counter,crf_crv
30342,1
30356,1
30357,1
30359,1
30365,1
30383,1
30388,1
30394,1
30427,1
30430,1
30453,1
30462,1
30463,1
30464,1
30465,1
30466,1
30467,1
30509,1
30510,1
30511,1
30512,1
30514,1
30515,1
30516,1
30517,1
30518,1
30523,1
30528,1
30531,1
30537,1
30539,1
30540,1
30541,1
30543,1
30544,1
30545,1
30546,1
30547,1
30554,1
30562,1
30565,1
30567,1
30571,1
30572,1
30574,1
30577,1
30578,1
30582,1
30585,1
30592,1
30594,1
30595,1
30596,1
30598,1
30599,1
30603,1
30604,1
30605,1
30611,1
30612,1
30615,1
30618,1
30619,1
30623,1
30630,1
30636,1
30637,1
30638,1
30641,1
30642,1
30644,1
30645,1
30646,1
30647,1
30657,1
30665,1
30667,1
30668,1
30672,1
30673,1
30675,1
30682,1
30684,1
30685,1
30688,1
30695,1
30698,1
30701,1
30704,1
30706,1
30707,1
30713,1
30716,1
30717,1
30719,1
30720,1
30721,1
30722,1
30723,1
30724,1
30725,1
30728,1
30729,1
30732,1
30733,1
30734,1
30735,1
30736,1
30743,1
30753,1
30757,1
30758,1
30761,1
30762,1
30763,1
30764,1
30769,1
30789,1
30806,1
30807,1
30812,1
30819,1
30830,1
30838,1
30846,1
30853,1
30867,1
30872,1
30873,1
30878,1
30885,1
30910,1
30911,1
30913,1
30914,1
30916,1
30918,1
30919,1
30920,1
30921,1
30922,1
30923,1
30924,1
30925,1
30926,1
30930,1
30931,1
30935,1
30937,1
30942,1
30944,1
30945,1
30946,1
30947,1
30948,1
30949,1
30950,1
30951,1
30952,1
30957,1
30959,1
30962,1
30963,1
30964,1
30965,1
30966,1
30968,1
30970,1
31002,1
31003,1
31011,1
31020,1
31021,1
31022,1
31034,1
31035,1
31036,1
31043,1
31061,1
31062,1
31078,1
31081,1
31105,1
31108,1
31114,1
31115,1
31128,1
31130,1
31139,1
31140,1
31141,1
31143,1
31146,1
31147,1
31150,1
31151,1
31160,1
31161,1
31162,1
31164,1
31166,1
31174,1
31175,1
31176,1
31177,1
31184,1
31185,1
31188,1
31203,1
31206,1
31212,1
31213,1
31214,1
31217,1
31218,1
31223,1
31228,1
31229,1
31234,1
31245,1
31248,1
31256,1
31259,1
31261,1
31262,1
31263,1
31266,1
31267,1
31270,1
31272,1
31273,1
31274,1
31275,1
31277,1
31280,1
31286,1
31287,1
31290,1
31308,1
31315,1
31319,1
31322,1
31328,1
31331,1
31332,1
31340,1
31341,1
31342,1
31359,1
31360,1
31361,1
31363,1
31365,1
31371,1
31372,1
31374,1
31376,1
31377,1
31378,1
31380,1
31381,1
31383,1
31392,1
31393,1
31399,1
31400,1
31401,1
31403,1
31407,1
31408,1
31420,1
31431,1
31434,1
31435,1
31436,1
31441,1
31442,1
31449,1
31458,1
31465,1
31493,1
31494,1
31495,1
31496,1
31499,1
31500,1
31503,1
31504,1
31505,1
31520,1
31541,1
31548,1
31568,1
31569,1
31571,1
31579,1
31583,1
31591,1
31624,1
31633,1
31634,1
31635,1
31636,1
31637,1
31638,1
31639,1
31645,1
31646,1
31648,1
31664,1
31665,1
31666,1
31667,1
31673,1
31682,1
31683,1
31694,1
31701,1
31713,1
31724,1
31725,1
31726,1
31735,1
31736,1
31737,1
31738,1
31740,1
31743,1
31744,1
31746,1
31747,1
31759,1
31765,1
31768,1
31773,1
31774,1
31789,1
31820,1
31822,1
31836,1
31850,1
31868,1
31870,1
31888,1
31889,1
31890,1
31891,1
31896,1
31903,1
31912,1
31939,1
31940,1
31958,1
31959,1
31966,1
31967,1
31970,1
31989,1
31996,1
32005,1
32006,1
32007,1
32021,1
32037,1
32047,1
32050,1
32058,1
32063,1
32068,1
32071,1
32072,1
32073,1
32075,1
32076,1
32079,1
32080,1
32083,1
32086,1
32090,1
32097,1
32098,1
32100,1
32101,1
32103,1
32104,1
32105,1
32106,1
32109,1
32110,1
32112,1
32113,1
32114,1
32115,1
32118,1
32120,1
32121,1
32122,1
32123,1
32124,1
32127,1
32128,1
32130,1
32131,1
32132,1
32133,1
32134,1
32135,1
32136,1
32138,1
32141,1
32142,1
32143,1
32147,1
32149,1
32150,1
32151,1
32152,1
32153,1
32154,1
32155,1
32160,1
32164,1
32168,1
32171,1
32174,1
32178,1
32179,1
32180,1
32181,1
32184,1
32186,1
32193,1
32194,1
32195,1
32196,1
32197,1
32198,1
32199,1
32203,1
32204,1
32205,1
32206,1
32208,1
32209,1
32210,1
32211,1
32212,1
32213,1
32215,1
32216,1
32219,1
32220,1
32221,1
32222,1
32225,1
32226,1
32227,1
32230,1
32231,1
32232,1
32233,1
32234,1
32235,1
32236,1
32237,1
32238,1
32239,1
32241,1
32242,1
32243,1
32247,1
32248,1
32249,1
32255,1
32260,1
32264,1
32265,1
32266,1
32270,1
32271,1
32272,1
32273,1
32274,1
32275,1
32276,1
32278,1
32280,1
32286,1
32287,1
32293,1
32297,1
32299,1
32306,1
32309,1
32310,1
32311,1
32318,1
32319,1
32320,1
32321,1
32322,1
32323,1
32326,1
32328,1
32332,1
32333,1
32334,1
32335,1
32336,1
32337,1
32338,1
32339,1
32340,1
32341,1
32342,1
32343,1
32344,1
32345,1
32346,1
32347,1
32349,1
32350,1
32351,1
32352,1
32353,1
32354,1
32355,1
32356,1
32357,1
32358,1
32359,1
32360,1
32362,1
32363,1
32364,1
32365,1
32366,1
32367,1
32368,1
32369,1
32370,1
32371,1
32372,1
32373,1
32374,1
32375,1
32376,1
32377,1
32378,1
32379,1
32385,1
32386,1
32387,1
32388,1
32395,1
32396,1
32397,1
32398,1
32399,1
32400,1
32401,1
32404,1
32405,1
32406,1
32408,1
32409,1
32410,1
32411,1
32412,1
32413,1
32414,1
32417,1
32418,1
32419,1
32421,1
32422,1
32423,1
32424,1
32427,1
32431,1
32432,1
32433,1
32434,1
32435,1
32436,1
32440,1
32443,1
32444,1
32445,1
32446,1
32447,1
32448,1
32450,1
32451,1
32452,1
32454,1
32455,1
32457,1
32459,1
32461,1
32463,1
32464,1
32465,1
32466,1
32468,1
32469,1
32470,1
32473,1
32474,1
32475,1
32481,1
32484,1
32486,1
32488,1
32489,1
32491,1
32494,1
32495,1
32496,1
32498,1
32501,1
32502,1
32504,1
32505,1
32506,1
32507,1
32508,1
32510,1
32511,1
32512,1
32513,1
32514,1
32515,1
32516,1
32519,1
32521,1
32522,1
32526,1
32527,1
32528,1
32530,1
32531,1
32533,1
32543,1
32544,1
32547,1
32559,1
32562,1
32565,1
32571,1
32576,1
32586,1
32587,1
32588,1
32589,1
32591,1
32593,1
32594,1
32595,1
32596,1
32597,1
32598,1
32599,1
32602,1
32604,1
32606,1
32607,1
32609,1
32610,1
32611,1
32612,1
32626,1
32640,1
32642,1
32645,1
32648,1
32705,1
32707,1
32710,1
32711,1
32712,1
32713,1
32716,1
32717,1
32721,1
32723,1
32725,1
32728,1
32729,1
32736,1
32754,1
32773,1
32774,1
32783,1
32785,1
32786,1
32787,1
32803,1
32828,1
32849,1
32861,1
32862,1
32865,1
32866,1
32867,1
32868,1
32879,1
32882,1
32893,1
32894,1
32895,1
32907,1
32908,1
32910,1
32911,1
32912,1
32913,1
32914,1
32916,1
32924,1
32931,1
32941,1
32942,1
32944,1
32945,1
32948,1
32950,1
32955,1
32960,1
32961,1
32962,1
32981,1
32983,1
32994,1
32995,1
32996,1
33001,1
33002,1
33003,1
33004,1
33005,1
33007,1
33015,1
33024,1
33025,1
33031,1
33032,1
33033,1
33034,1
33037,1
33038,1
33039,1
33045,1
33046,1
33047,1
33048,1
33049,1
33053,1
33054,1
33055,1
33056,1
33057,1
33058,1
33059,1
33060,1
33061,1
33062,1
33063,1
33068,1
33073,1
33076,1
33077,1
33079,1
33083,1
33084,1
33086,1
33103,1
33114,1
33118,1
33120,1
33123,1
33127,1
33149,1
33160,1
33171,1
33174,1
33179,1
33180,1
33184,1
33185,1
33189,1
33190,1
33191,1
33192,1
33197,1
33204,1
33209,1
33210,1
33211,1
33217,1
33232,1
33286,1
33287,1
33293,1
33296,1
33297,1
33302,1
33303,1
33310,1
33328,1
33346,1
33349,1
33350,1
33351,1
33352,1
33358,1
33359,1
33364,1
33365,1
33374,1
33387,1
33394,1
33405,1
33407,1
33424,1
33426,1
33431,1
33435,1
33436,1
33437,1
33438,1
33452,1
33457,1
33459,1
33460,1
33466,1
33468,1
33477,1
33478,1
33484,1
33489,1
33491,1
33494,1
33495,1
33496,1
33528,1
33533,1
33535,1
33536,1
33537,1
33544,1
33548,1
33552,1
33559,1
33563,1
33564,1
33570,1
33571,1
33583,1
33586,1
33589,1
33593,1
33594,1
33606,1
33612,1
33615,1
33621,1
33653,1
33679,1
33681,1
33687,1
33688,1
33689,1
33690,1
33708,1
33724,1
33753,1
33757,1
33760,1
33761,1
33768,1
33772,1
33773,1
33781,1
33782,1
33799,1
33817,1
33841,1
33842,1
33846,1
33853,1
33858,1
33859,1
33863,1
33865,1
33866,1
33867,1
33868,1
33872,1
33873,1
33877,1
33879,1
33881,1
33882,1
33883,1
33884,1
33885,1
33889,1
33890,1
33891,1
33892,1
33894,1
33895,1
33897,1
33899,1
33902,1
33906,1
33913,1
33915,1
33920,1
33923,1
33924,1
33938,1
33949,1
33950,1
33953,1
33957,1
33958,1
33960,1
33961,1
33964,1
33965,1
33972,1
33992,1
33993,1
34003,1
34004,1
34068,1
34069,1
34070,1
34071,1
34072,1
34077,1
34078,1
34104,1
34105,1
34112,1
34137,1
34166,1
34234,1
34235,1
34238,1
34241,1
34242,1
34264,1
34271,1
34272,1
34273,1
34275,1
34277,1
34287,1
34288,1
34299,1
34300,1
34301,1
34302,1
34303,1
34315,1
34316,1
34328,1
34331,1
34334,1
34337,1
34338,1
34339,1
34340,1
34341,1
34342,1
34343,1
34344,1
34345,1
34348,1
34350,1
34351,1
34352,1
34353,1
34354,1
34359,1
34369,1
34370,1
34382,1
34383,1
34385,1
34386,1
34387,1
34388,1
34392,1
34393,1
34394,1
34396,1
34397,1
34400,1
34401,1
34402,1
34403,1
34404,1
34406,1
34407,1
34408,1
34410,1
34416,1
34417,1
34419,1
34420,1
34421,1
34422,1
34452,1
34453,1
34454,1
34455,1
34457,1
34499,1
34500,1
34502,1
34517,1
34519,1
34522,1
34523,1
34529,1
34542,1
34550,1
34580,1
34589,1
34593,1
34594,1
34612,1
34615,1
34616,1
34618,1
34619,1
34622,1
34623,1
34625,1
34626,1
34627,1
34631,1
34632,1
34637,1
34638,1
34639,1
34640,1
34643,1
34646,1
34647,1
34651,1
34653,1
34655,1
34656,1
34657,1
34659,1
34660,1
34661,1
34664,1
34665,1
34666,1
34667,1
34668,1
34669,1
34670,1
34671,1
34672,1
34673,1
34674,1
34675,1
34676,1
34677,1
34678,1
34679,1
34680,1
34691,1
34692,1
34694,1
34695,1
34696,1
34697,1
34698,1
34699,1
34700,1
34708,1
34711,1
34712,1
34715,1
34733,1
34741,1
34746,1
34751,1
34762,1
34768,1
34769,1
34770,1
34777,1
34778,1
34779,1
34785,1
34793,1
34794,1
34802,1
34813,1
34817,1
34842,1
34845,1
34859,1
34868,1
34877,1
34882,1
34885,1
34889,1
34890,1
34916,1
34996,1
35068,1
35070,1
35082,1
35090,1
35108,1
35116,1
35175,1
35179,1
35180,1
35183,1
35196,1
35209,1
35216,1
35217,1
35219,1
35220,1
35223,1
35225,1
35234,1
35239,1
35246,1
35250,1
35267,1
35278,1
35282,1
35283,1
35292,1
35294,1
35298,1
35299,1
35308,1
35312,1
35345,1
35353,1
35355,1
35358,1
35363,1
35367,1
35373,1
35375,1
35376,1
35377,1
35387,1
35388,1
35389,1
35390,1
35396,1
35399,1
35400,1
35402,1
35403,1
35404,1
35405,1
35407,1
35409,1
35412,1
35413,1
35417,1
35422,1
35423,1
35433,1
35455,1
35459,1
35462,1
35497,1
35505,1
35508,1
35517,1
35522,1
35535,1
35550,1
35557,1
35558,1
35566,1
35588,1
35594,1
35603,1
35610,1
35611,1
35612,1
35620,1
35626,1
35640,1
35650,1
35672,1
35675,1
35679,1
35680,1
35710,1
35721,1
35722,1
35723,1
35725,1
35732,1
35733,1
35737,1
35741,1
35748,1
35749,1
35750,1
35752,1
35754,1
35755,1
35757,1
35762,1
35764,1
35765,1
35767,1
35769,1
35778,1
35784,1
35786,1
35791,1
35792,1
35794,1
35795,1
35797,1
35804,1
35805,1
35809,1
35811,1
35812,1
35813,1
35814,1
35815,1
35819,1
35833,1
35836,1
35837,1
35838,1
35841,1
35842,1
35844,1
35846,1
35849,1
35851,1
35852,1
35856,1
35857,1
35858,1
35859,1
35862,1
35863,1
35864,1
35872,1
35874,1
35875,1
35876,1
35878,1
35879,1
35880,1
35881,1
35883,1
35884,1
35885,1
35886,1
35893,1
35894,1
35895,1
35897,1
35898,1
35899,1
35900,1
35901,1
35902,1
35906,1
35910,1
35913,1
35916,1
35917,1
35918,1
35925,1
35926,1
35936,1
35940,1
35941,1
35942,1
35943,1
35948,1
35950,1
35954,1
35956,1
35957,1
35958,1
35963,1
35964,1
35965,1
35966,1
35967,1
35999,1
36016,1
36017,1
36020,1
36022,1
36025,1
36029,1
36030,1
36031,1
36035,1
36037,1
36038,1
36047,1
36049,1
36050,1
36051,1
36052,1
36065,1
36066,1
36067,1
36068,1
36072,1
36084,1
36090,1
36091,1
36094,1
36095,1
36102,1
36103,1
36104,1
36114,1
36115,1
36125,1
36126,1
36139,1
36146,1
36154,1
36155,1
36156,1
36157,1
36159,1
36161,1
36171,1
36187,1
36195,1
36201,1
36204,1
36207,1
36211,1
36224,1
36230,1
36239,1
36243,1
36271,1
36272,1
36273,1
36274,1
36275,1
36277,1
36280,1
36283,1
36285,1
36288,1
36289,1
36315,1
36316,1
36317,1
36322,1
36323,1
36330,1
36337,1
36338,1
36349,1
36365,1
36369,1
36370,1
36375,1
36378,1
36379,1
36380,1
36381,1
36392,1
36393,1
36399,1
36408,1
36416,1
36417,1
36425,1
36427,1
36432,1
36434,1
36435,1
36439,1
36440,1
36441,1
36461,1
36469,1
36477,1
36482,1
36483,1
36484,1
36485,1
36486,1
36487,1
36494,1
36497,1
36499,1
36511,1
36512,1
36513,1
36520,1
36521,1
36524,1
36533,1
36536,1
36550,1
36557,1
36562,1
36565,1
36566,1
36567,1
36568,1
36577,1
36586,1
36590,1
36596,1
36599,1
36600,1
36601,1
36602,1
36603,1
36605,1
36606,1
36607,1
36608,1
36609,1
36610,1
36611,1
36612,1
36613,1
36614,1
36615,1
36616,1
36619,1
36620,1
36621,1
36622,1
36623,1
36626,1
36627,1
36628,1
36629,1
36630,1
36635,1
36638,1
36643,1
36645,1
36649,1
36650,1
36661,1
36666,1
36667,1
36668,1
36669,1
36670,1
36680,1
36681,1
36682,1
36683,1
36698,1
36699,1
36700,1
36702,1
36704,1
36722,1
