username1,pagetitle1,pagetitle2,counter,hop,nhop
Ashleyleia,Antipsychotic,Descriptive statistics,32622,2,1
Ashleyleia,Crowd psychology,Dopamine hypothesis of schizophrenia,32631,3,1
Ashleyleia,User:Ashleyleia,"Rape and pregnancy controversies in United States elections, 2012",32634,-1,0
Ashleyleia,Wikipedia:WikiProject Guild of Copy Editors/Requests,Pregnancy from rape,32636,3,1
Ashleyleia,Wikipedia:WikiProject Guild of Copy Editors/Requests,Animal Farm,32638,3,1
Ashleyleia,Wikipedia:WikiProject Guild of Copy Editors/Requests,Paul Kagame,32640,4,0
Ashleyleia,Wikipedia:WikiProject Guild of Copy Editors/Requests,Sense and Sensibility (2008 TV miniseries),32643,4,0
Ashleyleia,Wikipedia:WikiProject Guild of Copy Editors/Requests,Humanitarian response by non-governmental organizations to the 2010 Haiti earthquake,32645,4,0
Ashleyleia,Wikipedia:WikiProject Guild of Copy Editors/Requests,Middle Eastern Mental Health Issues & Syndromes,32648,-1,0
Ashleyleia,Wikipedia:WikiProject Guild of Copy Editors/Requests,Mental disorders and gender,32650,5,0
Ashleyleia,Talk:Mental disorders and gender,Factor analysis,32652,-1,0
Ashleyleia,Factor analysis,Religion and schizophrenia,32653,4,0
Ashleyleia,Qualitative research,Joint (cannabis),32655,4,0
Ashleyleia,Stimulant psychosis,PsycINFO,32664,3,1
Ashleyleia,PsycINFO,Cronbach's alpha,32665,3,1
Ashleyleia,Cronbach's alpha,Homelessness,32666,3,1
Ashleyleia,Homelessness,Attending physician statement,32667,4,0
Ashleyleia,Buccal swab,Apotemnophilia,32669,4,0
Ashleyleia,Autonoetic consciousness,Geographical name changes in Turkey,32671,4,0
Ashleyleia,Wikipedia:WikiProject Guild of Copy Editors/Requests,Baum test,32673,5,0
Ashleyleia,Benton Visual Retention Test,Body part as an object,32675,-1,0
Ashleyleia,Body part as an object,Fyodor Dostoyevsky,32676,3,1
Ashleyleia,Wikipedia:WikiProject Guild of Copy Editors/Requests,Office of Criminal Investigations,32681,4,0
Ashleyleia,Tolerability,Indalpine,32683,2,1
Ashleyleia,Ceftizoxime,Clevidipine,32696,3,1
Ashleyleia,Ethyldienolone,Fenclofenac,32698,4,0
Ashleyleia,Margetuximab,Nitrendipine,32701,3,1
Ashleyleia,Nitrendipine,OSI-7904L,32702,4,0
Ashleyleia,Arteriolar vasodilator,Chromesthesia,32717,4,0
Ashleyleia,Correctional psychology,Forced compliance theory,32720,-1,0
Ashleyleia,Forced compliance theory,Azalanstat,32721,7,0
Ashleyleia,Azapride,BA058,32723,3,1
Ashleyleia,Dalby's Carminative,Diapalma,32746,-1,0
Ashleyleia,JNJ-26990990,Lipase inhibitors,32765,4,0
Ashleyleia,List of local anesthetics,Ba'ath Party (Syrian-dominated faction),32768,4,0
Ashleyleia,Wikipedia:WikiProject Guild of Copy Editors/Requests,ProtoGalaxy,32770,5,0
Manavatha,List of individual dogs,Krishna,32779,3,1
Manavatha,List of individual dogs,Roja Kootam Serial,32785,3,1
Manavatha,Roja Kootam Serial,Velukkudi Krishnan,32791,4,0
Manavatha,Velukkudi Krishnan,List of women's rights activists,32799,4,0
Manavatha,Velukkudi Krishnan,"File:Navaneeta krishna in thiruvellarai,trichy.JPG",32804,-1,0
Manavatha,Velukkudi Krishnan,Wikipedia:Media copyright questions,32819,-1,0
Manavatha,Velukkudi Krishnan,Wikipedia talk:Articles for creation/Seethalakshmi Ramaswami College,32878,-1,0
Manavatha,Wikipedia talk:Articles for creation/Seethalakshmi Ramaswami College,File:Miley Jab Hum Tum Principal Cast.jpg,32892,-1,0
Manavatha,Wikipedia:Media copyright questions,Andal,32894,5,0
Manavatha,"File:Navaneeta krishna in thiruvellarai,trichy.JPG",File:Lakshmi narasimhan.jpg,32915,-1,0
Manavatha,Wikipedia:Help desk,User:Multichill/Free uploads,32923,-1,0
Manavatha,Vedanta Desika,File:AARUMUGAM.JPG,32927,-1,0
Manavatha,Velukkudi Krishnan,Template:Non-free use rationale television screenshot,32941,-1,0
Manavatha,Velukkudi Krishnan,Indian soap opera,32945,3,1
Manavatha,Category:Indian television actresses,Wikipedia:WikiProject Articles for creation/Help desk,32990,-1,0
Manavatha,Indian soap opera,User talk:Manavatha,33008,-1,0
Manavatha,List of individual dogs,Kingfisher,33024,3,1
Manavatha,"File:Navaneeta krishna in thiruvellarai,trichy.JPG",Murukku,33036,-1,0
Manavatha,Murukku,File:Chapati 2.jpg,33043,-1,0
Manavatha,File:Chapati 2.jpg,Athena,33053,-1,0
Manavatha,Athena,File:A white bird standing on the ground.jpg,33055,-1,0
Manavatha,List of birds of India,Cattle egret,33058,1,1
Manavatha,Draupadi,Rigel (dog),33131,4,0
Manavatha,Draupadi,Jasminum officinale,33151,3,1
Manavatha,List of individual dogs,File:Mysore pak 2.jpg,33189,-1,0
Manavatha,File:Mysore pak 2.jpg,Vada (food),33194,-1,0
Manavatha,Krishna,Pundarikakshan Perumal Temple,33221,2,1
Manavatha,Keshava,Madhava (Vishnu),33245,2,1
Evatse,User:Evatse/sandbox,File:The entrance of the Cat Store.jpg,33259,-1,0
Atul Talashikar,List of Bollywood films of 1972,Dushman (1972 film),33346,2,1
Atul Talashikar,Amar Prem,List of Bollywood films of 1971,33379,3,1
Atul Talashikar,Bawarchi,Mere Jeevan Saathi (1972 film),33420,2,1
Atul Talashikar,Joroo Ka Ghulam,Maalik (1972 film),33423,2,1
Atul Talashikar,Maalik (1972 film),Rajesh Khanna,33424,1,1
Atul Talashikar,Kati Patang,R. D. Burman,33439,1,1
Atul Talashikar,Rajesh Khanna,Talk:Rajesh Khanna,33445,1,1
Gnarlodets,Threatening the President of the United States,Threatening the President of the United States,33531,1,1
Boingboomtschak,Summertime Blues (album),Eddie Cochran,33554,1,1
Boingboomtschak,Eddie Cochran,User:Boingboomtschak,33557,-1,0
Boingboomtschak,User:Boingboomtschak,The Mighty Duke,33559,-1,0
Boingboomtschak,Carnival Road March,Master of the Saint Bartholomew Altarpiece,33625,5,0
Boingboomtschak,Master of the Saint Bartholomew Altarpiece,Albert Hammond,33626,4,0
Boingboomtschak,Albert Hammond,Pretend (song),33627,3,1
Boingboomtschak,Skinny Minnie,Sylvie Vartan discography,33629,3,1
MoorTnelis,Debug code,User:MoorTnelis/sandbox,33658,-1,0
MoorTnelis,User:MoorTnelis/sandbox,Class implementation file,33685,2,1
Meir Eisenberg,User:Meir Eisenberg,Hohenzollern-Sigmaringen,33789,-1,0
Meir Eisenberg,User:Meir Eisenberg,"Eitel Friedrich IV, Count of Hohenzollern",33791,-1,0
Meir Eisenberg,"Eitel Friedrich IV, Count of Hohenzollern",Schwarzburg-Rudolstadt,33792,2,1
Kunalhariani,Privacy,Competition,33795,3,1
Kunalhariani,Competition,Do Phool,33796,4,0
Kunalhariani,Do Phool,Dekh Tamasha Dekh,33801,3,1
Kunalhariani,Dekh Tamasha Dekh,Naughty Boy (film),33811,4,0
Kunalhariani,Kishore Kumar filmography,Guru Dutt,33818,2,1
Kunalhariani,Guru Dutt,Naughty Boy (disambiguation),33819,-1,0
Kunalhariani,List of Bollywood films of 1958,12 O'Clock (film),33821,2,1
Kunalhariani,Talk:12 o'clock,Sanjh Aur Savera,33833,-1,0
Kunalhariani,Sanjh Aur Savera,Umashankar Joshi,33845,4,0
Kunalhariani,User:Kunalhariani,C. Vidyasagar Rao,33856,-1,0
FeiLover7,Inazuma Eleven GO (manga),Inazuma Eleven GO (manga),33858,1,1
Tianyi Liu,User:Tianyi Liu/sandbox,Yihaodian,33883,2,1
KuttiMama,Madhyamam Daily,"Divine Retreat Centre, Muringoor",33899,3,1
KuttiMama,Popular Front of India,User:KuttiMama,33903,-1,0
KuttiMama,Popular Front of India,Talk:Popular Front of India,33907,1,1
KuttiMama,Popular Front of India,Abdul Nazer Mahdani,33926,2,1
KuttiMama,Popular Front of India,R. B. Sreekumar,33963,3,1
KuttiMama,Madhyamam Daily,Sanand Plant (Tata Motors),33966,4,0
Zanefrederick,User:Zanefrederick,Justin Bieber,34016,-1,0
Zanefrederick,Justin Bieber,WSB (AM),34017,3,1
Tumsaa,Talk:Habesha people,Kazan Helicopters,34021,4,0
Tumsaa,Kazan Helicopters,Rovercomputers,34023,5,0
Tumsaa,Rovercomputers,User:Tumsaa,34030,-1,0
Tumsaa,User:Tumsaa,Bewketu Seyoum,34031,-1,0
Tumsaa,Bewketu Seyoum,Ahmad Taqi Sheikh Mohammed Rashid,34032,4,0
Tumsaa,Mecha and Tulama Self-Help Association,Tadesse Birru,34036,1,1
Tumsaa,Kenenisa Bekele,Ginde Beret,34047,3,1
Tumsaa,West Arsi Zone,West Welega Zone,34063,2,1
Tumsaa,Nekemte,Kumsa Moroda,34159,1,1
Tumsaa,Kachise,Talk:Gilgel Gibe II Power Station,34165,-1,0
Tumsaa,Talk:Gilgel Gibe II Power Station,Barentu Oromo people,34167,-1,0
Tumsaa,Barentu Oromo people,Gadaa,34168,2,1
Tumsaa,Gada,User:Tumsaa/sandbox,34171,-1,0
Tumsaa,User:Tumsaa/sandbox,Template talk:Infobox person,34173,-1,0
Tumsaa,User:Tumsaa/sandbox,Talk:On the Cult of Personality and Its Consequences,34179,-1,0
Tumsaa,Gerba Guracha,Talk:Oromo language,34181,-1,0
Tumsaa,Talk:Oromo language,Kingdom of Jimma,34182,2,1
Tumsaa,Kingdom of Jimma,List of rulers of Leqa Naqamte,34184,4,0
Tumsaa,Mecha and Tulama Self-Help Association,Talk:Oromo people,34191,-1,0
Tumsaa,Talk:Oromo people,Irreechaa,34192,-1,0
Tumsaa,User:Tumsaa/sandbox,Jamie Foxx,34200,-1,0
Tumsaa,Talk:Jamie Foxx,Tilahun Gessesse,34209,4,0
Tumsaa,Tilahun Gessesse,Elfata,34210,3,1
Tumsaa,Ambo Zuria,Ejerie,34212,2,1
Tumsaa,Ejerie,Jibat,34213,2,1
Tumsaa,Jibat,Meta Robi,34214,2,1
Tumsaa,Meta Robi,"Nono, Shewa",34215,2,1
Tumsaa,Toke Kutaye,Midakegn,34217,1,1
Tumsaa,Template:Woredas of the Mirab Shewa Zone,Template:Woredas of the Mirab Welega Zone,34222,-1,0
Tumsaa,Template:Woredas of the Debub Mirab Shewa Zone,Ada'a,34231,-1,0
Tumsaa,Ada'a,Elu (woreda),34232,3,1
Tumsaa,Elu (woreda),Oromo Peoples' Democratic Organization,34233,2,1
Tumsaa,Oromo Peoples' Democratic Organization,Talk:Oromo calendar,34234,-1,0
Tumsaa,Gadaa,Borana calendar,34240,2,1
Tumsaa,Borana calendar,Borana Oromo people,34249,1,1
Chartbot,Ludacris discography,Sam Watters,34265,3,1
Chartbot,Christina Aguilera,Hurt (Christina Aguilera song),34311,1,1
Chartbot,Night Visions (album),Run This Town,34323,3,1
StacyPF,American Electric Power Company v. Connecticut,Talk:American Electric Power Company v. Connecticut,34810,-1,0
StacyPF,American Electric Power Company v. Connecticut,Exemptions for hydraulic fracturing under United States federal law,34822,4,0
Maggieholden,User:Maggieholden,User:Maggieholden/sandbox,34878,-1,0
Maggieholden,User:Maggieholden/sandbox,User:Maggieholden,34879,-1,0
FaulkTest,User:FaulkTest/sandbox,Charlotte Charke,34891,3,1
FaulkTest,Wikipedia:Meetup/ArtAndFeminism 2014,Kimiko Hahn,34931,1,1
FaulkTest,Wikipedia:Meetup/ArtAndFeminism 2014,Julie Walters,34962,3,1
FaulkTest,Julie Walters,Clara Rockmore,34964,4,0
FaulkTest,Clara Rockmore,Santigold,34965,4,0
FaulkTest,Santigold,"Hateship, Friendship, Courtship, Loveship, Marriage",34966,4,0
FaulkTest,User:FaulkTest,Adrianne Wadewitz,34975,-1,0
FaulkTest,Adrianne Wadewitz,Fresno Falcons,34987,4,0
FaulkTest,User talk:FaulkTest,Jamie Brewer,34993,5,0
FaulkTest,Evan Peters,Wikipedia:Meetup/Providence/Brown Wadewitz Memorial 2014,34995,-1,0
FaulkTest,Wikipedia:Meetup/Providence/Brown Wadewitz Memorial 2014,Wikipedia:Meetup/Providence,34996,-1,0
FaulkTest,Wikipedia:Meetup/Providence/Brown Wadewitz Memorial 2014,Nancy Elizabeth Prophet,35038,1,1
FaulkTest,Providence Athenaeum,Hard Scrabble (Providence),35093,5,0
FaulkTest,Talk:Christiana Carteaux Bannister,Talk:Clueless (film),35095,-1,0
FaulkTest,Talk:Clueless (film),Eliza Haywood,35097,4,0
FaulkTest,Eliza Haywood,Wikipedia:WikiProject Women artists,35098,4,0
FaulkTest,Nancy Elizabeth Prophet,Wikipedia:Wadewitz Tribute Edit-a-thons,35111,-1,0
FaulkTest,Carol Stabile,William Nericcio,35191,5,0
FaulkTest,Wikipedia:Teahouse/Questions,David Kertzer,35197,4,0
Cathy Davis 5IHC,User:Cathy Davis 5IHC,User talk:Dewoller,35231,-1,0
Cathy Davis 5IHC,User:Cathy Davis 5IHC,User talk:Lakshmi Devineni,35247,-1,0
Cathy Davis 5IHC,User:Cathy Davis 5IHC/sandbox,Medical privacy,35288,5,0
Magicmushroomz,Viktor Tyulkin,J. W. Pender,35370,5,0
Magicmushroomz,2010 Seguros Bolívar Open Bucaramanga – Singles,Live and Kicking (TV series),35381,5,0
Magicmushroomz,Yaacob Ibrahim,"Sir James Sanderson, 1st Baronet",35383,4,0
Magicmushroomz,S.League,Ministry of Communications and Information,35385,2,1
Adenton96,Hertford Regional College,Passmores Academy,35392,3,1
Adenton96,London Eye,Ellie Goulding,35394,3,1
InItForTheLutz,User:InItForTheLutz/sandbox,Wikipedia:WikiProject U.S. Roads/New York,35623,-1,0
InItForTheLutz,Wikipedia:WikiProject U.S. Roads/New York,Wikipedia:WikiProject New York,35624,4,0
InItForTheLutz,User:InItForTheLutz,Interstate 99,35642,3,1
InItForTheLutz,Interstate 99,Varenicline,35643,4,0
InItForTheLutz,Varenicline,New York State Thruway,35645,4,0
InItForTheLutz,New York State Thruway,Rainbow Bridge (Niagara Falls),35647,2,1
InItForTheLutz,Lewiston–Queenston Bridge,Amphetamine,35650,3,1
InItForTheLutz,User:InItForTheLutz,Freddie Mac,35652,3,1
InItForTheLutz,Freddie Mac,NBC Weather Plus,35653,3,1
InItForTheLutz,NBC Weather Plus,U.S. Route 220,35654,2,1
XCELLEN,Emmet Fox,Mark E. Hyman,35712,4,0
XCELLEN,Upper Peninsula of Michigan,Neil Strauss,35714,3,1
XCELLEN,Neil Strauss,Yahoo! Site Explorer,35715,3,1
MyBlubberFace,Jennifer Roy,Will.i.am discography,35726,5,0
Stilgar27,User:Stilgar27,The Neverending Story,35732,-1,0
Stilgar27,Futurama (disambiguation),Procyon,35739,4,0
Stilgar27,Futurama (disambiguation),Americanism (ideology),35741,3,1
Stilgar27,American exceptionalism,Extraterrestrial skies,35743,3,1
Stilgar27,28th century,Earth,35747,1,1
Stilgar27,Capitalism,Law and Justice,35750,2,1
Stilgar27,Earth analog,Mind (The Culture),35754,4,0
Stilgar27,Talk:The Culture,61 Virginis d,35757,3,1
Stilgar27,List of unconfirmed exoplanets,Culture (disambiguation),35762,-1,0
Stilgar27,Culture (disambiguation),The Gods Themselves,35763,3,1
Stilgar27,The Gods Themselves,Anna German,35764,3,1
Stilgar27,Anna German,Poland and the euro,35771,3,1
Stilgar27,Anna German,Beagle,35774,3,1
Stilgar27,Beagle,Kutas,35775,4,0
Stilgar27,Earth analog,Gelotophobia,35778,4,0
Stilgar27,Gelotophobia,SlutWalk,35779,4,0
Stilgar27,SlutWalk,Rare earth,35781,-1,0
Stilgar27,Rare earth,Marek Oramus,35782,5,0
Stilgar27,Marek Oramus,Religious nationalism,35783,4,0
Stilgar27,Religious nationalism,Biosphere,35787,3,1
Stilgar27,Earth analog,Employment,35792,3,1
Stilgar27,Employment,The Day of the Doctor,35793,4,0
Stilgar27,The Day of the Doctor,Vulva,35794,3,1
Stilgar27,Anna German,Evgeny Morozov,35796,3,1
Stilgar27,Evgeny Morozov,User:Roxyuru,35797,-1,0
Stilgar27,User:Roxyuru,Repli-Kate,35798,4,0
Stilgar27,Repli-Kate,Fun,35799,4,0
Stilgar27,Fun,Nature,35800,2,1
Stilgar27,Nature,Paleolithic religion,35801,2,1
Stilgar27,Paleolithic religion,Slavic religion,35802,4,0
Stilgar27,Anna German,Jabol,35805,5,0
Stilgar27,Jabol,Calormen,35806,4,0
Stilgar27,Calormen,Ted Kaczynski,35808,3,1
Stilgar27,User:Stilgar27,Atmosphere of Mars,35815,-1,0
Stilgar27,Ewelina Lisowska,Category:Islamic userboxes,35828,-1,0
Stilgar27,Category:Eugenics,Star Maker,35834,4,0
Stilgar27,Star Maker,Wikipedia:Userboxes/Politics/Ideologies,35835,-1,0
Stilgar27,Palikot's Movement,User:The Ministry of Truth/Userboxes/Stalinist,35844,-1,0
Stilgar27,User:The Ministry of Truth/Userboxes/Stalinist,User:UBX/Userboxes/Anti-communism,35845,-1,0
Stilgar27,User:Lihaas,Template:User facebook free,35866,-1,0
Stilgar27,User:Stilgar27,User:Tkgd2007/Userboxes/Facebook,35875,-1,0
Stilgar27,Template:User Facebook,Ice planet,35885,-1,0
Stilgar27,Ice planet,K-PAX,35886,2,1
Stilgar27,No fixed abode,Talk:Economic policy of Barack Obama,35888,-1,0
Stilgar27,Talk:Economic policy of Barack Obama,Olaf Stapledon,35889,4,0
Stilgar27,Earth analog,Post-scarcity economy,35892,2,1
Stilgar27,User:Stilgar27,Astronomy,35894,-1,0
Stilgar27,Astronomy,Category:Capitalism,35895,3,1
Stilgar27,Category:Capitalism,Enlargement of the eurozone,35896,-1,0
Stilgar27,Enlargement of the eurozone,Zodiacal light,35897,3,1
Stilgar27,Zodiacal light,Naked eye,35899,2,1
Stilgar27,Earth analog,Mediocrity principle,35909,1,1
Stilgar27,Mediocrity principle,Vandalism on Wikipedia,35910,3,1
Stilgar27,Anti-intellectualism,Olinguito,35912,3,1
Stilgar27,Winx Club,Human mouth,35920,3,1
Stilgar27,Last and First Men,Sambo (martial art),35923,3,1
Stilgar27,Sambo (martial art),User:Swpb/Userboxes/Future,35925,-1,0
Stilgar27,User:Swpb/Userboxes/Future,Venusians,35926,-1,0
Stilgar27,Last and First Men,Last Men in London,35932,1,1
Stilgar27,Last and First Men,Young adult (psychology),35935,3,1
Stilgar27,Young adult (psychology),Barsoom,35936,3,1
Stilgar27,Barsoom,The Flames: A Fantasy,35937,3,1
Stilgar27,The Flames: A Fantasy,Socialist patriotism,35938,3,1
Stilgar27,Socialist patriotism,Patriotism,35940,1,1
Stilgar27,Man date,Bora Horza Gobuchul,35945,4,0
Stilgar27,Talk:Bora Horza Gobuchul,Eternal youth,35950,4,0
Stilgar27,Eternal youth,Trade union,35951,3,1
Stilgar27,Trade union,Kamaliya,35955,4,0
Stilgar27,Kamaliya,Men's rights movement,35956,3,1
Stilgar27,Men's rights movement,Venera-D,35957,4,0
Stilgar27,Venera-D,Akatsuki (spacecraft),35960,2,1
Stilgar27,Colonization of Venus,Imperialism,35962,2,1
Stilgar27,Terraforming of Venus,Cosmos,35965,3,1
Stilgar27,28th century,4th millennium in fiction,35986,3,1
Stilgar27,23rd century,Cosmopolitanism,35988,3,1
Stilgar27,Cosmopolitanism,Silent Generation,35990,3,1
Stilgar27,Silent Generation,International Communist League (Fourth Internationalist),35991,3,1
Stilgar27,Kadarka,Types of nationalism,35995,3,1
Stilgar27,Infrastructural power,Criticisms of anarchism,36004,3,1
Stilgar27,List of fiction employing parallel universes,Billie Piper,36013,2,1
Stilgar27,Rel,Astrobiology,36022,3,1
Stilgar27,Year,Serj Tankian,36025,3,1
Stilgar27,Serj Tankian,Sirius (novel),36028,3,1
Stilgar27,User:Stilgar27,Wine.com,36032,-1,0
Stilgar27,American imperialism,Single-member district,36036,3,1
Stilgar27,Single-member district,Barack Obama,36037,3,1
Stilgar27,User talk:140.139.35.250,Kepler-62e,36042,4,0
Stilgar27,Kepler-62e,Rave,36043,4,0
Stilgar27,Kepler-62f,Index of psychology articles,36045,4,0
Stilgar27,2312 (novel),National emblem of the Republic of Macedonia,36055,4,0
Stilgar27,National emblem of the Republic of Macedonia,The Hunger Games universe,36056,4,0
Stilgar27,The Hunger Games universe,Template:Coats of arms of the republics of Russia,36058,4,0
Stilgar27,Template:Coats of arms of the republics of Russia,Baby boomers,36059,-1,0
Bgcblogger,Bad Girls Club,Bad Girls Club (season 10),36128,1,1
Bgcblogger,Bad Girls Club (season 10),The Real World: Portland,36129,3,1
Derhinniger,Soap&Skin,User:Derhinniger,36146,-1,0
Medachod,Super Mario War,Robotomy,36150,4,0
Medachod,Robotomy,Doritos,36151,3,1
Medachod,Doritos,Oreo O's,36153,4,0
Medachod,Oreo O's,Luigi's Mansion,36155,4,0
Medachod,Luigi's Mansion,Oreo,36156,4,0
Medachod,Adventure Time,File:Space Harrier Gameplay.png,36164,-1,0
Medachod,Doritos,File:Party Wagon.jpg,36175,-1,0
Medachod,File:Party Wagon.jpg,Flipnote Studio,36181,-1,0
Medachod,Adventure Time,Finn the Human,36185,1,1
Medachod,Finn the Human,Sonic X-treme,36187,4,0
Medachod,Sonic X-treme,File:Hershey's Cookies 'n' Creme Cereal.JPG,36188,-1,0
Medachod,Hershey's Cookies 'n' Creme,Mario Kart DS,36191,4,0
Medachod,Cybernator,Duck Hunt,36202,2,1
Medachod,Duck Hunt,Super Smash Bros. for Nintendo 3DS and Wii U,36203,1,1
Medachod,Super Smash Bros. for Nintendo 3DS and Wii U,Virtual Boy,36204,2,1
Medachod,Super Smash Bros. for Nintendo 3DS and Wii U,File:Super Smash Bros for Wii U Box Art.png,36207,-1,0
Biraalo,Antibiotic resistance,Nutrition,36233,2,1
Wackelkopp,Faisal II of Iraq,2013 French Open,36248,4,0
Wackelkopp,Princess Victoria Louise of Prussia,Glasgow smile,36251,4,0
Wackelkopp,Glasgow smile,Velbert,36252,3,1
Wackelkopp,Langenberg (Rhineland),Angra Pequena,36254,3,1
Wackelkopp,Angra Pequena,Timeline of German history,36255,2,1
Wackelkopp,Timeline of German history,Pan-German League,36256,1,1
Wackelkopp,Pan-German League,Heligoland–Zanzibar Treaty,36257,2,1
Wackelkopp,Heligoland–Zanzibar Treaty,Décapole,36258,3,1
Wackelkopp,Décapole,Princess Viktoria of Prussia,36259,3,1
Wackelkopp,Princess Viktoria of Prussia,"Victoria, Princess Royal",36261,1,1
Wackelkopp,"Victoria, Princess Royal","Frederick III, German Emperor",36262,1,1
Wackelkopp,"Heinrich LXVII, Prince Reuss Younger Line",Princess Irene of Hesse and by Rhine,36264,3,1
Wackelkopp,Princess Irene of Hesse and by Rhine,Escom (computer corp),36267,4,0
Wackelkopp,Escom (computer corp),2013 UEFA Super Cup,36268,4,0
Wackelkopp,2013 UEFA Super Cup,2013 Formula One season,36269,3,1
Wackelkopp,2013 Formula One season,Planned destruction of Warsaw,36270,3,1
Wackelkopp,Planned destruction of Warsaw,List of Formula One driver records,36272,4,0
Wackelkopp,List of Formula One driver records,Party leaders of the United States House of Representatives,36273,4,0
Wackelkopp,Talk:List of Formula One driver records,Operation Blackcock,36277,4,0
Wackelkopp,Operation Blackcock,Taichung Intercontinental Baseball Stadium,36278,3,1
Wackelkopp,Taichung Intercontinental Baseball Stadium,Georgy Zhukov,36279,3,1
Wackelkopp,Georgy Zhukov,Murder of Chrissie Venn,36280,4,0
Wackelkopp,Murder of Chrissie Venn,Jürgen Klinsmann,36281,3,1
Wackelkopp,Jürgen Klinsmann,UEFA Euro 2000,36282,2,1
Wackelkopp,UEFA Euro 2000,Treaty of Frankfurt (1871),36283,3,1
Wackelkopp,Treaty of Frankfurt (1871),Entente cordiale,36284,2,1
Wackelkopp,Entente cordiale,Francisco Rolão Preto,36285,3,1
Wackelkopp,Francisco Rolão Preto,BFC Viktoria 1889,36286,4,0
Wackelkopp,BFC Viktoria 1889,Talk:Brazil national football team,36287,-1,0
Wackelkopp,Talk:Brazil national football team,Brazil national football team,36288,-1,0
Wackelkopp,Wikipedia talk:WikiProject Football,Talk:World Football Elo Ratings,36310,-1,0
Wackelkopp,Wikipedia talk:WikiProject Football,Heinrich Severloh,36318,5,0
Wackelkopp,Heinrich Severloh,Ebola virus epidemic in West Africa,36319,3,1
Wackelkopp,Ebola virus epidemic in West Africa,Ebola virus outbreak in West Africa in 2014,36329,1,1
Wackelkopp,Talk:Ebola virus epidemic in West Africa,East Prussia,36337,3,1
Wackelkopp,East Prussia,Talk:Stars and planetary systems in fiction,36338,-1,0
Wackelkopp,Talk:Stars and planetary systems in fiction,University of Cervera,36341,4,0
Wackelkopp,John H. Auer,Maria Amalia of Austria,36430,3,1
Wackelkopp,History of Austria,German National People's Party,36565,2,1
Wackelkopp,German National People's Party,Ar-Raqqah,36566,3,1
Carneyperson,Simple Minds,Paul-Lincke-Ufer,36575,3,1
Carneyperson,Paul-Lincke-Ufer,Danske Commodities,36576,6,0
Anonymous296,Guy Fawkes mask,Canada/USA Mathcamp,36591,4,0
Anonymous296,Canada/USA Mathcamp,List of Yamaha motorcycles,36592,4,0
Anonymous296,"Mercer Island, Washington",Eric Wedge,36595,2,1
Anonymous296,Eric Wedge,Artificial turf,36596,2,1
Anonymous296,Artificial turf,Callatis Festival,36597,4,0
Mrmuy,Guru Maharaj Ji (Nigeria),Premie,36604,7,0
Mrmuy,Premie,User:Mrmuy,36606,-1,0
Mrmuy,User:Mrmuy,User talk:Mrmuy,36607,-1,0
Mrmuy,User talk:Mrmuy,Edgar Cayce,36608,5,0
Toludpilgrim,Yoruba people,Wikipedia:Teahouse/Questions,36666,-1,0
Toludpilgrim,Wikipedia:Teahouse/Questions,Laurence Fishburne,36669,3,1
Toludpilgrim,The Running Man (dance),Religion in Nigeria,36673,3,1
Toludpilgrim,Nigeria,User talk:Toludpilgrim,36693,-1,0
Toludpilgrim,Nigeria,Abuja,36733,1,1
Toludpilgrim,Aṣa,Nneka (singer),36740,2,1
Toludpilgrim,Nigeria,Atlantic slave trade,36748,1,1
Toludpilgrim,Nigeria,Fela Kuti,36771,1,1
Toludpilgrim,Nigeria,Nigerian cuisine,36807,1,1
Toludpilgrim,"Air Force Military School, Jos, Nigeria",Wikipedia:WikiProject Nigeria,36837,2,1
Toludpilgrim,Wikipedia:VisualEditor/Default State RFC,Igbo people,36840,3,1
Toludpilgrim,Nigeria,Christine Ohuruogu,36899,3,1
Lk.dlc03,De La Salle University – Dasmariñas,De La Salle University – Dasmariñas,36914,1,1
Thkie,Florence Schelling,User:Thkie,36965,-1,0
Thkie,Northeastern Huskies men's basketball,Northeastern Huskies,36970,2,1
Thkie,Northeastern Huskies men's basketball,2002 America East Men's Basketball Tournament,36976,3,1
Thkie,Colonial Athletic Association,Northeastern Huskies men's ice hockey,36981,2,1
Thkie,Northeastern Huskies men's basketball,Northeastern University,36987,1,1
Thkie,Colonial Athletic Association,National Invitation Tournament,36989,2,1
Thkie,Northeastern Huskies,Jim Madigan,37002,2,1
Thkie,Jim Madigan,Beanpot (ice hockey),37017,2,1
Thkie,Jim Madigan,New York Rangers,37019,3,1
Thkie,Northeastern Huskies women's ice hockey,List of Hockey East Women's Ice Hockey Tournament champions,37031,2,1
Thkie,List of Hockey East Women's Ice Hockey Tournament champions,Hockey East,37033,1,1
Thkie,Paws (Northeastern mascot),Paw (disambiguation),37053,6,0
Thkie,Paws (Northeastern mascot),2013–14 NCAA Division I men's ice hockey rankings,37057,-1,0
Thkie,2013–14 NCAA Division I men's ice hockey rankings,Northeastern Huskies swimming and diving,37058,-1,0
Thkie,Northeastern Huskies swimming and diving,Cabot Center,37059,2,1
Thkie,Northeastern Huskies,Template:Northeastern University,37072,2,1
Thkie,Northeastern Huskies,Prudential Tower,37091,3,1
Thkie,Template:Northeastern University,Northeastern University School of Pharmacy,37096,-1,0
Thkie,Northeastern Huskies,Northeastern Huskies men's soccer,37103,2,1
