username1,pagetitle1,pagetitle2,counter,hop,nhop
BrianWStewart,ACT (test),Toro Peak,17447,3,1
Charlotte Tame,User:Charlotte Tame,User:Charlotte Tame,17465,-1,0
Charlotte Tame,User:Charlotte Tame/Userboxes,User:Charlotte Tame/sandbox,17479,-1,0
Charlotte Tame,User:Charlotte Tame/About Me,Guardians of Ga'Hoole: The Capture,17494,-1,0
Charlotte Tame,User:Charlotte Tame/About Me,Wikipedia:Teahouse/Guests/Left column,17523,-1,0
Przemek Maksim,User:Przemek Maksim,Cat anatomy,17600,-1,0
Przemek Maksim,Cat anatomy,User:Przemek Maksim,17601,-1,0
Przemek Maksim,User:Przemek Maksim,Talk:Cat,17602,-1,0
Przemek Maksim,Cat anatomy,Dog anatomy,17605,2,1
Cheshellen,Vampire film,Gillian Armstrong,17613,3,1
Cheshellen,List of female film and television directors,Pallant House Gallery,17617,3,1
Cheshellen,"Minerva Theatre, Chichester",User talk:Cheshellen,17638,-1,0
Cheshellen,Chichester,List of single artist museums,17661,-1,0
3AlarmLampscooter,Sunifiram,Nicotinamide,17663,3,1
3AlarmLampscooter,Interface (novel),User:3AlarmLampscooter,17667,-1,0
3AlarmLampscooter,Nicotinamide,Unifiram,17669,3,1
3AlarmLampscooter,Unifiram,Template:Nootropics,17671,2,1
3AlarmLampscooter,Phenylpiracetam,Trazodone,17675,2,1
3AlarmLampscooter,Trazodone,Methylene blue,17676,2,1
3AlarmLampscooter,Template talk:Infobox drug,Multiple gunshot suicide,17680,4,0
3AlarmLampscooter,Multiple gunshot suicide,Oxiracetam,17681,3,1
3AlarmLampscooter,Oxiracetam,Nicotine,17682,2,1
3AlarmLampscooter,Template:Nootropics,Limitless,17690,-1,0
3AlarmLampscooter,Thiopropamine,Methamphetamine,17703,2,1
3AlarmLampscooter,Methamphetamine,Adrafinil,17704,2,1
3AlarmLampscooter,Sunifiram,Amfonelic acid,17717,2,1
3AlarmLampscooter,Sunifiram,Ampakine,17721,2,1
3AlarmLampscooter,Sunifiram,Marquis reagent,17724,3,1
3AlarmLampscooter,Marquis reagent,Schizophrenia and smoking,17726,3,1
3AlarmLampscooter,Schizophrenia and smoking,PRL-8-53,17727,2,1
3AlarmLampscooter,Phenylpiracetam,NSI-189,17732,2,1
3AlarmLampscooter,User:3AlarmLampscooter,Takotsubo cardiomyopathy,17748,4,0
3AlarmLampscooter,Takotsubo cardiomyopathy,Dupracetam,17749,3,1
3AlarmLampscooter,Dupracetam,Cardiac fibrosis,17750,4,0
3AlarmLampscooter,Cardiac fibrosis,Alpha-7 nicotinic receptor,17751,3,1
3AlarmLampscooter,Nootropic,Growth hormone,17753,2,1
3AlarmLampscooter,Phenylpiracetam,4-Fluoromethamphetamine,17758,2,1
3AlarmLampscooter,PRL-8-53,Fluorenol,17764,2,1
3AlarmLampscooter,Dopamine reuptake inhibitor,Hashimoto's thyroiditis,17766,3,1
3AlarmLampscooter,Fluorenol,Template:Dopaminergics,17769,2,1
3AlarmLampscooter,Hashimoto's thyroiditis,Gluten-free diet,17776,3,1
3AlarmLampscooter,Gluten-free diet,Coeliac disease,17778,1,1
3AlarmLampscooter,Coeliac disease,Monoamine oxidase B,17780,3,1
3AlarmLampscooter,Monoamine oxidase B,Talk:Coeliac disease,17783,-1,0
3AlarmLampscooter,Nootropic,Propranolol,17788,2,1
3AlarmLampscooter,Alpha-7 nicotinic receptor,Sodium lactate,17791,3,1
3AlarmLampscooter,Sodium lactate,Bill Gates (frontiersman),17792,4,0
3AlarmLampscooter,Bill Gates (frontiersman),John Elder Robison,17793,4,0
3AlarmLampscooter,Fluorenol,Acetylcarnitine,17795,3,1
3AlarmLampscooter,Talk:Monoamine oxidase B,Major Boobage,17798,-1,0
3AlarmLampscooter,Major Boobage,Silane,17802,3,1
3AlarmLampscooter,Modafinil,Savant syndrome,17804,2,1
3AlarmLampscooter,Savant syndrome,Dicoumarol,17805,4,0
3AlarmLampscooter,Dicoumarol,Temporal lobe,17806,3,1
3AlarmLampscooter,PRL-8-53,Cocaethylene,17808,3,1
3AlarmLampscooter,Oxiracetam,Phenyl group,17811,2,1
3AlarmLampscooter,Phenyl group,5-HT1F receptor,17812,2,1
3AlarmLampscooter,5-HT1F receptor,Joseph Konopka,17813,5,0
3AlarmLampscooter,ADX Florence,Michael Swango,17816,1,1
3AlarmLampscooter,Michael Swango,25I-NBOMe,17817,3,1
3AlarmLampscooter,Acetylcarnitine,Sulfur hexafluoride,17819,3,1
3AlarmLampscooter,Sulfur hexafluoride,Lost River (Indiana),17820,4,0
3AlarmLampscooter,Lost River (Indiana),File:West Fort Hood Tunnel.jpg,17821,-1,0
3AlarmLampscooter,West Fort Hood,Aluminium oxynitride,17823,4,0
3AlarmLampscooter,Aluminium oxynitride,Bulletproof glass,17824,1,1
3AlarmLampscooter,Talk:Bulletproof glass,The Campden Wonder,17826,4,0
3AlarmLampscooter,The Campden Wonder,File:Brief history of rhyme.jpg,17827,-1,0
3AlarmLampscooter,MC Hawking,Hand transplantation,17829,3,1
3AlarmLampscooter,Hand transplantation,Tunnel rat,17830,3,1
3AlarmLampscooter,Tunnel rat,Glioma,17831,2,1
3AlarmLampscooter,Major Boobage,History of the steel industry (1850–1970),17833,4,0
3AlarmLampscooter,History of the steel industry (1850–1970),William B. Lenoir,17834,4,0
3AlarmLampscooter,William B. Lenoir,Valganciclovir,17835,4,0
3AlarmLampscooter,Valganciclovir,File:David wayne hull.jpg,17837,-1,0
3AlarmLampscooter,David Wayne Hull,Short bowel syndrome,17839,4,0
3AlarmLampscooter,Short bowel syndrome,Tricyanoaminopropene,17840,3,1
3AlarmLampscooter,Tricyanoaminopropene,Coluracetam,17841,1,1
3AlarmLampscooter,High-net-worth individual,Programmed cell death 1,17845,3,1
3AlarmLampscooter,Programmed cell death 1,Gus Triandos,17847,5,0
3AlarmLampscooter,4-Aminopyridine,Talk:Psychology,17850,-1,0
3AlarmLampscooter,Talk:Psychology,Jet Fuel Formula,17852,4,0
3AlarmLampscooter,Jet Fuel Formula,Ebola virus disease,17853,2,1
3AlarmLampscooter,Talk:Psychology,Supermoon,17855,3,1
3AlarmLampscooter,Supermoon,Opsoclonus myoclonus syndrome,17856,4,0
3AlarmLampscooter,Opsoclonus myoclonus syndrome,Pyrroloquinoline quinone,17857,3,1
3AlarmLampscooter,Pyrroloquinoline quinone,Brincidofovir,17858,4,0
Khorto3,User:Khorto3/sandbox,"Fripp Island, South Carolina",17894,2,1
MinklesJ,User:MinklesJ/subpage Renee Petropoulos,User:MinklesJ/subpage Renee Petropoulos,17911,-1,0
Stephen William Wynn,Martin Wheatley,Financial Conduct Authority,17964,1,1
Stephen William Wynn,Martin Wheatley,Causes of World War I,17972,3,1
Stephen William Wynn,Causes of World War I,Jacobi elliptic functions,17974,4,0
Stephen William Wynn,Financial Conduct Authority,Which?,18042,2,1
Ragerdl,Formal methods,Automated theorem proving,18065,1,1
Ragerdl,Carry-save adder,De rerum natura,18069,4,0
Ragerdl,De rerum natura,Abstract interpretation,18070,3,1
Ramos55,Tbilisi Medical Academy,Ho Chi Minh City International University,18110,4,0
Akhilesh.jbp,User:Akhilesh.jbp,User:Akhilesh.jbp,18118,-1,0
Gweebz,Stack Overflow,User:Gweebz,18129,-1,0
InsuranceGirl,User talk:InsuranceGirl,Wikipedia:Changing username/Simple,18134,-1,0
Gconrade,Michigan State University School of Hospitality Business,Hotel,18155,1,1
BlitzPhoenix98,List of Sasuke competitions,Makoto Nagano,18163,1,1
BlitzPhoenix98,List of Sasuke competitions,Sasuke (TV series),18165,1,1
BlitzPhoenix98,Eminem,David Campbell (composer),18170,2,1
BlitzPhoenix98,Sasuke (TV series),Made in the USA (song),18173,3,1
BlitzPhoenix98,Come & Get It (Selena Gomez song),On the Floor,18176,3,1
BlitzPhoenix98,Skyscraper (song),Give Your Heart a Break,18178,2,1
BlitzPhoenix98,Give Your Heart a Break,"Bon, Bon",18179,3,1
BlitzPhoenix98,"Bon, Bon",Mirrors (Justin Timberlake song),18180,3,1
BlitzPhoenix98,Mirrors (Justin Timberlake song),Template:MTV Video Music Award for Video of the Year 1990s,18181,2,1
BlitzPhoenix98,Template:MTV Video Music Award for Video of the Year 1990s,2013 MTV Europe Music Awards,18182,-1,0
BlitzPhoenix98,2013 MTV Europe Music Awards,List of awards and nominations received by AC/DC,18185,3,1
BlitzPhoenix98,List of awards and nominations received by AC/DC,The Neptunes,18186,3,1
BlitzPhoenix98,The Neptunes,Do I Wanna Know?,18187,3,1
BlitzPhoenix98,Do I Wanna Know?,Slumville Sunrise,18188,4,0
BlitzPhoenix98,Slumville Sunrise,Template:Jake Bugg,18189,2,1
BlitzPhoenix98,Template:Jake Bugg,List of awards and nominations received by Arctic Monkeys,18190,5,0
BlitzPhoenix98,List of awards and nominations received by Arctic Monkeys,Ordinary Love (U2 song),18191,3,1
BlitzPhoenix98,Ordinary Love (U2 song),Hail to the King (song),18192,4,0
BlitzPhoenix98,Hail to the King (song),Franz Ferdinand discography,18194,4,0
BlitzPhoenix98,Franz Ferdinand discography,Marilyn Monroe (Pharrell Williams song),18195,3,1
BlitzPhoenix98,Marilyn Monroe (Pharrell Williams song),Die Young (Kesha song),18196,3,1
BlitzPhoenix98,Die Young (Kesha song),Sugar (Editors song),18197,4,0
BlitzPhoenix98,Sugar (Editors song),2014 MTV Video Music Awards,18198,3,1
BlitzPhoenix98,2014 MTV Video Music Awards,Chandelier (Sia song),18199,1,1
BlitzPhoenix98,Chandelier (Sia song),1000 Forms of Fear,18200,2,1
BlitzPhoenix98,2014 MTV Video Music Awards,Sing (Ed Sheeran song),18202,1,1
BlitzPhoenix98,Sing (Ed Sheeran song),MTV Video Music Award,18203,2,1
BlitzPhoenix98,MTV Video Music Award,The Back Room,18204,3,1
BlitzPhoenix98,The Back Room,Settle Down (The 1975 song),18205,4,0
BlitzPhoenix98,Walk Away (Franz Ferdinand song),"This Ain't a Scene, It's an Arms Race",18208,3,1
BlitzPhoenix98,"This Ain't a Scene, It's an Arms Race",Superheroes (The Script song),18209,3,1
BlitzPhoenix98,Superheroes (The Script song),Resistance (song),18211,3,1
BlitzPhoenix98,Resistance (song),El Pintor,18212,-1,0
BlitzPhoenix98,El Pintor,Independent Women,18213,4,0
BlitzPhoenix98,Independent Women,List of Billboard Hot 100 top 10 singles in 2014,18214,2,1
BlitzPhoenix98,List of Billboard Hot 100 top 10 singles in 2014,Pinkerton (album),18215,3,1
BlitzPhoenix98,Pinkerton (album),An End Has a Start,18216,3,1
BlitzPhoenix98,An End Has a Start,Munich (song),18217,2,1
Blackhole78,List of Twenty20 International records,Wikipedia talk:WikiProject Cricket,18500,-1,0
Isnotsimon,The Eleventh,User:Isnotsimon,18732,-1,0
Isnotsimon,User:Isnotsimon,Rorschach Test (band),18738,-1,0
Ernstpollak,Cranleigh School,Cranleigh School,18771,1,1
Sobiepan,User:Sobiepan,Icchok Malmed,18779,-1,0
Sobiepan,Icchok Malmed,Mordechaj Tenenbaum,18781,1,1
Sobiepan,Mordechaj Tenenbaum,Daniel Moszkowicz,18782,1,1
Sobiepan,Daniel Moszkowicz,Samuel Pisar,18784,3,1
Sobiepan,Jewish Heritage Trail in Białystok,User:Sobiepan,18789,-1,0
Sobiepan,User:Sobiepan,Poale Zion,18790,-1,0
Sobiepan,Poale Zion,Stanisław Baczyński,18791,3,1
Sobiepan,Stanisław Baczyński,Tosia Altman,18794,3,1
Sobiepan,Stanisław Aronson,Izrael Chaim Wilner,18798,3,1
Sobiepan,Anti-Fascist Bloc,Stanisław Bóbr-Tylingo,18819,-1,0
Sobiepan,Edouard de Laurot,Category:Polish resistance during World War II,18822,-1,0
Sobiepan,Anti-communist resistance in Poland (1944–46),Biuletyn Informacyjny,18833,2,1
Sobiepan,Sztuka i Naród,Polish resistance movement in World War II,18839,2,1
Sobiepan,Polish resistance movement in World War II,Category:Polish Righteous Among the Nations,18840,-1,0
Sobiepan,Fareynikte Partizaner Organizatsye,Leśni,18845,2,1
Sobiepan,Leśni,5 Batalion 14 Środkowobośniackiej Brygady NOVJ,18846,4,0
Sobiepan,5 Batalion 14 Środkowobośniackiej Brygady NOVJ,Józef Celmajster,18848,3,1
Sobiepan,Józef Celmajster,Polack,18850,3,1
Sobiepan,Jan Żniniewicz,Dariusz Dudala,18858,5,0
Sobiepan,Adam of Wągrowiec,Category:Clan of Ostoja,18860,-1,0
Sobiepan,Category:Tarło family,Category:Branicki (Gryf) family,18903,-1,0
Sobiepan,Category:Clan of Pobóg,Trąby coat of arms,18911,-1,0
Sobiepan,Jewish Military Union,Category:People of Polish descent,18928,-1,0
Sobiepan,Dawid Moryc Apfelbaum,Memorial Route of Jewish Martyrdom and Struggle in Warsaw (1940-1943),18937,2,1
Sobiepan,Category:Mausoleums in Poland,Ronald Reagan Monument (Warsaw),18941,-1,0
Sobiepan,"Chopin Statue, Warsaw",Monument in Memory of the Fallen Polish Pilots in World War II,18947,-1,0
Sobiepan,Monument in Memory of the Fallen Polish Pilots in World War II,Open-air museum of Pilica river,18948,4,0
Sobiepan,List of Polish voivodeships by GDP per capita,Name days in Poland,18996,3,1
Sobiepan,Juwenalia,Emergency medical services in Poland,19049,2,1
Sobiepan,Economy of Białystok,Category:Silesian nobility,19054,-1,0
Sobiepan,Samuel Kmicic,Meat-free day,19101,4,0
Sobiepan,Sarmatism,User talk:Sobiepan,19104,-1,0
Sobiepan,Memorial Route of Jewish Martyrdom and Struggle in Warsaw (1940-1943),Mikołaj Sówka z Gulczewa,19108,5,0
Sobiepan,Category:Polish Army traditions,Kazimierz Schally,19124,-1,0
Sobiepan,Talk:Kazimierz Schally,"Roman Dmowski Monument, Warsaw",19126,-1,0
Sobiepan,"Józef Piłsudski Monument, Warsaw",Electio Viritim Monument,19128,4,0
Sobiepan,Electio Viritim Monument,Talk:Electio Viritim Monument,19129,-1,0
Sobiepan,George D. Zamka,Samuel Korecki,19131,4,0
Sobiepan,Korecki,Pac family,19138,3,1
Sobiepan,Kazimierz Michał Pac,Michał Jan Pac,19145,4,0
Sobiepan,Talk:Mikołaj Stefan Pac,Walerian Protasewicz,19153,-1,0
Sobiepan,Category:Raczyński family,Aleksander Kazimierz Sapieha,19167,-1,0
Sobiepan,Category:Canons of Warsaw,Andrzej Jastrzębiec,19170,-1,0
Sobiepan,Andrzej Jastrzębiec,Jerzy Białłozor,19175,3,1
Sobiepan,Category:Białłozor family,Verkhnye Vysotske,19178,-1,0
Sobiepan,Verkhnye Vysotske,Miełżyński,19179,4,0
Sobiepan,Category:Clan of Nowina,Józef Kossakowski (colonel),19183,-1,0
Sobiepan,Marcin Kalinowski,Mikołaj Sieniawski (1520–1584),19187,2,1
Sobiepan,Talk:Mikołaj Sieniawski (1520–1584),Ludwik Pociej,19190,-1,0
Sobiepan,Talk:Ludwik Pociej,Abgarowicz coat of arms,19194,-1,0
Sobiepan,House of Zborowski,Franciszek Bieliński,19196,3,1
Sobiepan,Andrzej Mokronowski,Scott E. Parazynski,19215,4,0
Sobiepan,Władysław Syrokomla,House of Kiszka,19227,2,1
Sobiepan,House of Kiszka,House of Rzewuski,19237,2,1
Sobiepan,Stanisław Ferdynand Rzewuski,Wacław Rzewuski,19242,2,1
Sobiepan,Henryk Rzewuski,Stanisław Mateusz Rzewuski,19251,2,1
Sobiepan,Józef Unrug,House of Potocki,19275,3,1
Sobiepan,House of Potocki,Piława coat of arms,19276,1,1
Hopper19,"Humphrey Stafford, 1st Duke of Buckingham",William Stafford (courtier),19306,3,1
Majorsuen,Spider-Man 3,Spider-Man 3,19318,1,1
Heyjoesoap,Corporation,The Boy in the Striped Pyjamas,19353,4,0
Heyjoesoap,The Boy in the Striped Pyjamas,List of Nazi concentration camps,19354,2,1
Heyjoesoap,List of Nazi concentration camps,Great Recession,19355,2,1
Heyjoesoap,Great Recession,Potential superpowers,19356,2,1
Heyjoesoap,Regional hegemony,SNCF,19359,3,1
Heyjoesoap,SNCF,Flightplan,19360,3,1
Heyjoesoap,Flightplan,Lipton,19361,3,1
Heyjoesoap,Tupolev,World's largest airlines,19368,3,1
Heyjoesoap,World's largest airlines,E.ON,19372,2,1
Heyjoesoap,E.ON,The Spaceship Company,19373,4,0
Heyjoesoap,The Spaceship Company,List of private spaceflight companies,19374,2,1
Heyjoesoap,E.ON,Carnival Corporation & plc,19376,3,1
Heyjoesoap,Carnival Corporation & plc,Mark Shuttleworth,19377,3,1
Heyjoesoap,Mark Shuttleworth,Universal Music Group,19378,3,1
Heyjoesoap,Universal Music Group,Donald Trump,19379,2,1
Heyjoesoap,Donald Trump,Royal Caribbean International,19380,3,1
Heyjoesoap,Royal Caribbean International,File:Monstercat Logo SoundCloud.jpg,19382,-1,0
Heyjoesoap,Monstercat,Princess Cruises,19386,3,1
Heyjoesoap,Holland America Line,SOGEADE,19388,4,0
Spaceideas,User talk:Spaceideas,Raanjhanaa,19408,2,1
Spaceideas,Raanjhanaa,Bhoomiyude Avakashikal,19410,2,1
Spaceideas,User talk:Spaceideas,Shilpi Marwaha,19413,2,1
Spaceideas,User talk:Spaceideas,Swara Bhaskar,19417,3,1
Spaceideas,Swara Bhaskar,Abhay Deol,19418,2,1
Spaceideas,Shilpi Marwaha,Anand L. Rai,19433,1,1
Spaceideas,Anand L. Rai,Wikipedia:Teahouse/Guests/Left column,19434,-1,0
Spaceideas,Anand L. Rai,Sheena Chohan,19438,3,1
Spaceideas,Raanjhanaa,Bhisham Sahni,19444,2,1
Spaceideas,Raanjhanaa,Himanshu Sharma,19447,1,1
Spaceideas,Himanshu Sharma,Seema Azmi,19451,3,1
Spaceideas,Raanjhanaa,Tanu Weds Manu,19458,2,1
Catharine14,Joe Francis (politician),"Bremer Bay, Western Australia",19521,4,0
Catharine14,"Bremer Bay, Western Australia",Hold Me Down / Give Me Life,19522,5,0
Catharine14,Robin Álvarez,Music of Bengal,19524,4,0
Catharine14,Hakea Prison,The Top of the Morning,19530,-1,0
Catharine14,The Top of the Morning,Marco Pierre White,19531,4,0
Rivasiker,User:Rivasiker,Sweet Child o' Mine,19543,-1,0
Respite From Revision,Talk:Battle of Aleppo (2012–present),Battle of Aleppo (2012–present),19551,2,1
Respite From Revision,Talk:Battle of Aleppo (2012–present),Syrian Civil War,19561,3,1
Respite From Revision,Talk:Syrian Civil War,Siege of Homs,19565,2,1
Hcall77,Mobile data offloading,Aptilo Networks,19574,1,1
Scienceartfanatic,Fibenare Guitars Co.,1985,19689,5,0
Jberghout,Kaliningrad Special Region,Wikipedia:Sandbox,19702,4,0
Jberghout,Mouse Genome Database,MGI,19715,-1,0
Jberghout,MGI,House mouse,19716,3,1
Jberghout,Laboratory mouse,Translational medicine,19718,3,1
Jberghout,Translational medicine,Douglas L. Coleman,19719,3,1
Jberghout,Douglas L. Coleman,Biological database,19720,3,1
LukeDucote,Florida Georgia Line,Teen Titans Go! (TV series),19739,4,0
LukeDucote,Teen Titans Go! (TV series),List of Sam & Cat episodes,19740,4,0
LukeDucote,List of Sam & Cat episodes,T.U.F.F. Puppy,19741,2,1
LukeDucote,T.U.F.F. Puppy,User:LukeDucote,19742,-1,0
LukeDucote,User:LukeDucote,The Haunted Hathaways,19745,4,0
LukeDucote,The Haunted Hathaways,Johnny Test (season 6),19746,4,0
LukeDucote,User:LukeDucote,Talk:List of Jessie episodes,19750,-1,0
LukeDucote,Teen Titans Go! (TV series),Big Time Rush,19752,2,1
LukeDucote,User:LukeDucote,Big Machine Records,19754,4,0
LukeDucote,Big Machine Records,List of Big Time Rush episodes,19756,3,1
LukeDucote,Big Time Rush,Carrie Underwood discography,19758,3,1
LukeDucote,User:LukeDucote,A.N.T. Farm,19762,4,0
Enniscath,British undergraduate degree classification,Disease burden,19832,3,1
Enniscath,Disease burden,Genetic genealogy,19833,3,1
Petebachant,List of geographic information systems software,HP EliteBook,19847,3,1
Petebachant,HP EliteBook,Characteristics of common wasps and bees,19848,4,0
Petebachant,Characteristics of common wasps and bees,Ångström distribution,19849,4,0
Petebachant,Ångström distribution,Omar Little,19850,5,0
Pwasim786,"Rajarshi Shahu College, Latur","Rajarshi Shahu College, Latur",19852,1,1
Pwasim786,"Rajarshi Shahu College, Latur",Abul kalam (newspaper),19887,-1,0
Pwasim786,Abul kalam (newspaper),User:Pwasim786,19888,-1,0
Pwasim786,User:Pwasim786,Mahatma Basweshwar College Latur,19903,1,1
Pwasim786,User:Pwasim786,"Shri Kehavraj Vidyalaya, Latur",19907,2,1
Pwasim786,User:Pwasim786,Akola Municipal Corporation,19910,1,1
Pwasim786,User:Pwasim786,Brihanmumbai Municipal Corporation,19920,1,1
Pwasim786,Akola Municipal Corporation,Template:Municipal Corporations in Maharashtra,19925,1,1
Pwasim786,Nanded-Waghala Municipal Corporation,Bhiwandi-Nizampur Municipal Corporation,19935,1,1
Pwasim786,Bhiwandi-Nizampur Municipal Corporation,Malegaon Municipal Corporation,19936,1,1
Pwasim786,Malegaon Municipal Corporation,Parbhani Municipal Corporation,19937,1,1
Pwasim786,User:Pwasim786,Thane Municipal Corporation,19948,1,1
Pwasim786,User:Pwasim786,Big Cinemas,19957,3,1
Pwasim786,Big Cinemas,Ahmednagar Municipal Corporation,19959,3,1
Projekt ANA,Talk:Moon Museum,Wikipedia:Village pump (proposals),19992,-1,0
RedAlertMoorestown,Stacey Jordan,"United States Senate election in New Jersey, 2014",20036,3,1
Marcusatius,Balbus,Steven Balbus,20061,1,1
Marcusatius,Steven Balbus,Alar Toomre,20062,3,1
Anonymous892,User:Anonymous892/sandbox,2013 Pacific typhoon season,20074,-1,0
Anonymous892,2013 Pacific typhoon season,User:Anonymous892,20078,-1,0
Anonymous892,2013 Pacific typhoon season,Typhoon Usagi (2013),20123,2,1
Etholus,User:Etholus,User:Etholus,20127,-1,0
Etholus,User:Etholus,User:Etholus/sandbox,20129,-1,0
Etholus,User:Etholus/sandbox,Blairism,20130,-1,0
Sgatti27,WildStar (video game),Talk:WildStar (video game),20197,-1,0
Paul.pawl.pool,Mini (marque),North Woolwich,20257,3,1
Paul.pawl.pool,North Woolwich,"King George V Dock, London",20258,1,1
Paul.pawl.pool,"King George V Dock, London",Routemaster,20259,3,1
Paul.pawl.pool,Routemaster,Design for lean manufacturing,20260,5,0
Paul.pawl.pool,North Woolwich,Mini Wildgoose,20275,4,0
Melissa Honeydew,White-toothed shrew,List of mammals of Swaziland,20299,3,1
Melissa Honeydew,List of mammals of Swaziland,Henri Bosco,20300,4,0
Sam Sailor,Bronze,Template:Types of tools,20302,2,1
Sam Sailor,Screwdriver,24-hour run,20304,4,0
Sam Sailor,24-hour run,Selective leaching,20305,3,1
Sam Sailor,DZR,Norm Larsen,20307,4,0
Sam Sailor,WD-40,Pangram,20311,4,0
Sam Sailor,Pangram,Moscow–Washington hotline,20312,2,1
Sam Sailor,Moscow–Washington hotline,Castaway depot,20314,4,0
Sam Sailor,Castaway depot,Jacquemart Island,20315,2,1
Sam Sailor,Frederick Hasselborough,Bleach,20322,3,1
Sam Sailor,Bleach,Paolo Silveri,20323,4,0
Sam Sailor,Paolo Silveri,Jacopo Napoli,20332,3,1
Sam Sailor,Jacopo Napoli,Model 3107 chair,20333,5,0
Sam Sailor,Christine Keeler,Butterfly chair,20338,4,0
Sam Sailor,Seasickness,Viking ships,20342,3,1
Sam Sailor,Skuldelev ships,Longship,20345,1,1
Sam Sailor,Longship,Viking ship replica,20355,1,1
Sam Sailor,Viking ship replica,Ann-Margret,20365,3,1
Sam Sailor,Ann-Margret,Didrik Slagheck,20367,4,0
Sam Sailor,Didrik Slagheck,Gustav I of Sweden,20368,2,1
Sam Sailor,Gustav I of Sweden,Stockholm Bloodbath,20369,1,1
Sam Sailor,John of Denmark (1518–1532),Mogens Gøye,20377,2,1
Sam Sailor,Mogens Gøye,Andrei Eshpai,20378,4,0
Sam Sailor,Andrei Eshpai,Vladimir Sofronitsky,20379,1,1
Sam Sailor,Yakov Eshpai,Otello discography,20383,4,0
Sam Sailor,Renata Tebaldi,Talk:Renata Tebaldi,20389,-1,0
Sam Sailor,Renata Tebaldi,Flag of Ceuta,20393,4,0
Sam Sailor,Peninsula of Almina,Perejil Island,20403,2,1
Sam Sailor,Daniel and Companions,Vidal Marín del Campo,20409,2,1
Sam Sailor,Renata Tebaldi,User talk:Sam Sailor,20419,-1,0
Sam Sailor,Casa de los Dragones,Ahn Sahng-hong,20432,4,0
Sam Sailor,Talk:Ahn Sahng-hong,Doomsday cult,20439,3,1
Sam Sailor,Talk:Ahn Sahng-hong,Church of God,20441,4,0
Sam Sailor,World Mission Society Church of God,"Lionel Cohen, Baron Cohen",20452,5,0
Sam Sailor,Ahn Sahng-hong,Oil well,20463,3,1
Sam Sailor,Elise Jordan,Sharknado,20467,4,0
Sam Sailor,Eirik Mæland,Shavez Hart,20505,5,0
Sam Sailor,User talk:Sam Sailor,User talk:FreshCorp619,20508,-1,0
Sam Sailor,Samuel Abrahams,Mentha,20537,3,1
Sam Sailor,Salvia,Edwin Bakker,20539,5,0
Sam Sailor,User talk:Cameronewing,Maurice Estève,20568,-1,0
Sam Sailor,User talk:Besfort007,Ece Vahapoğlu,20581,-1,0
Sam Sailor,Robert D. Scinto,User talk:Anfasimov2013,20628,-1,0
Sam Sailor,Wikipedia:Dispute resolution noticeboard,Matthew of Aquasparta,20638,4,0
Sam Sailor,Ernst Rudolf Vogenauer,Dominion (Sansom novel),20684,4,0
Sam Sailor,Laura Giuliani,Charles Ponzi,20689,4,0
Sam Sailor,"James Paul Lewis, Jr.",Lou Pearlman,20691,2,1
Sam Sailor,South Atlantic Quarantine Station,User talk:Konect.in,20730,-1,0
Sam Sailor,User talk:Konect.in,TDX Group,20732,-1,0
Sam Sailor,Darmirra Brunson,User talk:Burgess Colours,20749,-1,0
Sam Sailor,Maria Abrahamsson,User:Sam Sailor,20786,-1,0
FrancisWang,Tianhe-2,Antisolar point,20810,4,0
FrancisWang,Antisolar point,Dual wield,20811,4,0
FrancisWang,Dual wield,Wikipedia:Sandbox,20812,4,0
Bali-hunter,Alfons Walde,Tina Blau,20899,4,0
Bali-hunter,Tina Blau,Alfons Walde,20900,4,0
Bali-hunter,Alfons Walde,Friedrich von Amerling,20902,3,1
Bali-hunter,Friedrich von Amerling,Rudolf von Alt,20903,2,1
Bali-hunter,Rudolf von Alt,Hugo Charlemont,20904,2,1
Bali-hunter,Alfons Walde,François Zdenek Eberl,20907,-1,0
TheTrolleyPole,Trieste–Opicina tramway,User:TheTrolleyPole,20915,-1,0
TheTrolleyPole,User:TheTrolleyPole,Charleroi Metro,20916,-1,0
TheTrolleyPole,Charleroi Metro,Lac-Mégantic derailment,20918,4,0
TheTrolleyPole,Lac-Mégantic derailment,One Touch of Venus (film),20933,4,0
TheTrolleyPole,One Touch of Venus (film),Ion rapid transit,20934,4,0
TheTrolleyPole,Lac-Mégantic derailment,Flexity Outlook (Toronto streetcar),20948,3,1
TheTrolleyPole,Flexity Outlook (Toronto streetcar),Eglinton Crosstown line,20955,2,1
TheTrolleyPole,Eglinton Crosstown line,Toronto streetcar system,20965,1,1
TheTrolleyPole,Eglinton Crosstown line,Scarborough RT,20968,1,1
TheTrolleyPole,Scarborough RT,Toronto rapid transit,20973,1,1
TheTrolleyPole,Scarborough RT,Hendrikje van Andel-Schipper,20978,4,0
TheTrolleyPole,Hendrikje van Andel-Schipper,Gerry Conlon,20985,4,0
TheTrolleyPole,Gerry Conlon,Pixels (2015 film),20987,4,0
TheTrolleyPole,Pixels (2015 film),Cherry Street streetcar line,20989,3,1
TheTrolleyPole,In the Name of the Father (film),Holiday Inn (film),20999,3,1
TheTrolleyPole,Holiday Inn (film),Bergstraße Route,21000,3,1
TheTrolleyPole,Bergstraße Route,Apollo 13,21001,3,1
