username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus
Dr Daly,User:Dr Daly,1,17989,Wikipedia:Reliable sources/Noticeboard,1,0 days 00:12:27.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,Wikipedia:Reliable sources/Noticeboard,1,17990,Wikipedia:Reliable sources/Noticeboard,1,0 days 00:00:48.000000000,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,Wikipedia:Reliable sources/Noticeboard,1,17991,User:Dr Daly,1,0 days 00:18:50.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,User:Dr Daly,1,17992,User:Dr Daly,1,0 days 00:00:50.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,User:Dr Daly,1,17993,Talk:Wolfe Tone Societies,1,0 days 21:33:59.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,Talk:Wolfe Tone Societies,1,17994,Wikipedia:Reliable sources/Noticeboard,1,0 days 00:18:01.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,Wikipedia:Reliable sources/Noticeboard,1,17995,User talk:Dr Daly,1,0 days 00:12:14.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,User talk:Dr Daly,1,17996,Talk:Wolfe Tone Societies,1,0 days 23:13:26.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,Talk:Wolfe Tone Societies,1,17997,Wikipedia:Reliable sources/Noticeboard,1,0 days 00:19:18.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,Wikipedia:Reliable sources/Noticeboard,1,17998,User talk:Tom Reedy,1,0 days 00:03:29.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,User talk:Tom Reedy,1,17999,Wikipedia:Reliable sources/Noticeboard,1,0 days 01:19:01.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,Wikipedia:Reliable sources/Noticeboard,1,18000,User talk:Dr Daly,1,0 days 22:02:57.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,User talk:Dr Daly,1,18001,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 23:44:15.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,Wikipedia:Administrators' noticeboard/Incidents,1,18002,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:01:00.000000000,7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Dr Daly,Wikipedia:Administrators' noticeboard/Incidents,1,18003,User talk:Mabuska,1,0 days 00:01:52.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,User talk:Mabuska,1,18004,User talk:Mabuska,1,0 days 00:01:15.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Dr Daly,User talk:Mabuska,1,18005,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:01:18.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,Wikipedia:Administrators' noticeboard/Incidents,1,18006,Wikipedia:Administrators' noticeboard/Incidents,1,1 days 00:32:18.000000000,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,Wikipedia:Administrators' noticeboard/Incidents,1,18007,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:00:33.000000000,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,Wikipedia:Administrators' noticeboard/Incidents,1,18008,User:Dr Daly,1,0 days 01:14:15.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,User:Dr Daly,1,18009,User:Dr Daly,1,0 days 00:02:39.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Dr Daly,User:Dr Daly,1,18010,Fort Dummer,0,0 days 00:01:09.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,Fort Dummer,0,18011,Nabumetone,0,0 days 00:01:21.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,Nabumetone,0,18012,Nabumetone,0,0 days 00:00:29.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Dr Daly,Nabumetone,0,18013,Kyrenia District,0,0 days 00:01:53.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,Kyrenia District,0,18014,Gustav Ranis,0,0 days 00:01:10.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,Gustav Ranis,0,18015,User:Dr Daly,1,0 days 00:06:11.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,User:Dr Daly,1,18016,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 23:08:18.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,Wikipedia:Administrators' noticeboard/Incidents,1,18017,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:27:01.000000000,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,Wikipedia:Administrators' noticeboard/Incidents,1,18018,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 02:31:41.000000000,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,Wikipedia:Administrators' noticeboard/Incidents,1,18019,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 08:35:30.000000000,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,Wikipedia:Administrators' noticeboard/Incidents,1,18020,Zimbabwe Society for the Prevention of Cruelty to Animals,0,0 days 14:16:01.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,Zimbabwe Society for the Prevention of Cruelty to Animals,0,18021,Zimbabwe Society for the Prevention of Cruelty to Animals,0,0 days 00:01:02.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Dr Daly,Zimbabwe Society for the Prevention of Cruelty to Animals,0,18022,W. Pete Cunningham,0,0 days 00:02:24.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,W. Pete Cunningham,0,18023,French ship Protecteur,0,0 days 00:02:22.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,French ship Protecteur,0,18024,Giuliano Figueras,0,0 days 00:02:29.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,Giuliano Figueras,0,18025,Talk:Wolfe Tone Societies,1,0 days 20:48:20.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr Daly,Talk:Wolfe Tone Societies,1,18026,"Banyo, Cameroon",0,0 days 00:12:40.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Halifax Grammar School,User:Halifax Grammar School,1,18028,Halifax Grammar School,0,0 days 00:38:38.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Halifax Grammar School,Halifax Grammar School,0,18029,Halifax Grammar School,0,0 days 00:05:28.000000000,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Halifax Grammar School,Halifax Grammar School,0,18030,Wikipedia:Changing username/Simple,1,0 days 00:15:13.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Halifax Grammar School,Wikipedia:Changing username/Simple,1,18031,User talk:Halifax Grammar School,1,0 days 02:12:47.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Halifax Grammar School,User talk:Halifax Grammar School,1,18032,User talk:Halifax Grammar School,1,0 days 00:11:40.000000000,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Halifax Grammar School,User talk:Halifax Grammar School,1,18033,User talk:Halifax Grammar School,1,0 days 19:51:13.000000000,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Halifax Grammar School,User talk:Halifax Grammar School,1,18034,Wikipedia:Changing username/Simple,1,0 days 06:09:55.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donshel,User:Donshel,1,18036,Prince George of Cambridge,0,0 days 00:08:50.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donshel,Prince George of Cambridge,0,18037,Prince George of Cambridge,0,0 days 00:07:56.000000000,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donshel,Prince George of Cambridge,0,18038,User:Donshel/sandbox,1,8 days 18:44:06.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donshel,User:Donshel/sandbox,1,18039,"Diana, Princess of Wales",0,0 days 00:03:58.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donshel,"Diana, Princess of Wales",0,18040,Treverton Preparatory School and College,0,50 days 02:09:41.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donshel,Treverton Preparatory School and College,0,18041,Treverton Preparatory School and College,0,0 days 00:01:07.000000000,15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Donshel,Treverton Preparatory School and College,0,18042,User:Donshel/sandbox,1,0 days 00:03:56.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donshel,User:Donshel/sandbox,1,18043,Treverton Preparatory School and College,0,13 days 04:05:43.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donshel,Treverton Preparatory School and College,0,18044,Treverton Preparatory School and College,0,0 days 00:01:27.000000000,15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Maradonna,Wikipedia:Changing username/Usurpations,1,18046,User talk:Maradonna (usurped),1,0 days 00:02:49.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maradonna,User talk:Maradonna (usurped),1,18047,Wikipedia:Changing username/Usurpations,1,0 days 00:02:28.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maradonna,Wikipedia:Changing username/Usurpations,1,18048,Wikipedia:Changing username/Usurpations,1,0 days 00:00:48.000000000,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Maradonna,Wikipedia:Changing username/Usurpations,1,18049,User:Maradonna,1,37 days 11:56:52.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maradonna,User:Maradonna,1,18050,User:Maradonna,1,0 days 00:04:45.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Maradonna,User:Maradonna,1,18051,User:Maradonna,1,0 days 00:01:16.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Maradonna,User:Maradonna,1,18052,Finland,0,0 days 00:21:50.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maradonna,Finland,0,18053,User:Maradonna,1,0 days 00:01:17.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Byravcev,User:Byravcev,1,18055,User:Byravcev,1,0 days 00:00:28.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Byravcev,User:Byravcev,1,18056,User:Byravcev,1,0 days 00:00:38.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Byravcev,User:Byravcev,1,18057,User:Byravcev,1,0 days 00:00:20.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Byravcev,User:Byravcev,1,18058,User:Byravcev,1,0 days 00:00:49.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Byravcev,User:Byravcev,1,18059,User:Byravcev,1,0 days 00:00:22.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Byravcev,User:Byravcev,1,18060,User:Byravcev,1,0 days 00:00:29.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Byravcev,User:Byravcev,1,18061,User:Byravcev,1,0 days 00:00:23.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Byravcev,User:Byravcev,1,18062,User:Byravcev,1,0 days 00:00:16.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Byravcev,User:Byravcev,1,18063,User:Byravcev,1,0 days 00:00:24.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Byravcev,User:Byravcev,1,18064,User:Byravcev,1,0 days 00:06:26.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Byravcev,User:Byravcev,1,18065,Wikipedia:Articles for deletion/Gerasimov fractal,1,28 days 19:23:04.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Byravcev,Wikipedia:Articles for deletion/Gerasimov fractal,1,18066,Wikipedia:Articles for deletion/Gerasimov fractal,1,0 days 02:50:53.000000000,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Byravcev,Wikipedia:Articles for deletion/Gerasimov fractal,1,18067,Wikipedia:Articles for deletion/Gerasimov fractal,1,0 days 00:00:32.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Byravcev,Wikipedia:Articles for deletion/Gerasimov fractal,1,18068,Wikipedia:Articles for deletion/Gerasimov fractal,1,1 days 06:49:20.000000000,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Byravcev,Wikipedia:Articles for deletion/Gerasimov fractal,1,18069,Wikipedia:Articles for deletion/Gerasimov fractal,1,0 days 19:59:21.000000000,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Byravcev,Wikipedia:Articles for deletion/Gerasimov fractal,1,18070,Wikipedia:Articles for deletion/Gerasimov fractal,1,0 days 07:26:52.000000000,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Byravcev,Wikipedia:Articles for deletion/Gerasimov fractal,1,18071,Prime number,0,15 days 14:51:18.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Byravcev,Prime number,0,18072,Prime number,0,0 days 06:12:36.000000000,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Kamanisamarasinghe,University of the Visual & Performing Arts,0,18074,University of the Visual & Performing Arts,0,0 days 00:07:45.000000000,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kamanisamarasinghe,University of the Visual & Performing Arts,0,18075,University of the Visual & Performing Arts,0,0 days 00:03:41.000000000,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kamanisamarasinghe,University of the Visual & Performing Arts,0,18076,University of the Visual & Performing Arts,0,16 days 20:56:54.000000000,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Kamanisamarasinghe,University of the Visual & Performing Arts,0,18077,University of the Visual & Performing Arts,0,0 days 00:01:06.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Kamanisamarasinghe,University of the Visual & Performing Arts,0,18078,University of the Visual & Performing Arts,0,0 days 00:02:53.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kamanisamarasinghe,University of the Visual & Performing Arts,0,18079,University of the Visual & Performing Arts,0,12 days 23:32:31.000000000,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Kamanisamarasinghe,University of the Visual & Performing Arts,0,18080,Wikipedia:Requests for permissions/Confirmed,1,6 days 00:02:57.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kamanisamarasinghe,Wikipedia:Requests for permissions/Confirmed,1,18081,User:Kamanisamarasinghe,1,35 days 23:22:51.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kamanisamarasinghe,User:Kamanisamarasinghe,1,18082,University of the Visual & Performing Arts,0,0 days 00:08:59.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kamanisamarasinghe,University of the Visual & Performing Arts,0,18083,University of the Visual & Performing Arts,0,0 days 00:01:58.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
HueyLouie2e,Hawawshi,0,18085,User:HueyLouie2e,1,0 days 00:00:38.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HueyLouie2e,User:HueyLouie2e,1,18086,User:HueyLouie2e,1,0 days 05:20:19.000000000,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HueyLouie2e,User:HueyLouie2e,1,18087,User:HueyLouie2e,1,0 days 00:00:11.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HueyLouie2e,User:HueyLouie2e,1,18088,The New World Order (Robertson),0,0 days 00:16:15.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HueyLouie2e,The New World Order (Robertson),0,18089,The New World Order (Robertson),0,0 days 00:00:50.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
HueyLouie2e,The New World Order (Robertson),0,18090,Gregory of Nyssa,0,3 days 18:11:24.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HueyLouie2e,Gregory of Nyssa,0,18091,Mozilla Persona,0,0 days 01:53:14.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HueyLouie2e,Mozilla Persona,0,18092,Ashoka,0,0 days 19:40:23.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HueyLouie2e,Ashoka,0,18093,Talk:Headbangers Ball,1,0 days 07:33:58.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HueyLouie2e,Talk:Headbangers Ball,1,18094,Talk:Leslie West,1,0 days 00:00:14.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HueyLouie2e,Talk:Leslie West,1,18095,Adam Mitchell (Doctor Who),0,17 days 01:49:09.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HueyLouie2e,Adam Mitchell (Doctor Who),0,18096,Billie Jean,0,9 days 14:21:28.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGroup1212,User:NGroup1212,1,18098,User:NGroup1212,1,3 days 02:34:01.000000000,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Nacharya70,List of schools in Nepal,0,18100,Aadarsha Secondary English School,0,49 days 03:01:07.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nacharya70,Aadarsha Secondary English School,0,18101,List of schools in Nepal,0,1 days 00:37:59.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nacharya70,List of schools in Nepal,0,18102,List of schools in Nepal,0,0 days 00:04:22.000000000,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Nacharya70,List of schools in Nepal,0,18103,User:Nacharya70,1,107 days 22:33:47.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nacharya70,User:Nacharya70,1,18104,List of schools in Nepal,0,96 days 02:15:10.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nacharya70,List of schools in Nepal,0,18105,List of schools in Nepal,0,0 days 00:05:06.000000000,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Nacharya70,List of schools in Nepal,0,18106,List of schools in Nepal,0,0 days 00:05:40.000000000,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Nacharya70,List of schools in Nepal,0,18107,"DAV Sushil Kedia Vishwa Bharati Higher Secondary, Kathmandu, Nepal",0,0 days 00:36:18.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nacharya70,"DAV Sushil Kedia Vishwa Bharati Higher Secondary, Kathmandu, Nepal",0,18108,"DAV Sushil Kedia Vishwa Bharati Higher Secondary, Kathmandu, Nepal",0,0 days 00:47:09.000000000,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Nacharya70,"DAV Sushil Kedia Vishwa Bharati Higher Secondary, Kathmandu, Nepal",0,18109,"DAV Sushil Kedia Vishwa Bharati Higher Secondary, Kathmandu, Nepal",0,0 days 00:03:22.000000000,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Nacharya70,"DAV Sushil Kedia Vishwa Bharati Higher Secondary, Kathmandu, Nepal",0,18110,"DAV Sushil Kedia Vishwa Bharati Higher Secondary, Kathmandu, Nepal",0,0 days 00:07:06.000000000,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kevinwolf228,Typosquatting,0,18112,Google Chrome,0,0 days 00:09:33.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevinwolf228,Google Chrome,0,18113,Google Chrome,0,0 days 00:09:00.000000000,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kevinwolf228,Google Chrome,0,18114,User:Kevinwolf228,1,1 days 11:11:18.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevinwolf228,User:Kevinwolf228,1,18115,User:Kevinwolf228,1,0 days 00:43:11.000000000,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Argent2,Matrix test,0,18117,User:Argent2,1,1 days 14:49:33.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argent2,User:Argent2,1,18118,Raven's Progressive Matrices,0,0 days 00:07:46.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argent2,Raven's Progressive Matrices,0,18119,Raven's Progressive Matrices,0,0 days 00:02:10.000000000,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Argent2,Raven's Progressive Matrices,0,18120,Quadrilateral symmetry,0,14 days 12:46:58.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Argent2,Quadrilateral symmetry,0,18121,Symmetry,0,0 days 00:05:12.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iamjoybanerjee,User:Iamjoybanerjee,1,18123,User:Iamjoybanerjee,1,0 days 00:00:44.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Iamjoybanerjee,User:Iamjoybanerjee,1,18124,User:Iamjoybanerjee,1,0 days 00:01:36.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Iamjoybanerjee,User:Iamjoybanerjee,1,18125,User:Iamjoybanerjee,1,0 days 00:00:57.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Iamjoybanerjee,User:Iamjoybanerjee,1,18126,User:Iamjoybanerjee,1,0 days 00:02:49.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Iamjoybanerjee,User:Iamjoybanerjee,1,18127,User:Iamjoybanerjee,1,0 days 00:00:39.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Iamjoybanerjee,User:Iamjoybanerjee,1,18128,User:Iamjoybanerjee,1,0 days 00:00:25.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Iamjoybanerjee,User:Iamjoybanerjee,1,18129,User:Iamjoybanerjee,1,0 days 00:00:35.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Iamjoybanerjee,User:Iamjoybanerjee,1,18130,User:Iamjoybanerjee,1,0 days 00:00:25.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Iamjoybanerjee,User:Iamjoybanerjee,1,18131,User:Iamjoybanerjee,1,0 days 00:00:28.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Iamjoybanerjee,User:Iamjoybanerjee,1,18132,User talk:Anna Frodesiak,1,3 days 06:35:19.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thebraddavidson,Canadian Cadet Organizations,0,18134,Canadian Cadet Organizations,0,0 days 00:00:55.000000000,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Thebraddavidson,Canadian Cadet Organizations,0,18135,User:Thebraddavidson,1,0 days 00:13:21.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thebraddavidson,User:Thebraddavidson,1,18136,Royal Canadian Air Cadets,0,0 days 10:22:31.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thebraddavidson,Royal Canadian Air Cadets,0,18137,Royal Canadian Air Cadets,0,0 days 00:03:10.000000000,16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Thebraddavidson,Royal Canadian Air Cadets,0,18138,User talk:Thebraddavidson,1,0 days 11:09:31.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thebraddavidson,User talk:Thebraddavidson,1,18139,Wikipedia:Sockpuppet investigations/NatoBro,1,0 days 00:18:01.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thebraddavidson,Wikipedia:Sockpuppet investigations/NatoBro,1,18140,User talk:Thebraddavidson,1,0 days 00:02:39.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thebraddavidson,User talk:Thebraddavidson,1,18141,User talk:Ajraddatz,1,0 days 00:06:22.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thebraddavidson,User talk:Ajraddatz,1,18142,User talk:Thebraddavidson,1,0 days 00:01:20.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thebraddavidson,User talk:Thebraddavidson,1,18143,Wikipedia:Sockpuppet investigations/NatoBro,1,0 days 00:02:37.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thebraddavidson,Wikipedia:Sockpuppet investigations/NatoBro,1,18144,Wikipedia:Sockpuppet investigations/NatoBro,1,0 days 00:02:06.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Thebraddavidson,Wikipedia:Sockpuppet investigations/NatoBro,1,18145,Wikipedia:Sockpuppet investigations/NatoBro,1,0 days 00:00:10.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Thebraddavidson,Wikipedia:Sockpuppet investigations/NatoBro,1,18146,Talk:Royal Canadian Army Cadets,1,0 days 00:16:19.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thebraddavidson,Talk:Royal Canadian Army Cadets,1,18147,Talk:Royal Canadian Army Cadets,1,0 days 19:18:53.000000000,8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Thebraddavidson,Talk:Royal Canadian Army Cadets,1,18148,User talk:Thebraddavidson,1,0 days 00:03:11.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thebraddavidson,User talk:Thebraddavidson,1,18149,Air Cadet League of Canada,0,0 days 09:12:29.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erictheenquirer,User:Erictheenquirer/sandbox,1,18151,User:Erictheenquirer/sandbox,1,0 days 10:47:46.000000000,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Erictheenquirer,User:Erictheenquirer/sandbox,1,18152,1982 Lebanon War,0,0 days 00:11:12.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erictheenquirer,1982 Lebanon War,0,18153,User:Erictheenquirer/sandbox,1,0 days 01:32:44.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
