username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus
IHaveAMastersDegree,David A. Jones,0,17305,Institute of Public Affairs,0,0 days 00:08:50.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Institute of Public Affairs,0,17306,Christopher C. Horner,0,0 days 00:07:14.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Christopher C. Horner,0,17307,Mörner,0,0 days 00:03:42.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Mörner,0,17308,The Australia Institute,0,0 days 00:08:46.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,The Australia Institute,0,17309,The Australia Institute,0,0 days 08:27:59.000000000,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IHaveAMastersDegree,The Australia Institute,0,17310,User talk:IHaveAMastersDegree,1,0 days 00:35:14.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,User talk:IHaveAMastersDegree,1,17311,The Australia Institute,0,0 days 00:05:48.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,The Australia Institute,0,17312,The Australia Institute,0,0 days 00:09:34.000000000,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,The Australia Institute,0,17313,Ron Knapp,0,0 days 06:29:33.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Ron Knapp,0,17314,Hugh Morgan (businessman),0,0 days 00:02:25.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Hugh Morgan (businessman),0,17315,Peter Walsh (Australian politician),0,0 days 00:03:45.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Peter Walsh (Australian politician),0,17316,Ian Macfarlane (politician),0,0 days 03:48:51.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Ian Macfarlane (politician),0,17317,Barry Jones (executive),0,0 days 00:04:46.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Barry Jones (executive),0,17318,Chris Mitchell (journalist),0,0 days 00:01:47.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Chris Mitchell (journalist),0,17319,Andrew Montford,0,0 days 00:06:18.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Andrew Montford,0,17320,Richard A. Betts,0,0 days 00:04:31.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Richard A. Betts,0,17321,Renewable energy debate,0,0 days 00:20:53.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Renewable energy debate,0,17322,Steve Jones (biologist),0,0 days 00:04:53.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Steve Jones (biologist),0,17323,Rupert Murray,0,0 days 00:05:40.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Rupert Murray,0,17324,Roger Helmer,0,0 days 00:03:40.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Roger Helmer,0,17325,Andrew Montford,0,0 days 10:31:14.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Andrew Montford,0,17326,Andrew Montford,0,0 days 00:01:31.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IHaveAMastersDegree,Andrew Montford,0,17327,Richard A. Betts,0,0 days 00:08:12.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Richard A. Betts,0,17328,Greg Craven (teacher),0,0 days 00:11:17.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Greg Craven (teacher),0,17329,User:IHaveAMastersDegree,1,0 days 00:57:21.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,User:IHaveAMastersDegree,1,17330,Limnanthes floccosa,0,0 days 00:30:39.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Limnanthes floccosa,0,17331,Forrest Mims,0,0 days 00:04:13.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Forrest Mims,0,17332,Michele Bachmann,0,0 days 00:12:51.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Michele Bachmann,0,17333,Talk:Andrew Montford,1,0 days 01:43:46.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Talk:Andrew Montford,1,17334,Talk:Richard A. Betts,1,0 days 00:05:40.000000000,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Talk:Richard A. Betts,1,17335,KSTP-TV,0,0 days 00:17:50.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,KSTP-TV,0,17336,KSTP-TV,0,0 days 00:25:30.000000000,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IHaveAMastersDegree,KSTP-TV,0,17337,Nigel Calder,0,0 days 00:18:13.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Nigel Calder,0,17338,User talk:IHaveAMastersDegree,1,0 days 00:23:29.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,User talk:IHaveAMastersDegree,1,17339,Josh Willis,0,0 days 00:27:19.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Josh Willis,0,17340,Richard Parncutt,0,0 days 00:25:03.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Richard Parncutt,0,17341,New Zealand Climate Science Coalition,0,0 days 00:25:28.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,New Zealand Climate Science Coalition,0,17342,Tom Harris (mechanical engineer),0,0 days 02:24:46.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Tom Harris (mechanical engineer),0,17343,Climate Audit,0,0 days 02:22:53.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Climate Audit,0,17344,Gore Effect,0,0 days 00:07:56.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Gore Effect,0,17345,Ed Markey,0,0 days 00:16:51.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Ed Markey,0,17346,Lavoisier Group,0,0 days 00:05:12.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Lavoisier Group,0,17347,Harold Lewis,0,0 days 00:08:49.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Harold Lewis,0,17348,American Enterprise Institute,0,0 days 00:09:59.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,American Enterprise Institute,0,17349,Uncertainty,0,0 days 00:08:19.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Uncertainty,0,17350,Urban heat island,0,0 days 00:04:05.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Urban heat island,0,17351,Fox News Channel controversies,0,0 days 00:09:19.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Fox News Channel controversies,0,17352,Politicization of science,0,0 days 00:05:23.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Politicization of science,0,17353,Hans von Storch,0,1 days 02:55:41.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Hans von Storch,0,17354,Michael Crichton,0,0 days 00:09:04.000000000,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Michael Crichton,0,17355,User talk:IHaveAMastersDegree,1,0 days 09:04:15.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,User talk:IHaveAMastersDegree,1,17356,User talk:IHaveAMastersDegree,1,0 days 00:00:23.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
IHaveAMastersDegree,User talk:IHaveAMastersDegree,1,17357,User talk:IHaveAMastersDegree,1,0 days 00:00:17.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
IHaveAMastersDegree,User talk:IHaveAMastersDegree,1,17358,User talk:IHaveAMastersDegree,1,0 days 00:00:30.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
IHaveAMastersDegree,User talk:IHaveAMastersDegree,1,17359,User talk:IHaveAMastersDegree,1,0 days 00:02:53.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,User talk:IHaveAMastersDegree,1,17360,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:16:06.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Wikipedia:Administrators' noticeboard/Incidents,1,17361,Andrew Montford,0,0 days 00:35:08.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Andrew Montford,0,17362,Talk:Andrew Montford,1,0 days 00:19:21.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Talk:Andrew Montford,1,17363,Richard A. Betts,0,0 days 00:22:05.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Richard A. Betts,0,17364,Talk:Richard A. Betts,1,0 days 00:14:49.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Talk:Richard A. Betts,1,17365,ExxonMobil,0,0 days 00:39:43.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,ExxonMobil,0,17366,ExxonMobil,0,0 days 00:08:34.000000000,31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,ExxonMobil,0,17367,ExxonMobil,0,0 days 00:30:09.000000000,31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IHaveAMastersDegree,ExxonMobil,0,17368,Talk:Richard A. Betts,1,0 days 00:06:03.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Talk:Richard A. Betts,1,17369,Talk:Andrew Montford,1,0 days 00:04:03.000000000,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Talk:Andrew Montford,1,17370,ExxonMobil,0,0 days 00:12:36.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,ExxonMobil,0,17371,Scientific Alliance,0,0 days 00:50:36.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Scientific Alliance,0,17372,Scientific Alliance,0,0 days 00:01:39.000000000,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IHaveAMastersDegree,Scientific Alliance,0,17373,Kevin E. Trenberth,0,0 days 00:09:13.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Kevin E. Trenberth,0,17374,Ryan Leef,0,0 days 00:16:47.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Ryan Leef,0,17375,User talk:IHaveAMastersDegree,1,0 days 00:03:07.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,User talk:IHaveAMastersDegree,1,17376,User talk:IHaveAMastersDegree,1,0 days 00:59:45.000000000,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,User talk:IHaveAMastersDegree,1,17377,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 07:06:32.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Wikipedia:Administrators' noticeboard/Incidents,1,17378,Lavoisier Group,0,0 days 13:08:03.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Lavoisier Group,0,17379,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:46:51.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Wikipedia:Administrators' noticeboard/Incidents,1,17380,Ian Castles,0,0 days 00:15:49.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Ian Castles,0,17381,Skeptical Science,0,0 days 00:24:59.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Skeptical Science,0,17382,Nir Shaviv,0,0 days 02:08:03.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Nir Shaviv,0,17383,An Inconvenient Truth,0,0 days 00:14:36.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,An Inconvenient Truth,0,17384,Richard Lindzen,0,0 days 00:17:08.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Richard Lindzen,0,17385,An Inconvenient Truth,0,0 days 00:10:10.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,An Inconvenient Truth,0,17386,An Inconvenient Truth,0,0 days 00:17:06.000000000,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IHaveAMastersDegree,An Inconvenient Truth,0,17387,Patrick Michaels,0,0 days 00:45:50.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Patrick Michaels,0,17388,Harrison Schmitt,0,0 days 00:30:07.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Harrison Schmitt,0,17389,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:34:38.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Wikipedia:Administrators' noticeboard/Incidents,1,17390,David Murray (Australian businessman),0,0 days 00:36:22.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,David Murray (Australian businessman),0,17391,Ross Gelbspan,0,0 days 00:13:01.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Ross Gelbspan,0,17392,Denialism,0,0 days 00:15:14.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Denialism,0,17393,Ian Plimer,0,0 days 01:07:51.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Ian Plimer,0,17394,George Monbiot,0,0 days 00:08:06.000000000,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,George Monbiot,0,17395,Frederick Seitz,0,0 days 00:23:15.000000000,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Frederick Seitz,0,17396,Die Weltwoche,0,0 days 00:06:23.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Die Weltwoche,0,17397,Icecap (blog),0,0 days 00:14:54.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Icecap (blog),0,17398,James Delingpole,0,0 days 00:10:47.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,James Delingpole,0,17399,"Corby by-election, 2012",0,0 days 00:06:40.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,"Corby by-election, 2012",0,17400,Competitive Enterprise Institute,0,0 days 00:30:40.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Competitive Enterprise Institute,0,17401,DeSmogBlog,0,0 days 00:11:58.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,DeSmogBlog,0,17402,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 07:36:05.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Wikipedia:Administrators' noticeboard/Incidents,1,17403,User talk:IHaveAMastersDegree,1,0 days 00:06:44.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,User talk:IHaveAMastersDegree,1,17404,Talk:Ian Plimer,1,0 days 00:28:30.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Talk:Ian Plimer,1,17405,Talk:Politicization of science,1,0 days 00:48:17.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Talk:Politicization of science,1,17406,Talk:Competitive Enterprise Institute,1,0 days 00:18:50.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Talk:Competitive Enterprise Institute,1,17407,Talk:Politicization of science,1,0 days 00:04:51.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Talk:Politicization of science,1,17408,Talk:Politicization of science,1,0 days 01:07:27.000000000,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Talk:Politicization of science,1,17409,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:23:17.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Wikipedia:Administrators' noticeboard/Incidents,1,17410,Talk:Politicization of science,1,0 days 00:11:39.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Talk:Politicization of science,1,17411,Talk:Ian Plimer,1,0 days 00:05:09.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Talk:Ian Plimer,1,17412,Talk:Ian Plimer,1,0 days 00:15:38.000000000,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Talk:Ian Plimer,1,17413,Talk:Ian Plimer,1,0 days 00:28:02.000000000,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Talk:Ian Plimer,1,17414,Talk:Competitive Enterprise Institute,1,0 days 00:04:35.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Talk:Competitive Enterprise Institute,1,17415,Talk:Competitive Enterprise Institute,1,0 days 00:00:21.000000000,12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Talk:Competitive Enterprise Institute,1,17416,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:30:34.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Wikipedia:Administrators' noticeboard/Incidents,1,17417,Talk:Politicization of science,1,0 days 01:14:44.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Talk:Politicization of science,1,17418,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 06:36:51.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Wikipedia:Administrators' noticeboard/Incidents,1,17419,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:04:03.000000000,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Wikipedia:Administrators' noticeboard/Incidents,1,17420,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:03:47.000000000,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Wikipedia:Administrators' noticeboard/Incidents,1,17421,Politicization of science,0,0 days 03:08:53.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Politicization of science,0,17422,User talk:IHaveAMastersDegree,1,0 days 11:13:39.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,User talk:IHaveAMastersDegree,1,17423,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:17:24.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Wikipedia:Administrators' noticeboard/Incidents,1,17424,Institute of Public Affairs,0,2 days 07:05:47.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Institute of Public Affairs,0,17425,Institute of Public Affairs,0,0 days 00:04:35.000000000,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Institute of Public Affairs,0,17426,Talk:Institute of Public Affairs,1,0 days 00:16:55.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Talk:Institute of Public Affairs,1,17427,Politicization of science,0,0 days 00:04:46.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Politicization of science,0,17428,Talk:Politicization of science,1,0 days 00:05:49.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Talk:Politicization of science,1,17429,American Geophysical Union,0,0 days 00:24:50.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,American Geophysical Union,0,17430,Jerry Agar,0,0 days 00:09:32.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Jerry Agar,0,17431,Jack Welch,0,0 days 00:16:12.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Jack Welch,0,17432,Michele Bachmann,0,0 days 00:24:41.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Michele Bachmann,0,17433,Drunken trees,0,0 days 00:18:13.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Drunken trees,0,17434,Nick Minchin,0,0 days 00:08:35.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Nick Minchin,0,17435,Peter Walsh (Australian politician),0,0 days 00:12:56.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Peter Walsh (Australian politician),0,17436,Jack Welch,0,0 days 00:56:43.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Jack Welch,0,17437,American Farm Bureau Federation,0,0 days 23:24:55.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,American Farm Bureau Federation,0,17438,Debra Saunders,0,1 days 01:07:16.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Debra Saunders,0,17439,Debra Saunders,0,0 days 00:14:51.000000000,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Debra Saunders,0,17440,State of Fear,0,0 days 00:51:56.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,State of Fear,0,17441,Christopher C. Horner,0,0 days 00:07:25.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Christopher C. Horner,0,17442,Skeptic (disambiguation),0,0 days 01:45:28.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Skeptic (disambiguation),0,17443,Debra Saunders,0,0 days 20:02:35.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Debra Saunders,0,17444,Debra Saunders,0,0 days 00:17:56.000000000,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IHaveAMastersDegree,Debra Saunders,0,17445,American Enterprise Institute,0,0 days 01:20:29.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,American Enterprise Institute,0,17446,Talk:Debra Saunders,1,0 days 12:33:33.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Talk:Debra Saunders,1,17447,James Delingpole,0,0 days 23:49:38.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,James Delingpole,0,17448,Wikipedia:Sockpuppet investigations/IHaveAMastersDegree,1,0 days 12:03:17.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Wikipedia:Sockpuppet investigations/IHaveAMastersDegree,1,17449,Talk:James Delingpole,1,3 days 22:15:22.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Talk:James Delingpole,1,17450,Talk:James Delingpole,1,0 days 00:00:26.000000000,17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Talk:James Delingpole,1,17451,Peter Walsh (Australian politician),0,0 days 00:47:39.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Peter Walsh (Australian politician),0,17452,James Delingpole,0,0 days 09:28:20.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,James Delingpole,0,17453,James Delingpole,0,0 days 12:03:52.000000000,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IHaveAMastersDegree,James Delingpole,0,17454,Talk:James Delingpole,1,0 days 00:05:09.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Talk:James Delingpole,1,17455,Ian Castles,0,0 days 00:09:30.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Ian Castles,0,17456,Talk:James Delingpole,1,1 days 14:48:12.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Talk:James Delingpole,1,17457,Talk:James Delingpole,1,0 days 00:04:03.000000000,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,Talk:James Delingpole,1,17458,James Delingpole,0,0 days 00:07:44.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHaveAMastersDegree,James Delingpole,0,17459,James Delingpole,0,0 days 00:02:51.000000000,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
