username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus
Liamsport,Weihnachten,0,4277,Weihnachten,0,0 days 00:12:30.000000000,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Liamsport,Weihnachten,0,4278,Lunar phase,0,0 days 01:38:40.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liamsport,Lunar phase,0,4279,"Kempsey, New South Wales",0,0 days 00:03:45.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liamsport,"Kempsey, New South Wales",0,4280,Vincent de Paul,0,0 days 00:14:44.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liamsport,Vincent de Paul,0,4281,Vincent de Paul,0,0 days 00:00:56.000000000,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CalvinLeckie,"Pelham Manor, New York",0,4283,"Pelham Manor, New York",0,0 days 00:04:57.000000000,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CalvinLeckie,"Pelham Manor, New York",0,4284,"Pelham Manor, New York",0,0 days 00:03:17.000000000,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CalvinLeckie,"Pelham Manor, New York",0,4285,Air conditioning,0,0 days 00:03:08.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CalvinLeckie,Air conditioning,0,4286,Air conditioning,0,0 days 00:05:43.000000000,23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bkchristmann,Skiing,0,4288,Celery,0,0 days 00:10:32.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bkchristmann,Celery,0,4289,Celery,0,0 days 00:02:40.000000000,18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Bkchristmann,Celery,0,4290,Electric toothbrush,0,0 days 00:04:04.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bkchristmann,Electric toothbrush,0,4291,User talk:Bkchristmann,1,0 days 00:37:36.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VinylTavi,Frogger,0,4293,Ion,0,0 days 00:03:47.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VinylTavi,Ion,0,4294,Ion,0,0 days 00:01:34.000000000,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Dick189,Galapagos penguin,0,4296,Clorox,0,0 days 00:08:28.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colefryer77,Bias,0,4298,Eric,0,0 days 08:50:47.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colefryer77,Eric,0,4299,Kelsey (song),0,5 days 22:52:57.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colefryer77,Kelsey (song),0,4300,Bias,0,0 days 00:01:17.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manon Wyn Hall,Alex Cuthbert,0,4302,Leigh Halfpenny,0,0 days 00:04:44.000000000,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manon Wyn Hall,Leigh Halfpenny,0,4303,Leigh Halfpenny,0,0 days 00:19:33.000000000,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Manon Wyn Hall,Leigh Halfpenny,0,4304,Alex Cuthbert,0,0 days 00:01:55.000000000,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manon Wyn Hall,Alex Cuthbert,0,4305,Alex Cuthbert,0,0 days 00:05:24.000000000,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Manon Wyn Hall,Alex Cuthbert,0,4306,Adam Rhys Jones,0,0 days 00:06:07.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manon Wyn Hall,Adam Rhys Jones,0,4307,Mike Phillips (rugby player),0,0 days 00:01:20.000000000,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PelocKidding,"Cromwell, California",0,4309,Dragon's Lair (1990 video game),0,0 days 00:03:08.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PelocKidding,Dragon's Lair (1990 video game),0,4310,ChalkZone,0,0 days 00:03:15.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PelocKidding,ChalkZone,0,4311,All Grown Up!,0,0 days 00:01:43.000000000,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PelocKidding,All Grown Up!,0,4312,Ayas Mehmed Pasha,0,0 days 00:05:03.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PelocKidding,Ayas Mehmed Pasha,0,4313,Simon O'Neill,0,0 days 00:02:54.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PelocKidding,Simon O'Neill,0,4314,Myristica brachypoda,0,0 days 00:01:36.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PelocKidding,Myristica brachypoda,0,4315,Paul Frank Baer,0,0 days 00:02:23.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PelocKidding,Paul Frank Baer,0,4316,"Świerczynek, Masovian Voivodeship",0,0 days 00:03:59.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Katyonly1,Dove Cameron,0,4318,Dove Cameron,0,0 days 00:04:11.000000000,13,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Katyonly1,Dove Cameron,0,4319,Skai Jackson,0,0 days 00:00:49.000000000,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Katyonly1,Skai Jackson,0,4320,Karan Brar,0,0 days 00:01:46.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PinTheTailOnTheDonkeysRockyBanjo,Middle Kingdom of Egypt,0,4322,Middle Kingdom of Egypt,0,0 days 00:00:42.000000000,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PinTheTailOnTheDonkeysRockyBanjo,Middle Kingdom of Egypt,0,4323,Middle Kingdom of Egypt,0,0 days 00:00:33.000000000,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PinTheTailOnTheDonkeysRockyBanjo,Middle Kingdom of Egypt,0,4324,Middle Kingdom of Egypt,0,0 days 00:00:50.000000000,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PinTheTailOnTheDonkeysRockyBanjo,Middle Kingdom of Egypt,0,4325,Middle Kingdom of Egypt,0,0 days 00:04:18.000000000,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
PinTheTailOnTheDonkeysRockyBanjo,Middle Kingdom of Egypt,0,4326,Middle Kingdom of Egypt,0,0 days 00:02:39.000000000,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PinTheTailOnTheDonkeysRockyBanjo,Middle Kingdom of Egypt,0,4327,Middle Kingdom of Egypt,0,0 days 00:06:49.000000000,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PinTheTailOnTheDonkeysRockyBanjo,Middle Kingdom of Egypt,0,4328,Middle Kingdom of Egypt,0,0 days 00:04:23.000000000,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
PinTheTailOnTheDonkeysRockyBanjo,Middle Kingdom of Egypt,0,4329,New Kingdom of Egypt,0,0 days 00:02:52.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samanthaoffical,Moorti Persaud,0,4331,User:Samanthaoffical,1,0 days 00:00:56.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samanthaoffical,User:Samanthaoffical,1,4332,Moorti Persaud,0,0 days 00:01:04.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samanthaoffical,Moorti Persaud,0,4333,Moorti Persaud,0,0 days 00:03:45.000000000,-1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Samanthaoffical,Moorti Persaud,0,4334,Moorti Persaud,0,0 days 00:02:40.000000000,-1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Samanthaoffical,Moorti Persaud,0,4335,Moorti Persaud,0,0 days 00:01:46.000000000,-1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Samanthaoffical,Moorti Persaud,0,4336,Moorti Persaud,0,0 days 00:00:55.000000000,-1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Samanthaoffical,Moorti Persaud,0,4337,Moorti Persaud,0,0 days 00:00:24.000000000,-1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Samanthaoffical,Moorti Persaud,0,4338,Zee Rishtey Awards,0,0 days 00:02:54.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samanthaoffical,Zee Rishtey Awards,0,4339,Zee Rishtey Awards,0,0 days 00:01:48.000000000,12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Samanthaoffical,Zee Rishtey Awards,0,4340,Zee Rishtey Awards,0,0 days 00:01:26.000000000,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Samanthaoffical,Zee Rishtey Awards,0,4341,Moorti Persaud,0,0 days 00:04:24.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samanthaoffical,Moorti Persaud,0,4342,Moorti Persaud,0,0 days 00:03:06.000000000,-1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Samanthaoffical,Moorti Persaud,0,4343,Moorti Persaud,0,0 days 00:01:24.000000000,-1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Samanthaoffical,Moorti Persaud,0,4344,Moorti Persaud,0,0 days 00:00:31.000000000,-1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Samanthaoffical,Moorti Persaud,0,4345,Moorti Persaud,0,0 days 00:00:48.000000000,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Samanthaoffical,Moorti Persaud,0,4346,Moorti Persaud,0,0 days 00:03:11.000000000,-1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Samanthaoffical,Moorti Persaud,0,4347,Moorti Persaud,0,0 days 00:01:29.000000000,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Samanthaoffical,Moorti Persaud,0,4348,Hitler Didi,0,0 days 00:03:04.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samanthaoffical,Hitler Didi,0,4349,Hitler Didi,0,0 days 00:00:55.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Samanthaoffical,Hitler Didi,0,4350,Hitler Didi,0,0 days 00:01:35.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Samanthaoffical,Hitler Didi,0,4351,Hitler Didi,0,0 days 00:00:54.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Samanthaoffical,Hitler Didi,0,4352,Hitler Didi,0,0 days 00:01:10.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Samanthaoffical,Hitler Didi,0,4353,Hitler Didi,0,0 days 00:01:25.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Samanthaoffical,Hitler Didi,0,4354,Hitler Didi,0,0 days 00:02:01.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Samanthaoffical,Hitler Didi,0,4355,Moorti Persaud,0,0 days 00:04:20.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexman25,Swamp,0,4357,Swamp,0,0 days 00:02:37.000000000,10,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Alexman25,Swamp,0,4358,User talk:Alexman25,1,0 days 00:02:17.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonnya155,El Hadji Diouf,0,4360,Ibrox disaster,0,0 days 00:08:34.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonnya155,Ibrox disaster,0,4361,Bobby Sands,0,0 days 00:04:28.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonnya155,Bobby Sands,0,4362,Artur Boruc,0,0 days 00:08:58.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonnya155,Artur Boruc,0,4363,Emilio Izaguirre,0,0 days 00:04:16.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonnya155,Emilio Izaguirre,0,4364,Emilio Izaguirre,0,0 days 00:00:48.000000000,23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Jonnya155,Emilio Izaguirre,0,4365,Robert McHugh,0,0 days 00:08:35.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dusishsbsbsb,Website,0,4367,Vaginal bleeding,0,0 days 02:04:30.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dusishsbsbsb,Vaginal bleeding,0,4368,User:Rich Smith/guestbook,1,0 days 00:01:07.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dusishsbsbsb,User:Rich Smith/guestbook,1,4369,User:Rich Smith/guestbook,1,0 days 00:00:55.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Chloegunja570,Missionary Lake,0,4371,"Costa Rica, Sinaloa",0,0 days 00:02:06.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chloegunja570,"Costa Rica, Sinaloa",0,4372,Talk:Costa Rica,1,0 days 00:03:30.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pooopayyyy,Ridiculousness (TV series),0,4374,Ridiculousness (TV series),0,0 days 00:10:56.000000000,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Brenster678,Talk:Safavid dynasty,1,4376,Talk:Safavid dynasty,1,0 days 00:08:44.000000000,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1cruisefan,Fleetwood Mac,0,4378,Gold Dust Woman,0,0 days 00:08:28.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1cruisefan,Gold Dust Woman,0,4379,Hypnotized (Fleetwood Mac song),0,0 days 00:03:18.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1cruisefan,Hypnotized (Fleetwood Mac song),0,4380,Hypnotized (Fleetwood Mac song),0,0 days 00:01:14.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,Hypnotized (Fleetwood Mac song),0,4381,Hypnotized (Fleetwood Mac song),0,0 days 00:00:22.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,Hypnotized (Fleetwood Mac song),0,4382,Hypnotized (Fleetwood Mac song),0,0 days 00:00:35.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1cruisefan,Hypnotized (Fleetwood Mac song),0,4383,Sara (Fleetwood Mac song),0,0 days 00:03:21.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1cruisefan,Sara (Fleetwood Mac song),0,4384,Sara (Fleetwood Mac song),0,0 days 00:01:17.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1cruisefan,Sara (Fleetwood Mac song),0,4385,Christine McVie,0,0 days 00:05:30.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1cruisefan,Christine McVie,0,4386,Stevie Nicks,0,0 days 00:04:17.000000000,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1cruisefan,Stevie Nicks,0,4387,Stevie Nicks,0,0 days 00:02:14.000000000,41,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,Stevie Nicks,0,4388,Stevie Nicks,0,0 days 00:02:39.000000000,41,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,Stevie Nicks,0,4389,Stevie Nicks,0,0 days 00:01:58.000000000,41,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,Stevie Nicks,0,4390,Stevie Nicks,0,0 days 00:02:11.000000000,41,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,Stevie Nicks,0,4391,Stevie Nicks,0,0 days 00:01:23.000000000,41,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,Stevie Nicks,0,4392,Stevie Nicks,0,0 days 00:01:55.000000000,41,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,Stevie Nicks,0,4393,Stevie Nicks,0,0 days 00:01:18.000000000,41,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,Stevie Nicks,0,4394,Stevie Nicks,0,0 days 00:01:20.000000000,41,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,Stevie Nicks,0,4395,Stevie Nicks,0,0 days 00:01:32.000000000,41,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,Stevie Nicks,0,4396,Stevie Nicks,0,0 days 00:01:02.000000000,41,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1cruisefan,Stevie Nicks,0,4397,Stevie Nicks,0,0 days 00:04:28.000000000,41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1cruisefan,Stevie Nicks,0,4398,Stevie Nicks,0,0 days 00:03:32.000000000,41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1cruisefan,Stevie Nicks,0,4399,Stevie Nicks,0,0 days 00:03:28.000000000,41,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1cruisefan,Stevie Nicks,0,4400,List of songs considered the best,0,0 days 00:01:54.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1cruisefan,List of songs considered the best,0,4401,User:1cruisefan/sandbox,1,0 days 00:15:58.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1cruisefan,User:1cruisefan/sandbox,1,4402,Buckingham Nicks,0,0 days 00:03:31.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1cruisefan,Buckingham Nicks,0,4403,User:1cruisefan/sandbox,1,0 days 00:01:01.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1cruisefan,User:1cruisefan/sandbox,1,4404,Over My Head (Fleetwood Mac song),0,0 days 15:14:45.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1cruisefan,Over My Head (Fleetwood Mac song),0,4405,Rhiannon (song),0,0 days 00:01:17.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1cruisefan,Rhiannon (song),0,4406,Rhiannon (song),0,0 days 00:01:18.000000000,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,Rhiannon (song),0,4407,Say You Love Me,0,0 days 00:02:42.000000000,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1cruisefan,Say You Love Me,0,4408,Say You Love Me,0,0 days 00:00:31.000000000,10,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,Say You Love Me,0,4409,The Dance (Fleetwood Mac album),0,0 days 00:02:01.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1cruisefan,The Dance (Fleetwood Mac album),0,4410,The Dance (Fleetwood Mac album),0,0 days 00:00:31.000000000,21,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,The Dance (Fleetwood Mac album),0,4411,The Dance (Fleetwood Mac album),0,0 days 00:00:47.000000000,21,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,The Dance (Fleetwood Mac album),0,4412,The Dance (Fleetwood Mac album),0,0 days 00:01:35.000000000,21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1cruisefan,The Dance (Fleetwood Mac album),0,4413,I'm So Afraid,0,0 days 00:03:18.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1cruisefan,I'm So Afraid,0,4414,I'm So Afraid,0,0 days 00:01:10.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,I'm So Afraid,0,4415,I'm So Afraid,0,0 days 00:00:45.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,I'm So Afraid,0,4416,I'm So Afraid,0,0 days 00:00:32.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,I'm So Afraid,0,4417,I'm So Afraid,0,0 days 00:01:47.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,I'm So Afraid,0,4418,I'm So Afraid,0,0 days 00:01:25.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,I'm So Afraid,0,4419,I'm So Afraid,0,0 days 00:01:43.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,I'm So Afraid,0,4420,I'm So Afraid,0,0 days 00:02:17.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,I'm So Afraid,0,4421,I'm So Afraid,0,0 days 00:01:40.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1cruisefan,I'm So Afraid,0,4422,I'm So Afraid,0,0 days 00:04:38.000000000,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1cruisefan,I'm So Afraid,0,4423,Dreams (Fleetwood Mac song),0,0 days 00:07:51.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1cruisefan,Dreams (Fleetwood Mac song),0,4424,Dreams (Fleetwood Mac song),0,0 days 00:00:44.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,Dreams (Fleetwood Mac song),0,4425,Go Your Own Way,0,0 days 00:02:09.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1cruisefan,Go Your Own Way,0,4426,Go Your Own Way,0,0 days 00:05:35.000000000,8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1cruisefan,Go Your Own Way,0,4427,Go Your Own Way,0,0 days 00:00:26.000000000,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,Go Your Own Way,0,4428,Don't Stop (Fleetwood Mac song),0,0 days 00:02:17.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1cruisefan,Don't Stop (Fleetwood Mac song),0,4429,Don't Stop (Fleetwood Mac song),0,0 days 00:29:18.000000000,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1cruisefan,Don't Stop (Fleetwood Mac song),0,4430,Don't Stop (Fleetwood Mac song),0,0 days 00:00:26.000000000,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1cruisefan,Don't Stop (Fleetwood Mac song),0,4431,In Your Dreams (album),0,0 days 07:53:46.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1cruisefan,In Your Dreams (album),0,4432,The Soundstage Sessions,0,0 days 00:02:12.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1cruisefan,The Soundstage Sessions,0,4433,Crystal Visions – The Very Best of Stevie Nicks,0,0 days 00:02:20.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1cruisefan,Crystal Visions – The Very Best of Stevie Nicks,0,4434,Trouble in Shangri-La,0,0 days 00:01:22.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1cruisefan,Trouble in Shangri-La,0,4435,Bella Donna (album),0,0 days 00:02:43.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1cruisefan,Bella Donna (album),0,4436,Gold Dust Woman,0,0 days 15:01:54.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1cruisefan,Gold Dust Woman,0,4437,Dreams (Fleetwood Mac song),0,0 days 00:01:51.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1cruisefan,Dreams (Fleetwood Mac song),0,4438,Dreams (Fleetwood Mac song),0,0 days 00:01:47.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,Dreams (Fleetwood Mac song),0,4439,Dreams (Fleetwood Mac song),0,0 days 00:01:09.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,Dreams (Fleetwood Mac song),0,4440,Dreams (Fleetwood Mac song),0,0 days 00:01:23.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,Dreams (Fleetwood Mac song),0,4441,Dreams (Fleetwood Mac song),0,0 days 00:00:35.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1cruisefan,Dreams (Fleetwood Mac song),0,4442,Dreams (Fleetwood Mac song),0,0 days 00:02:22.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1cruisefan,Dreams (Fleetwood Mac song),0,4443,Janis Joplin,0,0 days 00:07:21.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1cruisefan,Janis Joplin,0,4444,Janis Joplin,0,0 days 00:00:55.000000000,52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Choudhury1234,Bandlamudi Subba Rao,0,4446,Bandlamudi Subba Rao,0,0 days 00:48:00.000000000,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Choudhury1234,Bandlamudi Subba Rao,0,4447,Bandlamudi Subba Rao,0,0 days 00:06:48.000000000,7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Choudhury1234,Bandlamudi Subba Rao,0,4448,User:Choudhury1234,1,0 days 00:00:50.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Choudhury1234,User:Choudhury1234,1,4449,Bandlamudi Subba Rao,0,0 days 01:52:32.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dickweed888,Anal beads,0,4451,Anal beads,0,0 days 00:00:47.000000000,12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Dickweed888,Anal beads,0,4452,Anal beads,0,0 days 00:00:43.000000000,12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Dickweed888,Anal beads,0,4453,Anal beads,0,0 days 00:00:11.000000000,12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Dickweed888,Anal beads,0,4454,Anal beads,0,0 days 00:00:09.000000000,12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Dickweed888,Anal beads,0,4455,Anal beads,0,0 days 00:00:24.000000000,12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Dickweed888,Anal beads,0,4456,Anal beads,0,0 days 00:00:18.000000000,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FuckingPotatoesDumbShit,Biological classification,0,4458,Biological classification,0,0 days 00:00:52.000000000,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FuckingPotatoesDumbShit,Biological classification,0,4459,Solanum,0,0 days 00:06:40.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FuckingPotatoesDumbShit,Solanum,0,4460,Biological classification,0,0 days 00:02:52.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
