username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus
Blackbeltswag1,Nuestra Belleza Latina 2010,0,2553,Nuestra Belleza Latina 2011,0,0 days 00:08:38.000000000,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blackbeltswag1,Nuestra Belleza Latina 2011,0,2554,Nuestra Belleza Latina 2011,0,0 days 00:00:47.000000000,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Blackbeltswag1,Nuestra Belleza Latina 2011,0,2555,Nuestra Belleza Latina 2012,0,0 days 00:05:56.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blackbeltswag1,Nuestra Belleza Latina 2012,0,2556,Nuestra Belleza Latina 2013,0,0 days 00:08:12.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blackbeltswag1,Nuestra Belleza Latina 2013,0,2557,Celebrity Big Brother 1 (UK),0,0 days 22:48:41.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blackbeltswag1,Celebrity Big Brother 1 (UK),0,2558,Celebrity Big Brother 2,0,0 days 00:01:46.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blackbeltswag1,Celebrity Big Brother 2,0,2559,Celebrity Big Brother 2,0,0 days 00:08:57.000000000,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Blackbeltswag1,Celebrity Big Brother 2,0,2560,Hell's Kitchen (U.S. season 1),0,1 days 22:55:19.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blackbeltswag1,Hell's Kitchen (U.S. season 1),0,2561,Hell's Kitchen (U.S. season 1),0,0 days 00:01:37.000000000,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Blackbeltswag1,Hell's Kitchen (U.S. season 1),0,2562,Hell's Kitchen (U.S. season 1),0,0 days 00:00:39.000000000,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Blackbeltswag1,Hell's Kitchen (U.S. season 1),0,2563,Hell's Kitchen (U.S. season 2),0,0 days 00:03:49.000000000,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blackbeltswag1,Hell's Kitchen (U.S. season 2),0,2564,Hell's Kitchen (U.S. season 3),0,0 days 00:04:48.000000000,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blackbeltswag1,Hell's Kitchen (U.S. season 3),0,2565,Hell's Kitchen (U.S. season 4),0,0 days 00:04:43.000000000,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blackbeltswag1,Hell's Kitchen (U.S. season 4),0,2566,Hell's Kitchen (U.S. season 5),0,0 days 00:05:44.000000000,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blackbeltswag1,Hell's Kitchen (U.S. season 5),0,2567,Hell's Kitchen (U.S. season 6),0,0 days 00:24:04.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blackbeltswag1,Hell's Kitchen (U.S. season 6),0,2568,Hell's Kitchen (U.S. season 6),0,0 days 00:01:03.000000000,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Blackbeltswag1,Hell's Kitchen (U.S. season 6),0,2569,Hell's Kitchen (U.S. season 11),0,4 days 01:22:39.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blackbeltswag1,Hell's Kitchen (U.S. season 11),0,2570,Hell's Kitchen (U.S. season 10),0,0 days 00:01:56.000000000,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blackbeltswag1,Hell's Kitchen (U.S. season 10),0,2571,The Apprentice (U.S. season 1),0,0 days 00:04:40.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blackbeltswag1,The Apprentice (U.S. season 1),0,2572,The Apprentice (U.S. season 13),0,0 days 00:04:03.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blackbeltswag1,The Apprentice (U.S. season 13),0,2573,Big Brother 15 (U.S.),0,1 days 23:59:55.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2574,Big Brother 15 (U.S.),0,0 days 00:02:57.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2575,Big Brother 15 (U.S.),0,0 days 00:01:04.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2576,Big Brother 15 (U.S.),0,0 days 00:02:55.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2577,Big Brother 15 (U.S.),0,0 days 00:00:49.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2578,Big Brother 15 (U.S.),0,0 days 00:02:29.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2579,Big Brother 15 (U.S.),0,0 days 00:03:13.000000000,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2580,Big Brother 15 (U.S.),0,0 days 00:03:31.000000000,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2581,Big Brother 15 (U.S.),0,0 days 00:04:41.000000000,9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2582,Big Brother 15 (U.S.),0,0 days 00:00:54.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2583,Big Brother 15 (U.S.),0,0 days 00:13:25.000000000,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2584,Big Brother 15 (U.S.),0,0 days 00:04:44.000000000,9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2585,Big Brother 15 (U.S.),0,0 days 00:00:51.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2586,Big Brother 15 (U.S.),0,0 days 00:01:52.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2587,Big Brother 15 (U.S.),0,0 days 00:05:49.000000000,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2588,Big Brother 15 (U.S.),0,2 days 18:13:58.000000000,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2589,Pirates of the Caribbean (film series),0,0 days 15:19:36.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blackbeltswag1,Pirates of the Caribbean (film series),0,2590,Pirates of the Caribbean (film series),0,0 days 00:11:52.000000000,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Blackbeltswag1,Pirates of the Caribbean (film series),0,2591,Geoffrey Rush,0,0 days 00:05:53.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blackbeltswag1,Geoffrey Rush,0,2592,Big Brother 15 (U.S.),0,0 days 11:53:47.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2593,Big Brother 15 (U.S.),0,0 days 05:48:47.000000000,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2594,Big Brother 15 (U.S.),0,0 days 00:04:57.000000000,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2595,Big Brother 15 (U.S.),0,0 days 00:05:22.000000000,9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2596,Big Brother 15 (U.S.),0,0 days 00:01:26.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2597,Big Brother 15 (U.S.),0,0 days 00:00:53.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2598,Big Brother 1 (Canada),0,2 days 22:25:27.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blackbeltswag1,Big Brother 1 (Canada),0,2599,Big Brother 1 (Canada),0,0 days 00:02:10.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Blackbeltswag1,Big Brother 1 (Canada),0,2600,Big Brother 1 (Canada),0,0 days 00:01:35.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Blackbeltswag1,Big Brother 1 (Canada),0,2601,Big Brother 1 (Canada),0,0 days 00:02:58.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Blackbeltswag1,Big Brother 1 (Canada),0,2602,Big Brother 15 (U.S.),0,5 days 12:38:07.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2603,Big Brother 15 (U.S.),0,0 days 00:02:28.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2604,Big Brother 15 (U.S.),0,0 days 00:01:35.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2605,Big Brother 15 (U.S.),0,5 days 02:13:14.000000000,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2606,Big Brother 15 (U.S.),0,0 days 00:02:58.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2607,Big Brother 15 (U.S.),0,0 days 00:07:15.000000000,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2608,Big Brother 15 (U.S.),0,0 days 03:24:46.000000000,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2609,Big Brother 15 (U.S.),0,0 days 00:01:40.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2610,Big Brother 15 (U.S.),0,0 days 00:01:43.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2611,Big Brother 15 (U.S.),0,0 days 00:01:08.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Blackbeltswag1,Big Brother 15 (U.S.),0,2612,Big Brother 15 (U.S.),0,0 days 00:05:05.000000000,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sinbad the sailor,User:Sinbad the sailor/gallery,1,2614,Parikshit,0,2 days 19:33:28.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sinbad the sailor,Parikshit,0,2615,Mythological anecdotes of Ganesha,0,11 days 22:39:38.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sinbad the sailor,Mythological anecdotes of Ganesha,0,2616,Mythological anecdotes of Ganesha,0,0 days 00:00:23.000000000,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Sinbad the sailor,Mythological anecdotes of Ganesha,0,2617,Agamemnon,0,4 days 03:29:26.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sinbad the sailor,Agamemnon,0,2618,Agamemnon,0,0 days 00:00:32.000000000,7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Sinbad the sailor,Agamemnon,0,2619,Agamemnon,0,0 days 00:00:21.000000000,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Sinbad the sailor,Agamemnon,0,2620,Tatya Tope,0,0 days 15:40:41.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sinbad the sailor,Tatya Tope,0,2621,Tatya Tope,0,0 days 00:00:44.000000000,18,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Sinbad the sailor,Tatya Tope,0,2622,Tatya Tope,0,0 days 00:00:16.000000000,18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Sinbad the sailor,Tatya Tope,0,2623,Fritter,0,0 days 05:13:41.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sinbad the sailor,Fritter,0,2624,User:Sinbad the sailor/sandbox,1,1 days 17:26:23.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sinbad the sailor,User:Sinbad the sailor/sandbox,1,2625,User:Sinbad the sailor/sandbox,1,0 days 00:03:04.000000000,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sinbad the sailor,User:Sinbad the sailor/sandbox,1,2626,User:Sinbad the sailor/sandbox,1,0 days 00:09:42.000000000,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sinbad the sailor,User:Sinbad the sailor/sandbox,1,2627,File:021015-puck-woodruff.jpg,1,0 days 01:16:24.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sinbad the sailor,File:021015-puck-woodruff.jpg,1,2628,User:Sinbad the sailor/gallery,1,0 days 06:05:07.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sinbad the sailor,User:Sinbad the sailor/gallery,1,2629,User:Sinbad the sailor/sandbox,1,0 days 00:00:24.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sinbad the sailor,User:Sinbad the sailor/sandbox,1,2630,"Kaikhusrau Jahan, Begum of Bhopal",0,5 days 19:36:44.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sinbad the sailor,"Kaikhusrau Jahan, Begum of Bhopal",0,2631,"People's Liberation Army, Nepal",0,0 days 01:45:54.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sinbad the sailor,"People's Liberation Army, Nepal",0,2632,Ruhollah Khomeini,0,0 days 02:34:16.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sinbad the sailor,Ruhollah Khomeini,0,2633,Pig,0,0 days 00:01:01.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sinbad the sailor,Pig,0,2634,User:TYelliot,1,0 days 00:00:42.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sinbad the sailor,User:TYelliot,1,2635,User talk:TYelliot,1,0 days 00:00:16.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sinbad the sailor,User talk:TYelliot,1,2636,User:TYelliot,1,0 days 00:00:26.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sinbad the sailor,User:TYelliot,1,2637,Army of the Mughal Empire,0,0 days 00:00:41.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sinbad the sailor,Army of the Mughal Empire,0,2638,Laddu,0,0 days 00:00:20.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sinbad the sailor,Laddu,0,2639,Bad,0,0 days 00:00:30.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sinbad the sailor,Bad,0,2640,Wikipedia:About,1,0 days 00:00:20.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glennglog22,Human feces,0,2642,User:Glennglog22,1,0 days 00:54:20.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glennglog22,User:Glennglog22,1,2643,Sound Blaster,0,18 days 02:30:15.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glennglog22,Sound Blaster,0,2644,UFI und sein gefährlicher Einsatz,0,3 days 12:43:00.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glennglog22,UFI und sein gefährlicher Einsatz,0,2645,Psychoactive drug,0,12 days 06:10:11.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glennglog22,Psychoactive drug,0,2646,Ferret,0,0 days 00:25:19.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glennglog22,Ferret,0,2647,User:Glennglog22,1,0 days 02:26:09.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glennglog22,User:Glennglog22,1,2648,GoodNites,0,8 days 17:06:15.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glennglog22,GoodNites,0,2649,Humour,0,2 days 01:04:29.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glennglog22,Humour,0,2650,"Wikipedia:List of really, really, really stupid article ideas that you really, really, really should not create",1,0 days 09:21:12.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glennglog22,"Wikipedia:List of really, really, really stupid article ideas that you really, really, really should not create",1,2651,U.S. Navy type commands,0,0 days 00:02:40.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glennglog22,U.S. Navy type commands,0,2652,User:Glennglog22,1,0 days 00:00:26.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pragyajaiswal,List of data recovery software,0,2654,List of data recovery software,0,0 days 00:01:08.000000000,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
RockyM50,"John ""Hot Rod"" Williams",0,2656,"John ""Hot Rod"" Williams",0,0 days 00:01:10.000000000,15,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
RockyM50,"John ""Hot Rod"" Williams",0,2657,"John ""Hot Rod"" Williams",0,0 days 00:01:55.000000000,15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
RockyM50,"John ""Hot Rod"" Williams",0,2658,"John ""Hot Rod"" Williams",0,0 days 21:13:24.000000000,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
RockyM50,"John ""Hot Rod"" Williams",0,2659,"John ""Hot Rod"" Williams",0,0 days 00:06:33.000000000,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RockyM50,"John ""Hot Rod"" Williams",0,2660,"John ""Hot Rod"" Williams",0,1 days 02:15:47.000000000,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
RockyM50,"John ""Hot Rod"" Williams",0,2661,Austin Daye,0,2 days 15:43:25.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RockyM50,Austin Daye,0,2662,"John ""Hot Rod"" Williams",0,1 days 04:23:52.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RockyM50,"John ""Hot Rod"" Williams",0,2663,Stephen Jackson,0,1 days 16:22:42.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RockyM50,Stephen Jackson,0,2664,"John ""Hot Rod"" Williams",0,0 days 00:01:30.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RockyM50,"John ""Hot Rod"" Williams",0,2665,"John ""Hot Rod"" Williams",0,7 days 22:23:57.000000000,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
RockyM50,"John ""Hot Rod"" Williams",0,2666,"John ""Hot Rod"" Williams",0,7 days 07:17:11.000000000,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
RockyM50,"John ""Hot Rod"" Williams",0,2667,"John ""Hot Rod"" Williams",0,0 days 13:29:21.000000000,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Rayce512,Talk:Master Chief (Halo),1,2669,Talk:Master Chief (Halo),1,0 days 00:02:30.000000000,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Rayce512,Talk:Master Chief (Halo),1,2670,Portal:Current events/2013 July 31,1,0 days 00:16:31.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rayce512,Portal:Current events/2013 July 31,1,2671,Portal:Current events/2013 July 31,1,0 days 00:07:50.000000000,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rayce512,Portal:Current events/2013 July 31,1,2672,Lego,0,0 days 00:04:32.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rayce512,Lego,0,2673,Lego Legends of Chima,0,16 days 10:25:47.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rayce512,Lego Legends of Chima,0,2674,File:Halo 4 box artwork.png,1,0 days 00:01:57.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rayce512,File:Halo 4 box artwork.png,1,2675,File:Halo 4 box artwork.png,1,0 days 00:01:03.000000000,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Trenton Beavis,Jonathan Llyr,0,2677,Jonathan Llyr,0,1 days 00:53:55.000000000,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Trenton Beavis,Jonathan Llyr,0,2678,Jonathan Llyr,0,0 days 00:01:39.000000000,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Trenton Beavis,Jonathan Llyr,0,2679,Jonathan Llyr,0,0 days 22:49:54.000000000,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Trenton Beavis,Jonathan Llyr,0,2680,Jonathan Llyr,0,0 days 00:03:49.000000000,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Trenton Beavis,Jonathan Llyr,0,2681,Jonathan Llyr,0,32 days 23:55:48.000000000,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Trenton Beavis,Jonathan Llyr,0,2682,Jonathan Llyr,0,2 days 00:23:45.000000000,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Trenton Beavis,Jonathan Llyr,0,2683,Jonathan Llyr,0,0 days 02:15:24.000000000,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SCHUYLER,The Clique: Best Friend for Never,1,2685,The Clique: Best Friend for Never,1,0 days 00:03:47.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SCHUYLER,The Clique: Best Friend for Never,1,2686,The Clique: Best Friend for Never,1,0 days 00:01:25.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SCHUYLER,The Clique: Best Friend for Never,1,2687,The Clique: Best Friend for Never,1,0 days 00:05:42.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SCHUYLER,The Clique: Best Friend for Never,1,2688,The Clique: Best Friend for Never,1,0 days 00:01:31.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SCHUYLER,The Clique: Best Friend for Never,1,2689,The Clique: Best Friend for Never,1,0 days 00:07:36.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SCHUYLER,The Clique: Best Friend for Never,1,2690,The Clique: Best Friend for Never,1,0 days 00:00:34.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SCHUYLER,The Clique: Best Friend for Never,1,2691,The Clique: Best Friend for Never,1,0 days 00:09:37.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCHUYLER,The Clique: Best Friend for Never,1,2692,The Clique: Best Friend for Never,1,0 days 00:08:04.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RocksPatrick,PrankvsPrank,0,2694,Electronic Entertainment Expo,0,0 days 11:17:56.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RocksPatrick,Electronic Entertainment Expo,0,2695,Smosh Games,0,0 days 01:00:42.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RocksPatrick,Smosh Games,0,2696,"List of Monsters, Inc. characters",0,5 days 15:59:04.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RocksPatrick,"List of Monsters, Inc. characters",0,2697,Jack Douglass,0,1 days 02:59:15.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RocksPatrick,Jack Douglass,0,2698,Achievement Hunter,0,0 days 00:34:25.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RocksPatrick,Achievement Hunter,0,2699,Monsters University,0,0 days 14:40:19.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RocksPatrick,Monsters University,0,2700,Monsters University,0,0 days 00:05:07.000000000,26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RocksPatrick,Monsters University,0,2701,The Yogscast,0,1 days 00:32:16.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RocksPatrick,The Yogscast,0,2702,Toby Turner,0,0 days 13:12:08.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RocksPatrick,Toby Turner,0,2703,Wreck-It Ralph,0,0 days 00:02:57.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RocksPatrick,Wreck-It Ralph,0,2704,Jim Reardon,0,0 days 00:01:14.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RocksPatrick,Jim Reardon,0,2705,Linux kernel,0,0 days 10:34:42.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RocksPatrick,Linux kernel,0,2706,Wii,0,0 days 02:00:33.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RocksPatrick,Wii,0,2707,Smosh,0,0 days 00:07:34.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RocksPatrick,Smosh,0,2708,Thank You for Smoking (film),0,0 days 03:51:16.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RocksPatrick,Thank You for Smoking (film),0,2709,Thank You for Smoking (film),0,0 days 00:02:09.000000000,26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
RocksPatrick,Thank You for Smoking (film),0,2710,Captain America: The First Avenger,1,0 days 00:06:07.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RocksPatrick,Captain America: The First Avenger,1,2711,PewDiePie,0,0 days 01:21:36.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RocksPatrick,PewDiePie,0,2712,PewDiePie,0,0 days 00:01:12.000000000,19,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
RocksPatrick,PewDiePie,0,2713,PewDiePie,0,0 days 00:01:13.000000000,19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
RocksPatrick,PewDiePie,0,2714,The Night Gwen Stacy Died,0,1 days 18:06:50.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RocksPatrick,The Night Gwen Stacy Died,0,2715,Black or White,0,0 days 00:50:53.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RocksPatrick,Black or White,0,2716,Black or White,0,0 days 00:01:17.000000000,52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
