username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus
Wacve,User talk:Retired username,1,3071,User talk:Retired username,1,0 days 00:00:14.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Wacve,User talk:Retired username,1,3072,User talk:Retired username,1,0 days 00:00:14.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Wacve,User talk:Retired username,1,3073,User talk:Retired username,1,0 days 00:00:15.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Wacve,User talk:Retired username,1,3074,User talk:Retired username,1,0 days 00:00:16.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Wacve,User talk:Retired username,1,3075,User talk:Retired username,1,0 days 00:00:23.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Jordingreer6,Jon,0,3077,Jon,0,0 days 00:06:28.000000000,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jordingreer6,Jon,0,3078,Jon,0,0 days 00:11:14.000000000,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jordingreer6,Jon,0,3079,Jon,0,0 days 00:40:47.000000000,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Zahir379,Wikipedia:Tags,1,3081,Portal:Biography/Selected picture/Day 6,1,1 days 18:45:07.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zahir379,Portal:Biography/Selected picture/Day 6,1,3082,Portal:Biography/Selected article/August,1,0 days 00:18:24.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zahir379,Portal:Biography/Selected article/August,1,3083,Portal:Contents/Overview/People and self,1,0 days 23:07:51.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zahir379,Portal:Contents/Overview/People and self,1,3084,Portal:Contents,1,0 days 01:03:39.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zahir379,Portal:Contents,1,3085,Portal:Contents,1,0 days 00:41:01.000000000,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Zahir379,Portal:Contents,1,3086,Dawood Ibrahim,0,1 days 23:20:30.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zahir379,Dawood Ibrahim,0,3087,Dawood Ibrahim,0,0 days 00:02:12.000000000,33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Zahir379,Dawood Ibrahim,0,3088,Karoonjhar Mountains,0,0 days 04:38:08.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qwertyhm,Water cycle,0,3090,Batavia (ship),0,0 days 00:01:21.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Huasostehd,Human body,0,3092,Trial (ship),0,0 days 00:30:15.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Huasostehd,Trial (ship),0,3093,User talk:Huasostehd,1,0 days 00:02:09.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Huasostehd,User talk:Huasostehd,1,3094,Table tennis,0,0 days 00:04:37.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Huasostehd,Table tennis,0,3095,Human body,0,0 days 00:01:47.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Huasostehd,Human body,0,3096,Batavia,0,0 days 00:03:23.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Huasostehd,Batavia,0,3097,Water cycle,0,0 days 00:03:00.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Huasostehd,Water cycle,0,3098,Talk:Ned Kelly,1,0 days 00:02:05.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Huasostehd,Talk:Ned Kelly,1,3099,Water cycle,0,0 days 00:06:12.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Huasostehd,Water cycle,0,3100,User:Huasostehd,1,0 days 00:02:14.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Huasostehd,User:Huasostehd,1,3101,User:Huasostehd,1,0 days 00:01:08.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Huasostehd,User:Huasostehd,1,3102,Batavia,0,0 days 00:02:49.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damian P Lopez,I Am Not a Human Being II,0,3104,I Am Not a Human Being II,0,0 days 00:03:48.000000000,17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Damian P Lopez,I Am Not a Human Being II,0,3105,I Am Not a Human Being II,0,0 days 00:06:51.000000000,17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Damian P Lopez,I Am Not a Human Being II,0,3106,I Am Not a Human Being II,0,0 days 00:03:31.000000000,17,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Damian P Lopez,I Am Not a Human Being II,0,3107,I Am Not a Human Being II,0,0 days 00:02:44.000000000,17,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Damian P Lopez,I Am Not a Human Being II,0,3108,I Am Not a Human Being II,0,0 days 00:02:41.000000000,17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Damian P Lopez,I Am Not a Human Being II,0,3109,I Am Not a Human Being II,0,0 days 00:04:53.000000000,17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Damian P Lopez,I Am Not a Human Being II,0,3110,I Am Not a Human Being II,0,0 days 00:03:57.000000000,17,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Damian P Lopez,I Am Not a Human Being II,0,3111,I Am Not a Human Being II,0,0 days 00:02:33.000000000,17,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Damian P Lopez,I Am Not a Human Being II,0,3112,I Am Not a Human Being II,0,0 days 00:02:44.000000000,17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DEEZNUTZNGGAH,The Amazing World of Gumball,0,3114,Scooby-Doo (character),0,0 days 00:03:48.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEEZNUTZNGGAH,Scooby-Doo (character),0,3115,Krillin,0,0 days 00:12:03.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BrandonWygal,Whodunnit? (2013 U.S. TV series),0,3117,Whodunnit? (2013 U.S. TV series),0,0 days 00:02:11.000000000,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BrandonWygal,Whodunnit? (2013 U.S. TV series),0,3118,Whodunnit? (2013 U.S. TV series),0,0 days 00:01:23.000000000,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BrandonWygal,Whodunnit? (2013 U.S. TV series),0,3119,Whodunnit? (2013 U.S. TV series),0,0 days 00:00:22.000000000,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BrandonWygal,Whodunnit? (2013 U.S. TV series),0,3120,Whodunnit? (2013 U.S. TV series),0,0 days 00:02:39.000000000,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BrandonWygal,Whodunnit? (2013 U.S. TV series),0,3121,Whodunnit? (2013 U.S. TV series),0,0 days 00:00:35.000000000,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BrandonWygal,Whodunnit? (2013 U.S. TV series),0,3122,Whodunnit? (2013 U.S. TV series),0,0 days 00:00:26.000000000,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BrandonWygal,Whodunnit? (2013 U.S. TV series),0,3123,Whodunnit? (2013 U.S. TV series),0,0 days 00:01:25.000000000,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BrandonWygal,Whodunnit? (2013 U.S. TV series),0,3124,Whodunnit? (2013 U.S. TV series),0,0 days 00:03:37.000000000,8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
BrandonWygal,Whodunnit? (2013 U.S. TV series),0,3125,User talk:BrandonWygal,1,0 days 00:01:21.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BrandonWygal,User talk:BrandonWygal,1,3126,Whodunnit? (2013 U.S. TV series),0,0 days 00:02:46.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BrandonWygal,Whodunnit? (2013 U.S. TV series),0,3127,User talk:BrandonWygal,1,0 days 00:01:29.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BrandonWygal,User talk:BrandonWygal,1,3128,Image Lake,0,0 days 00:00:56.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BrandonWygal,Image Lake,0,3129,Wikipedia:VisualEditor,1,0 days 00:01:34.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BrandonWygal,Wikipedia:VisualEditor,1,3130,Wikipedia:VisualEditor,1,0 days 00:01:34.000000000,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BrandonWygal,Wikipedia:VisualEditor,1,3131,User talk:BrandonWygal,1,0 days 17:43:29.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Troller66,Stem cell,0,3133,Stem cell,0,0 days 00:01:59.000000000,14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Maximustheman.312,Captain Thunderbolt,0,3135,Captain Thunderbolt,0,0 days 00:00:53.000000000,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Maximustheman.312,Captain Thunderbolt,0,3136,Captain Thunderbolt,0,0 days 00:06:37.000000000,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Maximustheman.312,Captain Thunderbolt,0,3137,Scrotum,0,0 days 00:11:49.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maximustheman.312,Scrotum,0,3138,Captain Thunderbolt,0,0 days 10:54:55.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Muffin n,List of The Colbert Report writers,0,3141,Ekaterina Sheremetieva,0,0 days 00:02:10.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Muffin n,Ekaterina Sheremetieva,0,3142,Pony Up,0,0 days 00:01:43.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Muffin n,Pony Up,0,3143,FunBrain,0,0 days 00:00:43.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Muffin n,FunBrain,0,3144,August Hauner,0,0 days 00:02:00.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ihatemartin,Common house martin,0,3146,Vegetable,0,0 days 00:04:47.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ihatemartin,Vegetable,0,3147,Raffles Institution,0,0 days 00:04:25.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Martinhatesme,Raffles Institution,0,3149,Raffles Institution,0,0 days 00:00:14.000000000,26,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Martinhatesme,Raffles Institution,0,3150,Raffles Institution,0,0 days 00:02:38.000000000,26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Henry Dykes,Despicable Me,0,3152,Despicable Me,0,0 days 00:26:04.000000000,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Henry Dykes,Despicable Me,0,3153,Despicable Me,0,0 days 00:13:59.000000000,26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Henry Dykes,Despicable Me,0,3154,The Hobbit: An Unexpected Journey,1,0 days 00:09:36.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnonymousDom,National Security Agency,0,3157,National Security Agency,0,0 days 00:05:18.000000000,28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AnonymousDom,National Security Agency,0,3158,National Security Agency,0,0 days 06:05:17.000000000,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Caterpillar97,Kris Commons,0,3160,Celtic,0,0 days 00:05:28.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caterpillar97,Celtic,0,3161,User:Glane23,1,0 days 00:01:24.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Legendarian of skyrim,Macbeth,0,3163,Jamie Dwyer,0,0 days 00:10:00.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Legendarian of skyrim,Jamie Dwyer,0,3164,The Scots School Albury,0,0 days 00:08:12.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Froggykent,That '70s Show,0,3166,That '70s Show,0,0 days 00:01:56.000000000,21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
GIANTSFAN1324,Deacon Jones,0,3169,Bruce Smith (defensive end),0,0 days 00:07:20.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GIANTSFAN1324,Bruce Smith (defensive end),0,3170,Bruce Smith (defensive end),0,0 days 00:01:50.000000000,15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
GIANTSFAN1324,Bruce Smith (defensive end),0,3171,Deacon Jones,0,0 days 01:37:45.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicklim131299,Billionaire Boys Club (clothing retailer),0,3173,A Bathing Ape,0,0 days 00:01:31.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicklim131299,A Bathing Ape,0,3174,A Bathing Ape,0,0 days 00:04:55.000000000,10,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Nicklim131299,A Bathing Ape,0,3175,A Bathing Ape,0,0 days 00:02:28.000000000,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Nicklim131299,A Bathing Ape,0,3176,Billionaire Boys Club (clothing retailer),0,0 days 00:04:44.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicklim131299,Billionaire Boys Club (clothing retailer),0,3177,A Bathing Ape,0,0 days 00:05:59.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicklim131299,A Bathing Ape,0,3178,A Bathing Ape,0,0 days 00:00:59.000000000,10,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Nicklim131299,A Bathing Ape,0,3179,A Bathing Ape,0,0 days 00:02:37.000000000,10,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Nicklim131299,A Bathing Ape,0,3180,A Bathing Ape,0,0 days 00:01:58.000000000,10,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Nicklim131299,A Bathing Ape,0,3181,A Bathing Ape,0,0 days 00:00:33.000000000,10,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Nicklim131299,A Bathing Ape,0,3182,A Bathing Ape,0,0 days 00:02:03.000000000,10,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Nicklim131299,A Bathing Ape,0,3183,A Bathing Ape,0,0 days 00:01:16.000000000,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Nicklim131299,A Bathing Ape,0,3184,Billionaire Boys Club (clothing retailer),0,0 days 00:08:26.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicklim131299,Billionaire Boys Club (clothing retailer),0,3185,A Bathing Ape,0,0 days 00:02:01.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicklim131299,A Bathing Ape,0,3186,Nigo,0,0 days 00:12:21.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicklim131299,Nigo,0,3187,A Bathing Ape,0,0 days 00:25:52.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicklim131299,A Bathing Ape,0,3188,A Bathing Ape,0,0 days 10:54:15.000000000,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Nicklim131299,A Bathing Ape,0,3189,A Bathing Ape,0,0 days 00:02:06.000000000,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Nicklim131299,A Bathing Ape,0,3190,Nick,0,0 days 00:08:45.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicklim131299,Nick,0,3191,A Bathing Ape,0,0 days 00:00:40.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicklim131299,A Bathing Ape,0,3192,Nick,0,0 days 00:02:10.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicklim131299,Nick,0,3193,Billionaire Boys Club (clothing retailer),0,0 days 00:01:50.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicklim131299,Billionaire Boys Club (clothing retailer),0,3194,A Bathing Ape,0,0 days 00:22:41.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicklim131299,A Bathing Ape,0,3195,Nick,0,0 days 00:01:48.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicklim131299,Nick,0,3196,Nick,0,0 days 00:01:47.000000000,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Nicklim131299,Nick,0,3197,Billionaire Boys Club (clothing retailer),0,0 days 00:00:47.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicklim131299,Billionaire Boys Club (clothing retailer),0,3198,A Bathing Ape,0,0 days 00:07:29.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicklim131299,A Bathing Ape,0,3199,A Bathing Ape,0,0 days 00:01:48.000000000,10,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Nicklim131299,A Bathing Ape,0,3200,Nick,0,0 days 00:01:59.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hannahnannashearer,Baby I,0,3202,2013 MuchMusic Video Awards,0,0 days 00:04:00.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hannahnannashearer,2013 MuchMusic Video Awards,0,3203,2013 MuchMusic Video Awards,0,0 days 00:02:14.000000000,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Hannahnannashearer,2013 MuchMusic Video Awards,0,3204,Keeping Up with the Kardashians,0,0 days 00:05:23.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hannahnannashearer,Keeping Up with the Kardashians,0,3205,Justin Bieber discography,0,0 days 05:55:27.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hannahnannashearer,Justin Bieber discography,0,3206,Chris Mears (diver),0,0 days 00:03:42.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hannahnannashearer,Chris Mears (diver),0,3207,Union J,0,0 days 00:06:51.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hannahnannashearer,Union J,0,3208,The Midnight Beast,0,0 days 00:02:01.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hannahnannashearer,The Midnight Beast,0,3209,The Midnight Beast,0,0 days 00:08:07.000000000,9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Hannahnannashearer,The Midnight Beast,0,3210,Union J,0,0 days 00:02:44.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hannahnannashearer,Union J,0,3211,Union J,0,0 days 00:01:28.000000000,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Papacornchip,Telescope,0,3213,Dante Alighieri,0,0 days 00:11:59.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papacornchip,Dante Alighieri,0,3214,The Lord of the Rings,0,0 days 00:08:37.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papacornchip,The Lord of the Rings,0,3215,User talk:Yintan,1,0 days 00:13:16.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamesmcwheyhey,The Vamps (British band),0,3217,The Vamps (British band),0,0 days 00:01:45.000000000,10,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Jamesmcwheyhey,The Vamps (British band),0,3218,The Vamps (British band),0,0 days 00:01:31.000000000,10,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Jamesmcwheyhey,The Vamps (British band),0,3219,The Vamps (British band),0,0 days 00:02:08.000000000,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Menderes Mançoşığon,User talk:Marcus Cyron,1,3221,User talk:Jimbo Wales,1,0 days 00:01:23.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Menderes Mançoşığon,User talk:Jimbo Wales,1,3222,Talk:Madrid,1,0 days 00:00:49.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roudabout6,Cleavage (breasts),0,3224,Cleavage (breasts),0,0 days 00:01:06.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Yllihp,Blackburn B-3,0,3226,Blackburn B-3,0,0 days 00:00:52.000000000,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Yllihp,Blackburn B-3,0,3227,Tracy McGrady,0,0 days 00:04:58.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yllihp,Tracy McGrady,0,3228,Muggsy Bogues,0,0 days 00:02:56.000000000,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yllihp,Muggsy Bogues,0,3229,Chris Anderson (entrepreneur),0,0 days 00:05:48.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yllihp,Chris Anderson (entrepreneur),0,3230,Shake Weight,0,0 days 00:16:34.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yllihp,Shake Weight,0,3231,Quantum computer,0,0 days 00:25:21.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yllihp,Quantum computer,0,3232,Quantum computer,0,0 days 00:03:28.000000000,18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Yllihp,Quantum computer,0,3233,Asiana Airlines Flight 214,0,0 days 00:26:15.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yllihp,Asiana Airlines Flight 214,0,3234,Valeriia Maksiuta,0,0 days 00:02:05.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yllihp,Valeriia Maksiuta,0,3235,Andrei Kirilenko (politician),0,0 days 00:05:07.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yllihp,Andrei Kirilenko (politician),0,3236,Russell Westbrook,0,0 days 00:18:33.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yllihp,Russell Westbrook,0,3237,Russell Westbrook,0,0 days 00:01:22.000000000,23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Yllihp,Russell Westbrook,0,3238,Manu Ginóbili,0,0 days 00:08:40.000000000,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yllihp,Manu Ginóbili,0,3239,Javanese people,0,0 days 00:19:56.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yllihp,Javanese people,0,3240,Javanese people,0,0 days 00:09:42.000000000,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Yllihp,Javanese people,0,3241,Allen Iverson,0,0 days 03:26:47.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yllihp,Allen Iverson,0,3242,Quantum computer,0,0 days 14:18:24.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yllihp,Quantum computer,0,3243,Quantum computer,0,0 days 00:12:05.000000000,18,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Yllihp,Quantum computer,0,3244,Quantum computer,0,0 days 00:02:03.000000000,18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Yllihp,Quantum computer,0,3245,Quantum computer,0,0 days 00:09:13.000000000,18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Yllihp,Quantum computer,0,3246,Samuel Dalembert,0,0 days 00:23:01.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yllihp,Samuel Dalembert,0,3247,Reggie Evans,0,0 days 00:07:24.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yllihp,Reggie Evans,0,3248,Russell Westbrook,0,0 days 00:15:33.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yllihp,Russell Westbrook,0,3249,Allen Iverson,0,0 days 00:13:58.000000000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yllihp,Allen Iverson,0,3250,Eddy Curry,0,0 days 00:18:26.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yllihp,Eddy Curry,0,3251,Resonator,0,0 days 00:46:13.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yllihp,Resonator,0,3252,Russell Westbrook,0,0 days 00:38:15.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yllihp,Russell Westbrook,0,3253,Squat (exercise),0,0 days 00:23:17.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yllihp,Squat (exercise),0,3254,Femoral acetabular impingement,0,0 days 00:10:45.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yllihp,Femoral acetabular impingement,0,3255,Femoral acetabular impingement,0,0 days 00:00:40.000000000,7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Yllihp,Femoral acetabular impingement,0,3256,Femoral acetabular impingement,0,0 days 00:00:26.000000000,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Yllihp,Femoral acetabular impingement,0,3257,Femoral acetabular impingement,0,0 days 01:59:31.000000000,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Giftgowa,Wikipedia:VisualEditor,1,3259,Wikipedia:VisualEditor,1,0 days 00:14:46.000000000,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giftgowa,Wikipedia:VisualEditor,1,3260,Hurricane Elena,0,0 days 00:10:46.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ducky go rwar,Jelly bean,0,3262,Fork,0,0 days 00:04:04.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ducky go rwar,Fork,0,3263,Aston Merrygold,0,0 days 00:04:10.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ducky go rwar,Aston Merrygold,0,3264,Necrophilia,0,0 days 00:05:46.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ducky go rwar,Necrophilia,0,3265,Jelly bean,0,0 days 00:01:26.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ducky go rwar,Jelly bean,0,3266,Jelly Babies,0,0 days 00:04:40.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ducky go rwar,Jelly Babies,0,3267,Rock candy,0,0 days 00:02:17.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ducky go rwar,Rock candy,0,3268,Cotton candy,0,0 days 00:01:11.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
