username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories
RhinoMind,Gellerup,0,17313,Gellerup,0,0 days 00:01:18.000000000,12
RhinoMind,Gellerup,0,17314,Gellerup,0,0 days 00:03:27.000000000,12
RhinoMind,Gellerup,0,17315,Gellerup,0,0 days 00:02:40.000000000,12
RhinoMind,Gellerup,0,17316,Gellerup,0,0 days 00:11:42.000000000,12
RhinoMind,Gellerup,0,17317,Gellerup,0,0 days 00:01:23.000000000,12
RhinoMind,Gellerup,0,17318,Gellerup,0,0 days 00:00:34.000000000,12
RhinoMind,Gellerup,0,17319,User:RhinoMind/sandbox,1,0 days 00:02:42.000000000,0
RhinoMind,User:RhinoMind/sandbox,1,17320,Gellerup,0,0 days 00:01:11.000000000,0
RhinoMind,Gellerup,0,17321,Gellerup,0,0 days 00:03:49.000000000,12
RhinoMind,Gellerup,0,17322,Gellerup,0,0 days 00:02:32.000000000,12
RhinoMind,Gellerup,0,17323,Gellerup,0,0 days 00:22:29.000000000,12
RhinoMind,Gellerup,0,17324,Gellerup,0,0 days 05:10:09.000000000,12
RhinoMind,Gellerup,0,17325,Hasle Hills,0,0 days 00:33:22.000000000,1
RhinoMind,Hasle Hills,0,17326,Hasle Hills,0,0 days 00:03:34.000000000,9
RhinoMind,Hasle Hills,0,17327,Hasle Hills,0,0 days 00:11:11.000000000,9
RhinoMind,Hasle Hills,0,17328,Hasle Hills,0,0 days 00:02:41.000000000,9
RhinoMind,Hasle Hills,0,17329,Hasle Hills,0,0 days 00:01:45.000000000,9
RhinoMind,Hasle Hills,0,17330,Hasle Hills,0,0 days 00:03:49.000000000,9
RhinoMind,Hasle Hills,0,17331,Gellerup,0,0 days 00:57:10.000000000,1
RhinoMind,Gellerup,0,17332,Gellerup,0,0 days 00:01:43.000000000,12
RhinoMind,Gellerup,0,17333,Hasle Hills,0,0 days 00:07:03.000000000,1
RhinoMind,Hasle Hills,0,17334,Hasle Hills,0,0 days 00:00:43.000000000,9
RhinoMind,Hasle Hills,0,17335,Hasle Hills,0,0 days 00:01:35.000000000,9
RhinoMind,Hasle Hills,0,17336,User talk:Yngvadottir,1,0 days 00:12:44.000000000,-1
RhinoMind,User talk:Yngvadottir,1,17337,Gellerup,0,0 days 00:20:26.000000000,-1
RhinoMind,Gellerup,0,17338,Gellerup,0,0 days 00:01:49.000000000,12
RhinoMind,Gellerup,0,17339,User talk:Yngvadottir,1,0 days 13:51:42.000000000,-1
RhinoMind,User talk:Yngvadottir,1,17340,User talk:RhinoMind,1,0 days 00:42:53.000000000,-1
RhinoMind,User talk:RhinoMind,1,17341,User talk:Yngvadottir,1,0 days 00:04:38.000000000,-1
RhinoMind,User talk:Yngvadottir,1,17342,User talk:Yngvadottir,1,0 days 00:00:51.000000000,-1
RhinoMind,User talk:Yngvadottir,1,17343,User talk:Yngvadottir,1,0 days 00:00:53.000000000,-1
RhinoMind,User talk:Yngvadottir,1,17344,User talk:Yngvadottir,1,0 days 00:01:00.000000000,-1
RhinoMind,User talk:Yngvadottir,1,17345,User talk:Yngvadottir,1,0 days 00:05:52.000000000,-1
RhinoMind,User talk:Yngvadottir,1,17346,User talk:Yngvadottir,1,0 days 00:01:17.000000000,-1
RhinoMind,User talk:Yngvadottir,1,17347,User talk:Yngvadottir,1,0 days 00:00:19.000000000,-1
RhinoMind,User talk:Yngvadottir,1,17348,Gellerup,0,0 days 00:15:48.000000000,-1
RhinoMind,Gellerup,0,17349,Gellerup,0,0 days 00:02:12.000000000,12
RhinoMind,Gellerup,0,17350,Gellerup,0,0 days 00:02:12.000000000,12
RhinoMind,Gellerup,0,17351,Gellerup,0,0 days 00:01:11.000000000,12
RhinoMind,Gellerup,0,17352,Gellerup,0,0 days 00:03:34.000000000,12
RhinoMind,Gellerup,0,17353,Gellerup,0,0 days 00:01:58.000000000,12
RhinoMind,Gellerup,0,17354,Gellerup,0,0 days 00:12:05.000000000,12
RhinoMind,Gellerup,0,17355,Gellerup,0,0 days 00:03:01.000000000,12
RhinoMind,Gellerup,0,17356,Gellerup,0,0 days 00:03:29.000000000,12
RhinoMind,Gellerup,0,17357,Gellerup,0,0 days 00:01:22.000000000,12
RhinoMind,Gellerup,0,17358,Gellerup,0,0 days 00:17:00.000000000,12
RhinoMind,Gellerup,0,17359,Gellerup,0,0 days 00:04:07.000000000,12
RhinoMind,Gellerup,0,17360,Gellerup,0,0 days 00:03:22.000000000,12
RhinoMind,Gellerup,0,17361,Gellerup,0,0 days 00:01:23.000000000,12
RhinoMind,Gellerup,0,17362,Gellerup,0,0 days 00:07:13.000000000,12
RhinoMind,Gellerup,0,17363,Gellerup,0,0 days 00:00:50.000000000,12
RhinoMind,Gellerup,0,17364,Gellerup,0,0 days 00:06:15.000000000,12
RhinoMind,Gellerup,0,17365,Gellerup,0,0 days 00:00:45.000000000,12
RhinoMind,Gellerup,0,17366,Gellerup,0,0 days 00:01:50.000000000,12
RhinoMind,Gellerup,0,17367,Gellerup,0,0 days 00:05:27.000000000,12
RhinoMind,Gellerup,0,17368,Gellerup,0,0 days 00:03:49.000000000,12
RhinoMind,Gellerup,0,17369,Gellerup,0,0 days 00:05:40.000000000,12
RhinoMind,Gellerup,0,17370,Gellerup,0,0 days 00:08:34.000000000,12
RhinoMind,Gellerup,0,17371,Gellerup,0,0 days 00:04:50.000000000,12
RhinoMind,Gellerup,0,17372,Gellerup,0,0 days 00:04:40.000000000,12
RhinoMind,Gellerup,0,17373,Gellerup,0,0 days 00:02:22.000000000,12
RhinoMind,Gellerup,0,17374,Gellerup,0,0 days 00:01:48.000000000,12
RhinoMind,Gellerup,0,17375,Gellerup,0,0 days 00:01:42.000000000,12
RhinoMind,Gellerup,0,17376,Gellerup,0,0 days 00:02:47.000000000,12
RhinoMind,Gellerup,0,17377,Gellerup,0,0 days 00:00:37.000000000,12
RhinoMind,Gellerup,0,17378,Gellerup,0,0 days 00:00:21.000000000,12
RhinoMind,Gellerup,0,17379,User talk:A.amitkumar,1,0 days 00:02:52.000000000,-1
RhinoMind,User talk:A.amitkumar,1,17380,Gellerup,0,0 days 00:16:00.000000000,-1
RhinoMind,Gellerup,0,17381,Gellerup,0,0 days 00:02:19.000000000,12
RhinoMind,Gellerup,0,17382,Gellerup,0,0 days 00:01:38.000000000,12
RhinoMind,Gellerup,0,17383,Gellerup,0,0 days 00:26:51.000000000,12
RhinoMind,Gellerup,0,17384,Gellerup,0,0 days 00:12:12.000000000,12
RhinoMind,Gellerup,0,17385,Gellerup,0,0 days 00:02:42.000000000,12
RhinoMind,Gellerup,0,17386,Gellerup,0,0 days 00:01:20.000000000,12
RhinoMind,Gellerup,0,17387,Gellerup,0,0 days 00:35:34.000000000,12
RhinoMind,Gellerup,0,17388,Talk:Gellerup,1,0 days 02:26:33.000000000,0
RhinoMind,Talk:Gellerup,1,17389,Talk:Gellerup,1,0 days 00:27:36.000000000,3
RhinoMind,Talk:Gellerup,1,17390,Talk:Gellerup,1,0 days 00:01:31.000000000,3
RhinoMind,Talk:Gellerup,1,17391,"Hasle, Aarhus",0,0 days 00:18:32.000000000,0
RhinoMind,"Hasle, Aarhus",0,17392,Talk:Brabrand,1,0 days 00:12:01.000000000,0
RhinoMind,Talk:Brabrand,1,17393,Brabrand,0,0 days 00:09:55.000000000,0
RhinoMind,Brabrand,0,17394,Brabrand,0,0 days 00:01:13.000000000,6
RhinoMind,Brabrand,0,17395,Gellerup,0,0 days 01:00:00.000000000,1
RhinoMind,Gellerup,0,17396,Hasle Hills,0,0 days 00:05:45.000000000,1
RhinoMind,Hasle Hills,0,17397,Skjoldhøjkilen,0,0 days 00:23:03.000000000,4
RhinoMind,Skjoldhøjkilen,0,17398,Hasle Hills,0,0 days 00:00:39.000000000,4
RhinoMind,Hasle Hills,0,17399,Skjoldhøjkilen,0,0 days 00:05:54.000000000,4
RhinoMind,Skjoldhøjkilen,0,17400,Skjoldhøjkilen,0,0 days 00:01:49.000000000,6
RhinoMind,Skjoldhøjkilen,0,17401,Skjoldhøjkilen,0,0 days 00:05:06.000000000,6
RhinoMind,Skjoldhøjkilen,0,17402,Skjoldhøjkilen,0,0 days 00:01:20.000000000,6
RhinoMind,Skjoldhøjkilen,0,17403,Skjoldhøjkilen,0,0 days 00:08:40.000000000,6
RhinoMind,Skjoldhøjkilen,0,17404,Gellerup,0,0 days 00:05:25.000000000,0
RhinoMind,Gellerup,0,17405,Talk:Hasle Hills,1,0 days 00:07:01.000000000,0
RhinoMind,Talk:Hasle Hills,1,17406,Talk:Hasle Hills,1,0 days 00:00:26.000000000,3
RhinoMind,Talk:Hasle Hills,1,17407,Talk:Hasle Hills,1,0 days 00:00:17.000000000,3
RhinoMind,Talk:Hasle Hills,1,17408,Gellerup,0,0 days 14:41:36.000000000,0
RhinoMind,Gellerup,0,17409,Gellerup,0,0 days 00:01:32.000000000,12
RhinoMind,Gellerup,0,17410,Gellerup,0,0 days 00:29:15.000000000,12
RhinoMind,Gellerup,0,17411,Skjoldhøjkilen,0,0 days 00:02:20.000000000,0
RhinoMind,Skjoldhøjkilen,0,17412,Skjoldhøjkilen,0,0 days 00:01:03.000000000,6
RhinoMind,Skjoldhøjkilen,0,17413,Gellerup,0,0 days 00:08:27.000000000,0
RhinoMind,Gellerup,0,17414,Gellerup,0,0 days 00:02:41.000000000,12
RhinoMind,Gellerup,0,17415,Gellerup,0,0 days 00:46:49.000000000,12
RhinoMind,Gellerup,0,17416,Gellerup,0,0 days 00:02:59.000000000,12
RhinoMind,Gellerup,0,17417,Gellerup,0,0 days 00:06:37.000000000,12
RhinoMind,Gellerup,0,17418,Gellerup,0,0 days 00:12:39.000000000,12
RhinoMind,Gellerup,0,17419,Gellerup,0,0 days 00:04:51.000000000,12
RhinoMind,Gellerup,0,17420,Gellerup,0,0 days 00:03:56.000000000,12
RhinoMind,Gellerup,0,17421,Gellerup,0,0 days 00:03:20.000000000,12
RhinoMind,Gellerup,0,17422,Gellerup,0,0 days 00:03:39.000000000,12
RhinoMind,Gellerup,0,17423,Talk:Gellerup,1,0 days 04:51:50.000000000,0
RhinoMind,Talk:Gellerup,1,17424,Talk:Gellerup,1,0 days 00:21:55.000000000,3
RhinoMind,Talk:Gellerup,1,17425,Talk:Gellerup,1,0 days 00:16:29.000000000,3
RhinoMind,Talk:Gellerup,1,17426,Talk:Gellerup,1,0 days 00:00:21.000000000,3
RhinoMind,Talk:Gellerup,1,17427,Talk:Gellerup,1,0 days 00:02:35.000000000,3
RhinoMind,Talk:Gellerup,1,17428,Talk:Gellerup,1,0 days 00:00:27.000000000,3
RhinoMind,Talk:Gellerup,1,17429,Talk:Gellerup,1,0 days 00:10:42.000000000,3
RhinoMind,Talk:Gellerup,1,17430,Talk:Gellerup,1,0 days 00:05:59.000000000,3
RhinoMind,Talk:Gellerup,1,17431,Talk:Gellerup,1,0 days 00:00:17.000000000,3
RhinoMind,Talk:Gellerup,1,17432,Talk:Gellerup,1,0 days 00:01:13.000000000,3
RhinoMind,Talk:Gellerup,1,17433,Talk:Gellerup,1,0 days 00:02:58.000000000,3
RhinoMind,Talk:Gellerup,1,17434,Talk:Gellerup,1,0 days 00:01:48.000000000,3
RhinoMind,Talk:Gellerup,1,17435,Talk:Gellerup,1,0 days 00:01:28.000000000,3
RhinoMind,Talk:Gellerup,1,17436,Talk:Gellerup,1,0 days 00:00:43.000000000,3
RhinoMind,Talk:Gellerup,1,17437,Talk:Gellerup,1,0 days 00:00:18.000000000,3
RhinoMind,Talk:Gellerup,1,17438,Talk:Gellerup,1,0 days 00:00:49.000000000,3
RhinoMind,Talk:Gellerup,1,17439,Talk:Gellerup,1,0 days 00:09:31.000000000,3
RhinoMind,Talk:Gellerup,1,17440,Talk:Gellerup,1,0 days 00:00:43.000000000,3
RhinoMind,Talk:Gellerup,1,17441,Talk:Gellerup,1,0 days 00:02:27.000000000,3
RhinoMind,Talk:Gellerup,1,17442,Talk:Gellerup,1,0 days 00:05:02.000000000,3
RhinoMind,Talk:Gellerup,1,17443,Talk:Gellerup,1,0 days 00:02:42.000000000,3
RhinoMind,Talk:Gellerup,1,17444,Skjoldhøjkilen,0,0 days 01:40:17.000000000,0
RhinoMind,Skjoldhøjkilen,0,17445,Skjoldhøjkilen,0,0 days 00:04:27.000000000,6
RhinoMind,Skjoldhøjkilen,0,17446,Skjoldhøjkilen,0,0 days 00:02:15.000000000,6
RhinoMind,Skjoldhøjkilen,0,17447,Skjoldhøjkilen,0,0 days 00:02:45.000000000,6
RhinoMind,Skjoldhøjkilen,0,17448,Gellerup,0,0 days 00:37:28.000000000,0
RhinoMind,Gellerup,0,17449,Gellerup,0,0 days 00:01:15.000000000,12
RhinoMind,Gellerup,0,17450,Talk:Gellerup,1,0 days 00:04:24.000000000,0
RhinoMind,Talk:Gellerup,1,17451,Brabrand,0,0 days 10:42:30.000000000,0
RhinoMind,Brabrand,0,17452,Brabrand,0,0 days 00:00:31.000000000,6
RhinoMind,Brabrand,0,17453,Skjoldhøjkilen,0,0 days 00:11:52.000000000,1
RhinoMind,Skjoldhøjkilen,0,17454,Skjoldhøjkilen,0,0 days 00:01:27.000000000,6
RhinoMind,Skjoldhøjkilen,0,17455,Gellerup,0,1 days 10:24:44.000000000,0
Radiodrew,Elvis Duran,0,17457,Elvis Duran,0,0 days 00:02:33.000000000,10
Radiodrew,Elvis Duran,0,17458,Elvis Duran,0,0 days 00:02:37.000000000,10
Radiodrew,Elvis Duran,0,17459,Elvis Duran,0,0 days 00:03:04.000000000,10
Radiodrew,Elvis Duran,0,17460,User:Radiodrew,1,0 days 01:00:37.000000000,-1
Radiodrew,User:Radiodrew,1,17461,User:Radiodrew,1,0 days 00:02:43.000000000,-1
Xujizhe,User:Xujizhe,1,17463,User:Xujizhe,1,0 days 00:04:27.000000000,-1
Xujizhe,User:Xujizhe,1,17464,MongoDB,0,7 days 03:04:08.000000000,-1
Gho2t993,Battle of Ctesiphon (363),0,17466,Roman–Parthian War of 58–63,0,4 days 00:36:02.000000000,0
Gho2t993,Roman–Parthian War of 58–63,0,17467,Battle of Amanus Pass,0,0 days 00:15:04.000000000,0
Gho2t993,Battle of Amanus Pass,0,17468,Battle of Edessa,0,0 days 00:04:01.000000000,0
Gho2t993,Battle of Edessa,0,17469,1973 raid on Egyptian missile bases,0,0 days 00:16:32.000000000,0
Gho2t993,1973 raid on Egyptian missile bases,0,17470,1973 raid on Egyptian missile bases,0,0 days 12:47:07.000000000,7
Gho2t993,1973 raid on Egyptian missile bases,0,17471,1973 raid on Egyptian missile bases,0,0 days 00:00:26.000000000,7
Gho2t993,1973 raid on Egyptian missile bases,0,17472,Romani ambush,0,0 days 00:04:19.000000000,6
Gho2t993,Romani ambush,0,17473,Romani ambush,0,0 days 00:01:08.000000000,6
Gho2t993,Romani ambush,0,17474,Jewish revolt against Heraclius,0,0 days 08:03:49.000000000,0
Gho2t993,Jewish revolt against Heraclius,0,17475,Samaritan Revolts,0,0 days 00:27:52.000000000,2
Gho2t993,Samaritan Revolts,0,17476,Samaritan Revolts,0,0 days 00:02:55.000000000,15
Gho2t993,Samaritan Revolts,0,17477,Hilltop Youth,0,2 days 15:03:54.000000000,1
Gho2t993,Hilltop Youth,0,17478,Surena,0,0 days 00:06:22.000000000,0
Gho2t993,Surena,0,17479,Jewish tribes of Arabia,0,0 days 09:37:07.000000000,0
Gho2t993,Jewish tribes of Arabia,0,17480,Bat Ayin axe attack,0,0 days 16:02:42.000000000,0
Gho2t993,Bat Ayin axe attack,0,17481,1973 al-Mazzah Airport Raid,0,0 days 01:53:22.000000000,0
Gho2t993,1973 al-Mazzah Airport Raid,0,17482,Battle of Latakia,0,0 days 00:04:38.000000000,1
Gho2t993,Battle of Latakia,0,17483,1973 Syrian General Staff Headquarters Raid,0,0 days 00:01:20.000000000,2
Gho2t993,1973 Syrian General Staff Headquarters Raid,0,17484,Operation Gown,0,0 days 00:02:31.000000000,1
Gho2t993,Operation Gown,0,17485,Operation Gown,0,0 days 00:00:34.000000000,7
Gho2t993,Operation Gown,0,17486,Waiting period (Six-Day War),0,0 days 00:26:55.000000000,1
Gho2t993,Waiting period (Six-Day War),0,17487,User:Gho2t993,1,0 days 00:45:15.000000000,-1
Gho2t993,User:Gho2t993,1,17488,User:Gho2t993,1,0 days 00:00:25.000000000,-1
Gho2t993,User:Gho2t993,1,17489,Battle of Cherbourg,0,2 days 04:40:23.000000000,-1
Gho2t993,Battle of Cherbourg,0,17490,Raid on Cherbourg,0,0 days 00:02:16.000000000,1
Gho2t993,Raid on Cherbourg,0,17491,Lahore Front,0,0 days 22:18:08.000000000,0
Gho2t993,Lahore Front,0,17492,File:Bakone Justice Moloto.jpg,1,0 days 00:28:05.000000000,0
Gho2t993,File:Bakone Justice Moloto.jpg,1,17493,Bakone Justice Moloto,0,0 days 00:11:23.000000000,0
Gho2t993,Bakone Justice Moloto,0,17494,Mongol invasions of Vietnam,0,2 days 23:29:29.000000000,0
Gho2t993,Mongol invasions of Vietnam,0,17495,Sack of Rome (410),0,0 days 19:53:50.000000000,1
Gho2t993,Sack of Rome (410),0,17496,Galla Placidia,0,0 days 22:42:12.000000000,0
Gho2t993,Galla Placidia,0,17497,Kievan Rus',0,2 days 20:56:06.000000000,0
Gho2t993,Kievan Rus',0,17498,1982 Lebanon War,0,0 days 12:28:26.000000000,5
Gho2t993,1982 Lebanon War,0,17499,Jew Watch,0,3 days 16:45:31.000000000,0
Gho2t993,Jew Watch,0,17500,Russian conquest of Siberia,0,1 days 05:25:43.000000000,0
Gho2t993,Russian conquest of Siberia,0,17501,Geography of antisemitism,0,1 days 03:48:02.000000000,0
Gho2t993,Geography of antisemitism,0,17502,Geography of antisemitism,0,0 days 00:06:16.000000000,10
Gho2t993,Geography of antisemitism,0,17503,Geography of antisemitism,0,1 days 19:54:50.000000000,10
Gho2t993,Geography of antisemitism,0,17504,Battle of Ain Jalut,0,3 days 20:54:06.000000000,2
Gho2t993,Battle of Ain Jalut,0,17505,Greek–Turkish relations,0,0 days 01:28:57.000000000,1
Gho2t993,Greek–Turkish relations,0,17506,Israeli-occupied territories,0,0 days 04:06:05.000000000,0
Gho2t993,Israeli-occupied territories,0,17507,Arab–Khazar wars,0,0 days 20:45:20.000000000,0
Gho2t993,Arab–Khazar wars,0,17508,Copts,0,0 days 00:17:25.000000000,0
Gho2t993,Copts,0,17509,User talk:I dream of horses,1,0 days 00:07:35.000000000,-1
Gho2t993,User talk:I dream of horses,1,17510,Indo-Pakistani War of 1971,0,0 days 00:24:16.000000000,-1
Gho2t993,Indo-Pakistani War of 1971,0,17511,Nakoula Basseley Nakoula,0,1 days 22:18:45.000000000,1
Gho2t993,Nakoula Basseley Nakoula,0,17512,Ghulam Ahmad Bilour,0,0 days 00:10:51.000000000,2
Gho2t993,Ghulam Ahmad Bilour,0,17513,Ghulam Ahmad Bilour,0,0 days 01:03:07.000000000,12
Gho2t993,Ghulam Ahmad Bilour,0,17514,Wikipedia:Media copyright questions,1,1 days 02:12:29.000000000,0
Gho2t993,Wikipedia:Media copyright questions,1,17515,Battle of Burki,0,0 days 02:17:01.000000000,0
Gho2t993,Battle of Burki,0,17516,Tatzates,0,0 days 20:09:17.000000000,0
Gho2t993,Tatzates,0,17517,Irene of Athens,0,0 days 00:22:21.000000000,1
Gho2t993,Irene of Athens,0,17518,Daniel Seaman,0,3 days 04:17:59.000000000,0
Gho2t993,Daniel Seaman,0,17519,Gaius Julius Priscus,0,2 days 23:30:13.000000000,0
Gho2t993,Gaius Julius Priscus,0,17520,Gaius Julius Priscus,0,0 days 00:09:40.000000000,9
Gho2t993,Gaius Julius Priscus,0,17521,First Squad,0,0 days 01:46:09.000000000,0
Gho2t993,First Squad,0,17522,Illegal immigration from Africa to Israel,0,1 days 15:39:57.000000000,0
Gho2t993,Illegal immigration from Africa to Israel,0,17523,Illegal immigration from Africa to Israel,0,0 days 00:07:54.000000000,18
Gho2t993,Illegal immigration from Africa to Israel,0,17524,Illegal immigration from Africa to Israel,0,0 days 00:00:40.000000000,18
Gho2t993,Illegal immigration from Africa to Israel,0,17525,Talk:Nabataean language,1,5 days 06:36:55.000000000,0
Gho2t993,Talk:Nabataean language,1,17526,Suez Crisis,0,0 days 00:32:01.000000000,0
Gho2t993,Suez Crisis,0,17527,Suez Crisis,0,0 days 03:26:53.000000000,31
Gho2t993,Suez Crisis,0,17528,Egyptian-Czech arms deal,0,1 days 01:23:30.000000000,0
Gho2t993,Egyptian-Czech arms deal,0,17529,Czech arms deal,0,0 days 00:00:00.000000000,-1
Gho2t993,Czech arms deal,0,17530,Talk:Egyptian-Czech arms deal,1,0 days 00:00:01.000000000,-1
Gho2t993,Talk:Egyptian-Czech arms deal,1,17531,Talk:Czech arms deal,1,0 days 00:00:01.000000000,-1
Gho2t993,Talk:Czech arms deal,1,17532,Egyptian-Czech arms deal,0,0 days 00:03:07.000000000,-1
Gho2t993,Egyptian-Czech arms deal,0,17533,World War I,0,3 days 18:15:22.000000000,0
Gho2t993,World War I,0,17534,Avar Khanate,0,6 days 04:45:29.000000000,0
Gho2t993,Avar Khanate,0,17535,Avar Khanate,0,0 days 00:12:15.000000000,14
Gho2t993,Avar Khanate,0,17536,Avar Khanate,0,0 days 00:06:56.000000000,14
Gho2t993,Avar Khanate,0,17537,Mughal–Maratha Wars,0,0 days 22:03:17.000000000,1
Gho2t993,Mughal–Maratha Wars,0,17538,French conquest of Algeria,0,4 days 07:23:07.000000000,0
Gho2t993,French conquest of Algeria,0,17539,Gallo pinto,0,10 days 22:10:28.000000000,1
Gho2t993,Gallo pinto,0,17540,Talk:Second Persian invasion of Greece,1,3 days 00:21:07.000000000,0
Gho2t993,Talk:Second Persian invasion of Greece,1,17541,Khalid Kelly,0,48 days 01:44:27.000000000,0
Gho2t993,Khalid Kelly,0,17542,Occupation of Turkish Armenia,0,16 days 02:39:34.000000000,1
Gho2t993,Occupation of Turkish Armenia,0,17543,Germania (airline),0,134 days 23:57:39.000000000,0
Gho2t993,Germania (airline),0,17544,Karl Wilhelm Posselt,0,0 days 00:34:06.000000000,0
Gho2t993,Karl Wilhelm Posselt,0,17545,Stefan Schostok,0,99 days 21:38:29.000000000,0
Gho2t993,Stefan Schostok,0,17546,Genie (feral child),0,35 days 06:22:37.000000000,1
Gho2t993,Genie (feral child),0,17547,Genie (feral child),0,0 days 00:15:15.000000000,11
Gho2t993,Genie (feral child),0,17548,Talk:Genie (feral child),1,0 days 13:51:42.000000000,0
Gho2t993,Talk:Genie (feral child),1,17549,Talk:Genie (feral child),1,0 days 00:00:35.000000000,16
Gho2t993,Talk:Genie (feral child),1,17550,User talk:Johnuniq,1,0 days 00:31:45.000000000,-1
Gho2t993,User talk:Johnuniq,1,17551,Talk:Genie (feral child),1,0 days 00:40:58.000000000,-1
Tomallen1234,User:Tomallen1234,1,17553,User:Tomallen1234,1,0 days 00:02:46.000000000,-1
Tomallen1234,User:Tomallen1234,1,17554,User:Tomallen1234,1,0 days 00:13:07.000000000,-1
Tomallen1234,User:Tomallen1234,1,17555,User:Tomallen1234,1,0 days 00:08:05.000000000,-1
Tomallen1234,User:Tomallen1234,1,17556,User:Tomallen1234,1,0 days 00:04:45.000000000,-1
Tomallen1234,User:Tomallen1234,1,17557,User:Tomallen1234,1,0 days 12:45:37.000000000,-1
Tomallen1234,User:Tomallen1234,1,17558,User:Tomallen1234,1,1 days 02:03:04.000000000,-1
Tomallen1234,User:Tomallen1234,1,17559,User:Tomallen1234,1,2 days 23:40:08.000000000,-1
Tomallen1234,User:Tomallen1234,1,17560,User:Tomallen1234,1,65 days 08:42:43.000000000,-1
Tomallen1234,User:Tomallen1234,1,17561,Nas,0,12 days 16:37:32.000000000,-1
Tomallen1234,Nas,0,17562,Nas,0,0 days 00:03:18.000000000,51
Tomallen1234,Nas,0,17563,User:Tomallen1234,1,315 days 07:34:11.000000000,-1
Tomallen1234,User:Tomallen1234,1,17564,User:Tomallen1234,1,0 days 00:00:21.000000000,-1
Tomallen1234,User:Tomallen1234,1,17565,User:Tomallen1234,1,0 days 00:00:20.000000000,-1
MaralaScott,User talk:MaralaScott,1,17567,User talk:MaralaScott,1,0 days 00:02:21.000000000,-1
MaralaScott,User talk:MaralaScott,1,17568,User:MaralaScott,1,0 days 04:15:51.000000000,-1
MaralaScott,User:MaralaScott,1,17569,User talk:MaralaScott,1,0 days 00:03:31.000000000,-1
MaralaScott,User talk:MaralaScott,1,17570,User:MaralaScott,1,0 days 00:00:37.000000000,-1
MaralaScott,User:MaralaScott,1,17571,User:MaralaScott,1,54 days 23:06:25.000000000,-1
MaralaScott,User:MaralaScott,1,17572,User:MaralaScott,1,0 days 00:07:53.000000000,-1
MaralaScott,User:MaralaScott,1,17573,User:MaralaScott,1,0 days 00:03:51.000000000,-1
Muhaajin,Haijian 50,0,17575,User talk:Muhaajin,1,0 days 00:44:28.000000000,-1
Muhaajin,User talk:Muhaajin,1,17576,User:Muhaajin,1,0 days 00:03:50.000000000,-1
Abhinav2031,User:Abhinav2031,1,17578,User:Abhinav2031,1,0 days 00:29:29.000000000,-1
Abhinav2031,User:Abhinav2031,1,17579,User:Abhinav2031,1,0 days 00:00:04.000000000,-1
Edithsim,User:Edithsim,1,17581,User:Edithsim,1,0 days 00:08:33.000000000,-1
Edithsim,User:Edithsim,1,17582,User talk:Edithsim,1,0 days 00:13:58.000000000,-1
Edithsim,User talk:Edithsim,1,17583,User talk:Richard Nevell (WMUK),1,0 days 00:05:57.000000000,-1
Edithsim,User talk:Richard Nevell (WMUK),1,17584,User talk:Richard Nevell (WMUK),1,0 days 00:03:37.000000000,-1
Edithsim,User talk:Richard Nevell (WMUK),1,17585,Sophia Jex-Blake,0,0 days 00:07:55.000000000,-1
Edithsim,Sophia Jex-Blake,0,17586,Kay Davies,0,0 days 00:04:43.000000000,0
Edithsim,Kay Davies,0,17587,Rodney Robert Porter,0,0 days 02:29:41.000000000,0
Edithsim,Rodney Robert Porter,0,17588,Rodney Robert Porter,0,0 days 00:22:00.000000000,22
Edithsim,Rodney Robert Porter,0,17589,Talk:Elizabeth Press,1,0 days 00:06:13.000000000,0
Edithsim,Talk:Elizabeth Press,1,17590,Elizabeth Press,0,0 days 00:04:20.000000000,0
Edithsim,Elizabeth Press,0,17591,Elizabeth Press,0,0 days 00:17:34.000000000,9
Edithsim,Elizabeth Press,0,17592,Elizabeth Press,0,0 days 00:07:05.000000000,9
Edithsim,Elizabeth Press,0,17593,User talk:141.241.203.176,1,49 days 00:54:39.000000000,-1
Edithsim,User talk:141.241.203.176,1,17594,User talk:141.241.203.176,1,0 days 00:00:53.000000000,-1
AL2896,Light My Fire,0,17596,Tennessee–Vanderbilt football rivalry,0,0 days 00:22:11.000000000,0
AL2896,Tennessee–Vanderbilt football rivalry,0,17597,Ole Miss–Vanderbilt football rivalry,0,0 days 00:07:15.000000000,2
AL2896,Ole Miss–Vanderbilt football rivalry,0,17598,Blakeney Chapel,0,0 days 00:11:00.000000000,0
AL2896,Blakeney Chapel,0,17599,Guitar solo,0,0 days 00:09:47.000000000,0
AL2896,Guitar solo,0,17600,Dead Parrot sketch,0,0 days 00:05:46.000000000,1
AL2896,Dead Parrot sketch,0,17601,Get Scared,0,0 days 00:02:46.000000000,0
AL2896,Get Scared,0,17602,Snow White's Poison Bite,0,0 days 00:01:25.000000000,1
AL2896,Snow White's Poison Bite,0,17603,Motionless in White,0,0 days 00:02:21.000000000,1
AL2896,Motionless in White,0,17604,Papa Roach,0,0 days 00:02:10.000000000,1
AL2896,Papa Roach,0,17605,Indiana–Michigan State football rivalry,0,2 days 15:52:40.000000000,0
AL2896,Indiana–Michigan State football rivalry,0,17606,Indiana–Michigan State football rivalry,0,0 days 00:00:00.000000000,3
