username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories
Dustin V. S.,List of ice storms,0,21882,May 2003 tornado outbreak sequence,0,0 days 02:13:55.000000000,0
Dustin V. S.,May 2003 tornado outbreak sequence,0,21883,Talk:List of United States tornado emergencies,1,0 days 00:35:37.000000000,0
Dustin V. S.,Talk:List of United States tornado emergencies,1,21884,List of United States tornado emergencies,0,0 days 00:05:47.000000000,0
Dustin V. S.,List of United States tornado emergencies,0,21885,List of United States tornado emergencies,0,0 days 00:05:50.000000000,2
Dustin V. S.,List of United States tornado emergencies,0,21886,"El Reno, Oklahoma",0,0 days 11:49:34.000000000,0
Dustin V. S.,"El Reno, Oklahoma",0,21887,Storm Prediction Center,0,0 days 10:21:52.000000000,1
Dustin V. S.,Storm Prediction Center,0,21888,Storm Prediction Center,0,0 days 00:35:06.000000000,8
Dustin V. S.,Storm Prediction Center,0,21889,Derecho,0,0 days 00:04:51.000000000,1
Dustin V. S.,Derecho,0,21890,Mid-November 2005 tornado outbreak,0,0 days 00:11:44.000000000,0
Dustin V. S.,Mid-November 2005 tornado outbreak,0,21891,Severe weather terminology (United States),0,0 days 00:05:01.000000000,0
Dustin V. S.,Severe weather terminology (United States),0,21892,Robert H. Johns,0,0 days 00:20:41.000000000,0
Dustin V. S.,Robert H. Johns,0,21893,"May 26–31, 2013 tornado outbreak",0,0 days 00:05:53.000000000,0
Dustin V. S.,"May 26–31, 2013 tornado outbreak",0,21894,Reactions to the death of Osama bin Laden,0,0 days 01:03:55.000000000,0
Dustin V. S.,Reactions to the death of Osama bin Laden,0,21895,Wikipedia:WikiProject Severe weather/Article alerts,1,0 days 00:09:11.000000000,0
Dustin V. S.,Wikipedia:WikiProject Severe weather/Article alerts,1,21896,2008 Super Tuesday tornado outbreak,0,0 days 00:07:45.000000000,0
Dustin V. S.,2008 Super Tuesday tornado outbreak,0,21897,Tornadoes of 2012,0,0 days 00:06:32.000000000,1
Dustin V. S.,Tornadoes of 2012,0,21898,Tornadoes of 2011,0,0 days 00:01:38.000000000,2
Dustin V. S.,Tornadoes of 2011,0,21899,Tornadoes of 2011,0,0 days 02:07:46.000000000,6
Dustin V. S.,Tornadoes of 2011,0,21900,Tornado watch,0,0 days 00:07:57.000000000,0
Dustin V. S.,Tornado watch,0,21901,Tornado warning,0,0 days 00:02:33.000000000,3
Dustin V. S.,Tornado warning,0,21902,Dry line,0,0 days 10:19:13.000000000,1
Dustin V. S.,Dry line,0,21903,Wikipedia talk:WikiProject Severe weather,1,0 days 00:25:54.000000000,0
Dustin V. S.,Wikipedia talk:WikiProject Severe weather,1,21904,Wikipedia talk:WikiProject Severe weather,1,1 days 05:38:37.000000000,4
Dustin V. S.,Wikipedia talk:WikiProject Severe weather,1,21905,User:Dustin V. S.,1,0 days 01:38:00.000000000,0
Dustin V. S.,User:Dustin V. S.,1,21906,Wikipedia talk:WikiProject Meteorology,1,0 days 02:36:09.000000000,0
Dustin V. S.,Wikipedia talk:WikiProject Meteorology,1,21907,Names for United States citizens,0,0 days 00:51:48.000000000,0
Dustin V. S.,Names for United States citizens,0,21908,The Tonight Show,0,0 days 16:29:45.000000000,2
Dustin V. S.,The Tonight Show,0,21909,Talk:2013 El Reno tornado,1,0 days 01:13:06.000000000,0
Dustin V. S.,Talk:2013 El Reno tornado,1,21910,Wikipedia talk:WikiProject Severe weather,1,0 days 01:15:59.000000000,0
Dustin V. S.,Wikipedia talk:WikiProject Severe weather,1,21911,List of F5 and EF5 tornadoes,0,0 days 02:16:01.000000000,0
Dustin V. S.,List of F5 and EF5 tornadoes,0,21912,Terry Nichols,0,0 days 01:11:43.000000000,1
Dustin V. S.,Terry Nichols,0,21913,Terry Nichols,0,0 days 00:05:07.000000000,25
Dustin V. S.,Terry Nichols,0,21914,Terry Nichols,0,0 days 00:00:32.000000000,25
Dustin V. S.,Terry Nichols,0,21915,User:Dustin V. S.,1,0 days 02:23:26.000000000,0
Dustin V. S.,User:Dustin V. S.,1,21916,User:Dustin V. S./Dustin's Userbox,1,0 days 00:01:35.000000000,5
Dustin V. S.,User:Dustin V. S./Dustin's Userbox,1,21917,Talk:2013 El Reno tornado,1,0 days 10:11:51.000000000,0
Dustin V. S.,Talk:2013 El Reno tornado,1,21918,User talk:Evolauxia,1,0 days 09:05:36.000000000,-1
Dustin V. S.,User talk:Evolauxia,1,21919,User talk:Evolauxia,1,0 days 00:01:28.000000000,-1
Dustin V. S.,User talk:Evolauxia,1,21920,The Tonight Show,0,0 days 00:06:30.000000000,-1
Dustin V. S.,The Tonight Show,0,21921,Midwestern United States,0,0 days 00:17:05.000000000,1
Dustin V. S.,Midwestern United States,0,21922,User talk:Dustin V. S.,1,0 days 00:04:31.000000000,-1
Dustin V. S.,User talk:Dustin V. S.,1,21923,Talk:2013 El Reno tornado,1,0 days 00:23:44.000000000,-1
Dustin V. S.,Talk:2013 El Reno tornado,1,21924,"Talk:National Weather Service Norman, Oklahoma/Archive 1",1,0 days 00:35:41.000000000,-1
Dustin V. S.,"Talk:National Weather Service Norman, Oklahoma/Archive 1",1,21925,User talk:Evolauxia,1,0 days 00:01:20.000000000,-1
Dustin V. S.,User talk:Evolauxia,1,21926,"National Weather Service Chicago, Illinois",0,0 days 00:24:33.000000000,-1
Dustin V. S.,"National Weather Service Chicago, Illinois",0,21927,"National Weather Service Norman, Oklahoma",0,0 days 00:20:24.000000000,1
Dustin V. S.,"National Weather Service Norman, Oklahoma",0,21928,"National Weather Service Norman, Oklahoma",0,0 days 00:02:01.000000000,7
Dustin V. S.,"National Weather Service Norman, Oklahoma",0,21929,"National Weather Service Norman, Oklahoma",0,0 days 02:29:47.000000000,7
Dustin V. S.,"National Weather Service Norman, Oklahoma",0,21930,"National Weather Service Norman, Oklahoma",0,0 days 00:21:01.000000000,7
Dustin V. S.,"National Weather Service Norman, Oklahoma",0,21931,"National Weather Service Norman, Oklahoma",0,0 days 00:02:06.000000000,7
Dustin V. S.,"National Weather Service Norman, Oklahoma",0,21932,"National Weather Service Norman, Oklahoma",0,0 days 00:16:33.000000000,7
Dustin V. S.,"National Weather Service Norman, Oklahoma",0,21933,"National Weather Service Norman, Oklahoma",0,0 days 00:13:51.000000000,7
Dustin V. S.,"National Weather Service Norman, Oklahoma",0,21934,"National Weather Service Norman, Oklahoma",0,0 days 00:03:46.000000000,7
Dustin V. S.,"National Weather Service Norman, Oklahoma",0,21935,Louisiana,0,1 days 00:14:34.000000000,1
Dustin V. S.,Louisiana,0,21936,Talk:December 2013 North American ice storm,1,0 days 08:45:07.000000000,0
Dustin V. S.,Talk:December 2013 North American ice storm,1,21937,Talk:Chronology,1,0 days 10:50:54.000000000,0
Dustin V. S.,Talk:Chronology,1,21938,2013 El Reno tornado,0,0 days 00:15:13.000000000,0
Dustin V. S.,2013 El Reno tornado,0,21939,2013 El Reno tornado,0,0 days 00:06:29.000000000,8
Dustin V. S.,2013 El Reno tornado,0,21940,2013 El Reno tornado,0,0 days 00:10:28.000000000,8
Dustin V. S.,2013 El Reno tornado,0,21941,2013 El Reno tornado,0,0 days 00:25:34.000000000,8
Dustin V. S.,2013 El Reno tornado,0,21942,Tornadoes of 2014,0,0 days 00:27:08.000000000,0
Dustin V. S.,Tornadoes of 2014,0,21943,Tornadoes of 2014,0,0 days 00:00:25.000000000,7
Dustin V. S.,Tornadoes of 2014,0,21944,Chicago,0,0 days 00:08:34.000000000,0
Dustin V. S.,Chicago,0,21945,User talk:210.55.212.108,1,0 days 00:04:53.000000000,0
Dustin V. S.,User talk:210.55.212.108,1,21946,User talk:210.55.212.108,1,0 days 00:03:04.000000000,1
Dustin V. S.,User talk:210.55.212.108,1,21947,User talk:210.55.212.108,1,0 days 00:06:40.000000000,1
Dustin V. S.,User talk:210.55.212.108,1,21948,User talk:210.55.212.108,1,0 days 02:32:04.000000000,1
Dustin V. S.,User talk:210.55.212.108,1,21949,Talk:2013–14 North American cold wave,1,0 days 09:03:02.000000000,0
Dustin V. S.,Talk:2013–14 North American cold wave,1,21950,Tokyo,0,1 days 09:30:32.000000000,0
Dustin V. S.,Tokyo,0,21951,Mag-Thor,0,0 days 07:08:31.000000000,0
Dustin V. S.,Mag-Thor,0,21952,Tornadoes of 1980,0,0 days 00:08:23.000000000,0
Dustin V. S.,Tornadoes of 1980,0,21953,KBSD-DT,0,0 days 00:02:15.000000000,0
Dustin V. S.,KBSD-DT,0,21954,Talk:2013–14 North American cold wave,1,0 days 12:29:16.000000000,0
Dustin V. S.,Talk:2013–14 North American cold wave,1,21955,Talk:2013–14 North American cold wave,1,0 days 00:00:49.000000000,10
Dustin V. S.,Talk:2013–14 North American cold wave,1,21956,December 2013 North American ice storm,0,0 days 00:18:06.000000000,0
Dustin V. S.,December 2013 North American ice storm,0,21957,Talk:Oklahoma City,1,0 days 18:11:44.000000000,0
Dustin V. S.,Talk:Oklahoma City,1,21958,Cumulus cloud,0,0 days 08:58:07.000000000,0
Dustin V. S.,Cumulus cloud,0,21959,Frontier Strip,0,0 days 00:58:10.000000000,0
Dustin V. S.,Frontier Strip,0,21960,Template:Severe weather terminology (United States) navbox,1,0 days 23:06:14.000000000,0
Dustin V. S.,Template:Severe weather terminology (United States) navbox,1,21961,2013 El Reno tornado,0,0 days 03:03:13.000000000,0
Dustin V. S.,2013 El Reno tornado,0,21962,December 2013 North American ice storm,0,0 days 00:50:10.000000000,0
Dustin V. S.,December 2013 North American ice storm,0,21963,Talk:Central United States,1,0 days 01:28:54.000000000,0
Dustin V. S.,Talk:Central United States,1,21964,Talk:2013–14 North American cold wave,1,0 days 20:13:08.000000000,1
Dustin V. S.,Talk:2013–14 North American cold wave,1,21965,User:Dustin V. S./Dustin's Userbox,1,0 days 01:45:34.000000000,0
Dustin V. S.,User:Dustin V. S./Dustin's Userbox,1,21966,Talk:Oklahoma City,1,0 days 20:59:19.000000000,0
Dustin V. S.,Talk:Oklahoma City,1,21967,Climate of Oklahoma City,0,0 days 02:41:16.000000000,0
Dustin V. S.,Climate of Oklahoma City,0,21968,Climate of Houston,0,0 days 00:01:57.000000000,1
Dustin V. S.,Climate of Houston,0,21969,Climate of Oklahoma City,0,0 days 00:01:27.000000000,1
Dustin V. S.,Climate of Oklahoma City,0,21970,Climate of Houston,0,0 days 00:00:39.000000000,1
Dustin V. S.,Climate of Houston,0,21971,Geography of Atlanta,0,0 days 00:02:54.000000000,2
Dustin V. S.,Geography of Atlanta,0,21972,"April 26, 1991 tornado outbreak",0,1 days 00:36:11.000000000,1
Dustin V. S.,"April 26, 1991 tornado outbreak",0,21973,2013 Oklahoma tornadoes,0,0 days 03:11:36.000000000,1
Dustin V. S.,2013 Oklahoma tornadoes,0,21974,2013 Oklahoma tornados,0,0 days 00:00:00.000000000,0
Dustin V. S.,2013 Oklahoma tornados,0,21975,Cloud Nine,0,0 days 00:20:22.000000000,0
Dustin V. S.,Cloud Nine,0,21976,Nimbostratus cloud,0,0 days 00:10:37.000000000,0
Dustin V. S.,Nimbostratus cloud,0,21977,Squall line,0,0 days 00:34:41.000000000,0
Dustin V. S.,Squall line,0,21978,2013 Oklahoma tornadoes,0,0 days 00:06:31.000000000,0
Dustin V. S.,2013 Oklahoma tornadoes,0,21979,2013 Oklahoma tornados,0,0 days 14:03:46.000000000,0
Dustin V. S.,2013 Oklahoma tornados,0,21980,Geography of Bangladesh,0,0 days 02:26:26.000000000,0
Dustin V. S.,Geography of Bangladesh,0,21981,Geography of Bangladesh,0,0 days 00:00:59.000000000,7
Dustin V. S.,Geography of Bangladesh,0,21982,Wikipedia:2014 main page redesign proposal,1,1 days 17:00:02.000000000,0
Dustin V. S.,Wikipedia:2014 main page redesign proposal,1,21983,Wikipedia:2014 main page redesign proposal,1,0 days 00:01:45.000000000,1
Dustin V. S.,Wikipedia:2014 main page redesign proposal,1,21984,Wikipedia:2014 main page redesign proposal,1,0 days 00:00:32.000000000,1
Dustin V. S.,Wikipedia:2014 main page redesign proposal,1,21985,Weather front,0,0 days 03:51:43.000000000,0
Dustin V. S.,Weather front,0,21986,History of Saxony,0,0 days 08:25:51.000000000,0
Dustin V. S.,History of Saxony,0,21987,List of F5 and EF5 tornadoes,0,0 days 00:03:00.000000000,0
Dustin V. S.,List of F5 and EF5 tornadoes,0,21988,Midwestern United States,0,0 days 00:46:40.000000000,0
Dustin V. S.,Midwestern United States,0,21989,Swastika,0,0 days 00:27:22.000000000,1
Dustin V. S.,Swastika,0,21990,Talk:2013–14 North American cold wave,1,1 days 16:26:03.000000000,0
Dustin V. S.,Talk:2013–14 North American cold wave,1,21991,Talk:2013–14 North American cold wave,1,0 days 00:09:59.000000000,10
Dustin V. S.,Talk:2013–14 North American cold wave,1,21992,Talk:2013–14 North American cold wave,1,0 days 00:01:37.000000000,10
Dustin V. S.,Talk:2013–14 North American cold wave,1,21993,Talk:2013–14 North American cold wave,1,0 days 00:00:47.000000000,10
Dustin V. S.,Talk:2013–14 North American cold wave,1,21994,May 2009 derecho series,0,0 days 00:27:41.000000000,0
Dustin V. S.,May 2009 derecho series,0,21995,History of Saxony,0,0 days 00:36:09.000000000,0
Dustin V. S.,History of Saxony,0,21996,Saxons,0,0 days 00:09:53.000000000,0
Dustin V. S.,Saxons,0,21997,Saxons,0,0 days 00:38:24.000000000,15
Dustin V. S.,Saxons,0,21998,Cloud Nine,0,0 days 04:20:24.000000000,0
Dustin V. S.,Cloud Nine,0,21999,Cloud Nine,0,0 days 00:00:32.000000000,3
Dustin V. S.,Cloud Nine,0,22000,Cumulonimbus cloud,0,0 days 08:50:42.000000000,0
Dustin V. S.,Cumulonimbus cloud,0,22001,Cumulonimbus cloud,0,0 days 00:02:06.000000000,6
Dustin V. S.,Cumulonimbus cloud,0,22002,User talk:Pierre cb,1,0 days 12:02:05.000000000,0
Dustin V. S.,User talk:Pierre cb,1,22003,User talk:Pierre cb,1,0 days 00:01:49.000000000,1
Dustin V. S.,User talk:Pierre cb,1,22004,Mick Cornett,0,0 days 00:49:16.000000000,0
Dustin V. S.,Mick Cornett,0,22005,User talk:Dustin V. S.,1,0 days 21:57:07.000000000,-1
Dustin V. S.,User talk:Dustin V. S.,1,22006,Frontier Strip,0,0 days 05:32:39.000000000,-1
Dustin V. S.,Frontier Strip,0,22007,Talk:Frontier Strip,1,0 days 00:00:35.000000000,0
Dustin V. S.,Talk:Frontier Strip,1,22008,Ocean acidification,0,0 days 15:37:20.000000000,0
Dustin V. S.,Ocean acidification,0,22009,Talk:Frontier Strip,1,0 days 03:24:22.000000000,0
Dustin V. S.,Talk:Frontier Strip,1,22010,Talk:Frontier Strip,1,0 days 00:22:41.000000000,2
Dustin V. S.,Talk:Frontier Strip,1,22011,Talk:Frontier Strip,1,0 days 00:48:05.000000000,2
Dustin V. S.,Talk:Frontier Strip,1,22012,Wikipedia:WikiProject Severe weather,1,0 days 13:23:51.000000000,0
Dustin V. S.,Wikipedia:WikiProject Severe weather,1,22013,User:Dustin V. S./Dustin's Userbox,1,0 days 00:13:33.000000000,0
Dustin V. S.,User:Dustin V. S./Dustin's Userbox,1,22014,Wikipedia:SVR,1,0 days 00:37:42.000000000,0
Dustin V. S.,Wikipedia:SVR,1,22015,Talk:Frontier Strip,1,0 days 20:05:27.000000000,0
James.bc,Wikipedia:WikiProject Vancouver/Part 1,1,22017,Wikipedia:WikiProject Vancouver/Members,1,0 days 00:00:40.000000000,-1
James.bc,Wikipedia:WikiProject Vancouver/Members,1,22018,"Langley, British Columbia (district municipality)",0,0 days 23:35:34.000000000,-1
James.bc,"Langley, British Columbia (district municipality)",0,22019,"Langley, British Columbia (district municipality)",0,0 days 00:14:22.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22020,"Langley, British Columbia (district municipality)",0,0 days 05:54:32.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22021,Fort Langley,0,0 days 00:07:11.000000000,2
James.bc,Fort Langley,0,22022,"Langley, British Columbia (district municipality)",0,0 days 00:05:09.000000000,2
James.bc,"Langley, British Columbia (district municipality)",0,22023,"File talk:Main Street, Fort Langley.jpg",1,0 days 17:29:43.000000000,-1
James.bc,"File talk:Main Street, Fort Langley.jpg",1,22024,"Langley, British Columbia (district municipality)",0,0 days 03:04:48.000000000,-1
James.bc,"Langley, British Columbia (district municipality)",0,22025,"Langley, British Columbia (district municipality)",0,0 days 02:02:53.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22026,"Langley, British Columbia (district municipality)",0,0 days 00:32:09.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22027,"Langley, British Columbia (district municipality)",0,1 days 01:21:50.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22028,"Langley, British Columbia (district municipality)",0,0 days 00:00:48.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22029,"Murrayville, Langley",0,0 days 00:06:34.000000000,2
James.bc,"Murrayville, Langley",0,22030,"Langley, British Columbia (district municipality)",0,0 days 21:44:38.000000000,2
James.bc,"Langley, British Columbia (district municipality)",0,22031,"Talk:Langley, British Columbia (city)",1,36 days 14:26:08.000000000,0
James.bc,"Talk:Langley, British Columbia (city)",1,22032,"Talk:Langley, British Columbia (city)",1,0 days 00:00:59.000000000,10
James.bc,"Talk:Langley, British Columbia (city)",1,22033,User:James.bc,1,0 days 10:25:48.000000000,0
James.bc,User:James.bc,1,22034,"Talk:Langley, British Columbia (city)",1,0 days 00:00:42.000000000,0
James.bc,"Talk:Langley, British Columbia (city)",1,22035,"Langley, British Columbia (district municipality)",0,8 days 15:29:33.000000000,0
James.bc,"Langley, British Columbia (district municipality)",0,22036,"Langley, British Columbia (district municipality)",0,0 days 23:28:14.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22037,"Langley, British Columbia (district municipality)",0,0 days 00:09:58.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22038,User:James.bc,1,0 days 02:18:57.000000000,0
James.bc,User:James.bc,1,22039,"Langley, British Columbia (district municipality)",0,0 days 00:48:20.000000000,0
James.bc,"Langley, British Columbia (district municipality)",0,22040,User:James.bc,1,0 days 00:12:14.000000000,0
James.bc,User:James.bc,1,22041,User:James.bc,1,0 days 00:01:23.000000000,1
James.bc,User:James.bc,1,22042,"Langley, British Columbia (district municipality)",0,0 days 00:01:34.000000000,0
James.bc,"Langley, British Columbia (district municipality)",0,22043,User:James.bc,1,0 days 00:20:37.000000000,0
James.bc,User:James.bc,1,22044,User:James.bc,1,0 days 00:15:17.000000000,1
James.bc,User:James.bc,1,22045,User:James.bc,1,0 days 00:02:59.000000000,1
James.bc,User:James.bc,1,22046,User:James.bc,1,0 days 00:03:23.000000000,1
James.bc,User:James.bc,1,22047,User talk:James.bc,1,0 days 00:00:25.000000000,-1
James.bc,User talk:James.bc,1,22048,User:James.bc,1,0 days 00:09:03.000000000,-1
James.bc,User:James.bc,1,22049,User:James.bc,1,0 days 01:03:21.000000000,1
James.bc,User:James.bc,1,22050,User:James.bc,1,0 days 00:03:07.000000000,1
James.bc,User:James.bc,1,22051,User talk:James.bc,1,0 days 00:00:26.000000000,-1
James.bc,User talk:James.bc,1,22052,User:James.bc,1,0 days 17:14:15.000000000,-1
James.bc,User:James.bc,1,22053,User:James.bc,1,0 days 21:54:52.000000000,1
James.bc,User:James.bc,1,22054,"Talk:Langley, British Columbia (district municipality)",1,0 days 11:46:50.000000000,0
James.bc,"Talk:Langley, British Columbia (district municipality)",1,22055,User talk:Cjstepney,1,0 days 00:08:16.000000000,-1
James.bc,User talk:Cjstepney,1,22056,User talk:Ottawahitech,1,0 days 00:01:30.000000000,-1
James.bc,User talk:Ottawahitech,1,22057,Wikipedia talk:WikiProject British Columbia,1,0 days 12:39:15.000000000,-1
James.bc,Wikipedia talk:WikiProject British Columbia,1,22058,Wikipedia talk:WikiProject British Columbia,1,0 days 00:00:17.000000000,5
James.bc,Wikipedia talk:WikiProject British Columbia,1,22059,Template:LangleyNeighbourhoods,1,0 days 00:09:45.000000000,0
James.bc,Template:LangleyNeighbourhoods,1,22060,"Langley, British Columbia (district municipality)",0,0 days 00:00:26.000000000,0
James.bc,"Langley, British Columbia (district municipality)",0,22061,Wikipedia talk:WikiProject British Columbia,1,0 days 00:08:30.000000000,0
James.bc,Wikipedia talk:WikiProject British Columbia,1,22062,Wikipedia talk:WikiProject British Columbia,1,0 days 00:40:56.000000000,5
James.bc,Wikipedia talk:WikiProject British Columbia,1,22063,Wikipedia talk:WikiProject British Columbia,1,2 days 05:52:18.000000000,5
James.bc,Wikipedia talk:WikiProject British Columbia,1,22064,Wikipedia talk:WikiProject British Columbia,1,0 days 00:20:34.000000000,5
James.bc,Wikipedia talk:WikiProject British Columbia,1,22065,Wikipedia talk:WikiProject British Columbia,1,0 days 00:02:20.000000000,5
James.bc,Wikipedia talk:WikiProject British Columbia,1,22066,"Langley, British Columbia (district municipality)",0,0 days 00:11:36.000000000,0
James.bc,"Langley, British Columbia (district municipality)",0,22067,"Langley, British Columbia (district municipality)",0,0 days 00:03:12.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22068,"Langley, British Columbia (district municipality)",0,0 days 00:01:59.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22069,"Langley, British Columbia (district municipality)",0,19 days 19:49:56.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22070,User:James.bc,1,0 days 00:12:03.000000000,0
James.bc,User:James.bc,1,22071,"Langley, British Columbia (district municipality)",0,3 days 00:19:43.000000000,0
James.bc,"Langley, British Columbia (district municipality)",0,22072,"Langley, British Columbia (district municipality)",0,0 days 02:12:41.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22073,"Langley, British Columbia (district municipality)",0,1 days 23:47:27.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22074,"Brookswood, Langley",0,0 days 02:40:56.000000000,2
James.bc,"Brookswood, Langley",0,22075,Fort Langley,0,3 days 00:57:44.000000000,3
James.bc,Fort Langley,0,22076,List of shopping streets and districts by city,0,4 days 23:00:51.000000000,0
James.bc,List of shopping streets and districts by city,0,22077,Fort Langley,0,0 days 01:27:06.000000000,0
James.bc,Fort Langley,0,22078,List of shopping streets and districts by city,0,0 days 00:06:42.000000000,0
James.bc,List of shopping streets and districts by city,0,22079,Fort Langley,0,0 days 14:48:20.000000000,0
James.bc,Fort Langley,0,22080,Fort Langley,0,12 days 23:15:10.000000000,6
James.bc,Fort Langley,0,22081,Talk:Fort Langley,1,6 days 11:56:28.000000000,0
James.bc,Talk:Fort Langley,1,22082,"Langley, British Columbia (district municipality)",0,3 days 15:28:26.000000000,0
James.bc,"Langley, British Columbia (district municipality)",0,22083,"Langley, British Columbia (district municipality)",0,0 days 00:03:41.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22084,"Langley, British Columbia (city)",0,0 days 20:43:47.000000000,2
James.bc,"Langley, British Columbia (city)",0,22085,"Langley, British Columbia (city)",0,0 days 00:01:18.000000000,5
James.bc,"Langley, British Columbia (city)",0,22086,"Langley, British Columbia (city)",0,0 days 00:04:20.000000000,5
James.bc,"Langley, British Columbia (city)",0,22087,"Langley, British Columbia (city)",0,0 days 00:01:23.000000000,5
James.bc,"Langley, British Columbia (city)",0,22088,"Langley, British Columbia (city)",0,0 days 00:00:46.000000000,5
James.bc,"Langley, British Columbia (city)",0,22089,"Langley, British Columbia (city)",0,0 days 00:01:04.000000000,5
James.bc,"Langley, British Columbia (city)",0,22090,"Langley, British Columbia (city)",0,0 days 00:01:27.000000000,5
James.bc,"Langley, British Columbia (city)",0,22091,"Langley, British Columbia (city)",0,0 days 00:27:42.000000000,5
James.bc,"Langley, British Columbia (city)",0,22092,"Langley, British Columbia (city)",0,0 days 00:06:23.000000000,5
James.bc,"Langley, British Columbia (city)",0,22093,"Langley, British Columbia (city)",0,0 days 04:39:19.000000000,5
James.bc,"Langley, British Columbia (city)",0,22094,"Langley, British Columbia (city)",0,0 days 00:20:16.000000000,5
James.bc,"Langley, British Columbia (city)",0,22095,"Langley, British Columbia (city)",0,0 days 00:01:41.000000000,5
James.bc,"Langley, British Columbia (city)",0,22096,"Langley, British Columbia (city)",0,0 days 00:04:52.000000000,5
James.bc,"Langley, British Columbia (city)",0,22097,"Langley, British Columbia (city)",0,0 days 00:01:41.000000000,5
James.bc,"Langley, British Columbia (city)",0,22098,"Langley, British Columbia (district municipality)",0,49 days 22:56:20.000000000,2
James.bc,"Langley, British Columbia (district municipality)",0,22099,Fort Langley,0,0 days 00:11:05.000000000,2
James.bc,Fort Langley,0,22100,"Langley, British Columbia (district municipality)",0,0 days 19:40:45.000000000,2
James.bc,"Langley, British Columbia (district municipality)",0,22101,"Langley, British Columbia (district municipality)",0,0 days 00:02:23.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22102,Fort Langley,0,0 days 00:25:15.000000000,2
James.bc,Fort Langley,0,22103,"Brookswood, Langley",0,0 days 00:12:10.000000000,3
James.bc,"Brookswood, Langley",0,22104,"Murrayville, Langley",0,0 days 00:06:07.000000000,3
James.bc,"Murrayville, Langley",0,22105,"Langley, British Columbia (district municipality)",0,0 days 01:27:17.000000000,2
James.bc,"Langley, British Columbia (district municipality)",0,22106,"Langley, British Columbia (district municipality)",0,0 days 00:00:32.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22107,"Langley, British Columbia (district municipality)",0,0 days 06:10:19.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22108,"Langley, British Columbia (district municipality)",0,1 days 18:10:44.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22109,"Langley, British Columbia (district municipality)",0,0 days 00:00:24.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22110,"Langley, British Columbia (district municipality)",0,0 days 00:14:56.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22111,"Langley, British Columbia (district municipality)",0,0 days 00:15:48.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22112,"Langley, British Columbia (district municipality)",0,0 days 01:26:52.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22113,"Langley, British Columbia (district municipality)",0,0 days 00:00:27.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22114,"Langley, British Columbia (district municipality)",0,0 days 00:06:03.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22115,"Langley, British Columbia (district municipality)",0,1 days 18:16:17.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22116,Fort Langley,0,0 days 03:58:02.000000000,2
James.bc,Fort Langley,0,22117,Fort Langley,0,0 days 00:01:30.000000000,6
James.bc,Fort Langley,0,22118,Fort Langley,0,0 days 00:02:01.000000000,6
James.bc,Fort Langley,0,22119,Fort Langley,0,0 days 00:03:19.000000000,6
James.bc,Fort Langley,0,22120,Fort Langley,0,0 days 00:43:25.000000000,6
James.bc,Fort Langley,0,22121,Fort Langley,0,0 days 00:25:54.000000000,6
James.bc,Fort Langley,0,22122,Fort Langley,0,0 days 00:39:47.000000000,6
James.bc,Fort Langley,0,22123,List of shopping streets and districts by city,0,0 days 02:49:24.000000000,0
James.bc,List of shopping streets and districts by city,0,22124,Fort Langley,0,0 days 00:07:19.000000000,0
James.bc,Fort Langley,0,22125,"Langley, British Columbia (district municipality)",0,6 days 18:44:13.000000000,2
James.bc,"Langley, British Columbia (district municipality)",0,22126,"Langley, British Columbia (district municipality)",0,3 days 21:08:40.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22127,"Langley, British Columbia (district municipality)",0,3 days 23:05:00.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22128,"Langley, British Columbia (district municipality)",0,0 days 00:38:51.000000000,3
James.bc,"Langley, British Columbia (district municipality)",0,22129,"Langley, British Columbia (city)",0,5 days 00:30:00.000000000,2
