username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories
AlbertBikaj,European University of Tirana,0,19560,Our Lady of Good Counsel (Albania),0,0 days 00:44:52.000000000,2
AlbertBikaj,Our Lady of Good Counsel (Albania),0,19561,University of Montenegro,0,0 days 07:21:42.000000000,0
AlbertBikaj,University of Montenegro,0,19562,Our Lady of Good Counsel (Albania),0,0 days 00:09:21.000000000,0
AlbertBikaj,Our Lady of Good Counsel (Albania),0,19563,Catholic university,0,0 days 00:03:31.000000000,1
AlbertBikaj,Catholic university,0,19564,Our Lady of Good Counsel (Albania),0,0 days 00:03:20.000000000,1
AlbertBikaj,Our Lady of Good Counsel (Albania),0,19565,Our Lady of Good Counsel (Albania),0,0 days 10:33:40.000000000,19
AlbertBikaj,Our Lady of Good Counsel (Albania),0,19566,List of universities in Albania,0,0 days 00:04:07.000000000,1
AlbertBikaj,List of universities in Albania,0,19567,List of universities in Albania,0,0 days 00:01:09.000000000,3
AlbertBikaj,List of universities in Albania,0,19568,List of universities in Albania,0,0 days 00:02:16.000000000,3
AlbertBikaj,List of universities in Albania,0,19569,List of universities in Albania,0,0 days 00:00:28.000000000,3
AlbertBikaj,List of universities in Albania,0,19570,Our Lady of Good Counsel (Albania),0,0 days 00:02:25.000000000,1
AlbertBikaj,Our Lady of Good Counsel (Albania),0,19571,Template:Universities in Albania,1,0 days 02:57:54.000000000,1
AlbertBikaj,Template:Universities in Albania,1,19572,European University of Tirana,0,2 days 11:54:57.000000000,1
AlbertBikaj,European University of Tirana,0,19573,Albanology,0,0 days 15:09:44.000000000,0
AlbertBikaj,Albanology,0,19574,Roman Catholicism in Albania,0,0 days 04:31:50.000000000,0
AlbertBikaj,Roman Catholicism in Albania,0,19575,Malësia,0,2 days 21:05:02.000000000,1
AlbertBikaj,Malësia,0,19576,Malësia,0,0 days 00:01:48.000000000,17
AlbertBikaj,Malësia,0,19577,Agron Preteni,0,0 days 15:15:53.000000000,0
AlbertBikaj,Agron Preteni,0,19578,Agron Preteni,0,0 days 00:01:56.000000000,9
AlbertBikaj,Agron Preteni,0,19579,Agron Preteni,0,0 days 00:00:45.000000000,9
AlbertBikaj,Agron Preteni,0,19580,Tomislav Ivčić,0,0 days 00:00:54.000000000,1
AlbertBikaj,Tomislav Ivčić,0,19581,List of Albanians,0,0 days 00:01:22.000000000,0
AlbertBikaj,List of Albanians,0,19582,KF Vllaznia Shkodër,0,0 days 04:26:20.000000000,0
AlbertBikaj,KF Vllaznia Shkodër,0,19583,Mehmet Shpëndi,0,0 days 23:43:17.000000000,0
AlbertBikaj,Mehmet Shpëndi,0,19584,Mehmet Shpëndi,0,0 days 00:42:18.000000000,7
AlbertBikaj,Mehmet Shpëndi,0,19585,Sokol Baci,0,0 days 01:13:35.000000000,2
AlbertBikaj,Sokol Baci,0,19586,Sokol Baci,0,0 days 00:06:21.000000000,19
AlbertBikaj,Sokol Baci,0,19587,Mehmet Shpëndi,0,0 days 00:02:02.000000000,2
AlbertBikaj,Mehmet Shpëndi,0,19588,Nokë Sinishtaj,0,0 days 00:07:44.000000000,2
AlbertBikaj,Nokë Sinishtaj,0,19589,Franz Nopcsa von Felső-Szilvás,0,2 days 20:04:38.000000000,0
AlbertBikaj,Franz Nopcsa von Felső-Szilvás,0,19590,Franz Nopcsa von Felső-Szilvás,0,0 days 00:03:26.000000000,18
AlbertBikaj,Franz Nopcsa von Felső-Szilvás,0,19591,File:Mark Lucgjonaj.jpg,1,11 days 05:08:35.000000000,0
AlbertBikaj,File:Mark Lucgjonaj.jpg,1,19592,Mark Lucgjonaj,0,0 days 00:35:31.000000000,0
AlbertBikaj,Mark Lucgjonaj,0,19593,Mark Lucgjonaj,0,0 days 00:00:30.000000000,9
AlbertBikaj,Mark Lucgjonaj,0,19594,Mark Lucgjonaj,0,0 days 00:08:14.000000000,9
AlbertBikaj,Mark Lucgjonaj,0,19595,"Church of the Holy Heart of Jesus, Podgorica",0,0 days 00:17:45.000000000,0
AlbertBikaj,"Church of the Holy Heart of Jesus, Podgorica",0,19596,Category:Albanian saints,1,1 days 13:40:37.000000000,0
AlbertBikaj,Category:Albanian saints,1,19597,Alban of Mainz,0,0 days 00:00:36.000000000,0
AlbertBikaj,Alban of Mainz,0,19598,Category:Albanian saints,1,0 days 00:01:52.000000000,0
AlbertBikaj,Category:Albanian saints,1,19599,Alban of Mainz,0,0 days 00:05:42.000000000,0
AlbertBikaj,Alban of Mainz,0,19600,Saint Astius,0,0 days 00:01:43.000000000,1
AlbertBikaj,Saint Astius,0,19601,Saint Therinus,0,0 days 00:04:25.000000000,4
AlbertBikaj,Saint Therinus,0,19602,Florus and Laurus,0,0 days 00:01:33.000000000,0
AlbertBikaj,Florus and Laurus,0,19603,Saint Angelina of Serbia,0,0 days 00:02:25.000000000,0
AlbertBikaj,Saint Angelina of Serbia,0,19604,Dodë Gjergji,0,0 days 00:14:17.000000000,0
AlbertBikaj,Dodë Gjergji,0,19605,Halil Jaçellari,0,0 days 11:45:50.000000000,0
AlbertBikaj,Halil Jaçellari,0,19606,Halil Jaçellari,0,0 days 00:15:14.000000000,3
AlbertBikaj,Halil Jaçellari,0,19607,Halil Jaçellari,0,0 days 00:05:46.000000000,3
AlbertBikaj,Halil Jaçellari,0,19608,User talk:AlbertBikaj,1,0 days 14:17:57.000000000,0
AlbertBikaj,User talk:AlbertBikaj,1,19609,Category:Albanian agnostics,1,0 days 00:21:16.000000000,0
AlbertBikaj,Category:Albanian agnostics,1,19610,Ilir Jaçellari,0,0 days 00:02:06.000000000,0
AlbertBikaj,Ilir Jaçellari,0,19611,Halil Jaçellari,0,0 days 00:03:32.000000000,0
AlbertBikaj,Halil Jaçellari,0,19612,Ilir Jaçellari,0,0 days 00:02:03.000000000,0
AlbertBikaj,Ilir Jaçellari,0,19613,Ilir Jaçellari,0,0 days 03:40:25.000000000,7
AlbertBikaj,Ilir Jaçellari,0,19614,Ilir Jaçellari,0,0 days 00:01:47.000000000,7
AlbertBikaj,Ilir Jaçellari,0,19615,Ilir Jaçellari,0,0 days 00:16:55.000000000,7
AlbertBikaj,Ilir Jaçellari,0,19616,Ilir Jaçellari,0,0 days 00:00:21.000000000,7
AlbertBikaj,Ilir Jaçellari,0,19617,Kelmend region,0,0 days 00:44:15.000000000,0
AlbertBikaj,Kelmend region,0,19618,Kelmend region,0,0 days 00:01:20.000000000,21
AlbertBikaj,Kelmend region,0,19619,Kelmend region,0,0 days 00:00:15.000000000,21
AlbertBikaj,Kelmend region,0,19620,Halil Jaçellari,0,0 days 19:23:34.000000000,0
AlbertBikaj,Halil Jaçellari,0,19621,Kelmend region,0,0 days 09:13:18.000000000,0
AlbertBikaj,Kelmend region,0,19622,Prek Cali,0,0 days 00:02:51.000000000,0
AlbertBikaj,Prek Cali,0,19623,Prek Cali,0,0 days 00:03:35.000000000,12
AlbertBikaj,Prek Cali,0,19624,Talk:Skanderbeg,1,0 days 00:42:57.000000000,0
AlbertBikaj,Talk:Skanderbeg,1,19625,Talk:Skanderbeg,1,0 days 00:06:43.000000000,54
AlbertBikaj,Talk:Skanderbeg,1,19626,User talk:AlbertBikaj,1,0 days 15:01:09.000000000,0
AlbertBikaj,User talk:AlbertBikaj,1,19627,Wikipedia:Requested articles/Albania,1,0 days 00:09:25.000000000,0
AlbertBikaj,Wikipedia:Requested articles/Albania,1,19628,Cen Elezi,0,0 days 06:44:07.000000000,0
AlbertBikaj,Cen Elezi,0,19629,Cen Elezi,0,0 days 00:06:55.000000000,8
AlbertBikaj,Cen Elezi,0,19630,Ramush Haradinaj,0,0 days 04:24:38.000000000,0
AlbertBikaj,Ramush Haradinaj,0,19631,Kelmend region,0,0 days 09:09:05.000000000,2
AlbertBikaj,Kelmend region,0,19632,Franz Nopcsa von Felső-Szilvás,0,0 days 02:39:10.000000000,0
Brendan4444,Tribrach (instrument),0,19634,User:Brendan4444/sandbox,1,0 days 00:25:07.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19635,User:Brendan4444/sandbox,1,0 days 00:00:41.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19636,User:Brendan4444,1,0 days 00:11:24.000000000,-1
Brendan4444,User:Brendan4444,1,19637,User:Brendan4444,1,0 days 00:51:49.000000000,-1
Brendan4444,User:Brendan4444,1,19638,User:Brendan4444/sandbox,1,0 days 00:14:59.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19639,User:Brendan4444/sandbox,1,0 days 16:13:04.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19640,User:Brendan4444/sandbox,1,0 days 02:51:15.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19641,User:Brendan4444/sandbox,1,0 days 00:00:24.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19642,User:Brendan4444/sandbox,1,0 days 00:13:17.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19643,Tribrach (instrument),0,0 days 01:11:57.000000000,-1
Brendan4444,Tribrach (instrument),0,19644,Horizontal plane,0,0 days 00:03:57.000000000,1
Brendan4444,Horizontal plane,0,19645,User:Brendan4444/sandbox,1,0 days 01:38:22.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19646,User:Brendan4444,1,0 days 00:05:53.000000000,-1
Brendan4444,User:Brendan4444,1,19647,User:Brendan4444,1,0 days 00:00:50.000000000,-1
Brendan4444,User:Brendan4444,1,19648,User talk:Brendan4444,1,0 days 00:16:16.000000000,-1
Brendan4444,User talk:Brendan4444,1,19649,User:Brendan4444,1,0 days 00:04:04.000000000,-1
Brendan4444,User:Brendan4444,1,19650,User:Brendan4444,1,0 days 00:00:07.000000000,-1
Brendan4444,User:Brendan4444,1,19651,User:Brendan4444,1,0 days 00:02:48.000000000,-1
Brendan4444,User:Brendan4444,1,19652,User:Brendan4444,1,0 days 00:00:13.000000000,-1
Brendan4444,User:Brendan4444,1,19653,User talk:Brendan4444/TWA,1,0 days 00:01:24.000000000,-1
Brendan4444,User talk:Brendan4444/TWA,1,19654,User talk:Brendan4444/TWA,1,0 days 00:02:53.000000000,-1
Brendan4444,User talk:Brendan4444/TWA,1,19655,User:Brendan4444,1,0 days 00:00:18.000000000,-1
Brendan4444,User:Brendan4444,1,19656,User talk:Brendan4444/TWA,1,0 days 00:01:04.000000000,-1
Brendan4444,User talk:Brendan4444/TWA,1,19657,User talk:Brendan4444/TWA,1,0 days 00:08:12.000000000,-1
Brendan4444,User talk:Brendan4444/TWA,1,19658,User talk:Brendan4444/TWA,1,0 days 00:00:09.000000000,-1
Brendan4444,User talk:Brendan4444/TWA,1,19659,User:Brendan4444/TWA/Earth,1,0 days 00:00:38.000000000,-1
Brendan4444,User:Brendan4444/TWA/Earth,1,19660,User:Brendan4444/TWA/Earth,1,0 days 00:03:31.000000000,-1
Brendan4444,User:Brendan4444/TWA/Earth,1,19661,User:Brendan4444/TWA/Earth,1,0 days 00:00:45.000000000,-1
Brendan4444,User:Brendan4444/TWA/Earth,1,19662,User:Brendan4444/TWA/Earth,1,0 days 00:04:54.000000000,-1
Brendan4444,User:Brendan4444/TWA/Earth,1,19663,User talk:Brendan4444/TWA/Earth,1,0 days 00:00:44.000000000,-1
Brendan4444,User talk:Brendan4444/TWA/Earth,1,19664,User talk:Brendan4444/TWA/Earth,1,0 days 00:00:53.000000000,-1
Brendan4444,User talk:Brendan4444/TWA/Earth,1,19665,User talk:Brendan4444/TWA,1,0 days 00:00:10.000000000,-1
Brendan4444,User talk:Brendan4444/TWA,1,19666,User:Brendan4444,1,0 days 00:00:25.000000000,-1
Brendan4444,User:Brendan4444,1,19667,User:Brendan4444/TWA/Earth,1,0 days 00:00:47.000000000,-1
Brendan4444,User:Brendan4444/TWA/Earth,1,19668,User:Brendan4444,1,0 days 00:02:43.000000000,-1
Brendan4444,User:Brendan4444,1,19669,User:Brendan4444/TWA/Earth,1,0 days 00:02:33.000000000,-1
Brendan4444,User:Brendan4444/TWA/Earth,1,19670,User:Brendan4444,1,0 days 00:00:19.000000000,-1
Brendan4444,User:Brendan4444,1,19671,User talk:Brendan4444/TWA,1,0 days 00:00:19.000000000,-1
Brendan4444,User talk:Brendan4444/TWA,1,19672,User:Brendan4444,1,0 days 00:02:49.000000000,-1
Brendan4444,User:Brendan4444,1,19673,User talk:Brendan4444/TWA,1,0 days 00:01:04.000000000,-1
Brendan4444,User talk:Brendan4444/TWA,1,19674,User talk:Brendan4444/TWA,1,0 days 00:00:01.000000000,-1
Brendan4444,User talk:Brendan4444/TWA,1,19675,User talk:Brendan4444/TWA/Earth,1,0 days 00:00:20.000000000,-1
Brendan4444,User talk:Brendan4444/TWA/Earth,1,19676,User:Brendan4444,1,0 days 00:00:21.000000000,-1
Brendan4444,User:Brendan4444,1,19677,User:Brendan4444,1,0 days 00:00:35.000000000,-1
Brendan4444,User:Brendan4444,1,19678,User talk:Brendan4444/TWA/Earth,1,0 days 00:01:31.000000000,-1
Brendan4444,User talk:Brendan4444/TWA/Earth,1,19679,User:Brendan4444,1,0 days 00:00:08.000000000,-1
Brendan4444,User:Brendan4444,1,19680,User:Brendan4444,1,0 days 00:02:40.000000000,-1
Brendan4444,User:Brendan4444,1,19681,User:Brendan4444,1,0 days 00:04:54.000000000,-1
Brendan4444,User:Brendan4444,1,19682,User talk:Brendan4444/TWA/Earth,1,0 days 18:41:27.000000000,-1
Brendan4444,User talk:Brendan4444/TWA/Earth,1,19683,User:Brendan4444/TWA/Earth,1,0 days 00:01:57.000000000,-1
Brendan4444,User:Brendan4444/TWA/Earth,1,19684,User talk:Brendan4444/TWA,1,0 days 00:00:23.000000000,-1
Brendan4444,User talk:Brendan4444/TWA,1,19685,User talk:Brendan4444/TWA,1,0 days 00:00:17.000000000,-1
Brendan4444,User talk:Brendan4444/TWA,1,19686,User:Brendan4444/TWA/Earth,1,0 days 00:00:07.000000000,-1
Brendan4444,User:Brendan4444/TWA/Earth,1,19687,User talk:Brendan4444/TWA/Earth,1,0 days 00:00:22.000000000,-1
Brendan4444,User talk:Brendan4444/TWA/Earth,1,19688,User talk:Brendan4444/TWA/Earth,1,0 days 00:01:00.000000000,-1
Brendan4444,User talk:Brendan4444/TWA/Earth,1,19689,User:Brendan4444,1,0 days 00:00:27.000000000,-1
Brendan4444,User:Brendan4444,1,19690,User:Brendan4444/TWA/Earth,1,0 days 00:02:23.000000000,-1
Brendan4444,User:Brendan4444/TWA/Earth,1,19691,User:Brendan4444,1,0 days 00:00:21.000000000,-1
Brendan4444,User:Brendan4444,1,19692,User:Brendan4444,1,0 days 00:00:42.000000000,-1
Brendan4444,User:Brendan4444,1,19693,User:Brendan4444/TWA/Earth/2,1,0 days 00:00:34.000000000,-1
Brendan4444,User:Brendan4444/TWA/Earth/2,1,19694,User:Brendan4444/TWA/Earth/2,1,0 days 00:04:52.000000000,-1
Brendan4444,User:Brendan4444/TWA/Earth/2,1,19695,User:Brendan4444/TWA/Earth/2,1,0 days 00:03:59.000000000,-1
Brendan4444,User:Brendan4444/TWA/Earth/2,1,19696,User:Brendan4444,1,0 days 00:00:21.000000000,-1
Brendan4444,User:Brendan4444,1,19697,User talk:Brendan4444/TWA/Earth,1,0 days 00:00:37.000000000,-1
Brendan4444,User talk:Brendan4444/TWA/Earth,1,19698,User:Brendan4444/TWA/Earth/2,1,0 days 00:04:21.000000000,-1
Brendan4444,User:Brendan4444/TWA/Earth/2,1,19699,User:Brendan4444,1,0 days 00:00:34.000000000,-1
Brendan4444,User:Brendan4444,1,19700,User talk:Brendan4444/TWA,1,0 days 00:00:10.000000000,-1
Brendan4444,User talk:Brendan4444/TWA,1,19701,User:Brendan4444,1,0 days 00:00:19.000000000,-1
Brendan4444,User:Brendan4444,1,19702,List of Fairfax County Public Schools middle schools,0,0 days 00:17:35.000000000,-1
Brendan4444,List of Fairfax County Public Schools middle schools,0,19703,User:Brendan4444/sandbox,1,0 days 00:18:58.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19704,User:Brendan4444/sandbox,1,0 days 00:00:45.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19705,User:Brendan4444/sandbox,1,0 days 00:00:34.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19706,User:Brendan4444/sandbox,1,0 days 00:01:26.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19707,User:Brendan4444/sandbox,1,0 days 00:00:56.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19708,User:Brendan4444,1,0 days 00:02:53.000000000,-1
Brendan4444,User:Brendan4444,1,19709,User:Brendan4444/sandbox,1,0 days 00:00:49.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19710,User:Brendan4444/sandbox,1,0 days 00:02:17.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19711,User:Brendan4444/sandbox,1,0 days 00:00:38.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19712,User:Brendan4444/sandbox,1,0 days 00:01:43.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19713,User:Brendan4444/sandbox,1,0 days 00:00:15.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19714,User:Brendan4444/sandbox,1,0 days 00:00:29.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19715,User:Brendan4444/sandbox,1,0 days 00:00:19.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19716,User:Brendan4444/sandbox,1,0 days 00:00:34.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19717,User:Brendan4444/sandbox,1,0 days 00:00:20.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19718,User:Brendan4444/sandbox,1,0 days 00:00:37.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19719,User:Brendan4444/sandbox,1,0 days 00:06:38.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19720,Rainbow trout,0,0 days 00:03:51.000000000,-1
Brendan4444,Rainbow trout,0,19721,Rainbow trout,0,0 days 00:01:53.000000000,19
Brendan4444,Rainbow trout,0,19722,Rainbow trout,0,0 days 00:01:25.000000000,19
Brendan4444,Rainbow trout,0,19723,Rainbow trout,0,0 days 00:01:07.000000000,19
Brendan4444,Rainbow trout,0,19724,Rainbow trout,0,0 days 00:01:53.000000000,19
Brendan4444,Rainbow trout,0,19725,Rainbow trout,0,0 days 00:02:35.000000000,19
Brendan4444,Rainbow trout,0,19726,Rainbow trout,0,0 days 00:01:23.000000000,19
Brendan4444,Rainbow trout,0,19727,User:Brendan4444/sandbox,1,0 days 00:14:05.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19728,User:Brendan4444/sandbox,1,0 days 00:02:05.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19729,Tribrach (instrument),0,0 days 03:20:40.000000000,-1
Brendan4444,Tribrach (instrument),0,19730,Tribrach (instrument),0,0 days 00:06:12.000000000,3
Brendan4444,Tribrach (instrument),0,19731,Tribrach (instrument),0,0 days 00:03:15.000000000,3
Brendan4444,Tribrach (instrument),0,19732,Levelling,0,0 days 00:08:35.000000000,0
Brendan4444,Levelling,0,19733,Tribrach (instrument),0,0 days 00:17:05.000000000,0
Brendan4444,Tribrach (instrument),0,19734,Tribrach (instrument),0,0 days 00:15:17.000000000,3
Brendan4444,Tribrach (instrument),0,19735,Talk:Tribrach (instrument),1,0 days 00:05:24.000000000,0
Brendan4444,Talk:Tribrach (instrument),1,19736,User:Brendan4444/sandbox,1,0 days 00:52:29.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19737,User:Brendan4444/sandbox,1,0 days 00:00:34.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19738,User:Brendan4444/sandbox,1,0 days 00:00:24.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19739,User:Brendan4444/sandbox,1,0 days 00:00:28.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19740,User:Brendan4444/sandbox,1,0 days 00:00:25.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19741,User:Brendan4444/sandbox,1,0 days 00:00:19.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19742,User:Brendan4444/sandbox,1,0 days 00:00:18.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19743,User:Brendan4444/sandbox,1,0 days 00:00:38.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19744,User:Brendan4444/sandbox,1,0 days 00:00:31.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19745,Tribrach (instrument),0,0 days 15:52:12.000000000,-1
Brendan4444,Tribrach (instrument),0,19746,Talk:Tribrach (instrument),1,0 days 00:00:44.000000000,0
Brendan4444,Talk:Tribrach (instrument),1,19747,User:Brendan4444/sandbox,1,0 days 06:01:29.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19748,User:Brendan4444/sandbox,1,0 days 00:00:53.000000000,-1
Brendan4444,User:Brendan4444/sandbox,1,19749,User:Brendan4444,1,0 days 00:03:20.000000000,-1
Brendan4444,User:Brendan4444,1,19750,"Charles Albert Browne, Jr.",0,0 days 00:06:41.000000000,-1
Brendan4444,"Charles Albert Browne, Jr.",0,19751,Audi,0,30 days 15:47:20.000000000,0
Keith Heggaton,Pintados,0,19753,Calico (company),0,0 days 00:01:26.000000000,0
Keith Heggaton,Calico (company),0,19754,Calico (company),0,0 days 00:00:30.000000000,6
Keith Heggaton,Calico (company),0,19755,Calico (company),0,0 days 00:00:41.000000000,6
Keith Heggaton,Calico (company),0,19756,Calico (company),0,0 days 00:00:55.000000000,6
Keith Heggaton,Calico (company),0,19757,User:Keith Heggaton,1,0 days 00:14:45.000000000,-1
Keith Heggaton,User:Keith Heggaton,1,19758,Calico (company),0,0 days 00:14:11.000000000,-1
Keith Heggaton,Calico (company),0,19759,Calico (company),0,0 days 00:01:15.000000000,6
Keith Heggaton,Calico (company),0,19760,Calico (company),0,0 days 00:00:37.000000000,6
Keith Heggaton,Calico (company),0,19761,Calico (company),0,0 days 00:10:11.000000000,6
Keith Heggaton,Calico (company),0,19762,Calico (company),0,0 days 00:01:33.000000000,6
Keith Heggaton,Calico (company),0,19763,Calico (company),0,0 days 00:06:10.000000000,6
Keith Heggaton,Calico (company),0,19764,Calico (company),0,0 days 00:03:41.000000000,6
Keith Heggaton,Calico (company),0,19765,Calico (company),0,0 days 00:01:05.000000000,6
Keith Heggaton,Calico (company),0,19766,Calico (company),0,0 days 00:00:36.000000000,6
Keith Heggaton,Calico (company),0,19767,Hal V. Barron,0,0 days 00:18:16.000000000,0
Keith Heggaton,Hal V. Barron,0,19768,Hal V. Barron,0,0 days 00:03:27.000000000,11
Keith Heggaton,Hal V. Barron,0,19769,Hal V. Barron,0,1 days 02:15:22.000000000,11
Keith Heggaton,Hal V. Barron,0,19770,Hal V. Barron,0,0 days 00:01:37.000000000,11
KomodoDragon3000,User:KomodoDragon3000,1,19772,Al Carbee,0,0 days 15:11:02.000000000,-1
KomodoDragon3000,Al Carbee,0,19773,Talk:Al Carbee,1,0 days 00:18:45.000000000,-1
KomodoDragon3000,Talk:Al Carbee,1,19774,Talk:Al Carbee,1,0 days 00:02:19.000000000,-1
KomodoDragon3000,Talk:Al Carbee,1,19775,Al Carbee,0,0 days 00:00:54.000000000,-1
KomodoDragon3000,Al Carbee,0,19776,Al Carbee,0,0 days 00:03:30.000000000,10
KomodoDragon3000,Al Carbee,0,19777,Al Carbee,0,0 days 00:01:36.000000000,10
KomodoDragon3000,Al Carbee,0,19778,User:KomodoDragon3000,1,0 days 00:01:15.000000000,-1
KomodoDragon3000,User:KomodoDragon3000,1,19779,User:KomodoDragon3000,1,0 days 00:00:42.000000000,-1
KomodoDragon3000,User:KomodoDragon3000,1,19780,Talk:Al Carbee,1,0 days 00:02:01.000000000,-1
KomodoDragon3000,Talk:Al Carbee,1,19781,User:KomodoDragon3000,1,0 days 00:00:33.000000000,-1
KomodoDragon3000,User:KomodoDragon3000,1,19782,Al Carbee,0,0 days 00:00:48.000000000,-1
KomodoDragon3000,Al Carbee,0,19783,Al Carbee,0,0 days 00:06:47.000000000,10
KomodoDragon3000,Al Carbee,0,19784,Al Carbee,0,0 days 00:04:03.000000000,10
KomodoDragon3000,Al Carbee,0,19785,Al Carbee,0,0 days 00:00:25.000000000,10
KomodoDragon3000,Al Carbee,0,19786,Al Carbee,0,0 days 00:06:26.000000000,10
KomodoDragon3000,Al Carbee,0,19787,Al Carbee,0,0 days 00:13:51.000000000,10
KomodoDragon3000,Al Carbee,0,19788,Al Carbee,0,0 days 00:01:21.000000000,10
KomodoDragon3000,Al Carbee,0,19789,Al Carbee,0,0 days 00:13:56.000000000,10
KomodoDragon3000,Al Carbee,0,19790,Al Carbee,0,0 days 00:12:03.000000000,10
KomodoDragon3000,Al Carbee,0,19791,Talk:Al Carbee,1,0 days 00:07:05.000000000,-1
KomodoDragon3000,Talk:Al Carbee,1,19792,Al Carbee,0,0 days 00:19:47.000000000,-1
KomodoDragon3000,Al Carbee,0,19793,Al Carbee,0,0 days 00:00:24.000000000,10
KomodoDragon3000,Al Carbee,0,19794,Al Carbee,0,0 days 00:12:42.000000000,10
KomodoDragon3000,Al Carbee,0,19795,Al Carbee,0,0 days 00:16:36.000000000,10
KomodoDragon3000,Al Carbee,0,19796,User talk:KomodoDragon3000,1,0 days 06:08:27.000000000,0
KomodoDragon3000,User talk:KomodoDragon3000,1,19797,User talk:KomodoDragon3000,1,0 days 00:00:01.000000000,1
KomodoDragon3000,User talk:KomodoDragon3000,1,19798,User talk:KomodoDragon3000,1,0 days 00:35:29.000000000,1
KomodoDragon3000,User talk:KomodoDragon3000,1,19799,User talk:KomodoDragon3000,1,0 days 00:07:56.000000000,1
KomodoDragon3000,User talk:KomodoDragon3000,1,19800,User talk:KomodoDragon3000,1,0 days 00:00:02.000000000,1
KomodoDragon3000,User talk:KomodoDragon3000,1,19801,User talk:KomodoDragon3000,1,0 days 14:35:59.000000000,1
KomodoDragon3000,User talk:KomodoDragon3000,1,19802,User talk:KomodoDragon3000,1,0 days 21:20:13.000000000,1
KomodoDragon3000,User talk:KomodoDragon3000,1,19803,User talk:KomodoDragon3000,1,1 days 00:44:44.000000000,1
KomodoDragon3000,User talk:KomodoDragon3000,1,19804,User talk:KomodoDragon3000,1,0 days 00:01:50.000000000,1
KomodoDragon3000,User talk:KomodoDragon3000,1,19805,User talk:KomodoDragon3000,1,0 days 00:00:24.000000000,1
KomodoDragon3000,User talk:KomodoDragon3000,1,19806,Wikipedia:Changing username/Simple,1,5 days 11:51:43.000000000,0
KomodoDragon3000,Wikipedia:Changing username/Simple,1,19807,User talk:KomodoDragon3000,1,22 days 14:59:20.000000000,0
KomodoDragon3000,User talk:KomodoDragon3000,1,19808,User:KomodoDragon3000,1,0 days 00:09:38.000000000,-1
KomodoDragon3000,User:KomodoDragon3000,1,19809,User:KomodoDragon3000,1,0 days 00:00:08.000000000,-1
KomodoDragon3000,User:KomodoDragon3000,1,19810,User:KomodoDragon3000,1,0 days 00:00:10.000000000,-1
KomodoDragon3000,User:KomodoDragon3000,1,19811,User:KomodoDragon3000,1,0 days 00:01:52.000000000,-1
KomodoDragon3000,User:KomodoDragon3000,1,19812,User:KomodoDragon3000,1,0 days 00:00:22.000000000,-1
KomodoDragon3000,User:KomodoDragon3000,1,19813,User talk:KomodoDragon3000/TWA,1,0 days 00:05:52.000000000,-1
KomodoDragon3000,User talk:KomodoDragon3000/TWA,1,19814,User talk:KomodoDragon3000/TWA,1,0 days 00:02:21.000000000,-1
KomodoDragon3000,User talk:KomodoDragon3000/TWA,1,19815,User:KomodoDragon3000,1,0 days 00:00:09.000000000,-1
KomodoDragon3000,User:KomodoDragon3000,1,19816,User talk:KomodoDragon3000/TWA,1,0 days 00:06:28.000000000,-1
