username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories
JadeGuardian,Adelaide,0,5213,User talk:123.2.162.107,1,0 days 00:00:20.000000000,-1
JadeGuardian,User talk:123.2.162.107,1,5214,User talk:216.197.184.67,1,0 days 00:01:01.000000000,-1
JadeGuardian,User talk:216.197.184.67,1,5215,User talk:216.197.184.67,1,0 days 00:00:43.000000000,-1
JadeGuardian,User talk:216.197.184.67,1,5216,User talk:69.114.122.134,1,0 days 00:01:11.000000000,-1
JadeGuardian,User talk:69.114.122.134,1,5217,List of career achievements by LeBron James,0,0 days 00:00:14.000000000,-1
JadeGuardian,List of career achievements by LeBron James,0,5218,Vulcan (mythology),0,0 days 00:02:13.000000000,0
JadeGuardian,Vulcan (mythology),0,5219,Vulcan (mythology),0,0 days 00:00:37.000000000,16
JadeGuardian,Vulcan (mythology),0,5220,User talk:67.50.179.126,1,0 days 00:02:10.000000000,0
JadeGuardian,User talk:67.50.179.126,1,5221,Ateshgah of Baku,0,0 days 00:01:26.000000000,0
JadeGuardian,Ateshgah of Baku,0,5222,User talk:76.213.235.86,1,0 days 00:00:06.000000000,-1
JadeGuardian,User talk:76.213.235.86,1,5223,Lester Wire,0,0 days 00:02:45.000000000,-1
JadeGuardian,Lester Wire,0,5224,User talk:24.119.236.76,1,0 days 00:00:15.000000000,-1
JadeGuardian,User talk:24.119.236.76,1,5225,Nicolás Maduro,0,0 days 00:01:25.000000000,-1
JadeGuardian,Nicolás Maduro,0,5226,User talk:209.184.165.20,1,0 days 00:00:16.000000000,-1
JadeGuardian,User talk:209.184.165.20,1,5227,User talk:142.68.111.61,1,0 days 00:01:28.000000000,-1
JadeGuardian,User talk:142.68.111.61,1,5228,User talk:208.68.153.177,1,0 days 00:02:18.000000000,-1
JadeGuardian,User talk:208.68.153.177,1,5229,List of Victorious characters,0,0 days 00:00:29.000000000,0
JadeGuardian,List of Victorious characters,0,5230,User talk:68.9.241.186,1,0 days 00:00:08.000000000,-1
JadeGuardian,User talk:68.9.241.186,1,5231,User talk:216.226.89.34,1,0 days 00:01:48.000000000,-1
JadeGuardian,User talk:216.226.89.34,1,5232,James Bond in film,0,0 days 00:00:18.000000000,-1
JadeGuardian,James Bond in film,0,5233,Lincoln–Douglas debates,0,0 days 00:03:44.000000000,0
JadeGuardian,Lincoln–Douglas debates,0,5234,User talk:50.26.234.253,1,0 days 00:00:19.000000000,-1
JadeGuardian,User talk:50.26.234.253,1,5235,Jason Dodd,0,0 days 00:01:06.000000000,-1
JadeGuardian,Jason Dodd,0,5236,User talk:86.12.54.129,1,0 days 00:00:17.000000000,-1
JadeGuardian,User talk:86.12.54.129,1,5237,Jo Jo White,0,0 days 00:02:28.000000000,-1
JadeGuardian,Jo Jo White,0,5238,User talk:81.132.102.63,1,0 days 00:00:04.000000000,-1
JadeGuardian,User talk:81.132.102.63,1,5239,"St Peter's College, Wexford",0,0 days 00:00:40.000000000,-1
JadeGuardian,"St Peter's College, Wexford",0,5240,User talk:109.77.145.162,1,0 days 00:00:11.000000000,-1
JadeGuardian,User talk:109.77.145.162,1,5241,Mount Tarawera,0,0 days 00:01:12.000000000,-1
JadeGuardian,Mount Tarawera,0,5242,User talk:101.98.52.10,1,0 days 00:00:13.000000000,0
JadeGuardian,User talk:101.98.52.10,1,5243,Martin Smith (documentarian),0,0 days 00:02:27.000000000,0
JadeGuardian,Martin Smith (documentarian),0,5244,User talk:50.200.61.252,1,0 days 00:00:12.000000000,-1
JadeGuardian,User talk:50.200.61.252,1,5245,Land use in China,0,0 days 00:00:23.000000000,-1
JadeGuardian,Land use in China,0,5246,User talk:2602:306:CEEB:5690:103:A63C:E0F6:E959,1,0 days 00:00:12.000000000,-1
JadeGuardian,User talk:2602:306:CEEB:5690:103:A63C:E0F6:E959,1,5247,Lydia of Thyatira,0,0 days 00:00:58.000000000,-1
JadeGuardian,Lydia of Thyatira,0,5248,User talk:72.214.210.50,1,0 days 00:00:21.000000000,-1
JadeGuardian,User talk:72.214.210.50,1,5249,Wikipedia:Administrator intervention against vandalism,1,0 days 00:03:59.000000000,-1
JadeGuardian,Wikipedia:Administrator intervention against vandalism,1,5250,User talk:109.154.204.224,1,0 days 00:02:01.000000000,-1
JadeGuardian,User talk:109.154.204.224,1,5251,Ronald Sinclair,0,0 days 00:02:27.000000000,-1
JadeGuardian,Ronald Sinclair,0,5252,User talk:66.141.9.73,1,0 days 00:00:14.000000000,0
JadeGuardian,User talk:66.141.9.73,1,5253,User talk:50.200.61.252,1,0 days 00:04:45.000000000,-1
JadeGuardian,User talk:50.200.61.252,1,5254,Janet Napolitano,0,0 days 00:02:21.000000000,-1
JadeGuardian,Janet Napolitano,0,5255,User talk:80.57.93.162,1,0 days 00:00:02.000000000,-1
JadeGuardian,User talk:80.57.93.162,1,5256,Wikipedia:Administrator intervention against vandalism,1,0 days 00:06:07.000000000,-1
JadeGuardian,Wikipedia:Administrator intervention against vandalism,1,5257,Manuel Torres Félix,0,0 days 00:00:30.000000000,0
JadeGuardian,Manuel Torres Félix,0,5258,List of Universal Music Group Nashville artists,0,0 days 00:00:57.000000000,0
JadeGuardian,List of Universal Music Group Nashville artists,0,5259,User talk:208.124.115.129,1,0 days 00:00:10.000000000,-1
JadeGuardian,User talk:208.124.115.129,1,5260,Universal Music Group Nashville,0,0 days 00:00:35.000000000,-1
JadeGuardian,Universal Music Group Nashville,0,5261,User talk:208.124.115.129,1,0 days 00:00:12.000000000,-1
JadeGuardian,User talk:208.124.115.129,1,5262,Wikipedia:Administrator intervention against vandalism,1,0 days 00:01:51.000000000,-1
JadeGuardian,Wikipedia:Administrator intervention against vandalism,1,5263,User talk:Yintan,1,0 days 00:02:01.000000000,0
JadeGuardian,User talk:Yintan,1,5264,Nonito Donaire,0,0 days 00:01:21.000000000,0
JadeGuardian,Nonito Donaire,0,5265,User talk:112.204.26.74,1,0 days 00:00:05.000000000,-1
JadeGuardian,User talk:112.204.26.74,1,5266,Bon Jovi,0,0 days 00:00:49.000000000,-1
JadeGuardian,Bon Jovi,0,5267,User talk:68.198.77.202,1,0 days 00:00:37.000000000,-1
JadeGuardian,User talk:68.198.77.202,1,5268,User talk:68.198.77.202,1,0 days 00:00:19.000000000,-1
JadeGuardian,User talk:68.198.77.202,1,5269,Jeff Moorad,0,0 days 00:01:58.000000000,-1
JadeGuardian,Jeff Moorad,0,5270,Bostonian,0,0 days 00:00:16.000000000,0
JadeGuardian,Bostonian,0,5271,User talk:173.70.51.142,1,0 days 00:00:15.000000000,-1
JadeGuardian,User talk:173.70.51.142,1,5272,Far Cry,0,0 days 00:02:30.000000000,-1
JadeGuardian,Far Cry,0,5273,User talk:166.181.3.21,1,0 days 00:00:09.000000000,-1
JadeGuardian,User talk:166.181.3.21,1,5274,User talk:174.65.61.111,1,0 days 00:01:34.000000000,-1
JadeGuardian,User talk:174.65.61.111,1,5275,Amobi Okoye,0,0 days 00:02:32.000000000,-1
JadeGuardian,Amobi Okoye,0,5276,User talk:74.129.157.209,1,0 days 00:00:06.000000000,-1
JadeGuardian,User talk:74.129.157.209,1,5277,Jerome Case,0,0 days 00:01:56.000000000,-1
JadeGuardian,Jerome Case,0,5278,User talk:69.179.12.141,1,0 days 00:00:08.000000000,-1
JadeGuardian,User talk:69.179.12.141,1,5279,False Face Society,0,0 days 00:00:52.000000000,-1
JadeGuardian,False Face Society,0,5280,User talk:76.5.170.131,1,0 days 00:00:13.000000000,-1
JadeGuardian,User talk:76.5.170.131,1,5281,Petting zoo,0,0 days 00:02:37.000000000,-1
JadeGuardian,Petting zoo,0,5282,User talk:184.76.222.71,1,0 days 00:00:20.000000000,-1
JadeGuardian,User talk:184.76.222.71,1,5283,User talk:108.93.37.177,1,0 days 00:00:58.000000000,-1
JadeGuardian,User talk:108.93.37.177,1,5284,Backdoor (computing),0,0 days 00:01:08.000000000,-1
JadeGuardian,Backdoor (computing),0,5285,User talk:31.45.26.111,1,0 days 00:00:11.000000000,-1
JadeGuardian,User talk:31.45.26.111,1,5286,Gruesome Gertie,0,0 days 00:02:10.000000000,-1
JadeGuardian,Gruesome Gertie,0,5287,User talk:198.84.221.72,1,0 days 00:01:29.000000000,-1
JadeGuardian,User talk:198.84.221.72,1,5288,New England Flood of May 2006,0,0 days 00:01:26.000000000,-1
JadeGuardian,New England Flood of May 2006,0,5289,User talk:107.3.42.79,1,0 days 00:00:11.000000000,-1
JadeGuardian,User talk:107.3.42.79,1,5290,Richie Whitt,0,0 days 00:00:25.000000000,-1
JadeGuardian,Richie Whitt,0,5291,User talk:70.115.230.176,1,0 days 00:00:13.000000000,-1
JadeGuardian,User talk:70.115.230.176,1,5292,Wikipedia:Administrator intervention against vandalism,1,0 days 00:02:35.000000000,-1
JadeGuardian,Wikipedia:Administrator intervention against vandalism,1,5293,Aerosol spray,0,0 days 00:02:39.000000000,0
JadeGuardian,Aerosol spray,0,5294,User talk:24.245.46.111,1,0 days 00:00:09.000000000,-1
JadeGuardian,User talk:24.245.46.111,1,5295,Nipsey Hussle,0,0 days 00:01:03.000000000,-1
JadeGuardian,Nipsey Hussle,0,5296,User talk:Kbryant1694,1,0 days 00:00:13.000000000,-1
JadeGuardian,User talk:Kbryant1694,1,5297,MediaWiki talk:Recentchangestext,1,0 days 00:03:21.000000000,-1
JadeGuardian,MediaWiki talk:Recentchangestext,1,5298,Deep and Dark and Dangerous,0,0 days 00:05:58.000000000,0
JadeGuardian,Deep and Dark and Dangerous,0,5299,Cartoon Network Universe: FusionFall,1,0 days 00:00:41.000000000,0
JadeGuardian,Cartoon Network Universe: FusionFall,1,5300,Wikipedia:Reference desk/Science,1,0 days 00:07:11.000000000,0
JadeGuardian,Wikipedia:Reference desk/Science,1,5301,Wikipedia:Reference desk/Science,1,0 days 00:44:21.000000000,6
JadeGuardian,Wikipedia:Reference desk/Science,1,5302,Wikipedia:Reference desk/Science,1,0 days 00:04:12.000000000,6
JadeGuardian,Wikipedia:Reference desk/Science,1,5303,MediaWiki talk:Recentchangestext,1,0 days 14:22:22.000000000,0
JadeGuardian,MediaWiki talk:Recentchangestext,1,5304,Wheat,0,0 days 00:15:25.000000000,0
JadeGuardian,Wheat,0,5305,User talk:188.51.4.176,1,0 days 00:00:01.000000000,-1
JadeGuardian,User talk:188.51.4.176,1,5306,Debtors' prison,0,0 days 00:01:35.000000000,-1
JadeGuardian,Debtors' prison,0,5307,User talk:2.49.19.130,1,0 days 00:00:07.000000000,-1
JadeGuardian,User talk:2.49.19.130,1,5308,Lead Belly,0,0 days 00:00:42.000000000,-1
JadeGuardian,Lead Belly,0,5309,User talk:98.172.156.3,1,0 days 00:00:16.000000000,0
JadeGuardian,User talk:98.172.156.3,1,5310,Keystroke logging,0,0 days 00:01:33.000000000,0
JadeGuardian,Keystroke logging,0,5311,User talk:46.60.251.108,1,0 days 00:00:28.000000000,0
JadeGuardian,User talk:46.60.251.108,1,5312,Mubarak al Fadil al Mahdi,0,0 days 00:03:00.000000000,0
JadeGuardian,Mubarak al Fadil al Mahdi,0,5313,User talk:196.29.185.210,1,0 days 00:00:10.000000000,-1
JadeGuardian,User talk:196.29.185.210,1,5314,"Faculty of Political Science and International Relations, Matej Bel University",0,0 days 00:01:15.000000000,-1
JadeGuardian,"Faculty of Political Science and International Relations, Matej Bel University",0,5315,User talk:78.98.171.88,1,0 days 00:00:17.000000000,-1
JadeGuardian,User talk:78.98.171.88,1,5316,Tom Hunter,0,0 days 00:00:29.000000000,-1
JadeGuardian,Tom Hunter,0,5317,User talk:194.81.46.164,1,0 days 00:00:23.000000000,0
JadeGuardian,User talk:194.81.46.164,1,5318,Wikipedia:Assume bad faith,1,0 days 01:54:55.000000000,0
JadeGuardian,Wikipedia:Assume bad faith,1,5319,Talk:Tufted capuchin,1,1 days 03:17:02.000000000,0
JadeGuardian,Talk:Tufted capuchin,1,5320,Swimming (sport),0,0 days 00:27:49.000000000,0
JadeGuardian,Swimming (sport),0,5321,User talk:67.236.39.10,1,0 days 00:00:30.000000000,-1
JadeGuardian,User talk:67.236.39.10,1,5322,User talk:74.221.45.13,1,0 days 00:01:05.000000000,-1
JadeGuardian,User talk:74.221.45.13,1,5323,Have Yourself a Merry Little Christmas,0,0 days 00:00:50.000000000,0
JadeGuardian,Have Yourself a Merry Little Christmas,0,5324,User talk:98.148.97.80,1,0 days 00:00:14.000000000,-1
JadeGuardian,User talk:98.148.97.80,1,5325,User talk:92.25.212.187,1,0 days 00:00:42.000000000,-1
JadeGuardian,User talk:92.25.212.187,1,5326,User talk:92.25.212.187,1,0 days 00:02:38.000000000,-1
JadeGuardian,User talk:92.25.212.187,1,5327,User talk:64.129.55.3,1,0 days 00:01:06.000000000,-1
JadeGuardian,User talk:64.129.55.3,1,5328,User talk:198.237.103.185,1,0 days 00:04:58.000000000,-1
JadeGuardian,User talk:198.237.103.185,1,5329,User talk:205.126.66.136,1,0 days 00:00:42.000000000,-1
JadeGuardian,User talk:205.126.66.136,1,5330,User talk:74.221.45.13,1,0 days 00:01:41.000000000,-1
JadeGuardian,User talk:74.221.45.13,1,5331,Wikipedia:Administrator intervention against vandalism,1,0 days 00:01:35.000000000,0
JadeGuardian,Wikipedia:Administrator intervention against vandalism,1,5332,Engineering,0,0 days 00:07:09.000000000,0
JadeGuardian,Engineering,0,5333,User talk:38.110.212.245,1,0 days 00:00:12.000000000,-1
JadeGuardian,User talk:38.110.212.245,1,5334,Rick Fox,0,0 days 00:00:40.000000000,-1
JadeGuardian,Rick Fox,0,5335,User talk:2602:306:C526:51C0:75C7:C8F9:8B21:3EDA,1,0 days 00:00:10.000000000,-1
JadeGuardian,User talk:2602:306:C526:51C0:75C7:C8F9:8B21:3EDA,1,5336,Community (season 4),0,0 days 00:13:56.000000000,-1
JadeGuardian,Community (season 4),0,5337,User talk:68.199.36.98,1,0 days 00:00:17.000000000,-1
JadeGuardian,User talk:68.199.36.98,1,5338,User talk:5.70.102.35,1,0 days 00:00:45.000000000,-1
JadeGuardian,User talk:5.70.102.35,1,5339,KIKK,0,0 days 00:02:23.000000000,-1
JadeGuardian,KIKK,0,5340,User talk:137.89.176.10,1,0 days 00:00:25.000000000,0
JadeGuardian,User talk:137.89.176.10,1,5341,Peter Brabeck-Letmathe,0,0 days 00:02:09.000000000,0
JadeGuardian,Peter Brabeck-Letmathe,0,5342,User talk:68.38.140.93,1,0 days 00:00:10.000000000,-1
JadeGuardian,User talk:68.38.140.93,1,5343,Swami Maheshwarananda,0,0 days 00:02:00.000000000,-1
JadeGuardian,Swami Maheshwarananda,0,5344,User talk:Truthyoga,1,0 days 00:01:32.000000000,-1
JadeGuardian,User talk:Truthyoga,1,5345,Hyles–Anderson College,0,0 days 00:01:00.000000000,-1
JadeGuardian,Hyles–Anderson College,0,5346,User talk:Joshua Correa,1,0 days 00:00:14.000000000,0
JadeGuardian,User talk:Joshua Correa,1,5347,User talk:103.3.234.67,1,0 days 00:02:29.000000000,-1
JadeGuardian,User talk:103.3.234.67,1,5348,Energy transformation,0,0 days 00:02:08.000000000,-1
JadeGuardian,Energy transformation,0,5349,User talk:173.66.182.75,1,0 days 00:00:25.000000000,-1
JadeGuardian,User talk:173.66.182.75,1,5350,Coleman Young II,0,0 days 00:00:41.000000000,-1
JadeGuardian,Coleman Young II,0,5351,User talk:24.192.132.207,1,0 days 00:00:08.000000000,-1
JadeGuardian,User talk:24.192.132.207,1,5352,User talk:209.34.17.240,1,0 days 00:00:52.000000000,-1
JadeGuardian,User talk:209.34.17.240,1,5353,White Genocide,0,0 days 00:07:00.000000000,0
JadeGuardian,White Genocide,0,5354,User talk:50.143.101.125,1,0 days 00:00:17.000000000,-1
JadeGuardian,User talk:50.143.101.125,1,5355,Toothache,0,0 days 00:06:12.000000000,-1
JadeGuardian,Toothache,0,5356,User talk:187.210.95.156,1,0 days 00:00:09.000000000,-1
JadeGuardian,User talk:187.210.95.156,1,5357,White Genocide,0,0 days 00:02:30.000000000,-1
JadeGuardian,White Genocide,0,5358,User talk:Kcawesome,1,0 days 00:00:22.000000000,-1
JadeGuardian,User talk:Kcawesome,1,5359,Sebastian Cabot (explorer),0,0 days 00:01:36.000000000,-1
JadeGuardian,Sebastian Cabot (explorer),0,5360,User talk:24.189.50.192,1,0 days 00:00:13.000000000,-1
JadeGuardian,User talk:24.189.50.192,1,5361,New Brunswick Youth Orchestra,0,0 days 00:00:29.000000000,-1
JadeGuardian,New Brunswick Youth Orchestra,0,5362,User talk:142.167.119.89,1,0 days 00:00:12.000000000,-1
JadeGuardian,User talk:142.167.119.89,1,5363,User talk:JadeGuardian,1,0 days 00:01:37.000000000,-1
JadeGuardian,User talk:JadeGuardian,1,5364,User talk:Kcawesome,1,0 days 00:03:48.000000000,-1
JadeGuardian,User talk:Kcawesome,1,5365,User talk:50.143.101.125,1,0 days 00:00:12.000000000,-1
JadeGuardian,User talk:50.143.101.125,1,5366,Wikipedia:Sockpuppet investigations/50.143.101.125,1,0 days 00:12:39.000000000,-1
JadeGuardian,Wikipedia:Sockpuppet investigations/50.143.101.125,1,5367,Wikipedia:Sockpuppet investigations/50.143.101.125,1,0 days 00:13:16.000000000,1
JadeGuardian,Wikipedia:Sockpuppet investigations/50.143.101.125,1,5368,Wikipedia:Administrator intervention against vandalism,1,0 days 00:09:00.000000000,1
JadeGuardian,Wikipedia:Administrator intervention against vandalism,1,5369,User talk:Blackguard SF,1,0 days 00:24:11.000000000,-1
JadeGuardian,User talk:Blackguard SF,1,5370,User talk:JadeGuardian,1,0 days 00:05:24.000000000,-1
JadeGuardian,User talk:JadeGuardian,1,5371,Primate,0,0 days 00:05:26.000000000,-1
JadeGuardian,Primate,0,5372,User talk:Blackguard SF,1,0 days 00:25:53.000000000,-1
JadeGuardian,User talk:Blackguard SF,1,5373,User talk:JadeGuardian,1,0 days 00:00:28.000000000,-1
JadeGuardian,User talk:JadeGuardian,1,5374,Goof,0,0 days 00:13:26.000000000,-1
JadeGuardian,Goof,0,5375,Holocene extinction,0,0 days 15:44:00.000000000,0
JadeGuardian,Holocene extinction,0,5376,Holocene extinction,0,0 days 00:00:30.000000000,17
JadeGuardian,Holocene extinction,0,5377,Holocene extinction,0,0 days 00:06:23.000000000,17
JadeGuardian,Holocene extinction,0,5378,Baiji,0,0 days 00:18:19.000000000,3
JadeGuardian,Baiji,0,5379,Baiji,0,0 days 00:07:22.000000000,20
JadeGuardian,Baiji,0,5380,Baiji,0,0 days 00:01:18.000000000,20
JadeGuardian,Baiji,0,5381,Baiji,0,0 days 00:01:40.000000000,20
JadeGuardian,Baiji,0,5382,Baiji,0,0 days 00:01:11.000000000,20
JadeGuardian,Baiji,0,5383,Baiji,0,0 days 00:02:42.000000000,20
JadeGuardian,Baiji,0,5384,Baiji,0,0 days 00:01:09.000000000,20
JadeGuardian,Baiji,0,5385,Baiji,0,0 days 00:03:22.000000000,20
JadeGuardian,Baiji,0,5386,Baiji,0,0 days 00:02:01.000000000,20
JadeGuardian,Baiji,0,5387,Baiji,0,0 days 00:01:28.000000000,20
JadeGuardian,Baiji,0,5388,Baiji,0,0 days 00:04:11.000000000,20
JadeGuardian,Baiji,0,5389,Baiji,0,0 days 00:00:59.000000000,20
JadeGuardian,Baiji,0,5390,Baiji,0,0 days 00:02:56.000000000,20
JadeGuardian,Baiji,0,5391,Baiji,0,0 days 00:04:09.000000000,20
JadeGuardian,Baiji,0,5392,Baiji,0,0 days 00:06:57.000000000,20
JadeGuardian,Baiji,0,5393,Baiji,0,0 days 00:01:21.000000000,20
JadeGuardian,Baiji,0,5394,Baiji,0,0 days 00:00:28.000000000,20
JadeGuardian,Baiji,0,5395,Baiji,0,0 days 00:02:17.000000000,20
JadeGuardian,Baiji,0,5396,User talk:Kcawesome,1,0 days 00:15:44.000000000,-1
JadeGuardian,User talk:Kcawesome,1,5397,User talk:50.143.101.125,1,0 days 00:00:32.000000000,-1
JadeGuardian,User talk:50.143.101.125,1,5398,User talk:50.143.101.125,1,0 days 00:00:22.000000000,-1
JadeGuardian,User talk:50.143.101.125,1,5399,User talk:Kcawesome,1,0 days 00:00:19.000000000,-1
JadeGuardian,User talk:Kcawesome,1,5400,Klaus Kubinger,0,0 days 00:53:43.000000000,-1
JadeGuardian,Klaus Kubinger,0,5401,Chayyim Moses ben Isaiah Azriel Cantarini,0,0 days 00:26:51.000000000,0
JadeGuardian,Chayyim Moses ben Isaiah Azriel Cantarini,0,5402,Ace Ventura: When Nature Calls,1,0 days 21:35:04.000000000,0
JadeGuardian,Ace Ventura: When Nature Calls,1,5403,Pokémon Colosseum,0,9 days 22:48:34.000000000,0
JadeGuardian,Pokémon Colosseum,0,5404,Wikipedia:Reference desk/Computing,1,0 days 03:16:10.000000000,0
JadeGuardian,Wikipedia:Reference desk/Computing,1,5405,Wikipedia:Reference desk/Computing,1,0 days 00:02:48.000000000,5
JadeGuardian,Wikipedia:Reference desk/Computing,1,5406,Wikipedia:Reference desk/Computing,1,1 days 01:12:37.000000000,5
JadeGuardian,Wikipedia:Reference desk/Computing,1,5407,Wikipedia:Reference desk/Computing,1,0 days 00:02:24.000000000,5
JadeGuardian,Wikipedia:Reference desk/Computing,1,5408,User talk:JadeGuardian,1,0 days 20:35:11.000000000,-1
JadeGuardian,User talk:JadeGuardian,1,5409,Pikachu,0,0 days 02:01:35.000000000,-1
JadeGuardian,Pikachu,0,5410,Wikipedia:Reference desk/Computing,1,1 days 01:55:50.000000000,0
JadeGuardian,Wikipedia:Reference desk/Computing,1,5411,Wikipedia:Reference desk/Computing,1,0 days 00:00:05.000000000,5
JadeGuardian,Wikipedia:Reference desk/Computing,1,5412,Wikipedia:Reference desk/Computing,1,0 days 00:00:12.000000000,5
JadeGuardian,Wikipedia:Reference desk/Computing,1,5413,Wikipedia:Reference desk/Computing,1,0 days 01:39:37.000000000,5
JadeGuardian,Wikipedia:Reference desk/Computing,1,5414,Wikipedia:Reference desk/Computing,1,0 days 00:01:37.000000000,5
JadeGuardian,Wikipedia:Reference desk/Computing,1,5415,Wikipedia:Reference desk/Computing,1,0 days 00:11:33.000000000,5
JadeGuardian,Wikipedia:Reference desk/Computing,1,5416,Wikipedia:Reference desk/Computing,1,0 days 00:01:39.000000000,5
JadeGuardian,Wikipedia:Reference desk/Computing,1,5417,Wikipedia:Reference desk/Computing,1,0 days 00:03:24.000000000,5
JadeGuardian,Wikipedia:Reference desk/Computing,1,5418,Wikipedia:Reference desk/Entertainment,1,0 days 00:06:25.000000000,5
JadeGuardian,Wikipedia:Reference desk/Entertainment,1,5419,Wikipedia:Reference desk/Entertainment,1,0 days 00:03:06.000000000,6
JadeGuardian,Wikipedia:Reference desk/Entertainment,1,5420,Jason Collins,0,0 days 17:05:04.000000000,0
JadeGuardian,Jason Collins,0,5421,Jason Collins,0,0 days 02:39:59.000000000,32
JadeGuardian,Jason Collins,0,5422,Jason Collins,0,0 days 00:02:19.000000000,32
JadeGuardian,Jason Collins,0,5423,User talk:JadeGuardian,1,0 days 00:12:18.000000000,-1
JadeGuardian,User talk:JadeGuardian,1,5424,Jason Collins,0,4 days 23:32:50.000000000,-1
JadeGuardian,Jason Collins,0,5425,Jason Collins,0,0 days 00:00:48.000000000,32
JadeGuardian,Jason Collins,0,5426,Wikipedia:Administrator intervention against vandalism,1,0 days 00:05:37.000000000,0
JadeGuardian,Wikipedia:Administrator intervention against vandalism,1,5427,Wikipedia:Administrator intervention against vandalism,1,0 days 00:01:20.000000000,6
JadeGuardian,Wikipedia:Administrator intervention against vandalism,1,5428,Wikipedia:Administrator intervention against vandalism,1,0 days 00:02:21.000000000,6
JadeGuardian,Wikipedia:Administrator intervention against vandalism,1,5429,Wikipedia:Administrator intervention against vandalism,1,0 days 00:00:29.000000000,6
JadeGuardian,Wikipedia:Administrator intervention against vandalism,1,5430,Wikipedia:Administrator intervention against vandalism,1,0 days 00:01:00.000000000,6
JadeGuardian,Wikipedia:Administrator intervention against vandalism,1,5431,User talk:JadeGuardian,1,0 days 00:05:51.000000000,-1
Bananasoda,Blink-182,0,5433,Toby Keith,0,0 days 00:18:20.000000000,2
Bananasoda,Toby Keith,0,5434,Toby Keith,0,0 days 00:01:20.000000000,29
Bananasoda,Toby Keith,0,5435,Post-grunge,0,0 days 23:31:46.000000000,0
Bananasoda,Post-grunge,0,5436,Barenaked Ladies,0,0 days 00:12:03.000000000,0
Bananasoda,Barenaked Ladies,0,5437,One Less Lonely Girl,0,1 days 17:49:31.000000000,0
Bananasoda,One Less Lonely Girl,0,5438,Hot Pockets,0,14 days 04:36:47.000000000,0
Bananasoda,Hot Pockets,0,5439,Noun,0,0 days 00:03:09.000000000,0
Bananasoda,Noun,0,5440,Guy Fieri,0,0 days 00:02:01.000000000,0
Bananasoda,Guy Fieri,0,5441,Super Bowl,0,0 days 00:03:03.000000000,0
Bananasoda,Super Bowl,0,5442,Super Bass,0,0 days 00:02:24.000000000,1
Bananasoda,Super Bass,0,5443,Rice-A-Roni,0,0 days 00:02:18.000000000,0
Wwc(worldwidechoppers),Playboy: The Mansion,1,5445,PlayStation 3,0,10 days 23:24:43.000000000,0
Wwc(worldwidechoppers),PlayStation 3,0,5446,PlayStation 3,0,0 days 00:00:35.000000000,26
Wwc(worldwidechoppers),PlayStation 3,0,5447,PlayStation 3,0,0 days 00:01:29.000000000,26
Wwc(worldwidechoppers),PlayStation 3,0,5448,PlayStation 3,0,0 days 00:01:27.000000000,26
Meysam salehe,Wikipedia:Sandbox,1,5450,Persepam Madura United,0,1 days 00:00:00.000000000,0
Meysam salehe,Persepam Madura United,0,5451,Persepam Madura United,0,0 days 00:02:11.000000000,5
Meysam salehe,Persepam Madura United,0,5452,Persepam madura united,0,3 days 02:05:37.000000000,-1
Meysam salehe,Persepam madura united,0,5453,Persepam madura united,0,0 days 00:00:29.000000000,-1
Meysam salehe,Persepam madura united,0,5454,Shahin bushehr F.C.,0,0 days 02:14:48.000000000,-1
Meysam salehe,Shahin bushehr F.C.,0,5455,Sanati kaveh tehran F.C.,0,0 days 00:02:28.000000000,-1
Meysam salehe,Sanati kaveh tehran F.C.,0,5456,Persepam Madura United F.C.,0,0 days 00:03:49.000000000,-1
Meysam salehe,Persepam Madura United F.C.,0,5457,Sepahan Novin F.C.,0,0 days 00:25:15.000000000,-1
Meysam salehe,Sepahan Novin F.C.,0,5458,2012–13 Indonesia super league,0,0 days 00:17:40.000000000,-1
Meysam salehe,2012–13 Indonesia super league,0,5459,Sepahan esfahan F.C.,0,0 days 00:16:19.000000000,-1
Meysam salehe,Sepahan esfahan F.C.,0,5460,Persepam madura united F.C.,0,0 days 01:02:01.000000000,-1
Meysam salehe,Persepam madura united F.C.,0,5461,Indonesia super league,0,0 days 00:01:06.000000000,-1
Meysam salehe,Indonesia super league,0,5462,Sepahan novin F.C.,0,0 days 00:01:14.000000000,-1
Meysam salehe,Sepahan novin F.C.,0,5463,Pasargad tehran F.C.,0,0 days 00:24:18.000000000,-1
Meysam salehe,Pasargad tehran F.C.,0,5464,Persepam madura united,0,0 days 05:46:50.000000000,-1
Meysam salehe,Persepam madura united,0,5465,Persepam Madura United,0,4 days 16:36:41.000000000,-1
Meysam salehe,Persepam Madura United,0,5466,Persepam Madura United,0,1 days 05:34:40.000000000,5
Meysam salehe,Persepam Madura United,0,5467,Persepam Madura United,0,1 days 09:09:55.000000000,5
Meysam salehe,Persepam Madura United,0,5468,User talk:Meysam salehe,1,1 days 01:01:23.000000000,-1
Meysam salehe,User talk:Meysam salehe,1,5469,User talk:Meysam salehe,1,0 days 00:00:24.000000000,-1
Meysam salehe,User talk:Meysam salehe,1,5470,User talk:Meysam salehe,1,0 days 00:01:02.000000000,-1
Meysam salehe,User talk:Meysam salehe,1,5471,User talk:Meysam salehe,1,0 days 00:00:18.000000000,-1
