username1,pagetitle1,pagetitle2,counter
Myconix,Pkgsrc,User talk:Myconix,18360
Littlegoldenstar,Dalian Maple Leaf International School Senior High,User:Littlegoldenstar,18511
DaveZ122,Talk:2013 Lahad Datu standoff,User talk:DaveZ122,18519
Whiskerzman,Yellow River,User talk:Materialscientist,18551
Whiskerzman,User:Whiskerzman,User:Whiskerzman/sandbox,18553
Whiskerzman,Wikipedia:Sandbox,User talk:Whiskerzman,18558
Whiskerzman,User talk:Whiskerzman,Pythagoras (disambiguation),18559
Collin123488,User:Collin123488,The Last Mimzy,18564
AcidSnow,Somali language,User talk:72.192.221.54,18580
AcidSnow,User talk:72.192.221.54,Hadhrami Arabic,18582
AcidSnow,User talk:72.192.221.54,List of languages by number of native speakers,18585
AcidSnow,Hassan Sheikh Mohamud,User talk:Middayexpress,18599
AcidSnow,User talk:Middayexpress,List of diplomatic missions in Somalia,18602
AcidSnow,User talk:AcidSnow,Foreign relations of Somalia,18604
AcidSnow,User talk:AcidSnow,Category:Somali American,18608
AcidSnow,God in Islam,Least-valued currency unit,18696
AcidSnow,Template:Yemeni diaspora,User talk:Evildoer187,18735
AcidSnow,User talk:Middayexpress,Abdillahi Suldaan Mohammed Timacade,18770
AcidSnow,User talk:Middayexpress,Lists of birds by region,18846
AcidSnow,User talk:AcidSnow,Bajuni people,18926
AcidSnow,Somalia,User talk:Materialscientist,18986
AcidSnow,User talk:Materialscientist,Somali Broadcasting Corporation,18988
Heapool,User:Heapool,Elsie Thompson,19080
Wikifind123,User talk:Wikifind123,User talk:Wikifind123,19082
Wikifind123,User talk:Wikifind123,Dallas Austin,19088
Wikifind123,User talk:Wikifind123,User:Wikifind123,19091
BromoSapien,The Man Who Shot Liberty Valance,Wikipedia:Articles for deletion/John Christian Hopkins,19106
BromoSapien,Wikipedia:Articles for deletion/John Christian Hopkins,Louise Erdrich,19107
BromoSapien,User talk:Ssenier,John Tuggle,19111
Dommrivera,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,User talk:Dommrivera,19127
Pet Octopus,User talk:Pet Octopus,David Gandy,19225
Sagar singh joshi,User:Sagar singh joshi/sandbox,User:Sagar singh joshi,19316
Sagar singh joshi,User:Sagar singh joshi,User:Jaideepjakhar15,19415
Fish1217,Łubna-Jarosłaj,The Secret of the Fortune Wookiee,19442
Procyclone,Wikipedia:Teahouse/Questions,User:Procyclone,19449
Procyclone,User:Procyclone,User talk:Hasteur,19450
Ja5r11a,User:Ja5r11a,User:Ja5r11a/sandbox,19454
Aabhishekbr,User:Aabhishekbr,Chandrapur,19476
Arielbrionesdizon,User:Arielbrionesdizon,The NORSUnian,19479
CCH1234,User:CCH1234,Wang Fuzhi,19565
CCH1234,Chen Yinke,User talk:Ebizur,19575
Dunnegonetopikevile,User:Dunnegonetopikevile,User:Dunnegonetopikevile,19643
Dunnegonetopikevile,User:Dunnegonetopikevile,"Knott County, Kentucky",19648
Creeperman69,User:Creeperman69,User talk:Creeperman69,19680
Creeperman69,User talk:Creeperman69,List of Adventure Time characters,19681
JamesBrooksUPIKE,User:JamesBrooksUPIKE,User:JamesBrooksUPIKE,19686
JamesBrooksUPIKE,User:JamesBrooksUPIKE,World Chicken Festival,19706
Csegu,Saint Lawrence Seaway Management Corporation,User:Csegu,19710
Rjdodger,User:Rjdodger/sandbox,User talk:Rjdodger/sandbox,19718
Rjdodger,User talk:Rjdodger/sandbox,Retrovirus,19719
Rjdodger,Selectin,User:Rjdodger,19729
Googlewell,User:Googlewell,List of monarchs of Kush,19792
Goholmes,User:Goholmes,Abastenia St. Leger Eberle,19801
Faisaladnan01,Wikipedia:What is an article?,User:Faisaladnan01,19817
JinsuRyu,Wikipedia:School and university projects/User:Piotrus/Spring 2013,Wikipedia:Tutorial/Keep in mind/sandbox,19823
JinsuRyu,User talk:Piotrus,Ansan Street Arts Festival,19876
Monsi dhanraj,User:Monsi dhanraj,We Steal Secrets: The Story of WikiLeaks,19947
Monsi dhanraj,We Steal Secrets: The Story of WikiLeaks,User talk:Monsi dhanraj,19948
Monsi dhanraj,User talk:Monsi dhanraj,Neural network synchronization protocol,19950
Sudenkorento,Simon Kimbangu,Pig trotters,19953
Sudenkorento,Pig trotters,"To Sir, with Love",19954
Test47821741928,Skylanders,User talk:Bahodges,19979
Test47821741928,User:Test47821741928/sandbox,Education Program talk:University of San Francisco/Environmental Law (Spring 2013)/Timeline,19985
JayJayJustice,Frances Rollin Whipper,User:JayJayJustice,19988
JayJayJustice,User:JayJayJustice,User talk:JayJayJustice/sandbox,19989
UpikeKaren,User:UpikeKaren,User:UpikeKaren,19993
UpikeKaren,User:UpikeKaren,Halloween Horror Nights,19994
BeautifullyGold,User:BeautifullyGold,User:BeautifullyGold,20068
Cleehoedl,User:Cleehoedl,User:Cleehoedl/sandbox,20086
Lrgetrout,User talk:Lrgetrout/sandbox,User:Lrgetrout/sandbox,20090
Nencnews,User talk:Smartse,User:Nencnews,20124
Strokes7won8,"Fort Greene, Brooklyn",User:Strokes7won8,20127
2013MMG320D,User:2013MMG320D,User:2013MMG320D/sandbox,20131
2013MMG320D,User:2013MMG320D/sandbox,Sporothrix,20132
Seepferden,User:Seepferden,User:Seepferden/sandbox,20308
Seepferden,User:Seepferden/sandbox,Wikipedia talk:Articles for creation/Ralf Sander,20310
Seepferden,Wikipedia talk:Articles for creation/Ralf Sander,Ralf Sander,20313
CanonicalMomentum,Savonius wind turbine,User:CanonicalMomentum,20320
CanonicalMomentum,User:CanonicalMomentum,Komidashi,20321
Manihe,User:Manihe,Johnny Lever,20329
GeorgeAtie20,User:GeorgeAtie20,List of Fanta flavors,20378
Jagannadham Thunuguntla,User:Jagannadham Thunuguntla,User:Jagannadham Thunuguntla,20521
Lawman616,User:Lawman616/sandbox,User:Lawman616,20569
Lawman616,User talk:JPuch19,"Syracuse, New York",20574
Lawman616,Talk:Endicott College,Education Program talk:Endicott College/Intro to Social Media (Fall 2014),20578
Schneidex,Hellmuth Kolbe,User:Schneidex,20909
Kavithashini08,User:Kavithashini08,User:Jambunathan,20922
ABC Order,Talk:Boston Marathon bombings,Wikipedia talk:WikiProject Open/Archive 2,20937
ABC Order,User talk:Lugnuts,Phil Coulson,20942
Jingxue,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,Beijing Institute of Clothing Technology,20958
Niraj Bariya,List of Google products,User:Niraj Bariya,21020
Niraj Bariya,User:Niraj Bariya,ICC World Twenty20 statistics and records,21021
Esko Kalviainen,User:Esko Kalviainen/Esko Kalviainen,User:Esko Kalviainen,21047
Mizofa,User talk:Mizofa,Aizawl Theological College,21058
Mizofa,Mizo literature,Pu Ziona,21061
Mizofa,Pu Ziona,Mizoram,21062
Mizofa,Category:Footballers from Meghalaya,User talk:Chhandama,21073
Mizofa,User talk:Chhandama,Nobel Prize controversies,21074
Information Liberator,List of fictional countries,User:Information Liberator,21080
Information Liberator,User:Information Liberator,Monaco,21081
Information Liberator,User:Information Liberator,Boston Marathon bombings,21086
Vladimir891,Má vlast,Module:LnkPr,21090
Vladimir891,Module:LnkPr,Template:FurtherU,21102
Vladimir891,User:Vladimir891/sandbox,Module:Sandbox/Vladimir891,21143
Vladimir891,Module:Sandbox/Vladimir891,Module:Ctb,21155
Mr. Rusty Blades,User:Mr. Rusty Blades,User:Mr. Rusty Blades,21263
Dr.Kimono,User:Dr.Kimono,Wikipedia:Notability/Noticeboard,21287
Dr.Kimono,User:Dr.Kimono,User talk:Dr.Kimono,21289
Dr.Kimono,User:Dr.Kimono,Wikipedia:Teahouse/Questions,21291
Emily Grace VL,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,Jaromír Funke,21298
Spark121212,Ankur Betageri,User talk:INeverCry,21333
Spark121212,Shudra,User talk:Sitush,21378
Spark121212,User talk:Timotheus Canens,User talk:Spike Wilbury,21410
Spark121212,User talk:Spike Wilbury,Wikipedia:Administrators' noticeboard/Incidents,21411
Spark121212,User talk:Spark121212,User:Spark121212,21420
DKPbears22,User:DKPbears22,User:DKPbears22,21462
DKPbears22,User:DKPbears22,Chondrocladia lyra,21479
AbstractConcept,User:AbstractConcept,Talk:Partition type,21518
PublicAmpersand,Wikipedia:Requests for bureaucratship/Wizardman 2,Windsor v. U.S.,21579
PublicAmpersand,Windsor v. U.S.,User:PinkAmpersand,21580
PublicAmpersand,User:PinkAmpersand,User talk:PinkAmpersand,21583
PublicAmpersand,Acronym,User talk:Ning-ning,21593
PublicAmpersand,Jury nullification,User:PublicAmpersand/common.js,21599
PublicAmpersand,User:PublicAmpersand/common.js,Chong Chon Gang,21600
PublicAmpersand,Chong Chon Gang,User talk:Salvidrim!,21612
PublicAmpersand,User talk:Salvidrim!,User talk:LiquidWater,21613
PublicAmpersand,Wikipedia:Arbitration/Requests/Case,User talk:Wer900,21617
PublicAmpersand,User talk:Wer900,Philippe of Belgium,21618
PublicAmpersand,Kunsthal museum,Dacha,21622
PublicAmpersand,Smiling Buddha,User:PublicAmpersand/sandbox,21629
PublicAmpersand,User:PinkAmpersand/sandbox 2,Template:Main article interwiki,21639
PublicAmpersand,Template:Main article interwiki/doc,Template:See also iw,21645
PublicAmpersand,Template:See also IW,Joe Biden,21667
PublicAmpersand,Valerie Glassborow,Santiago de Compostela derailment,21685
PublicAmpersand,User talk:LiquidWater,The Battle Hymn of the Republic,21696
PublicAmpersand,The Battle Hymn of the Republic,User talk:BDD/Archive 8,21697
PublicAmpersand,Wikipedia talk:Wikipedia Signpost/2013-07-24/Arbitration report,Wikipedia:Village pump (technical),21700
PublicAmpersand,Wikipedia,User talk:Ktr101,21716
PublicAmpersand,User talk:Ktr101,Application programming interface,21717
PublicAmpersand,Wikipedia:Administrators' noticeboard,Wikipedia:Arbitration Committee/CheckUser and Oversight/2013 CUOS appointments/CU,21723
PublicAmpersand,Wikipedia:Arbitration Committee/CheckUser and Oversight/2013 CUOS appointments/CU,Nasser al-Wuhayshi,21724
PublicAmpersand,Congress Daily,Wikipedia:Articles for deletion/Kidnapping of Hannah Anderson,21770
PublicAmpersand,Wikipedia:Articles for deletion/Kidnapping of Hannah Anderson,Lasers (album),21773
PublicAmpersand,Lasers (album),Qz.com,21774
PublicAmpersand,Google Docs,Wikipedia:Articles for deletion/Nostalgia Wikipedia,21781
PublicAmpersand,2013 World Championships in Athletics,David Miranda,21792
PublicAmpersand,Wikipedia:Administrators' noticeboard,David Michael Miranda,21800
PublicAmpersand,David Michael Miranda,Talk:Chelsea Manning,21801
PublicAmpersand,Wikipedia:Administrators' noticeboard/Incidents,Talk:Main Page,21816
PublicAmpersand,Talk:Main Page,The New York Times,21817
PublicAmpersand,EX-ZR200,Wikipedia:Requests for comment/Template editor user right,21830
PublicAmpersand,Wikipedia:Requests for comment/Template editor user right,Voyager 1,21832
PublicAmpersand,User talk:96.5.17.29,Washington Navy Yard shooting,21835
PublicAmpersand,User:PinkAmpersand/Service award topicon,United Fruit Company,21853
PublicAmpersand,United Fruit Company,User talk:184.146.107.171,21854
JackTheElectionMan,User:JackTheElectionMan,David Miliband,21868
Darrshan98,User:Darrshan98,User:Darrshan98/Clash&Dash Films,21870
MJPTMP,Nautical Almanac (band),User:MJPTMP,21872
MJPTMP,User:MJPTMP,Jean-Louis Costes,21879
FBfilmsdaily,Solar still,User talk:Materialscientist,21882
FBfilmsdaily,User:FBfilmsdaily,Hot Wheels,21884
Haroonmalik7,User:Haroonmalik7/sandbox,Mr. Sub,21922
Petrafan327,User:Petrafan327,History of video game consoles (third generation),21962
KARGIL.HEIGHTS,User:KARGIL.HEIGHTS,Maratha,21976
Horatio Snickers,User:Horatio Snickers,User talk:Horatio Snickers,22025
Horatio Snickers,Mock bacon,Wikipedia:Village pump (proposals),22050
Horatio Snickers,Wikipedia:Reference desk/Miscellaneous,Talk:Main Page,22052
Horatio Snickers,Talk:Main Page,"Hanover, Brighton",22065
Horatio Snickers,Talk:Main Page,Wikipedia:Missing Wikipedians,22068
Horatio Snickers,Wikipedia:Reference desk/Computing,Wikipedia:Reference desk/Refdesk reform RFC,22072
Horatio Snickers,Wikipedia:Missing Wikipedians,Bread sandwich,22079
Horatio Snickers,Wikipedia:Articles for deletion/Duncan McNair,Talk:Chelsea Manning,22126
Horatio Snickers,Wikipedia:Reference desk/Miscellaneous,Glass jar,22131
Horatio Snickers,Glass jars,Talk:Glass jar,22133
Horatio Snickers,Owl attacks on humans,Wikipedia:WikiProject Containers,22135
Horatio Snickers,Tin box,Wikipedia:Articles for deletion/Glass jar,22152
Horatio Snickers,User talk:Jerzy,Frying pan,22185
Kebalken,User:Kebalken,Wikipedia:Articles for deletion/Princeton University Mathematics Competition,22299
Yemen Solidarity,User:Yemen Solidarity,User:Yemen Solidarity/Kareem1966.blogspot.com,22310
Sarfaraz mdsa,User:Sarfaraz mdsa,User:Sarfaraz mdsa,22313
Tfelsky,User:Tfelsky,Wikipedia:Requests for undeletion,22335
Ashis Kumar Sahoo,Archita Sahu,Talk:Name days in France,22340
Ashis Kumar Sahoo,Talk:Name days in France,Hyperbolic function,22341
Ashis Kumar Sahoo,User:Ashis Kumar Sahoo,Assisted GPS,22345
Famespear,Mouawad,User:Famespear,22350
Snehaparallel,Wikipedia:Tutorial/Editing/sandbox,Wikipedia:Tutorial/Editing/sandbox,22381
Snehaparallel,Wikipedia:Tutorial/Editing/sandbox,User:Snehaparallel,22386
Snehaparallel,User talk:Arunasank,User:Snehaparallel/sandbox,22393
Johntelephone,Gran Hermano 14 (Spain),User:Johntelephone,22410
Funshine97,Just Dance 2,User:Funshine97,22519
DeeEmStyles,User:DeeEmStyles,Slammiversary XI,23006
DeeEmStyles,User:DeeEmStyles,Agganis Arena,23012
DeeEmStyles,Lockdown (2013),ASU Convocation Center,23033
DeeEmStyles,User:DeeEmStyles,Lockdown (2012),23040
DeeEmStyles,The Devil's in the Details,Slash (film),23175
DeeEmStyles,Slash (film),Cloud 9 (2014 film),23178
DeeEmStyles,Slash (film),Devil's Knot (film),23180
DeeEmStyles,Bad Kids Go to Hell,BFG 9,23344
DeeEmStyles,BFG 9,Bound for Glory (2013),23345
Beniaminus,Wikipedia:Communicate OER SOO Course/Roster,G. Evelyn Hutchinson,23378
Ryan.eldridgesae,Legacy of Augusto Pinochet,Legacy of Augusto Pinochet,23385
Ryan.eldridgesae,Legacy of Augusto Pinochet,Violence against women in Guatemala,23386
Ryan.eldridgesae,Violence against women in Guatemala,User:Ryan.eldridgesae,23388
Ryan.eldridgesae,Legacy of Augusto Pinochet,Pulque,23412
Charmedh2ogirl,User:Charmedh2ogirl,Pop Girl,23428
Indra.ipd,User:Indra.ipd,"P.E.S. Institute of Technology, Bangalore South Campus",23448
Indra.ipd,C K Meena,User talk:Bluujayy,23459
Indra.ipd,User talk:Bluujayy,Free software movement,23461
Crispulop,Nationale Opsporingslijst,User talk:Crispulop,23474
Crispulop,User talk:Crispulop,Nationale Opsporingslijst,23475
Crispulop,Andean Community of Nations,User talk:NickW557,23515
Crispulop,María Fernanda Espinosa,Wikipedia:WikiProject Ecuador/Assessment,23517
Crispulop,Wikipedia:WikiProject Ecuador/Assessment,Talk:María Fernanda Espinosa,23518
Crispulop,User talk:NickW557,Vice President of Ecuador,23522
Crispulop,Prokopije Čokorilo,Wikipedia:Articles for deletion/Surf Association of Madeira,23543
Crispulop,Wikipedia:Articles for deletion/Log/2013 May 7,Donna Caruso,23546
Crispulop,Paddle8,Wikipedia:Articles for deletion/Paddle8,23554
Crispulop,User talk:RadioFan,Barrett Pall,23558
Crispulop,Wikipedia:Copyright problems/2013 May 10,"Middleton Hall, Northumberland",23564
Crispulop,User:Crispulop,User talk:Yerevantsi,23568
Crispulop,User talk:Yerevantsi,Abelardo Montalvo,23569
Crispulop,Erika Sylva Charvet,Wikipedia:Articles for deletion/RetroVision Entertainment,23580
Crispulop,Wikipedia:Articles for deletion/Log/2013 May 21,Wikipedia:Articles for deletion/Sal Espino,23583
Crispulop,Wikipedia:Articles for deletion/Log/2013 May 21,Cornouaille,23587
Crispulop,Basilica of the Holy Blood,User talk:Neddy1234,23610
Crispulop,Attorney general,Wikipedia:Articles for deletion/Go Promotional,23626
Crispulop,Wikipedia:Articles for deletion/Log/2013 May 25,David Emanuel Hickman,23629
Crispulop,User talk:Fabien.elettro,Insurance Regulatory and Development Authority,23640
Crispulop,Insurance Regulatory and Development Authority,User talk:Nihar.M,23641
Crispulop,User talk:Nihar.M,Khaplu Palace,23642
Crispulop,Joseph Maestas,User talk:Smcelr,23644
Crispulop,User talk:Smcelr,Norwegian Institute for Urban and Regional Research,23645
Crispulop,Norwegian Institute for Urban and Regional Research,User talk:Risingstardhruv,23646
Crispulop,RealTime Racing,User talk:Lily matimba,23648
Crispulop,Sanctum 2,User talk:ReflectionWiz,23650
Crispulop,User talk:ReflectionWiz,Majura Valley,23651
Crispulop,Majura Valley,Jedd Fisch,23652
Crispulop,Adobe Photoshop Lightroom,User talk:Yuval Eshet,23664
Crispulop,Erika Sylva Charvet,User talk:Vrasulo,23679
Crispulop,User talk:Vrasulo,Tsunami (disambiguation),23680
Crispulop,List of current vice presidents,User talk:Davidellias,23683
Crispulop,Army Postal Service,User talk:Surtsicna,23708
Crispulop,User talk:Surtsicna,Portal:Current events/2013 June 1,23709
Crispulop,Rafael Correa,User talk:Maky,23731
Crispulop,User talk:Philipmj24,Agustín Delgado,23756
Crispulop,Wikipedia:WikiProject Ecuador/Recognized content,Wikipedia talk:WikiProject Ecuador,23964
Beerluvr2,User talk:Beerluvr2,Asbury Park Convention Hall,23984
Sinepamgems,User talk:Someguy1221/Archive 6,User:Sinepamgems,24000
Sinepamgems,User:Sinepamgems,User talk:Sinepamgems,24002
Sinepamgems,User talk:Sinepamgems,1907,24003
Jmgamos,User:Jmgamos,Alberto Ramento,24009
Fatima Zahra H.,User:Fatima Zahra H.,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,24020
Fatima Zahra H.,User:Fatima Zahra H./sandbox,Talk:Q (radio show),24022
Nivsinger,User:Nivsinger,User talk:CorporateM,24032
Testing9999,User talk:LWelling,User:Testing9999,24037
Caseylf,Shades of Earth,Wikipedia:WikiProject Children's literature/Participants,24062
Caseylf,Wikipedia:Articles for deletion/Marla Mason,Laini Taylor,24069
Caseylf,User talk:Tokyogirl79,Cal Leandros series,24105
Caseylf,Holly Black,Wikipedia:Teahouse/Guests/Right column,24117
Caseylf,Timothy M. Dolan,Wikipedia:Articles for deletion/List of New 52 DC Characters,24137
Caseylf,Wikipedia:Articles for deletion/List of New 52 DC Characters,Wikipedia:Articles for deletion/Of Mice And Magic,24138
Caseylf,Cassandra Clare,Wikipedia:Articles for deletion/Nikola Tesla in popular culture,24142
Caseylf,Untamed City (Marr novel),Wikipedia:Articles for deletion/Magisterium Series,24155
Caseylf,Wikipedia:Articles for deletion/Magisterium Series,Hatfield–McCoy feud,24156
Quac,Wikipedia:Biographies of living persons/Noticeboard,User talk:Ctrconstgovt,24309
Allisonalto,Girolamo Savonarola,User:Allisonalto,24366
Jmbvt,Green Mountain Giant,User:Jmbvt,24384
Jmbvt,User:Jmbvt,Edward Hitchcock,24385
Abu Ayyub,User:Abu Ayyub,Muhammad Asadullah Al-Ghalib,24387
Povjesnicar,Talk:Independent State of Croatia,User:Povjesnicar,24399
Povjesnicar,User:Povjesnicar,Coat of arms of Austria-Hungary,24400
Dr Lindsay B Yeates,User talk:BlueMist,Max Black,24889
Avijit Some,User:Avijit Some,User:Avijit Some,24929
Alizland,Tilman J. Fertitta,User:Alizland,24940
Emii17,Paramore (album),User:Emii17,24942
Weswag,Lynn Hill,Wikipedia:WikiProject Climbing/Members,24952
PBovoletis,User talk:Hannahe.turner,User:PBovoletis,24958
PBovoletis,User:PBovoletis,User talk:PBovoletis,24959
PBovoletis,User talk:PBovoletis,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,24960
PBovoletis,User:PBovoletis/sandbox,Greater Toronto Hockey League,24992
Craftypolly,Fakenham,User talk:Craftypolly,24995
Leweob,User talk:Leweob/sandbox,Hemolymph,25005
Leweob,Multi-drug-resistant tuberculosis,User:Leweob,25011
Tassaron,User:Tassaron,Neri Corsini,25052
Eric Bruno,User:Eric Bruno,Wikipedia:Help desk,25092
Caillin Austin,User talk:KyleBatty,Wikipedia talk:Australia Education Program/Courses/Health Informatics C - Electronic Health Records (Dennis Wollersheim),25098
Caillin Austin,Wikipedia talk:Australia Education Program/Courses/Health Informatics C - Electronic Health Records (Dennis Wollersheim),Wikipedia:Australia Education Program/Courses/Health Informatics C - Electronic Health Records (Dennis Wollersheim)/Articles,25100
Caillin Austin,Wikipedia:Australia Education Program/Courses/Health Informatics C - Electronic Health Records (Dennis Wollersheim)/Articles,Talk:Omaha System,25101
Upike5757,User:Worthywords/test3,User talk:Upike5757,25155
Bziolko,User:Bziolko,"Jan III Sobieski High School, Kraków",25212
Profhof,User:Profhof,Wikipedia talk:WikiProject Chemistry,25215
Charliebroc1,User:Charliebroc1,Lanesborough School,25344
SenyoritaMaestra,User:SenyoritaMaestra,Wikipedia:Teahouse/Guests/Right column,25394
BigCat82,Tiger versus lion,User talk:BigCat82,25503
BigCat82,Tiger versus lion,User talk:Aldnonymous,25507
BigCat82,Tiger versus lion,User talk:George Ho/Archives/2014/January,25559
BigCat82,User talk:George Ho/Archives/2014/January,User:BigCat82/sandbox,25561
BigCat82,User talk:DMacks,Wikipedia:Sockpuppet investigations/Golden Prime,25575
BigCat82,User talk:AndyTheGrump,User talk:EasyTherePilgrim,25577
BigCat82,Tiger versus lion,User talk:75.85.150.155,25583
BigCat82,User talk:EasyTherePilgrim,User talk:Kunalspyspatil,25597
BigCat82,User talk:Kunalspyspatil,List of Chonburi F.C. players,25598
BigCat82,User talk:Shellwake,Adhesive,25607
BigCat82,User:BigCat82/sandbox,Great black-backed gull,25638
BigCat82,User talk:72.204.24.8,User talk:Kidgoals,25642
BigCat82,User talk:Deepeninglight,Ethel Waters,25646
BigCat82,Talk:Tiger versus lion,Talk:Tiger versus lion/Archive1,25661
BigCat82,Talk:Tiger versus lion/Archive1,User talk:209.77.220.4,25663
BigCat82,User talk:2601:D:380:4FD:C57A:3717:B54B:33B2,Wikipedia:Administrator intervention against vandalism,25683
BigCat82,User:BigCat82/sandbox,User:عبدالقادر مضوي محمد,25688
BigCat82,User talk:Indiggo77,Wikipedia:Sockpuppet investigations/Indiggo77,25713
BigCat82,User talk:184.61.253.30,User talk:Callanecc,25718
BigCat82,User talk:Davidbsneed,Medieval architecture,25758
BigCat82,User talk:68.110.216.53,Mount (surname),25760
BigCat82,User talk:184.96.143.134,Know thyself,25795
BigCat82,User talk:75.48.79.16,Dabbawala,25798
BigCat82,User talk:Shonena4u,User talk:09john77,25816
BigCat82,User talk:AsgeirTrond,Peter Van Hooke,25822
BigCat82,User talk:Chesb,Stomach cancer,25835
BigCat82,User talk:Jagran Prakashan,Patriots' Path Council,25848
BigCat82,User talk:Mrfamous101,User talk:Bigbootyjudy999,25851
BigCat82,User talk:Palmettostate2011,User talk:Krezmac,25882
BigCat82,User talk:Prasanna daia,User talk:So-ueslati,25895
BigCat82,User talk:Beebop211,User talk:Usjbruin,25899
BigCat82,User talk:Ashu1646,Aur Pyaar Ho Gaya (TV series),25932
BigCat82,User talk:Dimechmg,User talk:Melomanny,25936
BigCat82,User talk:Melomanny,Rio de Janeiro,25937
Othomas39,User talk:Ssenier,List of University of New Hampshire alumni,25951
Othomas39,John Christian Hopkins,User talk:Uncletomwood,25993
Othomas39,User talk:Ssenier,Suzanne Rancourt,26012
Othomas39,User talk:Duffbeerforme,Wikipedia:Articles for deletion/John Christian Hopkins,26025
Practicinfor,User:Practicinfor/Twis,User:Practicinfor/sandbox,26038
Practicinfor,User:Practicinfor/sandbox,User:Practicinfor/Wikipedia/Twist (Harkaitz Cano).eu,26039
AaronWriter,Sod,User:AaronWriter,26047
Lukaserat,User:Lukaserat,Comparison of web application frameworks,26094
ML88,User:ML88,List of psychic abilities,26097
Hyegyeong Yun,User talk:Hyegyeong Yun,Wikipedia:School and university projects/User:Piotrus/Spring 2013,26109
Hyegyeong Yun,User talk:Piotrus,Pohang,26112
Hyegyeong Yun,User talk:Piotrus,Talk:Traditional games of Korea,26148
Hyegyeong Yun,User talk:Piotrus,4Minute,26184
Stanleytakaro,User:Stanleytakaro,Wikipedia:Stanleytakaro,26355
Stanleytakaro,User talk:Stanleytakaro,Wikipedia:Teahouse/Guests/Left column,26357
Bishoy Mossad,Wikipedia:Canada Education Program/Courses/The Rhetoric of Digital and Interactive Media Environments WI13 (Rhonda McEwen)/Students,Egypt–Sudan relations,26364
Chanpri1,User talk:Sagal Osman,User:Chanpri1/sandbox,26385
Fajahadbazen,User talk:Fajahadbazen,User:Fajahadbazen,26426
Cibcas,User:Cibcas,User:Cibcas/sandbox,26436
Kavdiamanju,MuzikMafia,Talk:Bill Moore (entrepreneur),26451
Kavdiamanju,Bill Moore (entrepreneur),Peter Arvai,26453
Kavdiamanju,Peter Arvai,User talk:BMcCJ,26454
Kavdiamanju,Talk:Peter Arvai,User talk:Mark Miller,26463
Kavdiamanju,User talk:Peaceful Peaceful,User talk:Tkelleman,26491
Kavdiamanju,Cole Land Transportation Museum,User talk:Alienautic,26511
Kavdiamanju,User talk:Neillien,Ricinoleic acid,26514
Kavdiamanju,User talk:Julianis8,GeoEdge,26520
Kavdiamanju,GeoEdge,User talk:McVeigh,26521
Kavdiamanju,User talk:Todd Abedrabbo,User talk:Dr. Frederick R Pollard,26548
Kavdiamanju,User talk:Annkit Raaj,Volleyball Division 1 (Pro Challenge),26559
Kavdiamanju,Stick It in Your Ear,User talk:Jb4bertram,26577
Kavdiamanju,User talk:Jakekhan94,Samuel Moroto,26584
Kavdiamanju,Samuel Moroto,User talk:Meamanga,26585
Kavdiamanju,Alexander Schwolow,User talk:Farzadkhairy,26589
Kavdiamanju,User talk:Farzadkhairy,Wikipedia:Articles for deletion/Shot 2015,26590
Kavdiamanju,User talk:SunnySunnySunny111,Kedamangalam Ali,26592
Kavdiamanju,Kati Ojaloo,User talk:Willis2319,26596
Kavdiamanju,User talk:Willis2319,Spam email delivery,26597
Kavdiamanju,User talk:Kavdiamanju,"Puerto Nuevo, Puerto Rico",26628
Kavdiamanju,Alyssa Funke,Levolor,26645
Kavdiamanju,User talk:Ssbokc,Lubno (Frýdlant nad Ostravicí),26657
Kavdiamanju,User talk:SIAWGODWIN,User talk:Mikeymouse21,26666
Kavdiamanju,User talk:Kavdiamanju,Kokemäki Castle,26696
Kavdiamanju,User talk:Kavdiamanju,User talk:Draoi12,26709
Kavdiamanju,User talk:Hypess,User talk:Kevjmcauley,26720
Kavdiamanju,User talk:Saloni s19,Womo,26722
Kavdiamanju,User talk:Sanjeevsjee,Ryan Bester,26733
Kavdiamanju,User talk:Mohanbhan,Kazuyuki Nagashima,26751
Kavdiamanju,User talk:Kavdiamanju,"Hedwig, Duchess of Bavaria",26757
Kavdiamanju,Rainer Gerhards,List of fictional shapeshifters,26762
Kavdiamanju,User talk:Emett2i,Diamond and Diamond,26765
Kavdiamanju,"Rapmasters: From Tha Priority Vaults, Vol. 8",User talk:Azriaxri14,26774
Kavdiamanju,User talk:Azriaxri14,Guillem Morales,26775
Kavdiamanju,Ge Ge Pearson,User talk:MikeLi323,26798
Kavdiamanju,Bishop Sessa,Kaja Gunnufsen,26806
Kavdiamanju,User talk:Davidmaragon,Wikipedia:Articles for deletion/Picreel,26808
