username1,pagetitle1,pagetitle2,counter
Antonio zamarripa,Wikipedia:Tutorial/Editing/sandbox,Wikipedia – The Missing Manual,21078
Antonio zamarripa,Wikipedia – The Missing Manual,User talk:Antonio zamarripa,21082
Antonio zamarripa,User talk:Antonio zamarripa,Wikipedia:About,21083
Krameraa70,User:Krameraa70,User:Krameraa70,21086
Krameraa70,User:Krameraa70,User:Krameraa70/sandbox,21087
Krameraa70,User:Krameraa70/sandbox,User talk:Krameraa70,21088
Kejreg,User:Kejreg,Dual Survival,21112
Zarghun11,A. K. Jamil,User talk:MrX,21124
Zarghun11,A. K. Jamil,User talk:Mar4d,21133
Zarghun11,Instruments used in anesthesiology,User talk:Zarghun11,21139
Zarghun11,User talk:Zarghun11,University of Swat,21140
Zarghun11,Mahmud Ghaznavi Mosque (Odigram),User talk:Vanjagenije/Userboxes,21301
Zarghun11,Muhammad Sherin,Wikipedia:WikiProject Biography/Members,21479
Cycleogical,User:Cycleogical/sandbox,User:Cycleogical,21514
Cycleogical,User:Cycleogical,Wikipedia:WikiProject Articles for creation/Help desk,21515
Dustin V. S.,User talk:Dustin V. S.,"National Weather Service Norman, Oklahoma",21530
Dustin V. S.,User talk:Dustin V. S.,List of United States tornado emergencies,21566
Dustin V. S.,South Central United States,Severe Weather,21591
Dustin V. S.,User:Dustin V. S.,Talk:List of National Weather Service locations,21596
Dustin V. S.,"National Weather Service Norman, Oklahoma",User:Dustin V. S./Template:List of National Weather Service Weather forecast offices,21600
Dustin V. S.,User talk:Dustin V. S./Template:List of National Weather Service Weather forecast offices,Tropical Storm Odette,21602
Dustin V. S.,Talk:List of United States tornado emergencies,Lifted Index,21608
Dustin V. S.,User talk:Ks0stm,Wikipedia:Help desk,21627
Dustin V. S.,Wikipedia:Help desk,"Talk:National Weather Service Norman, Oklahoma/Archive 1",21649
Dustin V. S.,Wikipedia:Help desk,"May 2–8, 1999 tornado outbreak",21729
Dustin V. S.,2013 El Reno tornado,"May 2-8, 1999 tornado outbreak",21739
Dustin V. S.,Talk:List of United States tornado emergencies,Template talk:1999 tornado outbreaks,21749
Dustin V. S.,Template talk:1999 tornado outbreaks,Aerosol,21751
Dustin V. S.,Template talk:Infobox tornado,"List of tornadoes in the April 25–28, 2011 tornado outbreak (April 25–26)",21782
Dustin V. S.,Kansas,Wikipedia:Requested moves/Technical requests,21824
Dustin V. S.,Wikipedia:Requested moves/Technical requests,Louisiana,21825
Dustin V. S.,Midwestern United States,User talk:75.118.80.35,21832
Dustin V. S.,Tornado,User talk:Inks.LWC,21866
Dustin V. S.,Talk:2013 El Reno tornado,User talk:Evolauxia,21918
Dustin V. S.,User talk:Evolauxia,"National Weather Service Chicago, Illinois",21926
James.bc,Wikipedia:WikiProject Vancouver/Members,"Langley, British Columbia (district municipality)",22018
James.bc,"Langley, British Columbia (district municipality)","File talk:Main Street, Fort Langley.jpg",22023
James.bc,User talk:Ottawahitech,Wikipedia talk:WikiProject British Columbia,22057
Southernilmag,User:Southernilmag,User talk:Rklawton,22168
Southernilmag,User talk:Rklawton,User talk:Southernilmag,22169
ArtC12,User:ArtC12/Prishtina,User:ArtC12,22173
ArtC12,User:ArtC12,Albania,22175
MGray98,Talk:Rooster Teeth,User talk:TKD/Archive 15,22193
MGray98,User talk:TKD/Archive 15,Bleach (manga),22194
MGray98,Talk:Marvel Universe,Wikipedia talk:Ignore all rules,22201
MGray98,Wikipedia talk:Ignore all rules,Wikipedia talk:Moving a page,22202
MGray98,Detroit/Hamtramck Assembly,User talk:118.210.222.46,22205
MGray98,Wikipedia:Dispute resolution noticeboard/Volunteering,Wikipedia:Dispute resolution noticeboard,22216
MGray98,Wikipedia:Dispute resolution noticeboard,User talk:MGray98,22219
MGray98,User talk:MGray98,User talk:Strebe,22220
MGray98,User talk:SNAAAAKE!!,Alleged war crimes during the final stages of the Sri Lankan Civil War,22224
MGray98,Wikipedia:Dispute resolution noticeboard,User talk:Buubuukitty821,22243
MGray98,User:MGray98,User:MGray98/twinkleoptions.js,22246
MGray98,User:MGray98,User talk:99.127.138.80,22261
MGray98,Wikipedia:Administrator intervention against vandalism,User talk:Edgar181/Archive28,22293
MGray98,User:MGray98,Wikipedia:April Fool's Main Page/Featured Article/Archive 2014,22314
StacyMet1,User talk:StacyMet1,User:StacyMet1/sandbox,22340
StacyMet1,User:StacyMet1/sandbox,User:StacyMet1,22341
Neuroxic,Talk:Good Game,Good Game: Pocket Edition,22370
Neuroxic,Good Game: Pocket Edition,Talk:YouTube,22382
Neuroxic,Talk:Good Game,Wikipedia:Articles for deletion/Good Game: Pocket Edition,22389
Neuroxic,Wikipedia:Articles for deletion/Good Game: Pocket Edition,"Papers, Please",22390
Neuroxic,User talk:Popcornduff,User talk:Shaun,22430
Neuroxic,Talk:The Last of Us,User talk:Neuroxic,22436
Neuroxic,Talk:List of third-person shooters,Talk:Thatgamecompany,22501
Neuroxic,Talk:Thatgamecompany,Good game,22502
Neuroxic,Good Game,Constructable polygon,22506
Neuroxic,Constructable polygon,Atthemovies,22507
Neuroxic,Atthemovies,The Grand Budapest Hotel,22508
Neuroxic,Good Game,Neil druckman,22510
Neuroxic,List of third-person shooters,The grand budapest hotel,22516
Neuroxic,Good Game,List of seinfield episodes,22521
Neuroxic,User talk:Sławomir Biały,Funny Girl (film),22538
Neuroxic,Dark Souls,Wikipedia talk:Featured articles,22543
Eab320,User:Eab320,User:Eab320/sandbox,22568
Rmh1992,User:Rmh1992,User:ShaneTMueller,22612
Rmh1992,User:ShaneTMueller,NASA-TLX,22613
Samsam1245,User:Samsam1245,Halo 4,22633
Memesumo,User talk:Memesumo,User:Memesumo,22639
Leo1iraq,User:Leo1iraq,User:Leo1iraq/sandbox,22696
KababyK,Witvlei,Wikipedia:School and university projects/Polytechnic of Namibia/Community outreach 2013,22701
TheHelper101,User:TheHelper101,Salporin,22710
TheHelper101,Salporin,Lightsaber,22711
TheHelper101,User talk:Kevinmhk,Dwarf planet,22719
TheHelper101,User talk:Kevinmhk,Impact event,22722
SRBMW,GoAnimate,User:SRBMW,22739
SRBMW,GoAnimate,Explainer video,22752
SRBMW,Explainer video,Article video marketing,22755
Syambabu013,User:Syambabu013/syambabu,User:Syambabu013,22760
Syambabu013,User:Syambabu013,"Kollam Municipal Corporation election, 2005",22761
Joselv83,User:Joselv83/sandbox,User talk:Neffateriet/sandbox,22801
Joselv83,User talk:Azahur/sandbox,User talk:M.Caban/Edit Wikipedia Work design,22812
Joselv83,Talk:Performance appraisal,User talk:Angela Sandy/sandbox,22821
Joselv83,User talk:Angela Sandy/sandbox,User talk:Christina geo/sandbox,22822
Joselv83,User talk:Christina geo/sandbox,Psychological testing,22823
Joselv83,User talk:Christina geo/sandbox,User talk:A Bhagwandin,22828
Thesjb,Wikipedia:Requests for permissions/Confirmed,User talk:QuantifiedElf,22831
Thesjb,User talk:QuantifiedElf,User:Thesjb,22837
Tracks bannu,Processor affinity,User:Tracks bannu,22869
Jjvardaman,User:Jjvardaman/sandbox,User:Vmsipe/sandbox,22886
Keronica Grant,Wikipedia:School and university projects/York College CUNY Industrial/Organizational Psychology,User talk:Nikicia,22915
Keronica Grant,User talk:Nikicia,User talk:Keronica Grant,22922
Keronica Grant,User talk:Nikicia,User:Aisha Hamid,22925
Keronica Grant,User:Keronica Grant,User talk:Dr Ashton,22927
Keronica Grant,User talk:Dr Ashton,User talk:Trinirebel,22929
Keronica Grant,User talk:Dr Ashton/Assignment 2,User:Keronica Grant/sandbox,22939
Keronica Grant,User:Keronica Grant,Wikipedia:Tutorial/Editing/sandbox,22948
Keronica Grant,User talk:Nikicia,User talk:Joan Bailey,22987
Keronica Grant,User talk:Joan Bailey,User talk:MsNika349,22993
Keronica Grant,User:Keronica Grant/sandbox,User talk:Keronica Grant/sandbox,22999
Keronica Grant,User:Keronica Grant/sandbox/,User talk:PAGETURNER22/sandbox,23011
Keronica Grant,User talk:PAGETURNER22/sandbox,User talk:Cgchapman/sandbox,23013
Keronica Grant,User talk:PAGETURNER22,User talk:MsNika349/sandbox,23016
Keronica Grant,User talk:MsNika349/sandbox,User talk:Aaleksanian/sandbox,23017
Keronica Grant,User talk:Aaleksanian/sandbox,User talk:Aaleksanian/Personal sandbox,23018
Keronica Grant,User:Keronica Grant,User talk:Ant N York/sandbox,23029
Keronica Grant,User talk:Joselv83/sandbox,User talk:Azahur/sandbox,23036
Keronica Grant,User talk:Azahur/sandbox,User talk:VIMMYSEAJATAN/Job Rotation,23037
Keronica Grant,User:Keronica Grant/sandbox/,Unstructured interview,23041
Keronica Grant,User talk:Cgchapman/sandbox,User talk:Smjeanbaptiste/sandbox,23058
Keronica Grant,User talk:Azahur,User talk:Aman11040,23065
Keronica Grant,User talk:Aman11040,User talk:Angela Sandy/sandbox,23066
Calbertayouth,User:Calbertayouth,Guy Boutilier,23069
Calbertayouth,Carl Benito,User talk:117Avenue,23078
Grossmaj,User:Grossmaj,Honor society,23095
Grossmaj,User talk:Grossmaj,Wikipedia:Articles for deletion/Order of the Sword and Shield,23099
Rfoster1,Wikipedia:Sandbox,User:Rfoster1,23106
Adi.Louis1,Oldest dog,List of United States Representatives from Kentucky,23162
Adi.Louis1,Arab American,Texas Redneck,23240
Adi.Louis1,Boston Marathon bombings,Tamelan Tsarnaev,23264
Ivtorov,Obruchevite,User:Ivtorov,23313
Ivtorov,User:Ivtorov,History of soil science,23316
Hoppeduppeanut,User talk:24.126.214.219,User talk:198.91.217.200,23357
Hoppeduppeanut,WWE World Heavyweight Championship,User:Hoppeduppeanut/common.js,23361
Hoppeduppeanut,User talk:41.190.46.50,P K Mukherjee,23364
Hoppeduppeanut,User talk:74.5.63.211,Michigan,23368
Hoppeduppeanut,User talk:125.209.84.234,User talk:58.174.236.246,23375
Hoppeduppeanut,User talk:90.192.93.144,404 (film),23380
Hoppeduppeanut,User talk:1.38.18.182,Finite element method,23382
Hoppeduppeanut,User talk:202.164.149.35,Third Amendment to the United States Constitution,23459
Hoppeduppeanut,User talk:116.255.25.173,Marian Anderson,23481
Hoppeduppeanut,User talk:97.81.121.205,Idiom,23487
Hoppeduppeanut,User talk:70.20.23.69,Herod the Great,23499
Hoppeduppeanut,User talk:71.222.183.148,Kenya water crisis,23543
Hoppeduppeanut,User talk:71.209.138.10,A2 milk,23573
Hoppeduppeanut,User talk:71.90.216.213,BWC,23593
Hoppeduppeanut,Wikipedia:Administrator intervention against vandalism,User talk:140.211.192.228,23604
Hoppeduppeanut,User talk:140.211.192.228,The Breadwinner (novel),23605
Hoppeduppeanut,User talk:74.137.169.235,Morse code,23620
Hoppeduppeanut,User talk:68.39.51.120,List of grid computing middleware distribution,23644
Hoppeduppeanut,User:Hoppeduppeanut,Interphase,23686
Hoppeduppeanut,User talk:184.40.38.133,A-L-X,23700
Hoppeduppeanut,User talk:24.100.132.253,Sang Lan,23708
Hoppeduppeanut,User talk:174.3.99.92,Exocytosis,23710
Hoppeduppeanut,User talk:173.31.149.46,San Antonio Spurs,23719
Hoppeduppeanut,User talk:24.125.73.142,"Frisco, Texas",23741
Hoppeduppeanut,User talk:70.160.103.160,Brian Diemer,23760
Hoppeduppeanut,User talk:97.106.33.31,Sponge,23772
Hoppeduppeanut,User talk:96.61.170.89,Lucius Accius,23776
Hoppeduppeanut,User talk:98.213.240.199,Cardinal (bird),23782
Hoppeduppeanut,User talk:67.233.33.97,Ethel Roosevelt Derby,23815
Hoppeduppeanut,User talk:71.114.51.7,User talk:201.29.174.164,23819
Hoppeduppeanut,User talk:184.6.217.101,Bruce Alberts,23828
Hoppeduppeanut,User talk:24.67.36.20,User talk:Hoppeduppeanut,23839
Hoppeduppeanut,User talk:74.69.185.150,Harlem Renaissance,23847
Hoppeduppeanut,User talk:Ben30024,Joe Pavelski,23851
P. G. Nicholas,User:P. G. Nicholas,Belief bias,23864
P. G. Nicholas,User:P. G. Nicholas,Cognitive map,23874
P. G. Nicholas,Cognitive map,User talk:P. G. Nicholas,23899
Mphsmeister,"Stan Bronson, Jr.",User talk:Yobot,23930
Mphsmeister,Hermitage Hotel,User:Mphsmeister,23937
Mphsmeister,User:Mphsmeister,2013 Kentucky Derby,23938
Mphsmeister,User talk:Mphsmeister,Antarctica Service Medal,24141
Mphsmeister,Shipping Wars,User talk:Chris troutman,24224
Mphsmeister,User talk:Chris troutman,5/16 inch star,24225
Igbejoe,User:Igbejoe,User:Igbejoe/sandbox,24273
Lotusine,User talk:Lotusine,James Hormel,24287
WyeatesODI,Interest rate cap and floor,User talk:TheJJJunk,24360
WyeatesODI,Empowerment,User:WyeatesODI,24378
WyeatesODI,User talk:WyeatesODI,Education,24384
Wusr98,User:Wusr98,Deadmau5,24409
Spectra1127,Talk:Ariel (The Little Mermaid),User talk:Alexf,24933
Tamara Dwyer,User:Tamara Dwyer,User talk:ThrowingKnowledge,24943
Prangan Kashyap,Guwahati,User:Prangan Kashyap/sandbox,24962
Prangan Kashyap,User:Prangan Kashyap/sandbox,Sanskriti The Gurukul,24975
Prangan Kashyap,Sanskriti The Gurukul,Talk:Sanskriti The Gurukul,24979
TheCookTravels,User talk:TheCookTravels,Sai,25007
TheCookTravels,Sigma Alpha Iota,Wikipedia:WikiProject Film/Participants/Active,25038
TheCookTravels,Wikipedia:WikiProject Film/Participants/Active,User:TheCookTravels,25039
TheCookTravels,User:TheCookTravels/sandbox,Template:Userbox/GettysburgCollege,25127
NoLongerDivided,User:NoLongerDivided,User:NoLongerDivided,25357
LiquidProcessor,User:LiquidProcessor,User:LiquidProcessor,25366
LiquidProcessor,User:LiquidProcessor,User talk:Cow,25367
LiquidProcessor,User:LiquidProcessor,User talk:Nihiltres/Userboxes,25372
LiquidProcessor,User:LiquidProcessor,Molly Pitcher,25375
LHBmypc,User talk:Edgar181/Archive28,User:LHBmypc,25430
LHBmypc,User talk:LHBmypc,Underground restaurant,25432
LHBmypc,Underground restaurant,User talk:Alexf,25433
LHBmypc,User talk:Alexf,Talk:Underground restaurant,25434
Historian1970,Morris dance,User talk:PEHowland,25469
Historian1970,User talk:PEHowland,User talk:Historian1970,25479
FSUrv95,List of Christian thinkers in science,User:FSUrv95,25494
FSUrv95,User:FSUrv95,Talk:Hurricane Andrew,25497
SamuelAgee,Education Program talk:Ball State University/Introduction to Digital Literacies (2013 Q1),User:SamuelAgee/sandbox,25516
SamuelAgee,User:SamuelAgee/sandbox,User talk:The Interior,25521
Jimmydeandean,Hip-Hop Docktrine: The Official Boondocks Mixtape,User talk:Theanswerman109,25540
Jimmydeandean,User talk:Theanswerman109,Jesse Hughes (musician),25541
Jimmydeandean,Danny Bonaduce,User:Jimmydeandean,25545
Jimmydeandean,Talk:Tony Danza,Talk:Universal Life Church/Archive 3,25550
Jimmydeandean,Talk:Universal Life Church/Archive 3,Conan O'Brien,25551
Jimmydeandean,Conan O'Brien,User talk:Hirolovesswords,25553
Sar Kissatim,İnandıktepe,User talk:Sar Kissatim,25574
Sar Kissatim,User talk:Sar Kissatim,Göbekli Tepe,25575
Sar Kissatim,Çayönü,User:Sar Kissatim/EditCounterOptIn.js,25578
Sar Kissatim,User:Sar Kissatim/Contribs,User:Sar Kissatim/Nav,25580
Sar Kissatim,User:Sar Kissatim/Rules,Çavuştepe,25605
Sar Kissatim,User:Sar Kissatim/Gallery,Tigristunnel,25610
Sar Kissatim,User:Sar Kissatim/Contribs,Template:Museums in Turkey,25620
Prewmi,User:Prewmi,Wikipedia:Training/For students/Training feedback,25677
Prewmi,Wikipedia:Training/For students/Training feedback,Talk:Three prime untranslated region,25678
Logicbranch,User:Logicbranch,User:Logicbranch/sandbox,25729
Logicbranch,Eva Håkansson,User:Logicbranch,25751
Logicbranch,User:Logicbranch,User:Logicbranch/Information,25752
Logicbranch,User:Logicbranch/Information,User:Logicbranch/Quotes,25753
Thebrycepeake,User:Thebrycepeake,User talk:Missvain,25856
Thebrycepeake,User talk:Missvain,Talk:Men's rights movement,25857
Thebrycepeake,User:Thebrycepeake,Wikipedia talk:WikiProject Anthropology,25883
Thebrycepeake,Feminist anthropology,User talk:Ironholds,25987
Thebrycepeake,User:Thebrycepeake,Wikipedia:Articles for deletion/Adrianne Wadewitz,26018
Thebrycepeake,University of Chicago,User talk:Esrever,26026
Thebrycepeake,University of Chicago,User talk:Mr. Granger,26028
Thebrycepeake,Wikipedia:WikiProject Universities/Participants,Regis University,26044
Thebrycepeake,User:Thebrycepeake,Wikipedia:Categories for discussion/Log/2014 July 25,26079
Thebrycepeake,Wikipedia:Categories for discussion/Log/2014 July 25,Wikipedia:WikiProject Countering systemic bias/Gender gap task force,26105
Thebrycepeake,Wikipedia:WikiProject Countering systemic bias/Gender gap task force,White House Task Force to Protect Students from Sexual Assault,26115
Thebrycepeake,Wikipedia talk:WikiProject Universities,Wikipedia talk:WikiProject Countering systemic bias/Gender gap task force,26169
Thebrycepeake,White House Task Force to Protect Students from Sexual Assault,Wikipedia:Categories for discussion/Log/2014 September 2,26188
Thebrycepeake,User:Thebrycepeake/sandbox,Talk:The Catholic University of America,26195
Thebrycepeake,User talk:BullRangifer,Wikipedia:Articles for deletion/Black Feminist Anthropology,26204
Thebrycepeake,Wikipedia:Articles for deletion/Black Feminist Anthropology,Wikipedia:Articles for deletion/List of American higher education institutions with open Title IX sexual violence investigations,26205
Thebrycepeake,Wikipedia:Articles for deletion/List of American higher education institutions with open Title IX sexual violence investigations,Wikipedia:Meetup/globalwomen,26223
Thebrycepeake,Wikipedia:Articles for deletion/List of American higher education institutions with open Title IX sexual violence investigations,Mary P. Koss,26236
Thebrycepeake,User talk:DangerousPanda,User talk:Briancua,26241
Thebrycepeake,Talk:List of American higher education institutions with open Title IX sexual violence investigations,User:Thebrycepeake/sandbox2,26244
Thebrycepeake,User:Thebrycepeake/sandbox2,Susan Huntington Gilbert Dickinson,26245
Parviz387,User:Parviz387,User talk:Parviz387,26250
Parviz387,User talk:Parviz387,Makan ibn Kaki,26251
Kurt Artindagi,Topological space,User:Kurt Artindagi,26257
Kurt Artindagi,User:Kurt Artindagi,Talk:Theory of relations,26258
Kurt Artindagi,Talk:Theory of relations,Cabell d'àngel,26268
Kurt Artindagi,Talk:JIT spraying,Talk:Vehicle bus,26277
Vaaaal,Wikipedia:Tutorial/Citing sources/sandbox,Wikipedia talk:Tutorial/Talk pages,26283
Vaaaal,User:Vaaaal,Sulfate,26285
Vaaaal,User:Vaaaal,Application software,26311
Justpp,Thiruvananthapuram (Lok Sabha constituency),User:Justpp,26378
Justpp,Thiruvananthapuram (Lok Sabha constituency),Template:Left Democratic Front (Kerala)/meta/shortname,26727
Justpp,Thiruvananthapuram (Lok Sabha constituency),Template:Left Democratic Front (Kerala)/meta/color,26730
Eschlick,User:Eschlick/sandbox,Chicago Pizza and Oven Grinder Company,26842
MartMartSerf,User:MartMartSerf,Junior City Council,26880
Creeperlover1000,Jordan Maron,User talk:Creeperlover1000,26883
Creeperlover1000,User talk:Creeperlover1000/sandbox,User:Creeperlover1000,26886
LibertarianGuy,TheBlaze TV,Glenn Beck Program,26888
LibertarianGuy,Duke Blue Devils men's basketball,Miami Hurricanes basketball,27040
LibertarianGuy,Miami Hurricanes basketball,Florida Gulf Coast Eagles men's basketball,27041
AbbeyMaynard,Wikipedia:Tutorial/Wikipedia links/sandbox,User:AbbeyMaynard,27391
AbbeyMaynard,User:AbbeyMaynard,User:AbbeyMaynard/sandbox,27392
AbbeyMaynard,User:AbbeyMaynard/sandbox,User talk:Gobonobo,27393
AbbeyMaynard,User:AbbeyMaynard,Talk:Street children,27396
AbbeyMaynard,Talk:Street children,User talk:Rbachman,27397
AbbeyMaynard,User talk:Rbachman,User talk:MKassmeier,27398
AbbeyMaynard,User:AbbeyMaynard,Street children,27400
AbbeyMaynard,Street children,User talk:AbbeyMaynard,27401
AbbeyMaynard,User:AbbeyMaynard,Wikipedia:Sandbox,27406
AbbeyMaynard,User:AbbeyMaynard,User talk:Prof.Vandegrift,27410
AbbeyMaynard,User:AbbeyMaynard/sandbox,User talk:Rbachman/Orphans in Russia,27461
AbbeyMaynard,Wikipedia:WikiProject Wikipedia,User talk:Lhegtvedt,27566
AbbeyMaynard,User:AbbeyMaynard,User talk:Camotero2013,27568
AbbeyMaynard,User talk:Qwertyp23,User talk:Tatej,27572
AbbeyMaynard,User:AbbeyMaynard,User talk:Hatigges,27628
AbbeyMaynard,User talk:Hatigges,User talk:TheDudeReigns,27630
AbbeyMaynard,User talk:TheDudeReigns,User talk:Bulldog53420,27631
AbbeyMaynard,User talk:Sminion01,User talk:Locke Perkins,27633
AbbeyMaynard,User talk:Hatigges,User talk:Cales23,27635
AbbeyMaynard,User talk:Cales23,User talk:Samjam830,27636
AbbeyMaynard,User talk:Unbroken14,User talk:Zombiesatemyneighbors,27638
AbbeyMaynard,User talk:Kjatczak,User talk:Macmaclee,27642
AbbeyMaynard,User talk:Drakeu19,User talk:MaScott14,27644
AbbeyMaynard,User talk:Ollin nahui,User talk:Thisismyusername1994,27648
AbbeyMaynard,User talk:RunIowa,User talk:Nativ32,27651
AbbeyMaynard,User talk:Nativ32,User talk:Psychnut93,27652
MKassmeier,User:MKassmeier/sandbox,User talk:Prof.Vandegrift,27687
MKassmeier,User talk:DrakeLibrarian,User:MKassmeier,27689
MKassmeier,User:MKassmeier,User talk:Rbachman,27690
MKassmeier,User:MKassmeier,User talk:Maggiejo10,27694
MKassmeier,User talk:Plumbla,Talk:Mental health of refugee children,27696
MKassmeier,User:MKassmeier/sandbox,User talk:Plumbla/sandbox,27743
MKassmeier,User:Plumbla/sandbox,User talk:AllieQuinn7/sandbox,27745
CA Ajey Singh,User:CA Ajey Singh,User talk:CA Ajey Singh,27829
Ngowo meombo,User:Ngowo meombo,"Limbe, Cameroon",27843
Ngowo meombo,User:Ngowo meombo/sandbox,Bimbia,27869
Ngowo meombo,User:Ngowo meombo/sandbox,Talk:Bimbia,27882
Chambailpankaj,User:Chambailpankaj,New media,27907
Laughing14,Johari window,User:Laughing14,27936
Wilby59,Lee'Mon,User:Wilby59,27938
GibraltarPolitics,UKIP Gibraltar,Albert Isola,28023
Joyf7,User talk:Joyf7,Clemson University,28040
Williampotash,User:Williampotash,Oskava,28083
Williampotash,Oskava River,Shon Wan-ho,28085
DutchDC,User:DutchDC,"Talk:List of anti-cultural, anti-national, and anti-ethnic terms",28092
Love sunshine123,User:Love sunshine123,German School London,28097
Ntiiaarlal,User:Ntiiaarlal,Asthenosphere,28100
Ntiiaarlal,User talk:Dawnseeker2000,Nationalism,28106
Joachimt,Maria Montazami,User:Joachimt,28171
Oxalus,AFI's 100 Years...100 Movie Quotes,User:Oxalus,28175
Gowron2,John Angelo Jackson,User:Gowron2,28188
Zhmr,List of Spanish monarchs,Kings of Asturia,28281
Zhmr,Kings of Asturia,Kings of Asturias,28282
Zhmr,List of Serb countries and regions,Kingdom of Duklja,28388
Zhmr,User talk:DoubleDoubleDouble,Castle of Torrelobatón,28408
Zhmr,Ulric Manfred II of Turin,Banate of Soli,28435
Zhmr,Banate of Soli,Realm of Stefan Dragutin,28436
Zhmr,Kučevo (disambiguation),Banate of Macso,28447
Zhmr,Gaul,User talk:Zzuuzz,28490
Zhmr,User talk:Zzuuzz,John of Bohemia,28503
Zhmr,Constantine Bodin,Primorje (region),28552
Zhmr,User talk:TRAJAN 117,Talk:List of Spanish monarchs,28584
Zhmr,UEFA Euro 2004 Group B,Talk:UEFA Euro 2004 knockout stage,28643
Zhmr,Vindelicians,Central Black Earth Region,28679
Bljones1,User:Bljones1,Robert Jensen,28692
Bljones1,Robert Jensen,User:Bljones1,28693
Bljones1,User:Bljones1,User:Bljones1/sandbox,28694
Bljones1,User:Bljones1/sandbox,Wikipedia:Wikipedia Education Program/Surveys/Students,28702
Bljones1,Education Program talk:University of Michigan/Social Work Practice with Community and Social Systems (2013 Q1)/Grading,Logic model,28709
Lcw22,List of common misconceptions,User:Lcw22,28723
Aiforsonsnr,User:Aiforsonsnr,Jamaican Maroons,28747
Henryprince3,User:Henryprince3,User:Henryprince3/sandbox,28772
DJ ResR,AC power plugs and sockets,User:DJ ResR,28893
Cali abokor,User:Cali abokor,User:Cali abokor,28895
RomeoPapaKing,Radio Free Sarawak,User talk:RomeoPapaKing,28933
RomeoPapaKing,User talk:Cerevisae,Wikipedia:Reliable sources/Noticeboard,28936
Ninjafishkiwi,User talk:86.26.178.225,User:Ninjafishkiwi,28945
Maggiejo10,User talk:Prof.Vandegrift,User talk:AshleyMichelleThompson,28959
Maggiejo10,User talk:Prof.Vandegrift,User:Maggiejo10,28961
Maggiejo10,User talk:Ellieb281,User talk:Court caitlin,28963
Maggiejo10,User talk:Court caitlin,Talk:Crime in Brazil,28964
Ihatedirac2k13,Weak interaction,User talk:Ihatedirac2k13,29012
Ihatedirac2k13,User talk:Ihatedirac2k13,User:Ihatedirac2k13,29013
MerleGH,User:MerleGH,Louis Kahan,29019
AnthonyJ Lock,User talk:88.159.13.125,Herbert Grönemeyer,29077
AnthonyJ Lock,User talk:70.124.122.90,JKT48,29091
AnthonyJ Lock,User talk:121.79.25.142,User talk:24.212.195.135,29098
AnthonyJ Lock,User talk:24.212.195.135,User talk:108.25.137.182,29099
AnthonyJ Lock,User talk:108.25.137.182,Republic Records,29108
AnthonyJ Lock,User talk:203.206.97.213,"St Gregory's College, Campbelltown",29142
AnthonyJ Lock,User talk:110.33.135.7,Ernest Rutherford,29144
AnthonyJ Lock,User talk:122.58.82.98,Bad Girls Club (season 1),29146
AnthonyJ Lock,User talk:96.242.159.161,User talk:68.229.251.183,29149
AnthonyJ Lock,User talk:99.240.181.14,Candidate gene,29155
AnthonyJ Lock,User talk:66.220.102.94,Stuart Little,29159
AnthonyJ Lock,User talk:220.238.43.41,ClariS,29177
AnthonyJ Lock,User talk:AnthonyJ Lock,Pyroclastic flow,29207
AnthonyJ Lock,User talk:75.22.129.203,User:Ferry Zuljanna,29209
AnthonyJ Lock,User talk:174.252.34.34,Woodworking joints,29250
AnthonyJ Lock,User talk:58.165.200.83,Territorial evolution of the British Empire,29270
AnthonyJ Lock,User talk:184.89.32.104,Lent,29291
AnthonyJ Lock,User talk:24.90.93.221,Josh Freeman,29305
AnthonyJ Lock,User talk:67.185.74.96,Steven G. Kaplan,29307
AnthonyJ Lock,User talk:76.173.203.148,Trunk (anatomy),29309
AnthonyJ Lock,User talk:98.212.71.176,Wikipedia:Requests for permissions/Rollback,29327
AnthonyJ Lock,User talk:121.242.128.86,History of Australia (1606–1787),29376
AnthonyJ Lock,User talk:123.243.142.41,User talk:70.230.193.70,29378
AnthonyJ Lock,User talk:77.92.95.124,User talk:199.185.67.127,29405
AnthonyJ Lock,User talk:76.6.54.220,Sorghastrum nutans,29428
AnthonyJ Lock,User talk:150.101.97.106,Gokkun,29439
AnthonyJ Lock,User talk:96.242.246.116,Yin and yang,29441
AnthonyJ Lock,User talk:219.90.94.162,Petroleum,29458
AnthonyJ Lock,User talk:31.214.31.32,Daragh O'Malley,29480
AnthonyJ Lock,User talk:195.23.204.190,Counterbore,29493
AnthonyJ Lock,User talk:AnthonyJ Lock/Archive 1,New York Knicks,29508
AnthonyJ Lock,User talk:68.58.118.37,The Hunger Pains,29511
AnthonyJ Lock,User talk:184.36.184.111,User talk:99.248.38.137,29514
HIST406-13HWeiland,History of municipal treatment of drinking water,User:HIST406-13HWeiland,29524
TastyCookies27,"Thomas Nelson, Jr.",User:TastyCookies27,29534
AaMartin2,Education Program talk:Ball State University/Introduction to Digital Literacies (2013 Q1),User:AaMartin2/sandbox,29536
AaMartin2,User:AaMartin2,User talk:The Interior,29553
AaMartin2,User:AaMartin2/sandbox,Template:Course assignment/doc,29596
AaMartin2,Earth religion,Wikipedia:Wikipedia Education Program/Surveys/Students,29712
