username1,pagetitle1,pagetitle2,counter
PeteBaltar,User:PeteBaltar,Wikipedia:Articles for deletion/Roedy Green (2nd nomination),18476
PeteBaltar,Wikipedia:Articles for deletion/Roedy Green (2nd nomination),Wikipedia:Articles for deletion/Sparks Middle School shooting,18483
PeteBaltar,Wikipedia:Articles for deletion/Jeremy Pledger,Wikipedia:Articles for deletion/Nathan Williams (American football),18489
PeteBaltar,Wikipedia:Articles for deletion/Nathan Williams (American football),Gay Alliance Toward Equality,18490
PeteBaltar,Wikipedia:Articles for deletion/Pioneer HPM-100,Wikipedia:Articles for deletion/Kappa (band),18495
PeteBaltar,Wikipedia:Articles for deletion/Kappa (band),Wikipedia:Articles for deletion/Jew goal,18496
FrederickIsaiah,User:FrederickIsaiah/sandbox,User:FrederickIsaiah,18511
Ateeqtak,User:Ateeqtak/sandbox,Wikipedia:Signatures,18513
Ateeqtak,User:Ateeqtak/sandbox,User:Ateeqtak,18516
Laurasimmerman,User talk:Laurasimmerman,User:Laurasimmerman,18524
Caineus,Christianity and sexual orientation,User:Caineus,18540
Ospolot,User talk:Ospolot,Noam Chomsky,18560
Det .Ins. Nikki Heat,"List of punk rock bands, 0–K",User:Det .Ins. Nikki Heat,18576
ZimdragonlordNG,User:ZimdragonlordNG,User:ZimdragonlordNG,18578
Verso.Sciolto,User talk:58.183.206.46,Nausicaä of the Valley of the Wind (manga),18598
Verso.Sciolto,Nausicaä of the Valley of the Wind (manga),User:Verso.Sciolto,18658
Verso.Sciolto,Nausicaä of the Valley of the Wind (manga),User talk:ChrisGualtieri,18708
Verso.Sciolto,User talk:24.149.119.20,Talk:Mangaka,18763
Verso.Sciolto,User talk:203.31.32.94,Wikipedia:Articles for deletion/1+2=Paradise,18804
Verso.Sciolto,User talk:24.149.119.20,On Your Mark,18886
Verso.Sciolto,User talk:Verso.Sciolto,Wikipedia:Sockpuppet investigations/TheFarix,18896
Verso.Sciolto,User talk:Verso.Sciolto,On Your Mark (song),18909
Verso.Sciolto,Wikipedia talk:WikiProject Anime and manga,User talk:TheFarix,18935
Verso.Sciolto,Hayao Miyazaki,User talk:86.144.109.62,18941
Verso.Sciolto,User talk:86.144.109.62,Wikipedia talk:Sockpuppet investigations,18942
Verso.Sciolto,Toshio Suzuki (producer),Wikipedia talk:Good article reassessment,18954
Verso.Sciolto,Wikipedia talk:WikiProject Anime and manga,User talk:Lucia Black,18957
Verso.Sciolto,User talk:Verso.Sciolto,Wikipedia:Administrators' noticeboard,18962
Verso.Sciolto,Future Boy Conan,User talk:72.185.29.182,19069
Verso.Sciolto,Nausicaä (character),User talk:24.34.113.111,19090
Hemant.siksha,User talk:Hemant.siksha,User:Hemant.siksha,19159
Notnome,Antisocial personality disorder,User talk:Notnome,19161
Notnome,User:Notnome,Zero suppression,19168
ConcordeMandalorian,Lillie McCloud,User talk:ConcordeMandalorian,19173
ConcordeMandalorian,User talk:ConcordeMandalorian,List of Star Wars characters,19174
ConcordeMandalorian,List of Star Wars characters,User:ConcordeMandalorian/TWA/Earth,19177
ConcordeMandalorian,Lillie (name),User:ConcordeMandalorian,19203
ConcordeMandalorian,Portal:Libertarianism/Intro,Anarcho-capitalism,19222
ConcordeMandalorian,Libertarian anarchist,Stephan Kinsella,19247
ConcordeMandalorian,Walter Block,Libertarian anarchy,19249
ConcordeMandalorian,Libertarian anarchy,Competition law,19250
ConcordeMandalorian,Murray Rothbard,Norman Kinsella,19257
ConcordeMandalorian,Stefbot,Anarcho-libertarianism,19259
ConcordeMandalorian,Anarcho-libertarian,Anarchism,19261
ConcordeMandalorian,Star Wars Episode VII,Catholic exorcism,19279
ConcordeMandalorian,Exorcism in Catholicism,Michael Buckley (Internet celebrity),19281
ConcordeMandalorian,Robert Sirico,Saint John Paul the Great,19312
ConcordeMandalorian,Robert Sirico,Throne of Saint Peter,19314
AthenasMuse,User:AthenasMuse,The Huffington Post,19317
AthenasMuse,PokerNews,User talk:Sirex98,19322
AthenasMuse,User talk:Sirex98,Wikipedia talk:WikiProject Poker,19323
AthenasMuse,Wikipedia talk:WikiProject Poker,User talk:AthenasMuse,19324
AthenasMuse,User talk:AthenasMuse,User talk:MBisanz,19327
Treasurechest1919,Talk:Fat rascal,User:Treasurechest1919,19360
Treasurechest1919,User:Treasurechest1919,Fat rascal,19361
Jehana Silverwing,User:Jehana Silverwing,User:Jehana Silverwing/sandbox,19376
Dreamboydeepak,User:Dreamboydeepak,User talk:Dreamboydeepak,19406
Reynolds stress equation model,User:Reynolds stress equation model,K-epsilon turbulence model,19408
82bangelo,User talk:82bangelo,Wikipedia:Conflict of interest/Noticeboard,19416
JaneningUMD,Microvia,User:JaneningUMD,19448
Theshypie,Leonid Brezhnev,User:Theshypie,19455
DuncanMorley,User:DuncanMorley,User:DuncanMorley,19476
Thelastpishogue,Klaus Egge,User talk:Thelastpishogue,19498
Thelastpishogue,User:Thelastpishogue,The Islander (song),19542
Lalaboston,User:Lalaboston,User talk:Lalaboston,19547
Lalaboston,User talk:Lalaboston,Ransom My Heart,19549
Nimptsch3,User:Nimptsch3,Wikipedia:WikiProject Pharmacology/Participants,19577
Nimptsch3,Wikipedia:Pending changes/Request for Comment 2014,User talk:Doc James,19617
Nimptsch3,Ondansetron,User talk:Nimptsch3,19636
Kishan789,Account,User:Kishan789/sandbox,19688
Markoolio97,User:Markoolio97,Philippine cuisine,19786
Ray Jorden,User:Ray Jorden,User:Ray Jorden,19821
MediaWiki message delivery,User talk:Reaper Eternal,User talk:Juliancolton/Sandbox,19827
MediaWiki message delivery,User talk:Juliancolton,User talk:Chaos5023,19829
MediaWiki message delivery,User talk:Nathan2055,User talk:Andrew Gray,19878
MediaWiki message delivery,User talk:Ninja Diannaa,User talk:Guillom,19921
MediaWiki message delivery,User talk:Guillom,User talk:Salvio giuliano,19922
MediaWiki message delivery,User talk:Nowyouseeme,User talk:910n27,20130
Kirtimaansyal,User talk:Alexbrn,Council of Scientific and Industrial Research,20409
Kirtimaansyal,User talk:Sitush,Psoriasis,20441
Zralba,Koinup,User talk:Zralba,20481
Rebecca2015,User:Rebecca2015/sandbox,User:Rebecca2015,20547
Chandran Netaji,User talk:Chandran Netaji,User:Chandran Netaji,20552
Moonwalkerfairy,Wikipedia:Tutorial/Editing/sandbox,Talk:Edgar Allan Poe,20556
DunkeyMunkey19212013,User:DunkeyMunkey19212013/sandbox,User talk:DunkeyMunkey19212013,20566
Milan2009,User:Milan2009,Cheradi Islands,20581
Aesswein,User:Aesswein/sandbox,Xenotransplantation,20654
Maria Castrillo,User:Maria Castrillo,Women's suffrage in the United Kingdom,20659
Janieboy,United States federal government shutdown of 2013,Wikipedia:WikiProject Feminism/Students,20691
Charlesmaurine42,User:Charlesmaurine42/sandbox,User:Charlesmaurine42/sandbox,20706
Charlesmaurine42,User:Charlesmaurine42/sandbox,J.L.Stifel and Sons,20709
Charlesmaurine42,J.L.Stifel and Sons,User:Charlesmaurine42,20715
Charlesmaurine42,User:Charlesmaurine42/sandbox,KESTOS,20734
Szjgmt,User:Szjgmt,User:Szjgmt,20795
Vcwatcher,Twitter,User talk:Alexf,20820
Vcwatcher,User talk:Alexf,Wikipedia talk:Articles for creation/Grabyo,20822
Vcwatcher,Social television,Talk:Twitter Amplify,20852
Merv96,"Woburn, Bedfordshire",Kingdom of Rajpipla,20945
Merv96,Kingdom of Rajpipla,Mark Versallion,20948
Merv96,User talk:Merv96,User:Merv96,20955
Asrenner94,User:Asrenner94,Talk:New Castle Fieldhouse,20993
Asrenner94,User:Asrenner94/sandbox,User talk:CHdeJongh/sandbox,20995
OriolesEditor,User:OriolesEditor,Toru Hosokawa,21068
Daveydemille,User:Daveydemille,Versace,21137
Muhammad shirazo,User talk:Muhammad shirazo,User:Muhammad shirazo,21143
TheMorganBerry,User:TheMorganBerry,User:Morgan Berry,21145
TheMorganBerry,User:TheMorganBerry,Draft:Morgan Berry,21155
Aschultheiss,User:Aschultheiss/sandbox,Wikipedia:WikiProject Feminism/Students,21175
Aschultheiss,User:Aschultheiss/sandbox,User talk:Aschultheiss,21183
Aschultheiss,User:Aschultheiss,Emily Martin (anthropologist),21185
Phuedx,User:Phuedx,User:Phuedx/be bold,21211
Cracker Loc,User:Cracker Loc,User talk:Deb,21218
Cracker Loc,User talk:Deb,User:Cracker Loc/Cracker Loc,21220
Cracker Loc,User:Cracker Loc/Cracker Loc,User talk:Cracker Loc,21222
Aravind.n.c57,User:Aravind.n.c57,User talk:Aravind.n.c57,21225
Daniel Fallon,American Journal of Respiratory Cell and Molecular Biology,User:Daniel Fallon,21233
The Tmoney,User:The Tmoney,User talk:The Tmoney,21252
The Tmoney,User:The Tmoney,Cain and Abel,21257
Notokcorral,List of islands named after calendar entries,User:Notokcorral,21274
Notokcorral,User:Notokcorral,List of fish named after animals,21276
Aetgar,User:Aetgar,Angel,21385
Cebula Adam,Racial policy of Nazi Germany,User talk:Diannaa,21419
Cebula Adam,User talk:Diannaa,User talk:Cebula Adam,21444
Behug,Talk:Alnatura,DM drogerie,21469
Behug,Alnatura,DM Drogerie,21478
Behug,User:Behug,International Federation of Organic Agriculture Movements,21484
Behug,California Association of School Psychologists,PriceWaterhouse,21497
Behug,PriceWaterhouse,Conscious business,21498
Behug,Corporate communication,Conscious Capitalism,21502
Sagargoud150,User:Sagargoud150,User:Sagargoud150,21569
Sagargoud150,User:Sagargoud150,User talk:Sagargoud150,21570
Suzannech,Face Animation Parameter,User:Suzannech,21585
Suzannech,User:Suzannech,Wikipedia:Teahouse/Guests/Right column,21586
Football Club Adonai,User:Football Club Adonai,User:Football Club Adonai/sandbox,21703
Adel ensafi,User:Adel ensafi,Talk:Franco Indovina,21707
TrigoChico,Wikipedia:Tutorial/Editing/sandbox,Wikipedia:Tutorial/Formatting/sandbox,21723
LuiseNavy,Bangerz Tour,User:LuiseNavy,21795
LuiseNavy,User:LuiseNavy,Bangerz Tour,21796
Gdm114,User:Gdm114,List of hedge funds,21834
Znocca,User:Znocca,Red Fife wheat,21897
Znocca,Talk:Vegan (creature),User:Znocca/sandbox,21900
Sarahbeth53,User:Sarahbeth53,User talk:Sarahbeth53,21916
Hcopp,User:Hcopp,Alexis Arts,21963
Godisgood737,User talk:Godisgood737,Dorchester Branch,21995
Godisgood737,How to Train Your Dragon (franchise),User talk:DragonflySixtyseven,22011
Godisgood737,User talk:DragonflySixtyseven,Talk:One Man Star Wars Trilogy,22058
Coffinfish,User:Coffinfish,Northern pike,22070
Rushenb,Indian muntjac,User talk:Rushenb,22088
Rushenb,User talk:Rushenb,Nephila pilipes,22089
Rushenb,Acanthosaura crucigera,User:Rushenb,22105
Rushenb,User:Rushenb,Orange-headed thrush,22108
Rushenb,User:Rushenb,Kaeng Krachan National Park,22111
Rushenb,User:Rushenb,Rhabdophis nigrocinctus,22122
Rushenb,User:Rushenb,Scincella melanosticta,22127
Rushenb,User:Rushenb,Cyrtodactylus interdigitalis,22130
Rushenb,User:Rushenb,Amphiesma khasiense,22141
Rushenb,User:Rushenb,Cyrtodactylus papilionoides,22154
Rushenb,User:Rushenb,Erawan National Park,22172
Rushenb,User:Rushenb,Bueng Boraphet,22181
Rushenb,User:Rushenb,Phetchaburi,22184
Rushenb,User:Rushenb,Cnemaspis,22194
Rushenb,User:Rushenb,Ocypode ceratophthalma,22197
Rushenb,User:Rushenb,Hemiphyllodactylus chiangmaiensis,22204
Rushenb,User:Rushenb,Plagiopholis,22207
Rushenb,User:Rushenb,Sheath-tailed mouse,22221
Rushenb,User:Rushenb,Japalura,22228
Rushenb,User:Rushenb,Doi Suthep caecilian,22242
Rushenb,User:Rushenb,Greater racket-tailed drongo,22249
Rushenb,User:Rushenb,Pyrrhocoridae,22282
Blobr186,Type signature,User talk:Blobr186,22350
Blobr186,User:Blobr186,The Watsons Go to Birmingham – 1963,22357
Blobr186,User talk:Blobr186/TWA,Holi,22378
Blobr186,User:Blobr186,Talk:Buddhist holidays,22405
Cdfwedits,User:Cdfwedits,Scott Timlin,22545
Cdfwedits,User:Cdfwedits,User talk:Deb,22556
Cdfwedits,User:Cdfwedits,People of Southern Ireland,22588
Stanlysam123,User:Stanlysam123,History of Pentecostalism in India,22646
Adityaultra,User:Adityaultra,Indian independence movement,22691
Adityaultra,User talk:Materialscientist,Indian roofed turtle,22698
Elshrimpbucket,User talk:98.246.24.241,User talk:Tony1,22838
Elshrimpbucket,User talk:Tony1,History of New Brunswick,22839
Seshkari,User:Seshkari/sandbox,Wikipedia:Michigan Wikipedians/Wikipedia needs photos,23039
Seshkari,Wikipedia:Michigan Wikipedians/Wikipedia needs photos,Metro Transit (Minnesota),23040
Cokerhope,User:Cokerhope/sandbox,User:Cokerhope,23044
Isichess,Wikipedia talk:Articles for creation/Don Dailey,Don Dailey,23060
Isichess,Don Dailey,User:Isichess,23064
Kamweti,Gikuyu language,User:Kamweti,23076
Kamweti,User:Kamweti,From a Whisper,23077
Barnymcgrew,User:Barnymcgrew,Merseyside Fire and Rescue Service,23082
Smallbonestemp,List of museums in New Jersey,User:Smallbonestemp,23086
Dnrivera,User:Dnrivera,User talk:Riana-santos,23130
Dnrivera,User talk:Riana-santos,Roderick Macutay,23140
Dnrivera,Roderick Macutay,Talk:Vincent de Pio,23142
TaviWright,Wikipedia:Sandbox,User:Midgeholland/sandbox,23216
TaviWright,User:Midgeholland/sandbox,Woman in Science,23238
Restoreundeniables,User talk:Restoreundeniables,Jesse Jackson,23371
Islylcb,User talk:Islylcb,Xbox Live Arcade,23376
Physicsmichael,User:Physicsmichael,Parallel coordinates,23389
Tboostyel,User:Tboostyel,User:Tboostyel,23393
Lwarrenwest,"St John's College, Portsmouth",User talk:Jimfbleak,23411
Daawan,User:Daawan,"Raja Harpal, Pakistan",23414
Uditpandya1990,Jeju Undersea Tunnel,User talk:Uditpandya1990,23430
Mirammm,User:Mirammm,Dactyloidae,23438
Biscuitoid,User:Biscuitoid,Persephone Books,23471
Cakrishna11,Imiliya,User talk:Hemanshu,23492
Orrerysky,Talk:Plasma cosmology,User:Orrerysky,23507
Orrerysky,User:Orrerysky,User talk:Arthur Rubin,23510
Orrerysky,User talk:Arthur Rubin,User talk:Orrerysky,23513
Orrerysky,Plasma cosmology,User talk:Arianewiki1,23533
Orrerysky,Talk:Plasma cosmology,User talk:Aarghdvaark,23542
Orrerysky,User talk:Orrerysky,File:PlasmaRedshift Function.png,23610
Orrerysky,Talk:Plasma cosmology,User talk:Iantresman,23617
Orrerysky,User talk:Orrerysky,Ari Brynjolfsson,23623
Orrerysky,Talk:Redshift,Wikipedia:Articles for deletion/Ari Brynjolfsson,23649
Superdude122,Talk:Doctor Who,User talk:Edgepedia/archive 1,23669
Superdude122,User talk:Edgepedia/archive 1,User talk:Superdude122,23670
Robot2014,User:Robot2014,User:Robot2014,23688
Tim Cawkwell,Robert Bresson,User:Tim Cawkwell,23692
Tim Cawkwell,No Country for Old Men (film),User talk:WikiDan61,23698
Tim Cawkwell,User talk:WikiDan61,Jean Racine,23699
Keerstenwilkey,User:Keerstenwilkey,User:Keerstenwilkey/sandbox,23701
Keerstenwilkey,User talk:Rdriscol2,Keith Belling,23737
Marchemm,User:Marchemm,"Historic Third Ward, Milwaukee",23749
Eridon17,User:Eridon17/sandbox,User:Eridon17,23801
Jamesstillwell,User:Jamesstillwell,Talk:Process-oriented psychology,23817
Ethically Yours,User:Ethically Yours/sandbox,Portal:Current events/2013 November 16,23823
Ethically Yours,User:Ethically Yours/sandbox,Durjoy Datta,23833
Ethically Yours,User:Ethically Yours/sandbox,A Fort of Nine Towers,23835
Ethically Yours,Cash on delivery,User:Ethically Yours/vector.js,23843
Ethically Yours,If It's Not Forever,User:Ethically Yours/twinkleoptions.js,23863
Ethically Yours,User:Ethically Yours/CSD log,User talk:Hojjat.Heydari,23881
Ethically Yours,User:Ethically Yours,User talk:Ruigeroeland,23954
Ethically Yours,User talk:Jthj2012,Quest Mall,24086
Ethically Yours,User:Ethically Yours/CSD log,User talk:Rishi Raj Sangwan,24107
Ethically Yours,User:Ethically Yours/CSD log,Template:Did you know nominations/Simmie Knox,24109
Ethically Yours,Wikipedia:Articles for deletion/Mithun Murali,List of musical symbols,24184
Ethically Yours,User talk:Gatoclass,User talk:Stfg,24232
Ethically Yours,User talk:Stfg,Template:Did you know nominations/Domain Interchange,24233
Caballeroknight,User talk:Dennishidalgo,"Blacksburg, Virginia",24327
Caballeroknight,"Blacksburg, Virginia",User talk:Caballeroknight,24328
Spearminttt,User:Spearminttt,User talk:Trizhapotato,24375
CumL3$,User:CumL3$,Sic semper tyrannis,24413
22pphillips,Talk:D-Day (military term),User:22pphillips,24421
22pphillips,User:22pphillips,Talk:Allies,24423
Djinnknight,User:Djinnknight,Tibicena,24444
Sandboxr,Ender's Game,User:Sandboxr,24466
InterInterna,User:InterInterna,User:InterInterna,24469
Fide splendet et scientia,Inview Techology Ltd,Nick Markham,24485
Fide splendet et scientia,Nick Markham,User talk:Fide splendet et scientia,24486
Fide splendet et scientia,Inview Technology,Push-VOD,24517
GibranMahmud,User talk:GibranMahmud,‘Abd ar-Razzaq as-San‘ani,24526
Itnucleus delhi,User:Itnucleus delhi,User:A k shrivastava,24536
Ajay the known,User:Ajay the known,User:Ajay the known,24539
Wikiconboy,User:Wikiconboy,Nightmare Hunters,24543
Merveilleuxmarvin,User:Merveilleuxmarvin,User talk:Merveilleuxmarvin/Editnotice,24620
Merveilleuxmarvin,User talk:Merveilleuxmarvin,Wikipedia talk:Articles for creation/Linda Okello,24670
Merveilleuxmarvin,Wikipedia talk:Articles for creation/Linda Okello,Evans Kidero,24671
Katarzyna Powichrowska,User:Katarzyna Powichrowska,User:Katarzyna Powichrowska,24689
Makkan77,User:Makkan77/sandbox/Turny,User:Makkan77/sandbox/Turnout,24698
Xrapz123,User:Xrapz123,User talk:C.Fred,24710
Rahulagl,List of boarding schools in India,User:Rahulagl,24712
Carrermontse,Pilar del Castillo,User:Carrermontse,24729
Shawn K Clement,User:Shawn K Clement,User:Shawn K Clement,24734
Antheawylau,Dawn markets,User:Antheawylau,24742
Clarisselitiatco,The Glocal University,Wikipedia:Teahouse/Guests/Right column,24756
Clarisselitiatco,Wikipedia:Teahouse/Guests/Right column,Lei Melendres,24757
Clarisselitiatco,Lei Melendres,User talk:Pauuuvicious,24801
Parbati Hembram,User:Parbati Hembram,User talk:112.133.214.251,24837
Parbati Hembram,User talk:112.133.214.251,Raghunath Murmu,24839
Parbati Hembram,Raghunath Murmu,User:Parbati Hembram/sandbox,24840
Parbati Hembram,Raghunath Murmu,User talk:A930913,24855
Parbati Hembram,User talk:A930913,Talk:Raghunath Murmu,24856
Parbati Hembram,Raghunath Murmu,Wikipedia:Articles for deletion/Pradhanmantri,24896
Elic11,User:Elic11,How the Earth Was Made,25012
TheEpTic,User talk:TheEpTic,Mads Mikkelsen,25060
TheEpTic,User talk:74.134.191.175,Decantha borkhausenii,25106
TheEpTic,Wikipedia:Articles for deletion/Log/2013 December 14,Wikipedia talk:STiki,25111
TheEpTic,User:TheEpTic/EditCounterOptIn.js,User talk:2604:2000:10A4:4031:A9CD:8B04:A2CA:F236,25130
TheEpTic,User talk:124.176.7.208,Koch snowflake,25150
TheEpTic,User talk:219.79.162.163,User:TheEpTic/huggle.css,25152
TheEpTic,User talk:95.117.126.106,Soiled,25171
TheEpTic,User talk:89.210.126.210,User talk:Wimt,25203
TheEpTic,User talk:TheEpTic,User talk:8.37.224.239,25208
TheEpTic,Wikipedia:Requests for permissions/Rollback,User talk:JamesR,25239
TheEpTic,User talk:JamesR,User talk:94.195.205.216,25240
TheEpTic,Wikipedia talk:STiki,Advanced cardiac life support,25257
TheEpTic,User talk:121.121.14.82,User talk:223.179.238.193,25265
TheEpTic,User:TheEpTic/huggle,User talk:209.251.155.167,25296
TheEpTic,User talk:98.215.182.49,Suger,25308
TheEpTic,User talk:75.138.156.141,Night Train (2009 film),25314
TheEpTic,User talk:36.76.105.199,Wall-Eyed (band),25321
TheEpTic,User talk:70.193.206.17,User:Crab rangoons/Guestbook,25329
TheEpTic,User:Crab rangoons/Guestbook,LulzSec,25330
TheEpTic,User talk:117.195.53.238,Mombasa,25343
TheEpTic,User talk:108.215.214.79,Minecraft,25347
TheEpTic,User talk:213.3.21.204,User:TheEpTic/vector.js,25350
TheEpTic,User:TheEpTic/vector.js,Watch Dogs,25356
TheEpTic,Wikipedia:Bots/Requests for approval,User talk:Darkwind,25360
TheEpTic,User:TheEpTic/vector.js,Thoth,25371
TheEpTic,User talk:91.73.54.245,Wikipedia:Huggle/Users,25514
25.35,Wikipedia:Changing username/Simple,User talk:Davidwr,25533
25.35,User talk:Davidwr,Wikipedia:Reliable sources/Noticeboard,25535
25.35,Text messaging,Wikipedia talk:Articles for deletion/Doc Halo,25539
Naggi222,TOEIC,User:Naggi222,26045
KrakraPer,User:KrakraPer,Struma (river),26048
Lommes,Bad Wörishofen,User talk:DendroNaja,26054
Lommes,User talk:DendroNaja,Choke point,26075
Lommes,User talk:DendroNaja,Southern Hemisphere,26093
Lommes,User talk:DendroNaja,Template:World government,26110
Lommes,User talk:Fasi100,Indo-Greek Kingdom,26129
Lommes,User talk:Fasi100,User talk:Jackmcbarn,26133
Lommes,Wikipedia:Graphics Lab/Map workshop,Talk:List of flags by color combination,26207
Lommes,Barrel roll,User talk:McGeddon,26216
Lommes,User talk:McGeddon,Tribeca,26217
JuliusSimplus,Talk:List of French words of Gaulish origin,User:JuliusSimplus/common.css,26386
JuliusSimplus,User:JuliusSimplus/common.css,Sanitation in ancient Rome,26388
Theawesome67,User:Theawesome67,Tommorowworld,26394
Theawesome67,User:Jimbo Wales,User talk:RHaworth/2014 Apr 11,26397
Theawesome67,User talk:RHaworth/2014 Apr 11,Wikipedia talk:Articles for creation/Zippcast,26398
Theawesome67,User talk:RHaworth/2014 Apr 11,User:Theawesome67/sandbox,26400
Theawesome67,User:Theawesome67,Barns and Noble,26406
Theawesome67,Barns and Noble,User talk:Cindamuse,26407
Theawesome67,User talk:Jimbo Wales,User talk:Theawesome67,26412
Theawesome67,User:Theawesome67,Zoe Quinn,26420
Tungilik,North Battleford Civic Centre,User talk:Tungilik,26483
Tungilik,North Battleford,User:Tungilik,26491
Tungilik,User:Tungilik,User talk:FairyTailRocks,26492
Costenslayer,Zello,User:Costenslayer,26641
Costenslayer,User:Costenslayer,Portal 2,26642
LordFixit,Commonwealth Parliamentary Association,Wikipedia:Articles for deletion/List of international relations institutes and organisations,26716
LordFixit,User talk:Drachenfyre,Jeff McCloy,26737
LordFixit,Talk:Jeff McCloy,User talk:Icantok,26834
LordFixit,User talk:80.235.237.21,Di Farmer,26843
LordFixit,Di Farmer,Glass closet,26844
LordFixit,The Spectator Australia,Tony Blair,26856
LordFixit,Division of New England,AdrianVanOyen,26863
LordFixit,AdrianVanOyen,International recognition of the State of Palestine,26864
LordFixit,Fonda Hawthorne,Liberal Party of Australia (NSW Division),26914
LordFixit,Liberal Party of Australia (NSW Division),Sucker punch,26925
LordFixit,Tom Copley,Talk:Main Page,26968
LordFixit,Talk:Main Page,Division of Makin,26970
LordFixit,"Barking and Dagenham Council election, 2010",Wikipedia:Articles for deletion/Republic of Crimea,27151
LordFixit,Wikipedia:Articles for deletion/Republic of Crimea,Talk:Political status of Crimea,27152
Nadhiya270,User:Nadhiya270,User talk:Nadhiya270,27161
Nadhiya270,User talk:Nadhiya270,User:Nadhiya270,27162
Flyer337,Glossary of firefighting,User:Flyer337,27188
Flyer337,User:Flyer337,User talk:Flyer337,27190
Stuartjw,User talk:Stuartjw,User talk:Mark Arsten,27211
Stuartjw,User talk:Mark Arsten,Lego Marvel Super Heroes,27212
K5wqh,Gun laws in Texas,User talk:Jax 0677,27223
K5wqh,User talk:Jax 0677,"Virden, New Mexico",27230
Babestress,Santiago de Compostela derailment,User talk:Materialscientist,27251
Babestress,User:Babestress,SpyBouncer,27258
Babestress,User:Babestress,Iraqi insurgency (2011–present),27260
Babestress,Pope John Paul II National School,Wikipedia:Articles for deletion/Egyptian Revolution of 2013,27297
Babestress,Wikipedia:Articles for deletion/Egyptian Revolution of 2013,1 December 2013 Euromaidan riots,27298
Babestress,1 December 2013 Euromaidan riots,Wikipedia:Articles for deletion/Russian invasion of Crimea,27299
Babestress,War in Afghanistan (2001–present),User talk:Babestress,27317
Babestress,Timeline of the 2014 pro-Russian unrest in Ukraine,Battle of Yampil and Seversk,27328
Babestress,Battle of Yampil and Seversk,The Troubles,27329
Apowellcessnock,Wikipedia:GLAM/SLNSW/Newcastle,User:Apowellcessnock/sandbox,27337
Malentaheloyse,Dreadnought (naval wargame),User:Malentaheloyse,27353
Malentaheloyse,User:Malentaheloyse,The Three Musketeers,27355
Malentaheloyse,User:Malentaheloyse,Talk:Electronic cigarette,27360
Maheen Rao,Kriti Sanon,User:Maheen Rao,27445
Maheen Rao,User:Maheen Rao,Bigg Boss Kannada,27447
Starnavy,Alliance Fiber Optic Products,User:Starnavy,27514
Starnavy,User:Starnavy,Helen of Troy Limited,27517
MarioVitanelli,User talk:MarioVitanelli,Qualifying Recognised Overseas Pension Scheme,27615
Etdubs,Meerschaum Pipes,Meerschaum Pipes,27618
Etdubs,Meerschaum Pipes,James Davis (haberdashery),27646
VonFeist,List of multiplayer online battle arena games,User:VonFeist,27654
VonFeist,User:VonFeist,Echo of Soul,27655
