username1,pagetitle1,pagetitle2,counter
Chrisgroff,User:Chrisgroff,List of volcanoes in Ascension Island,22107
Skiracheng,Wikipedia:Requests for undeletion,User:Skiracheng,22123
Darm00r,User:Darm00r,User:Darm00r,22133
Darm00r,User:Darm00r,Radio Maryja,22134
PoundLDN,User:PoundLDN,User:PoundLDN,22160
Cheryl.hacking,User:Cheryl.hacking,Ingersoll Axles,22175
Astigitana,NetOwl,User:Astigitana,22179
Astigitana,NetOwl,User talk:Libby norman,22218
Astigitana,NetOwl,User talk:Tazerdadog,22232
Astigitana,User talk:Tazerdadog,User talk:APerson,22251
Astigitana,User talk:APerson,SRA International,22252
HARISH DHAMODHARAN,User talk:HARISH DHAMODHARAN,User:HARISH DHAMODHARAN,22303
Donogo,User:Donogo,User talk:Kolbasz,22307
Mary Dunlap,User talk:Jane Finch,User talk:Fabrice Florin (WMF),22325
Georgina Venning,Wikipedia:Tutorial/Editing/sandbox,User:Georgina Venning,22340
Georgina Venning,User:Georgina Venning,Maki Skosana,22341
Finnusertop,User:Finnusertop,User:Finnusertop/common.css,22348
Finnusertop,User:Finnusertop/common.css,DSF,22353
Finnusertop,Great Soviet Encyclopedia,User:Finnusertop/common.js,22367
Finnusertop,User:Finnusertop/common.css,User talk:24.143.224.15,22374
Finnusertop,User:Finnusertop/vector.js,International Workers League – Fourth International,22424
Finnusertop,User:Finnusertop/sandbox,User talk:Hima09,22438
Finnusertop,User:Finnusertop/sandbox,Wikipedia:Articles for deletion/2014 748 Air Services HS 748 crash,22442
Finnusertop,Wikipedia:Articles for deletion/El Kassasin Accident,Mood disorder,22445
Finnusertop,Talk:New wars,User:Finnusertop/Adoption school,22463
Finnusertop,User:Finnusertop/Adoption school,Archibald MacLeish,22464
Finnusertop,User talk:Finnusertop,User talk:I dream of horses,22478
Finnusertop,User talk:I dream of horses,Ribbon of Saint George,22479
Finnusertop,User:Epicgenius/guestbook,Japanese American,22552
Finnusertop,Leblanc,Wikipedia:WikiProject Finland/Article requests,22571
Finnusertop,User:Finnusertop/vector.js,Jeppesen,22577
Finnusertop,User:Finnusertop/common.css,Julia Kristeva,22631
Finnusertop,Leszek Kołakowski,User:Finnusertop/vector.css,22641
Finnusertop,Rageh Omaar,User talk:Ian.thomson,22676
Finnusertop,User:Finnusertop/common.js,NHL 07,22715
Finnusertop,User:Finnusertop/vector.js,List of Orange Is the New Black characters,22799
Finnusertop,User talk:184.77.222.216,User:Finnusertop/sandbox/suggest,22824
Kothinti,User:Kothinti/Kukunoor Linganna,User:Kothinti,22844
RandomGawd,Quantum (book),User:RandomGawd,22848
RandomGawd,User:RandomGawd,Quantum (book),22849
Dannykwells,User:Dannykwells,Arrested Development (season 4),22857
Edokter2,User talk:Edokter,User talk:Edokter2,22882
EM Che,User:EM Che,Thunderbird (mythology),22890
EM Che,Wikipedia:Reliable sources/Noticeboard/Archive 148,Wikipedia:Reliable sources/Noticeboard,22899
Franz Halac,User:Franz Halac,Robert Asprin,22912
Franz Halac,Sequel,User:Franz Halac,22915
Alltimesquidgy,User:Alltimesquidgy,Dirty Work (All Time Low album),22933
Alltimesquidgy,Dirty Work (All Time Low album),Kellin quinn,22934
Redphex,User:Redphex,World Billiards Championship (English billiards),22939
MarGanxona,User:MarGanxona,Asterix,22947
Maragon220,IOS jailbreaking,User:Maragon220,22963
Licwang,User:Licwang,User:Licwang/sandbox,22987
Presi1980,User talk:Presi1980,User:Presi1980,23149
Presi1980,User:Presi1980,Ravindra Jadeja,23153
Ocelotl7,Vicente Guerrero,User:Ocelotl7,23192
812bojotoast,User:812bojotoast,Tom Hoban,23504
Emil Sayahi,User:Emil Sayahi,User:Emil Sayahi,23511
Emil Sayahi,User:Emil Sayahi,Steam (software),23514
Indrakorg,Chemistry (2009 film),User:Indrakorg,23533
1Serbianeagle1,VK Partizan,User:1Serbianeagle1,23563
Judi.zienchuk,Wikipedia:WikiProject Public art/EVolunteerPlan/ROM,User talk:Judi.zienchuk,23570
Judi.zienchuk,User talk:Judi.zienchuk,Paradise of Maitreya,23571
Tammy pruit,Wikipedia talk:Articles for creation/Al Burton,User talk:FoCuSandLeArN,23756
Tammy pruit,Wikipedia talk:Articles for creation/Al Burton,User talk:Joe Decker,23758
Tammy pruit,User talk:Joe Decker,Dear God (film),23759
Tammy pruit,User:Tammy pruit/sandbox,User talk:Tammy pruit/sandbox,23896
Tammy pruit,User:Tammy pruit,User talk:HMSSolent,23898
Tammy pruit,User talk:HMSSolent,Win Ben Stein's Money,23901
Tammy pruit,Charles in Charge,User talk:WikiDan61,23920
CynicalCinephile,User:CynicalCinephile/sandbox,Tyler Perry Presents Peeples,23947
CynicalCinephile,Tyler Perry Presents Peeples,Hating Breitbart,23948
CynicalCinephile,User:CynicalCinephile,Free Samples,23964
CynicalCinephile,User:CynicalCinephile,Dinesh D'Souza,24004
CynicalCinephile,User:CynicalCinephile,The Dirties,24029
Volcarupt,User:Volcarupt,User talk:Imal0000ser,24071
Volcarupt,User:Volcarupt,Falling-sand game,24073
Volcarupt,User:Volcarupt,List of Google hoaxes and easter eggs,24076
Volcarupt,User:Volcarupt,Time pyramid,24078
Zanski,User:Zanski,Talk:Museum docent,24080
Pawan Muggowal,Muggowal,User:Pawan Muggowal,24098
Mattpbarry,Hilton College (South Africa),User talk:NJR ZA,24200
Mattpbarry,Wikipedia:Teahouse/Questions,User talk:Mattpbarry,24282
Mattpbarry,Talk:Hilton College (South Africa)/to do,Dusi Canoe Marathon,24395
Mattpbarry,User talk:Mattpbarry,Wikipedia:WikiProject Kayaking,24409
Jeffblackard,User:Jeffblackard,Jeff Blackard,24473
Kennethaw88,User:Kennethaw88,"Custer County, Oklahoma",24555
Kennethaw88,User:Kennethaw88,"Jackson County, Oklahoma",24574
Kennethaw88,"Woodward County, Oklahoma",User:Kennethaw88/sandbox,24624
Kennethaw88,User:Kennethaw88/sandbox,"Marion County, Kansas",24720
Kennethaw88,User:Kennethaw88/sandbox,"Henry County, Missouri",24813
Kennethaw88,User:Kennethaw88/sandbox,"Calhoun County, Michigan",24899
Sumit710,Sample entropy,User:Sumit710,25041
Margherossa,User:Margherossa,EU-Japan Centre for Industrial Cooperation,25229
Margherossa,User:TijlVanpraet,Japan–European Union relations,25301
Adamnemecek,Psycho (1960 film),User:Adamnemecek,25336
Scriptkitties,User:Scriptkitties,User talk:Scriptkitties,25340
Scriptkitties,User talk:Scriptkitties,Access All Arenas,25341
HimelilTeapot,Wikipedia:Training/For students/Training feedback,User:HimelilTeapot,25346
HimelilTeapot,User:HimelilTeapot,Talk:My Little Pony: Friendship Is Magic,25350
HimelilTeapot,User talk:88.230.22.89,User:HimelilTeapot/sandbox,25354
HimelilTeapot,User:HimelilTeapot/sandbox,User talk:Boyd8420,25355
HimelilTeapot,User talk:NAdele,Kampo,25357
Alexandria Mae Grant,User:Alexandria Mae Grant,User:Alexandria Mae Grant,25360
Dkmiller271,User:Dkmiller271,User:Dkmiller271/sandbox,25367
Tracouti,User:Tracouti,Doping in sport,25372
Sankishw001,User:Sankishw001,User:Sankishw001,25376
Junkstarbuilds,User talk:Happysailor,User:Junkstarbuilds,25388
Cpt.Butter,User:Cpt.Butter,Baboon,25391
Iloveeatapple,Cubic function,User:Iloveeatapple,25401
Ramesh7349,User talk:Ramesh7349,User:Ramesh7349,25484
Ramesh7349,User:Ramesh7349,RationalPlan,25489
TENC1944,Tom Lovell,User:TENC1944,25541
Bullblade,User:Bullblade,User talk:Zagalejo,25636
Bullblade,User talk:Zagalejo,Talk:Serge Ibaka,25653
Bullblade,Flying Dutchman,User talk:Fyrael,25788
Cin88al,Roul and Doors,User:Cin88al,26053
Calaghan.maina,User:Calaghan.maina,User:Calaghan.maina,26064
Mshirk,Battle of Hartville,User:Mshirk,26075
Cheekyyau,User:Cheekyyau/sandbox,User:Cheekyyau,26148
Foura,IPod Touch,User:Yoyoma101,26207
Foura,User:Yoyoma101,List of world map changes,26210
Foura,List of world map changes,"Oakland Gardens, Connecticut",26211
Foura,"Oakland Gardens, Connecticut",Klein Curaçao,26212
Foura,Klein Curaçao,User talk:Michael10067,26214
Foura,User:Stas241990,User talk:Sawsiengsaw,26251
Foura,User talk:Peenuuts,User talk:Adventure Phoenix,26254
Foura,User talk:Adventure Phoenix,Intrall,26255
Foura,Intrall,User talk:Covy Sari Conde,26256
Foura,User talk:Mdiciero,"Gita, Israel",26278
Foura,Ghaazee School,User talk:Nuhkita,26321
Foura,User talk:Jillybean1955,"Confederate Flagpole at Blakley, GAG",26332
Foura,"Confederate Flagpole at Blakley, GAG",User talk:Cbillard,26333
Foura,User talk:יהושע יהושע,User talk:Saeedmountain,26415
Foura,User talk:Dazza3500,User talk:Bazz khan149,26451
Foura,User talk:Paulakel,User talk:Mayrenee,26460
Foura,User talk:Foura,Stars Dance Tour,26492
Foura,Youssef Tourabi,User talk:Austincolby blackbag,26501
Foura,User talk:OsoGrande,Shawarma,26526
Foura,CGS-8216,User talk:Tacticalinsider,26558
Foura,User talk:Илля2002,Geroskipou Stadium,26565
Foura,TASS (software),User talk:Friedcrabs516,26567
Foura,User talk:Bulbul4you,User:Foura/common.js,26570
Foura,User:Foura/common.js,Optical fiber cable,26574
Foura,User talk:Abaddon2014,List of longest-running United States television series,26606
Stephanie Del Villar,User:Stephanie Del Villar,User:Stephanie Del Villar/sandbox,26647
Anjnaaz,User:Anjnaaz,Pornographic film actor,26736
Briemoved,Ascended Masters,User:Briemoved,26746
Ahoyy Katee,User:Ahoyy Katee/sandbox,User talk:Ahoyy Katee,26753
Correlated,User:Correlated,List of United States Army installations in South Korea,26761
Excellerate,Jan Bicker,User:Excellerate,26772
Excellerate,User:Excellerate,Bruce Rauner,26773
Excellerate,J. Michael Houston,User talk:Excellerate,26786
Excellerate,User talk:Excellerate,Don Gerard,26789
Xobaer.hasan,User:Xobaer.hasan,User:Xobaer.hasan,26802
Fb3779,Alice Ball,User:Fb3779,26831
Fashionator,Lloyd Klein,User:Fashionator,26858
Fashionator,User:Fashionator,User talk:Fashionator,26859
Sebner1121,"Dochahi, Kerman",Institut d'Administration des Entreprises de Lille,26902
Sebner1121,Talk:List of Beanie Kids,John Freeman (animator),26935
Delfi1103,User:Delfi1103,User:Delfi1103/sandbox,26973
Delfi1103,Clafoutis,User talk:Materialscientist,26975
Delfi1103,User talk:Materialscientist,All India Catholic University Federation,26976
Dchorton,Mental process,User:Dchorton,26980
Dchorton,User:Dchorton,Brain fag syndrome,26981
BBio-Wiki,User:BBio-Wiki,User talk:Falkirks,27010
BBio-Wiki,Gonzalo Garland,User:BBio-Wiki,27052
JoelCollins15,User:JoelCollins15/sandbox,Wikipedia:Training/For students/Training feedback,27119
JoelCollins15,Wikipedia:Training/For students/Training feedback,User:JoelCollins15,27120
BenevolentUncle,User:BenevolentUncle,Snake-stones,27144
BenevolentUncle,User talk:BenevolentUncle,User talk:Eugen Hamerle,27197
BenevolentUncle,User:BenevolentUncle,Talk:Van Badham,27224
BenevolentUncle,Live USB,Talk:Hiren's BootCD,27399
BenevolentUncle,Wikipedia:Teahouse/Questions,User talk:Jimfbleak,27406
T1259,User talk:T1259,Badr Jafar,27430
Ephraimwaite,User:Ephraimwaite,Necronomicon,27507
Briandowell,Dowell (surname),User:Briandowell,27520
N.J.S.Gahlot,Rajput Mali,Mandorva Rajputs,27540
N.J.S.Gahlot,Mandorva Rajputs,Rajput clans,27542
N.J.S.Gahlot,Mandorva Rajputs,User talk:Sitush,27545
Mulletman13579,User:Mulletman13579,Mullet (haircut),28074
GramaLorrie30,Education Program talk:Peer to Peer University/Writing Wikipedia Articles (2013 Q2),Stormwatch: Team Achilles,28090
GramaLorrie30,Education Program talk:Peer to Peer University/Writing Wikipedia Articles (2013 Q2),Three X Sisters,28107
GramaLorrie30,Education Program talk:Peer to Peer University/Writing Wikipedia Articles (2013 Q2),User talk:GramaLorrie30,28161
GramaLorrie30,User:GramaLorrie30,User talk:Litjade,28170
GramaLorrie30,Education Program talk:Peer to Peer University/Writing Wikipedia Articles (2013 Q2),Talk:Phalaenopsis hieroglyphica,28191
GramaLorrie30,User talk:Peteforsyth,Talk:Solar thermal collector,28290
Amotta1984,New Bedford Whaling Museum,User:Amotta1984,28298
Amotta1984,User:Amotta1984,New Bedford Whaling Museum,28300
Gopes1988,Leo Sarkisian,User talk:MatthewVanitas,28318
AustinBuchanan,User:AustinBuchanan,Talk:Reverse-delete algorithm,28335
AustinBuchanan,Julian Casablancas,Talk:Genetic algorithm scheduling,28339
Pablogarciadaz,Kesha discography,User talk:Thevampireashlee,28481
Pablogarciadaz,User talk:Thevampireashlee,User:Pablogarciadaz,28486
Pablogarciadaz,User talk:Pablogarciadaz,Hot (Avril Lavigne song),28488
Pablogarciadaz,Crazy Kids,User talk:Kww,28529
Kpa1563,User:Kpa1563,User:Kpa1563,28900
Kiwimystic,User:Kiwimystic,User talk:Kiwimystic,28917
Markunit23,User:Markunit23,Robert Southey,28929
Markunit23,Al-Mundhir III ibn al-Harith,Lucian on Jesus,28984
Markunit23,Lucian on Jesus,Lucian,28985
Markunit23,Anna Haycraft,Plague of Cyprian,29118
Alphaslucasmajesticness,User:Alphaslucasmajesticness,User talk:Alphaslucasmajesticness,29252
Rtrek,User talk:Nasnema,Spock,29258
Abdallaza Abbas,User:Abdallaza Abbas,User talk:Abdallaza Abbas,29321
LtSparrow,User:LtSparrow,Chesapeake and Ohio Canal,29331
LtSparrow,Chesapeake and Ohio Canal,User:LtSparrow,29332
Rianvarghese,User:Rianvarghese,Sukumar Sen (linguist),29336
AbhikSK,Patent attorney,User:AbhikSK,29381
AbhikSK,User:AbhikSK,Rape in India,29387
Riscola54,Continental Divide of the Americas,Wikipedia:WikiProject U.S. Roads/California/History/Major mountain passes,29463
Riscola54,Wikipedia:WikiProject U.S. Roads/California/History/Major mountain passes,Soledad Pass,29477
Riscola54,Topographic prominence,User talk:Racerx11,29529
Riscola54,User talk:Racerx11,Talk:Topographic prominence,29530
Riscola54,Sherman Summit,San Diego sports curse,29551
Riscola54,San Diego sports curse,USS Guadalcanal (CVE-60),29562
Riscola54,San Diego sports curse,List of actors who have played Sherlock Holmes,29565
Riscola54,San Diego sports curse,Costa Concordia disaster,29569
Riscola54,San Diego sports curse,Particle in a spherically symmetric potential,29587
Riscola54,San Diego sports curse,Scotland Yard,29613
Riscola54,San Diego sports curse,Don Horn,29638
Riscola54,San Diego sports curse,Warren Hall,29650
Riscola54,San Diego sports curse,San Diego State Aztecs football,29654
Riscola54,San Diego sports curse,Doug Flutie,29662
Riscola54,San Diego sports curse,Baseball (TV series),29691
Riscola54,San Diego sports curse,Strikeout,29697
Riscola54,San Diego sports curse,Jane Kean,29751
Riscola54,San Diego sports curse,Earnie Shavers,29755
Riscola54,San Diego sports curse,Native Dancer,29757
Riscola54,San Diego sports curse,Blewett Pass,29766
Riscola54,List of Sierra Nevada road passes,User:Riscola54,29815
Alessandroferri,User:Alessandroferri,Michael Jackson albums discography (certifications and sales),29973
Alessandroferri,Michael Jackson albums discography (certifications and sales),Michael Jackson: The Immortal World Tour,29974
Apunwasi,User:Apunwasi,Portuguese people,29977
Align12Times,Talk:Bonnie Tyler,User:Align12Times,29988
Rolfkb30,User:Rolfkb30,Meta-communication,30003
Smallprint84,Talk:Crossing (2005 film),The Great Silence,30219
Smallprint84,User:Smallprint84,Moke (Dutch band),30363
Davidcarmack,User:Davidcarmack,User talk:Catsloveme207,30513
Davidcarmack,Wikipedia:WikiProject AP Biology Bapst 2013,User talk:Flowerchild207,30515
Evensteven,Talk:First Council of Nicaea,User:Evensteven/vector.js,30624
Evensteven,User:Evensteven/vector.js,User talk:Martynas Patasius,30628
Evensteven,User:Evensteven/sandbox,Wikipedia:WikiProject Eastern Orthodoxy/Participants,30778
Evensteven,User:Evensteven,User talk:JZCL,30799
Evensteven,User:Evensteven/drafts,Wikipedia talk:WikiProject Bible/Archive 4,30805
Evensteven,User:Evensteven/drafts,User:Evensteven/sandbox/User Metric,30819
Evensteven,User:Evensteven/sandbox/to do,Wikipedia talk:WikiProject Measurement,30827
Evensteven,User talk:JZCL,Talk:Humiliation of Christ,30839
Evensteven,User talk:JZCL,Humiliation of Christ,30850
Evensteven,User talk:StAnselm,Help talk:Citation Style 1,30874
Evensteven,Talk:Humiliation of Christ,User talk:Engelhardt,30948
Evensteven,User talk:Engelhardt,User talk:Til Eulenspiegel,30949
Evensteven,User:Evensteven/sandbox/to do,Eastern Orthodox Church,30962
Evensteven,Talk:Vulgate,User talk:Sir Ian,30991
MadGeniusBumi,User:MadGeniusBumi,User talk:MadGeniusBumi,31053
Prof Vicki,User:Prof Vicki,Wikipedia:Canada Education Program/Courses/Kaleidoscope 2013 (Temp)/Students,31055
Ashemwick,User:Ashemwick,Panda (disambiguation),31063
Fluffyfloss1,Great tit,User:Fluffyfloss1,31088
BraveMongoose,Soboma George,User:BraveMongoose,31149
Egnalyhtac,User talk:Leoniemoore,User:Egnalyhtac,31154
Egnalyhtac,User:Egnalyhtac,User:Egnalyhtac/sandbox,31155
Omareag,User talk:Omareag/sandbox,User:Omareag,31173
BeastJ18,User:BeastJ18,"Frank Lampard, Sr.",31176
BeastJ18,User talk:BeastJ18,List of top association football goal scorers,31321
BeastJ18,Frank Lampard,User talk:Mattythewhite,31408
BeastJ18,User talk:Mattythewhite,Lionel Messi,31409
Hansenmb,UPMC Center for Health Security,User:Hansenmb,31563
Tehben1,User:Tehben1,Mueang Chachoengsao District,31571
Talal Hassan,User:Talal Hassan,User:Talal Hassan,31634
Tbirduk,User:Tbirduk,"Talk:Margaret Beaufort, Countess of Richmond and Derby",31640
Tbirduk,"Talk:St Peter's Church, Old Woking","Margaret Beaufort, Countess of Richmond and Derby",31646
Tbirduk,Talk:Reginald Bray,User:Tbirduk,31651
Updatesoup,Bequia,User:Updatesoup,31656
Rastus Vernon,"Manipal College of Pharmaceutical Sciences, Manipal",Manipuri Brahmin,31690
Rastus Vernon,Janis Beinarovics,User:Rastus Vernon/Typography,31692
Rastus Vernon,User:Rastus Vernon/Typography,Dhantoli,31694
Rastus Vernon,Bhubaneswar Behera,Wikipedia:Wikipedia Signpost/2013-06-05/News and notes,31699
Rastus Vernon,Wikipedia:Wikipedia Signpost/2013-06-05/News and notes,Apache Bloodhound,31701
Rastus Vernon,Apache Bloodhound,Wikipedia talk:Wikipedia Signpost,31702
Rastus Vernon,Wikipedia talk:Wikipedia Signpost,User:Rastus Vernon/Special pages,31703
Rastus Vernon,User:Rastus Vernon,The Center for Preparedness,31707
Rastus Vernon,Template:Cite web/doc,User:Rastus Vernon/common.js,31723
Rastus Vernon,User:Rastus Vernon/common.js,Pope Maximus of Alexandria,31725
Rastus Vernon,Pope Maximus of Alexandria,User:Rastus Vernon/VisualEditor Sandbox,31726
Rastus Vernon,User:Rastus Vernon/VisualEditor Sandbox,Wikipedia:VisualEditor/Default State RFC,31728
Rastus Vernon,Wikipedia:VisualEditor/Default State RFC,Wikipedia talk:VisualEditor/Default State RFC,31735
Rastus Vernon,Wikipedia:VisualEditor/Default State RFC,Wikipedia talk:Wikipedia Signpost/2013-08-07/WikiProject report,31740
Rastus Vernon,Wikipedia talk:Wikipedia Signpost/2013-08-07/WikiProject report,Concatenation,31741
Rastus Vernon,User:Rastus Vernon,Ice Wonderland,31754
Rastus Vernon,User:Rastus Vernon,Kampung Tok Imam Lapar,31760
Rastus Vernon,User:Rastus Vernon,Websense,31764
Rastus Vernon,Websense,Wikipedia:Featured topics/count,31766
Rastus Vernon,Wikipedia:Featured topics/count,10 Hygiea,31767
Rastus Vernon,User:Rastus Vernon/Typography,Palanga International Airport,31779
Rastus Vernon,User:Rastus Vernon,Royal-class cruise ship,31803
Rastus Vernon,User:Rastus Vernon/Typography,Draft:Learning network,31856
Rastus Vernon,User talk:Kww,SVG filter effects,31869
Rastus Vernon,Scalable Vector Graphics,Wikipedia talk:Lua,31874
Rastus Vernon,Wikipedia talk:Lua,Template:Sister project links/doc,31875
Tanya ZAV.,Wikipedia talk:WikiProject Articles for creation,User:Tanya ZAV.,31891
Tanya ZAV.,User:Tanya ZAV.,User talk:Wywin,31892
Playingwithmusic,User:Playingwithmusic,User talk:C.Fred,31902
Batmanartstudio,User:Batmanartstudio,User:Batmanartstudio,31906
Readanything1729,Early Indian epigraphy,Verandah,31916
Readanything1729,Verandah,Kambhoji,31917
Readanything1729,Sanskrit,User talk:AnonMoos,32024
Readanything1729,Talk:Classical language,Wikipedia:Changing username/Usurpations,32045
Kiiya JK,User:Kiiya JK,ChildLine,32080
Nawabmalhi,Gurdaspur district,User talk:Noq,32140
Nawabmalhi,Bajwa,User:Nawabmalhi/twinkleoptions.js,32209
Nawabmalhi,Waris Shah,Saraikistan,32412
Nawabmalhi,Saraikistan,Bahawalpur,32413
Nawabmalhi,Pakistanis in Egypt,User talk:Nestwiki,32503
Nawabmalhi,Template:Islam,Amin Saigol,32523
Arty of PE,"Talk:Hampton, Peterborough",User:Arty of PE,32608
Arty of PE,User:Arty of PE,"Hampton, Peterborough",32612
Andretf,User:Andretf,Fábio Barreto,32614
