username1,pagetitle1,pagetitle2,counter,hop
Rohitsharma7979,User:Rohitsharma7979,User:Rohitsharma7979,19172,-1
Librarian welch,Wikipedia:Meetup/MHCMeetup2,User:Librarian welch,19186,-1
Librarian welch,AMA Manual of Style,Wikipedia:GLAM/Mount Holyoke College,19192,-1
Librarian welch,Wikipedia:GLAM/Mount Holyoke College/Training,Wikipedia:Meetup/SevenSisters/March2014SevenSisters,19220,-1
Zaqueryas,User:Zaqueryas,History of the United States,19246,-1
Courtjas,Palgrave Macmillan,User:Courtjas,19268,-1
Dazdndcunfusd,User:Dazdndcunfusd,Owlbear,19278,-1
Sunblade1500,Southgate Estate,User:Sunblade1500,19281,-1
Sunblade1500,User:Sunblade1500,User:Sunblade1500/sandbox,19282,-1
Sunblade1500,User:Sunblade1500/sandbox,User talk:Grutness,19284,-1
Sunblade1500,User talk:Grutness,Firefox,19285,3
Sunblade1500,User:Sunblade1500,File:The Witches' Cottage.JPG,19313,-1
Yoyoyohomie8,Youth Conference (Christian),User:Yoyoyohomie8,19354,-1
Yoyoyohomie8,User:Yoyoyohomie8,Youth Conference (Christian),19355,-1
Djofre,Richacha Balengola,Talk:Richacha Balengola,19397,-1
Djofre,Richacha Balengola,User:STEVIE SIKOU MASSELA,19450,-1
Djofre,Richacha Balengola,User:Djofre/Biographie de Richacha Balengola,19493,-1
Osamagas,User:Osamagas,Mary River National Park,19535,-1
MarMarBla123,User:MarMarBla123/sandbox,User talk:MarMarBla123/sandbox,19579,-1
MarMarBla123,User talk:MarMarBla123,Talk:Alexia (condition),19586,-1
CameronDowning,User:CameronDowning,User:CameronDowning/sandbox,19633,-1
CameronDowning,User:CameronDowning/sandbox,"File:Assessment, Diagnosis and Intervention Cycle for Dyslexia in the United Kingdom.png",19650,-1
Jdhdh,Openbill stork,List of birds of China,19809,3
Jdhdh,List of birds of China,Yellow-footed green pigeon,19810,1
Sanjaye,Draft:IP Concept and architecture cap test,Wikipedia:Teahouse/Guests/Right column,19815,-1
FrenchToastMafia32,"Maltese local council elections, 2012",Wikipedia:Dispute resolution noticeboard/Volunteers,19828,-1
TheMiddleOrder,User:TheMiddleOrder,Stuart Broad,19838,-1
TheMiddleOrder,Onslaught (band),User:TheMiddleOrder,19898,-1
TheMiddleOrder,Kumar Sangakkara,Wikipedia:WikiProject Cricket/Members/Active,19928,-1
Leticia-Sky,User:Leticia-Sky,"List of births, marriages and deaths in Hollyoaks",19939,-1
Zhiangniharry,User:Zhiangniharry,User:Mr. Straub/hang14/,19950,-1
Samar Sudha,User:Samar Sudha,User:Samar Sudha,19976,-1
PhyrricVictory,Hess Corporation,User:PhyrricVictory,19982,-1
Luca986,User:Luca986,User talk:Deb,19994,-1
Piratedave96,Authentic leadership,User:Piratedave96,20015,-1
Spherica,User:Spherica,Wikipedia:Requested articles/Business and economics/Companies,20060,-1
Uspacificfleet,User:Uspacificfleet,Harry B. Harris Jr.,20089,-1
Kyrgsom,User:Kyrgsom/Books,Wikipedia:Teahouse/Questions,20130,-1
Kyrgsom,Template:2014 Commonwealth Games badminton mixed team D5,Template:2014 Commonwealth Games men's rugby sevens game A1,20135,-1
Kyrgsom,Template:PoolC RS 2014 GWG,Template:2014 Commonwealth Games men's rugby sevens game C2,20144,-1
Kyrgsom,Template:PoolB RS 2014 GWG,Template:2014 Commonwealth Games men's rugby sevens game A2,20152,-1
Kyrgsom,Template:PoolA RS 2014 GWG,Template:2014 Commonwealth Games men's rugby sevens game D2,20154,-1
Kyrgsom,Template:PoolD RS 2014 GWG,Template:2014 Commonwealth Games men's rugby sevens game D3,20156,-1
Kyrgsom,Template:2014 Commonwealth Games men's rugby sevens game D3,Template:2014 Commonwealth Games men's rugby sevens game A3,20157,-1
Kyrgsom,Template:PoolA RS 2014 GWG,Template:2014 Commonwealth Games men's rugby sevens game C3,20159,-1
Kyrgsom,Template:2014 Commonwealth Games men's rugby sevens game B3,Rugby sevens at the 2014 Commonwealth Games,20163,-1
Kyrgsom,Template:PoolA RS 2014 GWG,Template:2014 Commonwealth Games men's rugby sevens game D4,20166,-1
Kyrgsom,Template:PoolB RS 2014 GWG,Template:2014 Commonwealth Games men's rugby sevens game B5,20178,-1
Kyrgsom,Template:2014 Commonwealth Games men's rugby sevens game C6,Template:2014 Commonwealth Games men's rugby sevens game D6,20201,-1
Kyrgsom,Template:2014 Commonwealth Games men's rugby sevens game E1,Template:2014 Commonwealth Games men's rugby sevens game E2,20220,-1
Kyrgsom,Rugby sevens at the 2014 Commonwealth Games,Template:PoolB FHW 2014 GWG,20232,-1
Kyrgsom,Rugby sevens at the 2014 Commonwealth Games,User talk:Kyrgsom/TWA,20234,-1
Ryasmina,User:Ryasmina/sandbox,User:Norbertkir,20282,-1
AwesomeEvilGenius,Karnataka Police,User:AwesomeEvilGenius,20284,-1
AwesomeEvilGenius,User:AwesomeEvilGenius,Plutonium,20287,3
Leslie.rose13,User:Leslie.rose13,Liquid-impregnated surface,20454,-1
Donnanz,User talk:DemocraticLuntz,User:Donnanz,20487,-1
Donnanz,User:Donnanz,User talk:Donnanz,20488,-1
Ahmet.Tolgay,User:Ahmet.Tolgay,User:Ahmet.Tolgay,20500,-1
Ahmet.Tolgay,User:Ahmet.Tolgay,Ürgüp,20502,-1
EmanueleTo1986,Visioncomic,User:EmanueleTo1986,20510,-1
Malnath,"Wikipedia:Malnath Mahadev Dham, Vallabhipur",User:Malnath,20566,-1
Flipmcf,User:Flipmcf,Gutter oil,20594,-1
Eddie Packer,User talk:Eddie Packer,User:Eddie Packer,20622,-1
Eddie Packer,User:Eddie Packer,Rory Fallon,20631,-1
Eddie Packer,User:Eddie Packer,Conor Hourihane,20670,-1
Eddie Packer,User:Eddie Packer,Ryan Giggs,20675,-1
Eddie Packer,User:Eddie Packer,Chico Flores,20677,-1
Kyledmichelson,Stickam,User talk:Kyledmichelson,20860,-1
Kyledmichelson,User talk:Kyledmichelson,User:Kyledmichelson,20861,-1
Kyledmichelson,User:Kyledmichelson,Streamup,20862,3
Kyledmichelson,Livestream,Wikipedia:Articles for deletion/Streamup,20876,-1
Diyaaoda,User:Diyaaoda,User talk:Diyaaoda,20882,-1
Myheartswift,User:Myheartswift/Abhishek Paudel,Hariprasad Chaurasia,20963,2
Myheartswift,User:Myheartswift/Abhishek Paudel,Nisha Adhikari,20969,4
Bstrdsox04,User:Bstrdsox04,Robert Brazell,20973,-1
Kirk loganewski,Ashkenazi Jews,User talk:Dougweller,21008,-1
Kirk loganewski,User talk:Dougweller,User:Kirk loganewski,21010,-1
Kirk loganewski,User:Kirk loganewski,Talk:Ashkenazi Jews,21011,-1
Kirk loganewski,Talk:Ashkenazi Jews,User talk:Kirk loganewski,21012,-1
Kirk loganewski,User talk:Kirk loganewski,History of the Jews in Spain,21013,-1
ArcticYearbook,User:ArcticYearbook,User talk:ArcticYearbook,21037,-1
BiconcaveDisk,User:BiconcaveDisk,Macon Road Baptist School,21041,-1
Landsf12,User:Landsf12/sandbox,User:Landsf19/Sandbox1,21089,-1
Landsf12,User:Landsf12/sandbox,User:Landsf12,21095,-1
Landsf12,User:Landsf12,Janet Lim-Napoles,21096,-1
Landsf12,User:Landsf12,Boracay,21104,-1
Vijay14887,Desmond Penigar,User:Vijay14887,21125,-1
Vijay14887,User:Vijay14887,User talk:Vijay14887,21126,-1
Sabujawdeh,User talk:Dougweller,User:Sabujawdeh,21147,-1
Sabujawdeh,User:Sabujawdeh,User talk:Sabujawdeh,21148,-1
Prashanth nerlige basavarajaiah,User:Prashanth nerlige basavarajaiah,User:Prashanth nerlige basavarajaiah,21150,-1
Kennyloou123,User:Kennyloou123,Restaurants in Singapore,21178,-1
Kennyloou123,Restaurants in Singapore,User talk:Kennyloou123,21179,-1
Cmeagher,Wikipedia:Training/For students/Training feedback,User:Cmeagher,21187,-1
Cmeagher,User:Cmeagher/sandbox,Neural masculinization,21251,2
Cmeagher,User talk:Cmeagher,Talk:Aphagia,21257,-1
Cmeagher,Talk:Aphagia,Talk:Amenorrhoea,21258,-1
Thegreatwonder,User:Thegreatwonder,Talk:Serge Tisseron,21282,-1
Afirebugg,Wikipedia:Tutorial/Editing/sandbox,Wikipedia:Meetup/Ada Lovelace Edit-a-thon 2013 - Brown,21316,-1
CalvinHenson11,User:CalvinHenson11,Overton High School (Texas),21323,-1
Harshadghude,Mumbai cricket team,User:Harshadghude,21344,-1
Emilyhu38,User:Emilyhu38,Migraine,21348,-1
Writerfx,Serial (radio and television),User:Writerfx/sandbox,21360,-1
Writerfx,User:Writerfx/sandbox,J.T. Ellison,21410,3
Writerfx,User:Writerfx/sandbox,User:Writerfx,21413,-1
Hennings.iheid,Bilateral Affairs Officer,User:Hennings.iheid,21427,-1
Hennings.iheid,User:Hennings.iheid/sandbox,Talk:Geneva,21469,-1
Hennings.iheid,User:Hennings.iheid/sandbox,User talk:Vincentunpack/sandbox,21481,-1
Bedu Mumtaz,Holy Land Institute for the Deaf,User:Bedu Mumtaz,21524,-1
Bedu Mumtaz,User:Bedu Mumtaz,User talk:Mervat Salman,21525,-1
Bedu Mumtaz,User talk:Mervat Salman,Wikipedia:WikiProject Arabic,21527,-1
LisaLodwick,User:LisaLodwick/sandbox,User:LisaLodwick/sandbox,21541,1
LisaLodwick,User:LisaLodwick/sandbox,Rosalind Moss,21543,4
LisaLodwick,User:LisaLodwick/sandbox,User:LisaLodwick,21569,-1
Laphere,Crystal Rock Holdings,User:Laphere,21605,-1
Laphere,User:Laphere,GeneXpert MTB/RIF,21606,5
Mvertu2,User:Mvertu2,Joseph (given name),21614,-1
Ritvik vasava,User:Ritvik vasava,User talk:JohnCD,21624,-1
CorneliaBoldyreff,User:CorneliaBoldyreff/sandbox,BCSWomen,21631,1
CorneliaBoldyreff,User:CorneliaBoldyreff/sandbox,Wikipedia:WikiProject Women's History/Ada Lovelace Festival of Wikipedia workshop,21639,-1
Isai Castro,User:Isai Castro,User talk:Codename Blue,21686,-1
Isai Castro,User talk:Codename Blue,User:Isai Castro,21687,-1
Enelramredyns,User:Enelramredyns,Rheumatic fever,21690,-1
Archimedesio,User:Archimedesio,Talk:Kid Cudi,21694,-1
Nfm.BVE,User:Nfm.BVE,User:Nfm.BVE,21698,-1
Nfm.BVE,User:Nfm.BVE,User:Nfm.BVE/Books/The Black Iron Mother,21699,-1
Nfm.BVE,User:Nfm.BVE,User:Nfm.BVE/Books/CHAOS PRIMER 021C Part 1:,21716,-1
Mhowry,Saul,User:Mhowry,22149,-1
Mhowry,User:Mhowry,Saul,22150,-1
Vgreenuwrf,Wikipedia:Sandbox,User talk:Vgreenuwrf,22223,-1
Vgreenuwrf,User talk:Vgreenuwrf,User:Vgreenuwrf,22224,-1
Vgreenuwrf,User:Vgreenuwrf,Roncalli High School (Wisconsin) Fight School,22225,-1
Vgreenuwrf,Roncalli High School (Wisconsin) Fight School,Centennial School District (Minnesota),22230,5
Virtualheritage,Bambandyanalo,User:Virtualheritage,22232,-1
Virtualheritage,User:Virtualheritage,Läckö Castle,22233,-1
Vpvs,User:Vpvs,User:Vpvs/sandbox,22246,-1
Bbelle235,User talk:Bbelle235,Talk:Jupiter,22257,-1
Qoby,User:Qoby,Talk:Argument,22259,-1
Qoby,Novum Organum,User talk:Florian Blaschke,22274,-1
Qoby,User talk:Florian Blaschke,Black Taj Mahal,22275,4
Charming.wiki,User talk:Charming.wiki,User talk:NolessZTA,22280,-1
Charming.wiki,User talk:Bree-el,The Christmas Heart,22294,-1
Deejawwad,Template:PKRConvert/USD,Waar,22336,-1
Deejawwad,Wikipedia:Requests for page protection,User talk:Mark Arsten,22358,-1
Deejawwad,User talk:Deejawwad,Wikipedia:Administrators' noticeboard/Incidents,22363,5
Deejawwad,User talk:Deejawwad,Template:Pakistani Rupee,22365,-1
Deejawwad,Template:Pakistani Rupee,Template:PKRConvert/out,22370,-1
Deejawwad,Template:PKRConvert/CurrentRate,Template:PKRConvert/GBP,22374,-1
Deejawwad,Template:PKRConvert/USD NZD,Template:PKRConvert/USD GBP,22393,-1
Deejawwad,Template:PKRConvert/CurrentRate,Zinda Bhaag,22421,5
Deejawwad,User talk:Deejawwad,Mekaal Hasan Band,22436,4
Deejawwad,Wikipedia:Requests for page protection,User:Deejawwad/Contributions,22454,-1
Deejawwad,User:Deejawwad/Status,Once Upon ay Time in Mumbai Dobaara!,22459,-1
Deejawwad,Template:Pakistani Rupee/doc,Template:Inflation/doc/cpi-pk,22469,-1
Deejawwad,User talk:Deepak at the XY Foundation,University of Kang Ning,22528,5
Deejawwad,User talk:Deejawwad,User talk:Rajesh vemulapalli,22665,-1
Deejawwad,User talk:Likhitha bc,User talk:TrivandrumIndian,22685,-1
Deejawwad,Waar,User talk:Mahtabshadi,22709,-1
Deejawwad,User talk:Mahtabshadi,Burka Avenger,22710,4
Vedanta Vichara,User:Vedanta Vichara,User:Vedanta Vichara,22722,-1
JosephHeinrich,List of countries by alcohol consumption,User:JosephHeinrich,22902,-1
JosephHeinrich,User:JosephHeinrich,Corporal punishment,22905,3
Hanvyng,Aramis Knight,User talk:Hanvyng,22933,-1
Hanvyng,Landry Bender,User:Hanvyng,22970,-1
Hanvyng,User:Hanvyng,Ten Thousand Saints,22971,-1
Hanvyng,Ten Thousand Saints,Can't Blame a Girl for Trying,23012,4
Insmanikandan,User:Insmanikandan,User:Insmanikandan/sandbox,23035,-1
Danamo999,User:Danamo999,Kyodo-kai,23039,-1
Naz7,User:Naz7/sandbox,User talk:Naz7,23088,-1
Naz7,User talk:Naz7,User talk:Medmyco,23089,-1
Naz7,User talk:Medmyco,User talk:Ria99,23113,-1
Naz7,User talk:Ria99,User talk:Tanha Mahmud,23114,-1
Naz7,User:Naz7/sandbox,User talk:Paola0329,23123,-1
Jwardwell6,User:Jwardwell6,User talk:Jwardwell6,23182,-1
Jwardwell6,Talk:McGill Picture Anomaly Test,Talk:Inferior temporal gyrus,23234,-1
Laurameowting,User:Laurameowting/sandbox,User:Laurameowting/sandbox/sandbox,23262,-1
ReliableUdonNoodles,Oiran,User:ReliableUdonNoodles,23297,-1
ReliableUdonNoodles,User talk:ReliableUdonNoodles,User talk:Oda Mari,23313,-1
Swelch1,File:When+It+Was+Now+PNG.png,User:Swelch1,23347,-1
Noegid,User:Noegid,Transition design,23349,-1
Noegid,Placemaking,User talk:Racklever,23366,-1
Noegid,User talk:Vanjagenije,Great Transition,23369,5
Noegid,Transition design,User talk:Freshacconci,23392,-1
Noegid,User talk:Vanjagenije,Wikipedia:Requests for undeletion,23406,-1
Diplomatistuk,User:Diplomatistuk,Draft:European Leadership Network,23424,-1
KAstudios,User:KAstudios,User:KAstudios,23436,-1
Asteur,User:Asteur,Lifelong learning,23443,1
Cheezhead125,User:Cheezhead125,Marriotts Ridge High School,23636,-1
Jlim8694,User:Jlim8694/sandbox,User:Jlim8694,23646,-1
Suresh from nepal,Narayanhity Palace,User:Suresh from nepal,23652,-1
Suresh from nepal,User:Suresh from nepal,Ek Aur Mahabharat,23654,-1
Lorgisanin,Talk:Tyler Moss,User talk:Vanjagenije,23661,-1
Renerivera3004,User:Renerivera3004,User:Renerivera3004,23682,-1
Ms. Aureen Monteiro,Wikipedia:Requests for permissions/Confirmed,User:Ms. Aureen Monteiro,23717,-1
Agimol Pradeep,User talk:Agimol Pradeep,User:Agimol Pradeep,23786,-1
Lisaabr,User:Lisaabr/sandbox,BioBlitz,23814,4
JosephHawk,Dave Camp,User:AMK152/Wikiculture,23843,-1
JosephHawk,User:JosephHawk,User:JosephHawk/monobook.js,23852,-1
JosephHawk,User:JosephHawk,User:JosephHawk/Visited,23870,-1
JosephHawk,Imi Lichtenfeld,User talk:JosephHawk,23884,-1
JosephHawk,User talk:Eman235,Ho Chi Minh,23891,-1
JosephHawk,User:JosephHawk/Visited,Pentatonix,23894,-1
JosephHawk,User talk:Eman235,"Hillary Clinton presidential campaign, 2008",23915,-1
JosephHawk,"Hillary Clinton presidential campaign, 2008",User talk:I dream of horses,23916,5
JosephHawk,User talk:I dream of horses,John Kerry,23917,-1
Haigkirik,Wikipedia talk:Articles for creation/Mihr (Armenian deity),User:Haigkirik/sandbox,23922,-1
Haigkirik,User:Haigkirik/sandbox,Wikipedia talk:Articles for creation/Mihr (Armenian deity),23925,-1
Haigkirik,User:Haigkirik,Urartu,23951,-1
Nkultra,Text Encoding Initiative,User:Nkultra,23955,-1
Owenbick,User:Owenbick,User talk:Owenbick,23965,-1
Kmm100791,Lakeland Union High School,User:Kmm100791,23976,-1
Randuck,User:Randuck,User:Randuck,24018,-1
Randuck,User:Randuck,History of money,24019,-1
Sei1023,Wikipedia:HIGHSCHOOLS,User:Sei1023,24023,-1
Sei1023,User talk:Sei1023,"Bro, Sweden",24025,-1
Sei1023,Hội Khánh Temple,User talk:EStefan0s Ermias,24032,-1
Sei1023,User talk:EStefan0s Ermias,List of deaths in rock and roll,24033,4
Sei1023,List of deaths in rock n roll,The Octopus Project,24035,2
Marele licurici,User:Marele licurici,User talk:Marele licurici,24042,-1
Marele licurici,User talk:Marele licurici,Victor Ponta,24043,-1
NickWeninger,George Watsky,User:NickWeninger,24050,-1
NickWeninger,User:NickWeninger,Figure eight (angling),24051,5
Magadh01,User:Magadh01,User:Magadh01/sandbox,24054,-1
Ludvonga,Dlamini III,Talk:List of airports in Swaziland,24095,-1
Ludvonga,Swaziland,Umbuso waseSwatini,24145,1
Ludvonga,Swaziland,User talk:Fraggle81,24158,-1
Ludvonga,Incwala,"University of Botswana, Lesotho, and Swaziland",24186,3
Ludvonga,"University of Botswana, Lesotho, and Swaziland","University of Botswana, Lesotho and Swaziland",24188,1
Rpratesh,Kadapa,User talk:Sitush,24586,-1
Rpratesh,User talk:Sitush,Talk:Kadapa,24589,-1
Rpratesh,Kadapa,User:Rpratesh,24608,-1
Andean Alpaca,Haim (band),User talk:Violetcries,24733,-1
Just on air,User:Just on air,Serge Tisseron,24736,-1
HelloKittylover123,Gabby Douglas,User talk:HelloKittylover123,24811,-1
HelloKittylover123,Talk:This Is for You,User:HelloKittylover123,24813,-1
Occurring,User talk:Occurring,James H. Fetzer,24822,1
Occurring,User talk:Occurring,User:Occurring,24894,-1
Occurring,Wesley C. Salmon,User talk:LuckyLouie,24899,-1
Occurring,User talk:Occurring,Inductivism,25097,2
Raj Dj,User:Raj Dj,Apicrena,25338,-1
Gkahnke,User:Gkahnke,User:Gkahnke/sandbox,25340,-1
Gkahnke,User:Gkahnke/sandbox,User talk:NawlinWiki/Archive 82,25341,-1
MSTR2013,Talk:Sanju Bansal,User:MSTR2013,25354,-1
MSTR2013,User:MSTR2013,Talk:Sanju Bansal,25355,-1
Gumusyildiz,User:Gumusyildiz,User talk:Gumusyildiz,25370,-1
Nhankpham,Imgur,User:Nhankpham,25375,-1
Nhankpham,User:Nhankpham,Saola,25377,-1
Yanccc,Continental rise,User:Yanccc,25496,-1
Vikas.manchikatla,User:Vikas.manchikatla,User:Vikas.manchikatla,25505,-1
Vikas.manchikatla,User:Vikas.manchikatla,Wikipedia talk:Why was the page I created deleted?,25506,-1
Physorg 2013,Education Program talk:University of Michigan/CHEM 540 (Fall 2013)/Grading,User:P org 2013/sandbox,25517,-1
Physorg 2013,User:Physorg 2013/sandbox,User talk:Physorg 2013,25523,-1
Physorg 2013,User talk:Physorg 2013,User talk:Ajc540/sandbox,25525,-1
Asingh86,User:Asingh86,Service parts pricing,25554,-1
Asingh86,Service parts pricing,User:Asingh86,25585,-1
Rmsolovay,User:Rmsolovay,User talk:Michael Hardy/Archive7,25587,-1
Master412160,User:Master412160,User talk:Master412160,25591,-1
Master412160,User:Master412160,Talk:List of multi-channel networks,25598,-1
Soleil-FQX,User:Soleil-FQX,User:Mr. Straub/hang14/,25601,-1
Sahisuresh,User:Sahisuresh,User:Sahisuresh,25608,-1
Sahisuresh,User:Sahisuresh,Venkatadri Express (film),25619,-1
Dalelawson,The American Flag: Two Centuries of Concord & Conflict (book),User:Dalelawson,25638,-1
MonkeyBarrel,Crytek UK,User:MonkeyBarrel,25642,-1
MonkeyBarrel,User:MonkeyBarrel,List of Activision games,25643,-1
Hax123,Flatland,User:Hax123,25646,-1
Wikiedit206,User:Wikiedit206,New Era Tickets,25649,-1
ChrisitanGrey,User:ChrisitanGrey,Fifty Shades of Grey,25653,-1
ChrisitanGrey,Fifty Shades of Grey,User:ChrisitanGrey,25654,-1
DEL1025,User:DEL1025,User talk:DEL1025,25660,-1
DEL1025,User talk:DEL1025,SORNE,25662,1
Sshnuke,User:Sshnuke,"Template:Warhammer 40,000",25694,-1
Ramtinsirous,César Azpilicueta,User:Ramtinsirous,25719,-1
Ramtinsirous,User:Ramtinsirous,Daniel Davari,25724,-1
Ramtinsirous,User:Ramtinsirous,Hossein Mahini,25728,-1
Oddshocks,Don't Give Up the Sheep,User:Oddshocks,25738,-1
Hana.pasic,User:Hana.pasic,User:Hana.pasic/sandbox,25760,-1
Khan 129,User:Khan 129,Gender and food security,25782,-1
Pradeep mundel,User:Pradeep mundel,User talk:Pradeep mundel,25803,-1
Chirokidz,User:Chirokidz/Spreewald Biosphere Reserve,User:Chirokidz,25808,-1
NarendrakrVerma,User:NarendrakrVerma,User:NarendrakrVerma,25814,-1
NarendrakrVerma,User:NarendrakrVerma,Connected Device Configuration,25817,-1
Msitar,User:Msitar/sandbox,Sweet Electra,25840,7
Msitar,User:Msitar/sandbox,Wikipedia:Education noticeboard,25861,-1
Msitar,User talk:Msitar/sandbox,Wikipedia:Education noticeboard/Archive8,25885,-1
Msitar,User:Msitar/sandbox,Wikipedia:WikiProject Open Access/Members,25915,-1
Msitar,1974 in television,User talk:OhanaUnited,25935,-1
Msitar,User talk:OhanaUnited,The Sunset Tree,25936,5
Millermbm,User:Millermbm,User talk:Carliitaeliza,25953,-1
Millermbm,User:Millermbm,Wikipedia:Teahouse/Questions,25976,-1
Alex Praveen Alphonse,User:Alex Praveen Alphonse,User:Alex Praveen Alphonse,26016,-1
Lrg516,Wikipedia:WikiProject Computational Biology/ISCB competition entries 2013,User:Lrg516,26023,-1
Megan Lacelle,User:Megan Lacelle,"Willow Bunch, Saskatchewan",26029,-1
AhmedTElkholy,User:AhmedTElkholy,Wikipedia talk:WikiProject United States,26031,-1
Kaseymoo1,User talk:Kaseymoo1,User:Kaseymoo1,26036,-1
Kaseymoo1,User talk:Frankcjones,Talk:Affect (psychology),26041,-1
Kaseymoo1,User:Kaseymoo1,User:Kaseymoo1/sandbox,26045,-1
Bnicole25,User talk:Bnicole25,User:Bnicole25,26056,-1
Bnicole25,User:Bnicole25,User talk:Bnicole25,26057,-1
Jermainedefoe99,Rothley,User:Jermainedefoe99,26059,-1
Jermainedefoe99,User:Jermainedefoe99,Derek Brockway,26060,-1
Maligranot,User:Maligranot,User:Maligranot,26070,-1
MrAwesomeGuy100,Centre Hastings Secondary School,User:MrAwesomeGuy100,26089,-1
OcaasiTWA7,User:OcaasiTWA7/TWA/Earth,User:OcaasiTWA7/TWA/Earth/2,26100,-1
PapaSmurf79,User:PapaSmurf79,User:PapaSmurf79,26137,-1
Shepheal,User:Shepheal,Eid al-Ghadeer,26147,-1
GianniMarricco,Wikipedia talk:WikiProject LGBT studies,User:GianniMarricco,26191,-1
Carlrosengren,Diary (Sunny Day Real Estate album),User:Carlrosengren,26195,-1
RazWiki,User:RazWiki,Autoignition temperature,26205,-1
Daveweisz,User talk:Madman,User:Daveweisz,26212,-1
Killin lyrics,User:Killin lyrics,User:Killin lyrics/sandbox,26214,-1
PixelatedPanda,User:PixelatedPanda,User:PixelatedPanda/sandbox,26218,-1
Bonong303,User:Bonong303,User:Bonong303,26228,-1
Library777,List of zombie films,User talk:Huon,26249,-1
Library777,User talk:Toddy1,User talk:Vanquisher.UA,26256,-1
Library777,User talk:Library777,User talk:GB fan,26266,-1
Library777,User talk:GB fan,Talk:List of zombie films,26267,-1
Lovittc.seattleu,User:Lovittc.seattleu,User:Lovittc.seattleu/sandbox,26287,-1
Lovittc.seattleu,User:Lovittc.seattleu/sandbox,User:Emi240/sandbox,26289,-1
Lovittc.seattleu,User:Mosseslim101/sandbox,User:Lovittc.seattleu,26299,-1
Lovittc.seattleu,User:Lovittc.seattleu,User:Aeverett00/sandbox,26300,-1
Lovittc.seattleu,User talk:Joe Decker,User:Lovittc.seattleu/common.js,26308,-1
Lovittc.seattleu,User:Ritatayuyu/sandbox,User talk:ChemNerd,26311,-1
Anton von Loetzen,User talk:Anton von Loetzen,User:Anton von Loetzen,26323,-1
Pitpeelorchard,User talk:Pitpeelorchard,Testis determining factor,26330,4
Pitpeelorchard,Testis determining factor,User:Pitpeelorchard,26337,-1
Pitpeelorchard,Talk:Testis determining factor,User talk:HallCU,26371,-1
Fionson,User talk:Fionson,File:Fionson slogan.jpg,26457,-1
K.davidow99,User:K.davidow99,Barátok közt,26460,1
Rtfwiki,Ibrahim Hussein Zaki,User:Rtfwiki,26464,-1
30sos,Canadian College of Naturopathic Medicine,User:30sos,26495,-1
30sos,User:30sos,User:30sos/sandbox,26496,-1
30sos,Canadian College of Naturopathic Medicine,User talk:MrBill3,26498,-1
Dramatech.solo,Imran Khan (singer),User:Dramatech.solo,26507,-1
Dramatech.solo,User:Dramatech.solo,Imran Khan (disambiguation),26508,3
2goodaashish,User:2goodaashish/sandbox,User:2goodaashish,26510,-1
Liz Granger,User:Liz Granger,PAFAH1B1,26515,3
EloraECraw,User:EloraECraw/sandbox,User:EloraECraw,26527,-1
Socratesjournal,Category:Multilingual journals,User:Socratesjournal,26538,-1
Socratesjournal,User:Socratesjournal,User:Socratesjournal/Books/The Act of RTI,26539,-1
Pantz1999,User:Pantz1999,User:Pantz1999,26553,-1
Alexandraf51895,User:Alexandraf51895/sandbox,Talk:Amenorrhoea,26574,-1
Alexandraf51895,Talk:Aphagia,Neural masculinization,26578,3
Petronerd,Reservoir fluids,User:Petronerd,26596,-1
Petronerd,User:Petronerd,User talk:Osarius,26600,-1
Petronerd,User:Petronerd,User talk:Petronerd,26603,-1
Billtrent3,USS Langley (CV-1),User talk:Billtrent3,26606,-1
Jandee629,University of Wisconsin–River Falls,User:Jandee629,26610,-1
Cassie Hawthorne,Rapunzel (Disney),Reyna Avila Ramírez-Arellano,26619,3
Cassie Hawthorne,Reyna Avila Ramírez-Arellano,User:Cassie Hawthorne,26620,-1
Cassie Hawthorne,User:Cassie Hawthorne,Wikipedia:WikiProject Novels/Percy Jackson Task Force/Members,26634,-1
Cassie Hawthorne,List of Camp Half-Blood characters,Jason Grace,26657,0
Cassie Hawthorne,Wikipedia:WikiProject Novels/Percy Jackson Task Force/Members,The House of Hades,26661,4
Cassie Hawthorne,Wikipedia talk:Userboxes/New Userboxes,User:Cassie Hawthorne/Percy Jackson,26695,-1
DDOGGIO,User:DDOGGIO,No,26744,-1
Ian MacRae,User:Ian MacRae,Jacob Grimm,26983,-1
Fordguy1997,User:Fordguy1997,Ford EcoBoost engine,26998,-1
Matthew Kastor,User:Matthew Kastor,?:,27197,-1
Snack eldridgr,User:Snack eldridgr/sandbox,User:Snack eldridgr,27218,-1
Snack eldridgr,User:Snack eldridgr,User:Snack eldridgr/sandbox,27219,-1
EmmaLKrukar,User:EmmaLKrukar,User:Ituta/Course page,27229,-1
EmmaLKrukar,User:Ituta/Course page,User:EmmaLKrukar,27231,-1
EmmaLKrukar,User:EmmaLKrukar,User:Dnigmonova/sandbox,27244,-1
EmmaLKrukar,User:ClaraeFranco/sandbox,User talk:Dnigmonova/sandbox,27247,-1
EmmaLKrukar,User talk:Dnigmonova/sandbox,User:EmmaLKrukar/vector.js,27248,-1
EmmaLKrukar,User:EmmaLKrukar/vector.js,Violence against women,27252,-1
EmmaLKrukar,User:EmmaLKrukar/vector.js,User talk:EmmaLKrukar/sandbox,27256,-1
