username1,pagetitle1,pagetitle2,counter,hop
Prabhu04,User:Prabhu04,User:Prabhu04,16340,-1
MiaWinchester,Cleft,User:MiaWinchester,16381,-1
MiaWinchester,User:MiaWinchester,LaTavia Roberson,16382,-1
MiaWinchester,User:MiaWinchester,User:Cindamuse,16387,-1
Tynefield,Talk:Richard Howard Penton,User talk:Jimfbleak,16391,-1
Tynefield,User talk:Jimfbleak,User:Tynefield,16392,-1
Tynefield,User talk:Jimfbleak,Pamir (ship),16395,4
Xkatzlovex,Jeannie Aur Juju,User:Xkatzlovex,16412,-1
DOMcCrea,User:DOMcCrea,Pooja Kiven AA,16415,-1
GoMinU,User:GoMinU,Unimog,16418,-1
LiluMultipass,Hermes Press,User talk:LiluMultipass,16597,-1
SumaitaHabib,User:SumaitaHabib,User:SumaitaHabib,16624,-1
Jlblakemore,Wikipedia:United States Education Program/Courses/MPP Integrative Core I (Mills College)/Articles,User:Jlblakemore,16637,-1
Jlblakemore,Wikipedia:United States Education Program/Courses/MPP Integrative Core I (Mills College)/Articles,Political feasibility analysis,16639,1
Lewin51,User:Lewin51,Wikipedia:Sandbox,16643,-1
Laurella Desborough,Aviculture,User talk:Kurt Shaped Box,16696,-1
Laurella Desborough,User talk:Kurt Shaped Box,User:Laurella Desborough,16697,-1
Laurella Desborough,User:Laurella Desborough,Eclectus parrot,16698,-1
EnKP,B B S V Peeth,Effect of radiation on perceived temperature,16716,-1
Sarahsem,Tom Clancy,Wikipedia:WikiProject Korea/Participants,16726,-1
Sarahsem,User:Sarahsem,Shincheonji Church of Jesus the Temple of the Tabernacle of the Testimony,16728,-1
Sarahsem,Talk:Soju,User talk:Sarahsem,16732,-1
Sarahsem,User talk:Sarahsem/TWA,User:Sarahsem/TWA/Earth,16745,-1
Dmarrero21,Fresh Pond Road (BMT Myrtle Avenue Line),User:Dmarrero21,16754,-1
Brooksky,Talk:National Library of Pakistan,User talk:VilaChung,16786,-1
Brooksky,User talk:VilaChung,User talk:Brooksky,16787,-1
Brooksky,Beta Phi Mu Award,Wikipedia:Editor review/Smsarmad,16792,-1
Brooksky,User talk:Brooksky,Library,16813,4
Brooksky,Library,User talk:108.9.115.134,16814,-1
Tung,CyberTel Cellular,User talk:Technopat/Archive 6,16828,-1
Tung,User talk:Technopat/Archive 6,Lorde,16829,4
Tung,Phulwara oil,User talk:Tung (usurped),16866,-1
Tung,Wikipedia:Changing username/Usurpations,User:Tung,16868,-1
Tung,User:Tung,Hannah Gonzalez,16873,-1
Bundledape,Kim Carter,User:Bundledape/sandbox,16908,-1
Bundledape,User:Bundledape/sandbox,Wikipedia:VisualEditor/Newsletter,16910,-1
DeborahKnightNikifortchuk,Information Control Corporation,User:DeborahKnightNikifortchuk,16919,-1
Sarahsmith328,"Wikipedia talk:Articles for creation/Mothers, Monsters, and Whores: Women's Violence in Global Politics",Talk:Female genital mutilation,16946,-1
Pjk76,User talk:Readersara,User:Pjk76,16948,-1
Pjk76,User:Pjk76,User talk:LangCar,16949,-1
Pjk76,User talk:LangCar,User talk:Hellopaulina,16951,-1
Pjk76,User talk:Hellopaulina,Uses and gratifications theory,16952,5
Pjk76,Uses and gratifications theory,User talk:Tc713,16960,-1
Pjk76,User talk:Hellopaulina,User talk:Gjd31,16962,-1
Pjk76,Uses and gratifications theory,User:Pjk76/citations,16976,-1
Bobbi88ad,Khelti Hai Zindagi Aankh Micholi,User:Bobbi88ad,16978,-1
Michael K. Duke,User:Michael K. Duke/sandbox,Education Program talk:Georgia Institute of Technology/Introduction to Neuroscience (Fall 2013)/Timeline,16989,-1
Sodiiro,User:Sodiiro,Talk:The Cove (film),17102,-1
Batdan5309,Grand Theft Auto: Liberty City Stories,User:Batdan5309,17119,-1
Sravanthi.Bhuvanaboina,User:Sravanthi.Bhuvanaboina,User talk:Sravanthi.Bhuvanaboina,17147,-1
Juntilla87,User:Juntilla87,Heritability,17156,-1
Pacovdlak,User:Pacovdlak,Party of Labour (Serbia),17166,-1
Pacovdlak,Party of Labour (Serbia),Wikipedia:Articles for deletion/Party of Labour (Serbia),17167,-1
Bmd1985,User:Bmd1985,User:Bmd1985/sandbox,17169,-1
AGamby07,User:AGamby07/sandbox,User:AGamby07,17178,-1
AGamby07,User:AGamby07,Mitochondrial DNA,17182,-1
AGamby07,Mitochondrial DNA,User talk:AGamby07,17183,-1
PaulCHebert,User talk:PaulCHebert,User:PaulCHebert,17266,-1
PaulCHebert,Gibson ES-339,User talk:LerxstLuthier,17275,-1
PaulCHebert,User talk:LerxstLuthier,List of Gibson players,17276,5
PaulCHebert,Trio ? Live,User talk:Pbuzby2014,17306,-1
PaulCHebert,User talk:Pbuzby2014,1969 Miles Festiva De Juan Pins,17307,5
PaulCHebert,56th Annual Grammy Awards,User talk:Fenix down,17379,-1
PaulCHebert,User talk:Fenix down,User talk:Jimfbleak,17380,-1
PaulCHebert,User talk:Jimfbleak,Sheldon (webcomic),17381,4
PaulCHebert,C?ile McLorin Salvant,User talk:Wgolf,17395,-1
Zorasingh12,Wikipedia:Articles for creation/Redirects,User:Zorasingh12,17423,-1
YueningLi,User:YueningLi,Talk:Memeo,17432,-1
Lizarnoldhood,User:Lizarnoldhood,User:Lizarnoldhood,17449,-1
West1888,User:West1888/sandbox,Wikipedia:Training/For students/Training feedback,17456,-1
West1888,User:West1888,Wikipedia talk:Dashboard,17458,-1
VinayKumarNP,List of cities and towns in India by population,User talk:VinayKumarNP,17463,-1
Icedkongo,User talk:Epicgenius,User talk:Icedkongo,17487,-1
Icedkongo,User talk:Icedkongo,Lp0 on fire,17488,6
Ya10d,User:Ya10d,Ottoman Empire,17506,-1
Keepdry,User:Keepdry/test,Mal Brough,17555,-1
Keepdry,Australian immigration policies,Elijah Wood,17981,3
Otto1943,List of World War II ships,SS Sudan,18148,4
Otto1943,SS Sudan,Monarchies in Africa,18153,3
PhilipJudson,User talk:PhilipJudson,Argumentation theory,18195,4
PhilipJudson,Talk:Logic of Argumentation,User:PhilipJudson,18200,-1
PhilipJudson,User:PhilipJudson,User:PhilipJudson/sandbox,18202,-1
BrigadierMorris,List of postal codes in Egypt,User talk:BrigadierMorris,18225,-1
Johnny4cinema,User:Johnny4cinema,Arbhindu saaraa,18368,-1
Tara dodson,User:Tara dodson,User talk:Jimfbleak,18390,-1
Tara dodson,User talk:Jimfbleak,Justin James,18391,5
Tara dodson,Justin James,User:Tara dodson/sandbox,18393,-1
Tara dodson,User talk:Jimfbleak,User talk:Tara dodson,18399,-1
Oldred68,Wikipedia talk:WikiProject Politics of the United Kingdom,User:Oldred68,18462,-1
Stacy.Stephens,Decepticons (gang),"Education Program talk:CUNY, Guttman Community College/ENG 203.03 (Fall 2013)",18474,-1
Stacy.Stephens,"Education Program talk:CUNY, Guttman Community College/ENG 203.03 (Fall 2013)",User talk:Gpscprof,18475,-1
Jirwin1097,User:Jirwin1097,Wikipedia:Training/For students/Training feedback,18488,-1
Jirwin1097,Wikipedia:Training/For students/Training feedback,User:Jirwin1097/sandbox,18489,-1
Jirwin1097,User:Jirwin1097/sandbox,User:Jirwin1097,18497,-1
Jirwin1097,User:Jirwin1097,User talk:Pozmi,18498,-1
Jirwin1097,Wikipedia:Training/For students/Training feedback,User talk:Jirwin1097,18504,-1
Jirwin1097,User talk:Jirwin1097,Wikipedia talk:USEP/Courses/JHU MolBio Ogg FA13/Group 84G,18514,-1
Jirwin1097,Wikipedia talk:USEP/Courses/JHU MolBio Ogg FA13/Group 84G,User:Madscientist2007/sandbox,18518,-1
Jirwin1097,User:Madscientist2007/sandbox,Talk:Molecular-weight size marker,18522,-1
Jirwin1097,User:Madscientist2007/sandbox,Molecular-weight size marker,18536,-1
DJ Kilimix,Delusion of the Fury,User:DJ Kilimix,18575,-1
Ttlaz123,Wikipedia:Wikipedia as a Citable Source,Wikipedia talk:Wikipedia as a Citable Source,18618,-1
Aqua817,Island of stability,User:Aqua817,18737,-1
Aqua817,User:Aqua817,Wikipedia:WikiProject Cryptozoology/Members,18743,-1
Aqua817,Wikipedia:WikiProject Cryptozoology/Members,Planetary protection,18744,4
Aqua817,Planetary protection,User:Sandbox,18747,-1
Aqua817,User:Sandbox,Kepler-40,18748,-1
Lusaggi Geofrey,User talk:Lusaggi Geofrey,User:Lusaggi Geofrey,18758,-1
Lusaggi Geofrey,User:Lusaggi Geofrey,User:GEOFREY LUSAGGI,18759,-1
Brookeethleen,User:Brookeethleen,Wikipedia:Training/For students/Training feedback,18762,-1
Brookeethleen,Wikipedia:Training/For students/Training feedback,Talk:Healthcare in Malawi,18763,-1
Ironlung92,Bryant Park,User:Ironlung92,18930,-1
Ironlung92,User:Ironlung92,User talk:Gpscprof,18931,-1
Ironlung92,User talk:Gpscprof,User:Ironlung92/sandbox,18933,-1
Loveoffood007,User talk:Dashed96,User talk:Bungutebungute,19060,-1
Loveoffood007,Wikipedia:Requests for page protection,User talk:Dancefeverbieber,19089,-1
Loveoffood007,User talk:Kurnool2k1,User talk:Agf25098,19097,-1
Loveoffood007,User talk:Loveoffood007,Wikipedia:Articles for deletion/Charlotte Knight,19131,-1
Loveoffood007,User talk:Loveoffood007,User talk:DariaDiz,19169,-1
Loveoffood007,User talk:DariaDiz,User talk:Szen39,19170,-1
Loveoffood007,Wikipedia:Articles for deletion/Log/2013 October 27,Renana Peres,19214,-1
Loveoffood007,User talk:Anupmehra,Wikipedia:Articles for deletion/Razak Khan,19250,-1
Loveoffood007,Wikipedia:Articles for deletion/Diwali sweets,User talk:Dharmadhyaksha,19265,-1
Loveoffood007,Niki Smart,User talk:Panoplr,19299,-1
Sbeitlian,BAMMA,User talk:Missvain,19483,-1
Sbeitlian,User talk:PRehse,La Main Rouge,19490,4
Sbeitlian,M?ouia,User talk:Sbeitlian,19494,-1
Becfar,Draft:Meadow Arts,User:Becfar,19548,-1
BenLeFebvre,Abbeville,User:BenLeFebvre,19562,-1
BenLeFebvre,The Cooper Companies,Coopervision,19588,1
BenLeFebvre,Coopervision,File:SAP successfactors logo.png,19590,-1
Haylie Henman,User talk:FreeRangeFrog,User talk:Haylie Henman,19603,-1
Obadahaleisawi,User:Obadahaleisawi,Jeddah,19617,-1
Jason1525,User:Jason1525,User:Jason1525,19619,-1
Pdass,Thika,User:Pdass,19651,-1
Nizolan,Talk:Frankfurt school,The Left (Germany),19699,-1
Nizolan,The Left (Germany),Talk:Main Page,19701,-1
Nizolan,Federal State of Novorossiya,User talk:Dustin V. S.,19802,-1
Nizolan,Talk:Main Page,Template:Islamism,19826,3
NotFrank,Kuwait at the 2009 World Championships in Athletics,User:NotFrank,19862,-1
NotFrank,User:NotFrank,Monica Baldwin,19863,-1
NotFrank,User:NotFrank,Calvos e Frades,19911,-1
Abhinay Deshpande,User:Abhinay Deshpande,User:Abhinay Deshpande,19913,-1
Kkudlak114,User:Kkudlak114,User talk:LeshedInstructor,19921,-1
Kkudlak114,User talk:LeshedInstructor,Education Program talk:Cornell University/Online Communities (Fall 2013),19923,-1
Kkudlak114,Education Program talk:Cornell University/Online Communities (Fall 2013),Talk:Delta Gamma,19925,-1
Tobermeyer,Wikipedia:Redirect/Deletion reasons,Wikipedia:Deletion review/Log/2013 September 20,19943,-1
Tobermeyer,Wikipedia:Deletion review/Log/2013 September 20,"United States Senate election in Alaska, 1996",19944,2
Tobermeyer,Theresa Obermeyer,User talk:Tobermeyer,19953,-1
Tobermeyer,User talk:Tobermeyer,Alaska Permanent Fund,19955,3
Tobermeyer,User talk:Tobermeyer,Talk:Theresa Obermeyer,19959,-1
Tobermeyer,Talk:Theresa Obermeyer,User:Tobermeyer,19960,-1
Choemin99,Ochroconis gallopava,User:Choemin99,19962,-1
Choemin99,User:Choemin99,User talk:Medmyco,19966,-1
Choemin99,Ochroconis gallopava,Talk:Ochroconis gallopava,19990,1
Choemin99,Ochroconis gallopava,User talk:Osmanidi,20003,-1
Choemin99,User talk:Osmanidi,User:BrigRein/sandbox/bibliography,20006,-1
Mspy Leslie,User:Mspy Leslie,User:Mspy Leslie,20081,-1
RebeccaAlexander90,Royal Academy of Music Museum,User talk:Materialscientist,20093,-1
Bala vigneshwaran07,User:Bala vigneshwaran07,User:Bala vigneshwaran07,20109,-1
Meandsavannah91,User:Meandsavannah91,Daren Kagasoff,20123,4
Kelly mor,User:Kelly mor,User:Kelly mor,20127,-1
John Charles Ryle,User:John Charles Ryle,Swisscoy,20130,-1
Josiahsprague,Jarabacoa,Wikipedia:Tutorial/Editing/sandbox,20142,-1
Josiahsprague,Wikipedia:Tutorial/Editing/sandbox,User:Josiahsprague,20143,-1
Josiahsprague,User:Josiahsprague,St. Mary of the Gospel Monastery,20144,-1
Quetzalayotl,User talk:Quetzalayotl,User:Quetzalayotl,20151,-1
Cyao42,User:Cyao42,User:Cyao42,20163,-1
Bob25062001,User talk:Bob25062001,User talk:Jtmorgan,20180,-1
Bob25062001,User talk:Bob25062001,Wikipedia:Counter-Vandalism Unit/Subtle Vandalism Taskforce,20187,-1
Bob25062001,User:Bob25062001/sandbox,User talk:Yunshui,20198,-1
Gtycody,User:Gtycody,User:Mr. Straub/hang14/,20200,-1
Douglas Norris,User:Douglas Norris/Books/NulinxPharma,User:Douglas Norris,20214,-1
Pangurban22,Wikipedia:Education noticeboard,User talk:Biosthmors,20226,-1
Pangurban22,User talk:Biosthmors,User talk:Pangurban22,20231,-1
Pangurban22,User talk:Pangurban22,Wikipedia talk:Training/For educators/About,20238,-1
Pangurban22,Wikipedia talk:Training/For educators/About,User:Pangurban22/vector.js,20241,-1
Pangurban22,User:Pangurban22/vector.js,Wikipedia:Training/For educators/Training feedback,20242,-1
Pangurban22,Wikipedia:Training/For educators/Training feedback,Education Program talk:Cypress College/100 (2013-Fall)/Course description,20243,-1
Pangurban22,User talk:Pangurban22,Cliometrics,20245,4
Pangurban22,User:Pangurban22,Advertising,20263,-1
02FE67,User talk:Ugog Nizdast,Wikipedia:Changing username/Simple,20276,-1
Edpedrero,User:Edpedrero,Twin,20281,-1
Tomtom284,User:Tomtom284,Gregory Coleman,20315,-1
Tomtom284,Gregory Coleman,Gregory coleman,20334,1
Tomtom284,Planned high-speed rail by country,LAX shooting,20342,-1
Tomtom284,2013 Los Angeles Airport shooting,Talk:Carl DeMaio,20345,-1
Suneel2you,User talk:Suneel2you,User:Suneel2you,20360,-1
Nsperling,User:Nsperling,Sheep Hill Observatory,20373,-1
Schwindy,User:Schwindy,User talk:Varavour,20383,-1
Schwindy,User talk:Varavour,User talk:Prince-Kingsly,20385,-1
Schwindy,User:Schwindy,Van Hellscream,20409,-1
Schwindy,User talk:Smalik666,Good Time Harry,20443,6
Schwindy,User talk:Thejusgg,Tensor operator,20454,4
Schwindy,User talk:Lexlex,User talk:Mzysskn8,20515,-1
Schwindy,Community,User talk:SoWhy,20582,-1
Schwindy,User talk:SoWhy,List of United States airmen,20583,4
Schwindy,User talk:Malayala Sahityam,GaymerX,20590,4
Ajitkumarbudha,User:Ajitkumarbudha,User:Ajitkumarbudha,20592,-1
Ajitkumarbudha,User:Ajitkumarbudha,"Darling, Dhawalagiri",20608,-1
Ajitkumarbudha,User:Ajitkumarbudha,User:Amartulsiramlamichhane,20618,-1
Ribaldry,Luis Su?ez,User talk:Qed237,20666,-1
Candirocks,National Geographic Animal Jam,User talk:Candirocks,20673,-1
Candirocks,User talk:Candirocks,User:Candirocks/sandbox,20674,-1
Xwarrior3721,User talk:Xwarrior3721,Vringo,20697,1
Xwarrior3721,Vringo,Wikipedia:Articles for deletion/Log/2014 July 22,20700,-1
Broadwell,User:Broadwell,Wikipedia:Broadwell,20743,-1
Broadwell,Wikipedia:Broadwell,User:Broadwell,20748,-1
Sidnext2none,User talk:Sidnext2none,Hibernation (computing),20771,3
Sidnext2none,User:Sidnext2none,User talk:Acalamari,20777,-1
Pamalcantara,User talk:Pamalcantara,User:Pamalcantara/sandbox,20815,-1
Sunilgoyal,User:Sunilgoyal,User:Sunilgoyal,20849,-1
Rishisaraf11,User:Rishisaraf11,ShopClues,20859,-1
Hmksmith,User:Hmksmith/sandbox,User:Hmksmith,20868,-1
Hmksmith,User talk:Hmksmith,User talk:Csheetz,20874,-1
Hmksmith,User talk:Csheetz,Talk:Altar (Wicca),20875,-1
NitheshKHP,Sitaram Kesri,User:NitheshKHP,20889,-1
Apoptosis81,User:Apoptosis81,User:Apoptosis81,20891,-1
Apoptosis81,User:Apoptosis81,User:Apoptosis81/sandbox,20893,-1
Apoptosis81,User:Apoptosis81/sandbox,User talk:Neelix,20900,-1
Apoptosis81,User talk:Pdholak1,User talk:Apoptosis81,20902,-1
Apoptosis81,User:Apoptosis81/sandbox,Wikipedia:USEP/Courses/JHU MolBio Ogg FA13/Group 84A,20909,-1
Apoptosis81,User talk:Apoptosis81,Wikipedia talk:USEP/Courses/JHU MolBio Ogg FA13/Group 84A,20914,-1
Apoptosis81,Wikipedia talk:USEP/Courses/JHU MolBio Ogg FA13/Group 84A,Wikipedia:USEP/Courses/JHU MolBio Ogg FA13/Articles 84,20915,-1
Apoptosis81,Wikipedia talk:USEP/Courses/JHU MolBio Ogg FA13/Group 84A,Talk:Exoenzyme,20926,-1
Apoptosis81,Wikipedia talk:USEP/Courses/JHU MolBio Ogg FA13/Group 84A,Exoenzyme,20941,1
Apoptosis81,Wikipedia talk:USEP/Courses/JHU MolBio Ogg FA13/Group 84A,Talk:Molecular-weight size marker,20946,-1
Apoptosis81,Wikipedia talk:USEP/Courses/JHU MolBio Ogg FA13/Group 84A,Talk:Isomerase,20962,-1
Editingright,Khurshed Nariman,User talk:Editingright,21186,-1
Editingright,User talk:Editingright,Music Box (Eminem song),21187,5
Editingright,User talk:Editingright,Marty Stouffer,21189,5
Editingright,User talk:Editingright,Talk:Associated British Foods,21203,-1
Editingright,Wikipedia:WikiProject Missing encyclopedic articles/List of notable books/1,Google Fiber,21287,3
Editingright,Google Fiber,Wikipedia:WikiProject Missing encyclopedic articles/List of notable books/4,21288,-1
Editingright,Wikipedia:WikiProject Missing encyclopedic articles/List of notable books/4,Gorgeous Lies,21289,1
Editingright,Wikipedia:WikiProject Missing encyclopedic articles/List of notable books/1,A Cage of Spines,21298,3
Rudydai,User:Rudydai/sources,User:Rudydai/,21315,-1
Rudydai,User:Rudydai/sources,User:Rudydai,21317,-1
Rudydai,User:Rudydai/sources,Microsoft Corp. v. Motorola Inc.,21320,-1
Kaitlinz,User:Kaitlinz,Wikipedia:Requested articles/Business and economics/Companies,21353,-1
King of remake,User:King of remake,User:Yunshui,21371,-1
Can We Do It?,User:Can We Do It?,User:Can We Do It?,21373,-1
Elena.allahverdi,Behjat Abad Market,User:Elena.allahverdi,21378,-1
Elena.allahverdi,User:Elena.allahverdi,"Behjatabad, Kerman",21385,-1
Os32378,User:Os32378,User talk:Os32378,21390,-1
Renukaalurkar,User:Renukaalurkar,Wikipedia:VisualEditor/Feedback,21421,-1
Balaki 12,Indian National Centre for Ocean Information Services,User:Balaki 12,21472,-1
Balaki 12,User:Balaki 12,Guru Gopinath Natana Gramam,21480,-1
Lola.adebimpe,User:Lola.adebimpe/sandbox,User talk:Lola.adebimpe,21490,-1
Lola.adebimpe,User talk:Lola.adebimpe,Clark L. Hull,21492,-1
Ljtr222,User:Ljtr222,Wikipedia:Reference desk/Science,21500,-1
Masroor Khan0,User:Masroor Khan0,User talk:Masroor Khan0,21510,-1
Masroor Khan0,User talk:Masroor Khan0,User:Masroor Khan0,21511,-1
Masroor Khan0,User:Masroor Khan0,Wikipedia:Files for upload,21513,-1
Theyellowtulip,Sigur R?,User:Theyellowtulip,21716,-1
Theyellowtulip,User:Theyellowtulip,Peckover House and Garden,21717,-1
Zed.kayani,Rupper Kalan,User:Zed.kayani,21724,-1
Jelorr1,Talk:East Antarctic Shield,User talk:Bkilli1/sandboxInternalHeatoftheEarth,21765,-1
Jelorr1,User talk:Bkilli1/sandboxInternalHeatoftheEarth,Talk:River bank failure,21767,-1
Jelorr1,Geodynamics of Venus,User talk:Oguerr1/sandbox,21781,-1
Vikas baghla,Kuru kingdom (Mahabharata),User:Vikas baghla,21813,-1
Vikas baghla,User:Vikas baghla,Noah's Ark,21814,-1
PRIYANSHU RAJ MEHATA,User:PRIYANSHU RAJ MEHATA/sandbox,User talk:PRIYANSHU RAJ MEHATA,21818,-1
PRIYANSHU RAJ MEHATA,User talk:PRIYANSHU RAJ MEHATA,Rajpal Yadav,21825,-1
Meganryan121,User talk:Meganryan121,User:Meganryan121,21828,-1
Yahvi.stx,User talk:Yahvi.stx,Patna Metro,21833,-1
Yahvi.stx,Janakpuri,User talk:Shivamsetu,21838,-1
Yahvi.stx,User:Yahvi.stx,User talk:115.245.252.51,21873,-1
Tnguyen306,User:Tnguyen306/library training,User:Tnguyen306,21902,-1
Tnguyen306,User:Tnguyen306/this is second time,User:Tnguyen306/sandbox,21906,-1
Tnguyen306,User:Tnguyen306/sandbox,Education Program talk:Georgia Institute of Technology/Introduction to Neuroscience (Fall 2013)/Timeline,21912,-1
Tnguyen306,Education Program talk:Georgia Institute of Technology/Introduction to Neuroscience (Fall 2013)/Timeline,Talk:Akinetic mutism,21980,-1
Azeezrilwan,User:Azeezrilwan,User talk:Doc James,22053,-1
Azeezrilwan,User talk:Doc James,Janus kinase 2,22054,3
Dlaneader,User:Dlaneader,Wikipedia:Training/For students/Training feedback,22061,-1
Dlaneader,User:Scicale18,User talk:Scicale18,22065,-1
Dlaneader,User talk:Scicale18,User:Dlaneader/sandbox,22067,-1
RHam92,User:RHam92,"Goochland County, Virginia",22069,-1
Sourav KSCH,Wikipedia talk:Article wizard,User:Sourav KSCH/sandbox 2,22086,-1
MD Mustakim Alam,User:MD Mustakim Alam,Wikipedia:Transclusion,22088,-1
Neeraj Kumar Mehra,User:Neeraj Kumar Mehra,User:Neeraj Kumar Mehra,22094,-1
Meredith Jiang,User:Meredith Jiang,User:Mr. Straub/hang14/,22097,-1
Exit7a,Posi-Tone Records,User:Exit7a,22157,-1
Exit7a,User:Exit7a,User:Exit7a/sandbox,22158,-1
Pmckinney1971,Vincent Smith (television presenter),User:Pmckinney1971,22249,-1
RatsEivom,User:RatsEivom,User talk:Zach Vega,22278,-1
TheyDontKnow1101,Wikipedia:Changing username/Simple,User:TheyDontKnow1101/Scott Victor Gutierrez,22281,-1
TheyDontKnow1101,User:TheyDontKnow1101/Scott Victor Gutierrez,User:TheyDontKnow1101/sandbox,22283,-1
TheyDontKnow1101,User:TheyDontKnow1101/sandbox,User:TheyDontKnow1101,22298,-1
Listserv,Sarakatsani,User:Listserv,22307,-1
Listserv,User:Listserv,Talk:Wales,22308,-1
Listserv,User talk:Mr. Stradivarius,User talk:Jmbranum/Edward A. Shadid,22312,-1
Listserv,User talk:Jmbranum/Edward A. Shadid,Government of Oklahoma City,22313,-1
Listserv,User:Listserv,User:Listserv/my sandbox,22316,-1
Listserv,User:Listserv,Mick Cornett,22319,-1
BertramHarney,User:BertramHarney,Wikipedia:Training/For students/Training feedback,22323,-1
BertramHarney,User talk:LeshedInstructor,Education Program talk:Cornell University/Online Communities (Fall 2013),22326,-1
BertramHarney,Education Program talk:Cornell University/Online Communities (Fall 2013),Talk:Verizon FiOS,22328,-1
BertramHarney,Verizon FiOS,Education Program talk:Cornell University/Online Communities (Fall 2013)/Verizon FiOS,22335,-1
BertramHarney,Education Program talk:Cornell University/Online Communities (Fall 2013)/Verizon FiOS,User:LeshedInstructor/ResearchProjectPeerFeedbackSignUp,22336,-1
Ewatkins8,User:Ewatkins8,Education Program talk:Georgia Institute of Technology/Introduction to Neuroscience (Fall 2013)/Timeline,22365,-1
Ewatkins8,Talk:Neuroinflammation,Talk:Estrogen and neurodegenerative diseases,22399,-1
Ewatkins8,User talk:Ewatkins8,User talk:Roanukz/Neuroscience,22403,-1
Ewatkins8,User talk:Roanukz/Neuroscience,User talk:Nyanez1/Nerve Staining,22405,-1
Natjolly,User talk:Bluerasberry,Education Program talk:University of Washington Tacoma/TWOMN455 (Au3013),22460,-1
Natjolly,Education Program talk:University of Washington Tacoma/TWOMN455 (Au3013)/Course description,User talk:JMathewson (WMF),22462,-1
Natjolly,User:Natjolly,User talk:Lacyk4,22464,-1
Natjolly,User talk:Lacyk4,User talk:Tarynr12,22465,-1
Natjolly,User talk:Tarynr12,User talk:CNoemiM,22466,-1
Natjolly,User talk:CNoemiM,User talk:AndreeaColvin,22467,-1
Natjolly,User talk:AndreeaColvin,User talk:Lauren Taylor 455,22468,-1
Natjolly,User talk:Lauren Taylor 455,User talk:Hpsahagun,22469,-1
Natjolly,User talk:JMathewson (WMF),Talk:Childhood gender nonconformity,22471,-1
Natjolly,Wikipedia:Teahouse/Questions,User talk:MrX,22477,-1
Marco.rusconi,User:Marco.rusconi,Pearson product-moment correlation coefficient,22482,-1
Gandi Anjaneyulu,User talk:Gandi Anjaneyulu,User:Gandi Anjaneyulu,22487,-1
Yona M. Corn,Barnard College,User talk:Amyehughes,22493,-1
Yona M. Corn,User talk:Amyehughes,User:Yona M. Corn/sandbox,22494,-1
Yona M. Corn,User talk:Amyehughes,Greek chorus,22504,3
Yona M. Corn,Talk:Greek chorus,User talk:Yona M. Corn,22517,-1
Yona M. Corn,User talk:Amyehughes,Wikipedia:Peer review/Phaedra (Seneca)/archive1,22522,-1
Dmodi6,Education Program talk:Georgia Institute of Technology/Introduction to Neuroscience (Fall 2013)/Timeline,Neural mechanisms of mindfulness meditation,22628,5
Dmodi6,Talk:Neural mechanisms of mindfulness meditation,Talk:Deficiency of RbAp48 protein and Memory Loss,22632,-1
Katelyn.rykal,User talk:Katelyn.rykal,User:Katelyn.rykal,22667,-1
Katelyn.rykal,User talk:Katelyn.rykal,User:Katelyn.rykal/sandbox,22670,-1
SweetSocial,User:SweetSocial/sandbox,Wikipedia:Requests for undeletion,22689,-1
Adproximumconkate,User talk:Karinaelias,Education Program talk:Graduate Institute of International and Development Studies/Gender and International Affairs (Fall 2013)/Grading,22710,-1
Adproximumconkate,Education Program talk:Graduate Institute of International and Development Studies/Gender and International Affairs (Fall 2013)/Grading,User talk:Kelias081,22716,-1
Adproximumconkate,User:Adproximumconkate/sandbox,Talk:Migrant domestic workers,22761,-1
Gabsj54,Guttman Community College,User:Gabsj54,22880,-1
Gabsj54,User:Gabsj54,User talk:Gpscprof,22882,-1
Gabsj54,User talk:Gpscprof,Talk:Hermit crab,22883,-1
Shantanu ganguly,User:Shantanu ganguly,File:Shantanu ganguly.jpg,22903,-1
Globfluence,Ford Figo,User talk:Globfluence,22909,-1
Globfluence,User:Globfluence,Kerala Press Academy,22911,-1
NuoZiA,User:NuoZiA,User:Mr. Straub,22928,-1
NuoZiA,User:Mr. Straub,User:Mr. Straub/hang14/,22930,-1
Sbonni,User:Sbonni/sandbox,User:Sbonni,22933,-1
Sbonni,User:Sbonni,User:Sbonni/sandbox,22934,-1
Sbonni,User:Sbonni/sandbox,User talk:MJoe17,22940,-1
Sbonni,User talk:MJoe17,User talk:Sklupp1,22941,-1
I-miss-carm,2014 NWSL College Draft,Template:Infobox NWSL College Draft,22974,-1
I-miss-carm,Houston Dash,User talk:Mark Arsten,23005,-1
I-miss-carm,User:I-miss-carm/sandbox,User:I-miss-carm/sandbox/stadia,23015,-1
I-miss-carm,User:I-miss-carm/sandbox/stadia,User talk:Hmlarson,23036,-1
I-miss-carm,Wikipedia:WikiProject Football/Women's football task force/Open tasks,User talk:I-miss-carm,23065,-1
I-miss-carm,Kristie Mewis,Mana Shim,23070,-1
I-miss-carm,Mana Shim,Wikipedia talk:WikiProject Football/Women's football task force,23071,-1
I-miss-carm,Wikipedia talk:WikiProject Football/Women's football task force,Portland Thorns FC,23072,2
Xmruibi,User:Xmruibi,User:Xmruibi,23109,-1
Xmruibi,User:Xmruibi,Talk:Human-centered computing,23110,-1
