username1,pagetitle1,pagetitle2,counter,hop
IHaveAMastersDegree,User talk:IHaveAMastersDegree,Talk:Ian Plimer,17404,-1
IHaveAMastersDegree,User talk:IHaveAMastersDegree,User talk:Peter Gulutzan,17482,-1
IHaveAMastersDegree,User talk:IHaveAMastersDegree,User talk:Sandstein,17484,-1
IHaveAMastersDegree,Denialism,Global warming skepticism,17496,1
Yusuph Magasha,User:Yusuph Magasha,User:Yusuph Magasha/sandbox,17521,-1
Yusuph Magasha,User:Yusuph Magasha/sandbox,User:Yusuph Magasha,17522,-1
Vanbergen90,User:Vanbergen90,External morphology of Lepidoptera,17611,-1
Melinda562,Seewen,User talk:Melinda562,17617,-1
Toriwillow,Forced adoption in the United Kingdom,User talk:Toriwillow,17630,-1
Toriwillow,User talk:Toriwillow,Forced adoption in the United Kingdom,17633,4
1kreka,Lists of tourist attractions,User:1kreka,17637,-1
1kreka,User:1kreka,Lists of tourist attractions,17638,-1
Sera Song,Antimony,User:Sera Song,17643,-1
Sfh1041,Wii U,User:Sfh1041,17661,-1
Sfh1041,User:Sfh1041,History of video game consoles (eighth generation),17662,-1
Jkmscott,Church Hill Tunnel,User talk:Jkmscott,17665,-1
Mycomp86,Global Personals,User:Mycomp86,17718,-1
Mycomp86,User talk:Vincentcook,Okaber,17724,5
Mycomp86,User:Candleabracadabra/archive2,Claudia Leenders,17728,-1
Mycomp86,Just dance now,Ahmet Kandemir,17771,4
Mycomp86,User talk:Nikhil2324,Troubridge Point,17837,-1
Mycomp86,Võmmorski old tsässon,User talk:TheBlackfyre88,17888,-1
Mycomp86,User talk:Cooltom1996,MicroXwin,17892,-1
Mycomp86,AnaCap Financial Partners,User talk:Jasonvu38,17902,-1
Mycomp86,User talk:Vegasexp,Tri Angle (record label),17910,-1
Mycomp86,Sears Hometown and Outlet Stores,User talk:Realconspiracies,17917,-1
Mycomp86,Bruno Olbrycht,User talk:Oliver Made,17931,-1
Mycomp86,User talk:Aishwarya H,User talk:Hardlocker,17943,-1
Mycomp86,User talk:Hardlocker,User talk:Sanitymist555,17944,-1
Mohammed Rashaad,User:Mohammed Rashaad,Aadhavan,17958,3
The Lilac Mural Project,User:The Lilac Mural Project,User:The Lilac Mural Project,17967,-1
The Lilac Mural Project,User:The Lilac Mural Project,User:The Lilac Mural Project/Books/desktop,17969,-1
BinarySquareRoot,User:BinarySquareRoot,Landslide victory,18032,6
BinarySquareRoot,CGP Grey,Wikipedia:Articles for deletion/Moolah,18047,-1
BinarySquareRoot,Wikipedia:Articles for deletion/Moolah,Welwyn Garden City,18048,5
BinarySquareRoot,User talk:ClueBot Commons,Intel 4004,18067,-1
BinarySquareRoot,User:Haza2169,Pietro Fittipaldi,18070,-1
Abdul0333,User:Abdul0333,User:Abdul0333,18090,-1
Abdul0333,User:Abdul0333,User:Abdul0333/sandbox,18092,-1
Shailenderkr,West Bengal Civil Service,User talk:Shailenderkr,18115,-1
Fatheen1234,User:Fatheen1234,User talk:Fatheen1234,18128,-1
Cocktail888,User:Cocktail888,Cuba,18131,-1
ManalMansour,User:ManalMansour,User:ManalMansour,18136,-1
FraLis,Lidl,User:FraLis,18149,-1
Muhammad Kashif waryam,User talk:Muhammad Kashif waryam,User:Muhammad Kashif waryam,18203,-1
Sarwendy Tan,User:Sarwendy Tan,User:Marlena Sukmawati,18282,-1
Sarwendy Tan,User:Marlena Sukmawati,Angus Deayton,18284,4
Legendiii,European Economic Area,Dead Man's Dump,18305,-1
Legendiii,George V,List of file comparison tools,18308,5
Legendiii,List of file comparison tools,International recognition of Israel,18309,3
Legendiii,User:Legendiii,"Customs Union of Belarus, Kazakhstan, and Russia",18343,-1
Legendiii,Dead Man's Dump,Internet,18347,4
Legendiii,User:Legendiii,European Bank,18382,-1
Legendiii,European Bank,Planet Records Europe,18383,5
Legendiii,User talk:Legendiii,User talk:Pwbradley071178,18390,-1
Legendiii,Tzi-B'alam,User talk:Ahecht,18394,-1
Legendiii,User talk:Ahecht,Shirk (Islam),18397,3
Legendiii,User talk:Legendiii,Shamsul Ulama Islamic Academy,18404,-1
Legendiii,User talk:Legendiii,Template:National intelligence agencies,18407,-1
Mareoshow,Wikipedia talk:Shortcut,User talk:Mareoshow,18421,-1
Mareoshow,User talk:Mareoshow,User:Mareoshow,18422,-1
Sankarshanm,User talk:Sankarshanm,Bamangachhi,18446,-1
Folvil,Back to Whitechapel,User:Folvil,18462,-1
Folvil,User:Folvil,Walter Dew,18463,-1
PeteBaltar,Wikipedia:Articles for deletion/Log/2013 November 2,Wikipedia:Help desk,18466,-1
PeteBaltar,User:PeteBaltar,Wikipedia:Articles for deletion/Roedy Green (2nd nomination),18476,-1
PeteBaltar,Wikipedia:Articles for deletion/Roedy Green (2nd nomination),Wikipedia:Articles for deletion/Sparks Middle School shooting,18483,-1
PeteBaltar,Wikipedia:Articles for deletion/Jeremy Pledger,Wikipedia:Articles for deletion/Nathan Williams (American football),18489,-1
PeteBaltar,Wikipedia:Articles for deletion/Nathan Williams (American football),Gay Alliance Toward Equality,18490,-1
PeteBaltar,Wikipedia:Articles for deletion/Pioneer HPM-100,Wikipedia:Articles for deletion/Kappa (band),18495,-1
PeteBaltar,Wikipedia:Articles for deletion/Kappa (band),Wikipedia:Articles for deletion/Jew goal,18496,-1
FrederickIsaiah,User:FrederickIsaiah/sandbox,User:FrederickIsaiah,18511,-1
Ateeqtak,User:Ateeqtak/sandbox,Wikipedia:Signatures,18513,-1
Ateeqtak,User:Ateeqtak/sandbox,User:Ateeqtak,18516,-1
Laurasimmerman,User talk:Laurasimmerman,User:Laurasimmerman,18524,-1
Caineus,Christianity and sexual orientation,User:Caineus,18540,-1
Ospolot,User talk:Ospolot,Noam Chomsky,18560,-1
Det .Ins. Nikki Heat,"List of punk rock bands, 0–K",User:Det .Ins. Nikki Heat,18576,-1
ZimdragonlordNG,User:ZimdragonlordNG,User:ZimdragonlordNG,18578,-1
Verso.Sciolto,User talk:58.183.206.46,Nausicaä of the Valley of the Wind (manga),18598,-1
Verso.Sciolto,Nausicaä of the Valley of the Wind (manga),User:Verso.Sciolto,18658,-1
Verso.Sciolto,Nausicaä of the Valley of the Wind (manga),User talk:ChrisGualtieri,18708,-1
Verso.Sciolto,User talk:24.149.119.20,Talk:Mangaka,18763,-1
Verso.Sciolto,User talk:203.31.32.94,Wikipedia:Articles for deletion/1+2=Paradise,18804,-1
Verso.Sciolto,User talk:24.149.119.20,On Your Mark,18886,4
Verso.Sciolto,User talk:Verso.Sciolto,Wikipedia:Sockpuppet investigations/TheFarix,18896,-1
Verso.Sciolto,User talk:Verso.Sciolto,On Your Mark (song),18909,-1
Verso.Sciolto,Wikipedia talk:WikiProject Anime and manga,User talk:TheFarix,18935,-1
Verso.Sciolto,Hayao Miyazaki,User talk:86.144.109.62,18941,-1
Verso.Sciolto,User talk:86.144.109.62,Wikipedia talk:Sockpuppet investigations,18942,-1
Verso.Sciolto,Toshio Suzuki (producer),Wikipedia talk:Good article reassessment,18954,-1
Verso.Sciolto,Wikipedia talk:WikiProject Anime and manga,User talk:Lucia Black,18957,-1
Verso.Sciolto,User talk:Verso.Sciolto,Wikipedia:Administrators' noticeboard,18962,-1
Verso.Sciolto,Future Boy Conan,User talk:72.185.29.182,19069,-1
Verso.Sciolto,Nausicaä (character),User talk:24.34.113.111,19090,-1
Hemant.siksha,User talk:Hemant.siksha,User:Hemant.siksha,19159,-1
Notnome,Antisocial personality disorder,User talk:Notnome,19161,-1
Notnome,User:Notnome,Zero suppression,19168,6
ConcordeMandalorian,Lillie McCloud,User talk:ConcordeMandalorian,19173,-1
ConcordeMandalorian,User talk:ConcordeMandalorian,List of Star Wars characters,19174,4
ConcordeMandalorian,List of Star Wars characters,User:ConcordeMandalorian/TWA/Earth,19177,-1
ConcordeMandalorian,Lillie (name),User:ConcordeMandalorian,19203,-1
ConcordeMandalorian,Portal:Libertarianism/Intro,Anarcho-capitalism,19222,2
ConcordeMandalorian,Libertarian anarchist,Stephan Kinsella,19247,2
ConcordeMandalorian,Walter Block,Libertarian anarchy,19249,3
ConcordeMandalorian,Libertarian anarchy,Competition law,19250,3
ConcordeMandalorian,Murray Rothbard,Norman Kinsella,19257,2
ConcordeMandalorian,Stefbot,Anarcho-libertarianism,19259,1
ConcordeMandalorian,Anarcho-libertarian,Anarchism,19261,1
ConcordeMandalorian,Star Wars Episode VII,Catholic exorcism,19279,4
ConcordeMandalorian,Exorcism in Catholicism,Michael Buckley (Internet celebrity),19281,4
ConcordeMandalorian,Robert Sirico,Saint John Paul the Great,19312,1
ConcordeMandalorian,Robert Sirico,Throne of Saint Peter,19314,3
AthenasMuse,User:AthenasMuse,The Huffington Post,19317,-1
AthenasMuse,PokerNews,User talk:Sirex98,19322,-1
AthenasMuse,User talk:Sirex98,Wikipedia talk:WikiProject Poker,19323,-1
AthenasMuse,Wikipedia talk:WikiProject Poker,User talk:AthenasMuse,19324,-1
AthenasMuse,User talk:AthenasMuse,User talk:MBisanz,19327,-1
Treasurechest1919,Talk:Fat rascal,User:Treasurechest1919,19360,-1
Treasurechest1919,User:Treasurechest1919,Fat rascal,19361,-1
Jehana Silverwing,User:Jehana Silverwing,User:Jehana Silverwing/sandbox,19376,-1
Dreamboydeepak,User:Dreamboydeepak,User talk:Dreamboydeepak,19406,-1
Reynolds stress equation model,User:Reynolds stress equation model,K-epsilon turbulence model,19408,2
82bangelo,User talk:82bangelo,Wikipedia:Conflict of interest/Noticeboard,19416,-1
JaneningUMD,Microvia,User:JaneningUMD,19448,-1
Theshypie,Leonid Brezhnev,User:Theshypie,19455,-1
DuncanMorley,User:DuncanMorley,User:DuncanMorley,19476,-1
Thelastpishogue,Klaus Egge,User talk:Thelastpishogue,19498,-1
Thelastpishogue,User:Thelastpishogue,The Islander (song),19542,3
Lalaboston,User:Lalaboston,User talk:Lalaboston,19547,-1
Lalaboston,User talk:Lalaboston,Ransom My Heart,19549,-1
Nimptsch3,User:Nimptsch3,Wikipedia:WikiProject Pharmacology/Participants,19577,-1
Nimptsch3,Wikipedia:Pending changes/Request for Comment 2014,User talk:Doc James,19617,-1
Nimptsch3,Ondansetron,User talk:Nimptsch3,19636,-1
Kishan789,Account,User:Kishan789/sandbox,19688,-1
Markoolio97,User:Markoolio97,Philippine cuisine,19786,-1
Ray Jorden,User:Ray Jorden,User:Ray Jorden,19821,-1
MediaWiki message delivery,User talk:Reaper Eternal,User talk:Juliancolton/Sandbox,19827,-1
MediaWiki message delivery,User talk:Juliancolton,User talk:Chaos5023,19829,-1
MediaWiki message delivery,User talk:Nathan2055,User talk:Andrew Gray,19878,-1
MediaWiki message delivery,User talk:Ninja Diannaa,User talk:Guillom,19921,-1
MediaWiki message delivery,User talk:Guillom,User talk:Salvio giuliano,19922,-1
MediaWiki message delivery,User talk:Nowyouseeme,User talk:910n27,20130,-1
Kirtimaansyal,User talk:Alexbrn,Council of Scientific and Industrial Research,20409,3
Kirtimaansyal,User talk:Sitush,Psoriasis,20441,4
Zralba,Koinup,User talk:Zralba,20481,-1
Rebecca2015,User:Rebecca2015/sandbox,User:Rebecca2015,20547,-1
Chandran Netaji,User talk:Chandran Netaji,User:Chandran Netaji,20552,-1
Moonwalkerfairy,Wikipedia:Tutorial/Editing/sandbox,Talk:Edgar Allan Poe,20556,-1
DunkeyMunkey19212013,User:DunkeyMunkey19212013/sandbox,User talk:DunkeyMunkey19212013,20566,-1
Milan2009,User:Milan2009,Cheradi Islands,20581,-1
Aesswein,User:Aesswein/sandbox,Xenotransplantation,20654,1
Maria Castrillo,User:Maria Castrillo,Women's suffrage in the United Kingdom,20659,3
Janieboy,United States federal government shutdown of 2013,Wikipedia:WikiProject Feminism/Students,20691,-1
Charlesmaurine42,User:Charlesmaurine42/sandbox,User:Charlesmaurine42/sandbox,20706,-1
Charlesmaurine42,User:Charlesmaurine42/sandbox,J.L.Stifel and Sons,20709,-1
Charlesmaurine42,J.L.Stifel and Sons,User:Charlesmaurine42,20715,-1
Charlesmaurine42,User:Charlesmaurine42/sandbox,KESTOS,20734,5
Szjgmt,User:Szjgmt,User:Szjgmt,20795,-1
Vcwatcher,Twitter,User talk:Alexf,20820,-1
Vcwatcher,User talk:Alexf,Wikipedia talk:Articles for creation/Grabyo,20822,4
Vcwatcher,Social television,Talk:Twitter Amplify,20852,-1
Merv96,"Woburn, Bedfordshire",Kingdom of Rajpipla,20945,5
Merv96,Kingdom of Rajpipla,Mark Versallion,20948,6
Merv96,User talk:Merv96,User:Merv96,20955,-1
Asrenner94,User:Asrenner94,Talk:New Castle Fieldhouse,20993,-1
Asrenner94,User:Asrenner94/sandbox,User talk:CHdeJongh/sandbox,20995,-1
OriolesEditor,User:OriolesEditor,Toru Hosokawa,21068,-1
Daveydemille,User:Daveydemille,Versace,21137,-1
Muhammad shirazo,User talk:Muhammad shirazo,User:Muhammad shirazo,21143,-1
TheMorganBerry,User:TheMorganBerry,User:Morgan Berry,21145,-1
TheMorganBerry,User:TheMorganBerry,Draft:Morgan Berry,21155,-1
Aschultheiss,User:Aschultheiss/sandbox,Wikipedia:WikiProject Feminism/Students,21175,-1
Aschultheiss,User:Aschultheiss/sandbox,User talk:Aschultheiss,21183,-1
Aschultheiss,User:Aschultheiss,Emily Martin (anthropologist),21185,-1
Phuedx,User:Phuedx,User:Phuedx/be bold,21211,-1
Cracker Loc,User:Cracker Loc,User talk:Deb,21218,-1
Cracker Loc,User talk:Deb,User:Cracker Loc/Cracker Loc,21220,-1
Cracker Loc,User:Cracker Loc/Cracker Loc,User talk:Cracker Loc,21222,-1
Aravind.n.c57,User:Aravind.n.c57,User talk:Aravind.n.c57,21225,-1
Daniel Fallon,American Journal of Respiratory Cell and Molecular Biology,User:Daniel Fallon,21233,-1
The Tmoney,User:The Tmoney,User talk:The Tmoney,21252,-1
The Tmoney,User:The Tmoney,Cain and Abel,21257,-1
Notokcorral,List of islands named after calendar entries,User:Notokcorral,21274,-1
Notokcorral,User:Notokcorral,List of fish named after animals,21276,1
Aetgar,User:Aetgar,Angel,21385,-1
Cebula Adam,Racial policy of Nazi Germany,User talk:Diannaa,21419,-1
Cebula Adam,User talk:Diannaa,User talk:Cebula Adam,21444,-1
Behug,Talk:Alnatura,DM drogerie,21469,-1
Behug,Alnatura,DM Drogerie,21478,1
Behug,User:Behug,International Federation of Organic Agriculture Movements,21484,-1
Behug,California Association of School Psychologists,PriceWaterhouse,21497,3
Behug,PriceWaterhouse,Conscious business,21498,4
Behug,Corporate communication,Conscious Capitalism,21502,2
Sagargoud150,User:Sagargoud150,User:Sagargoud150,21569,-1
Sagargoud150,User:Sagargoud150,User talk:Sagargoud150,21570,-1
Suzannech,Face Animation Parameter,User:Suzannech,21585,-1
Suzannech,User:Suzannech,Wikipedia:Teahouse/Guests/Right column,21586,-1
Football Club Adonai,User:Football Club Adonai,User:Football Club Adonai/sandbox,21703,-1
Adel ensafi,User:Adel ensafi,Talk:Franco Indovina,21707,-1
TrigoChico,Wikipedia:Tutorial/Editing/sandbox,Wikipedia:Tutorial/Formatting/sandbox,21723,-1
LuiseNavy,Bangerz Tour,User:LuiseNavy,21795,-1
LuiseNavy,User:LuiseNavy,Bangerz Tour,21796,-1
Gdm114,User:Gdm114,List of hedge funds,21834,-1
Znocca,User:Znocca,Red Fife wheat,21897,4
Znocca,Talk:Vegan (creature),User:Znocca/sandbox,21900,-1
Sarahbeth53,User:Sarahbeth53,User talk:Sarahbeth53,21916,-1
Hcopp,User:Hcopp,Alexis Arts,21963,1
Godisgood737,User talk:Godisgood737,Dorchester Branch,21995,-1
Godisgood737,How to Train Your Dragon (franchise),User talk:DragonflySixtyseven,22011,-1
Godisgood737,User talk:DragonflySixtyseven,Talk:One Man Star Wars Trilogy,22058,-1
Coffinfish,User:Coffinfish,Northern pike,22070,-1
Rushenb,Indian muntjac,User talk:Rushenb,22088,-1
Rushenb,User talk:Rushenb,Nephila pilipes,22089,-1
Rushenb,Acanthosaura crucigera,User:Rushenb,22105,-1
Rushenb,User:Rushenb,Orange-headed thrush,22108,-1
Rushenb,User:Rushenb,Kaeng Krachan National Park,22111,-1
Rushenb,User:Rushenb,Rhabdophis nigrocinctus,22122,-1
Rushenb,User:Rushenb,Scincella melanosticta,22127,-1
Rushenb,User:Rushenb,Cyrtodactylus interdigitalis,22130,-1
Rushenb,User:Rushenb,Amphiesma khasiense,22141,-1
Rushenb,User:Rushenb,Cyrtodactylus papilionoides,22154,-1
Rushenb,User:Rushenb,Erawan National Park,22172,-1
Rushenb,User:Rushenb,Bueng Boraphet,22181,-1
Rushenb,User:Rushenb,Phetchaburi,22184,-1
Rushenb,User:Rushenb,Cnemaspis,22194,-1
Rushenb,User:Rushenb,Ocypode ceratophthalma,22197,-1
Rushenb,User:Rushenb,Hemiphyllodactylus chiangmaiensis,22204,-1
Rushenb,User:Rushenb,Plagiopholis,22207,-1
Rushenb,User:Rushenb,Sheath-tailed mouse,22221,-1
Rushenb,User:Rushenb,Japalura,22228,-1
Rushenb,User:Rushenb,Doi Suthep caecilian,22242,-1
Rushenb,User:Rushenb,Greater racket-tailed drongo,22249,-1
Rushenb,User:Rushenb,Pyrrhocoridae,22282,-1
Blobr186,Type signature,User talk:Blobr186,22350,-1
Blobr186,User:Blobr186,The Watsons Go to Birmingham – 1963,22357,-1
Blobr186,User talk:Blobr186/TWA,Holi,22378,-1
Blobr186,User:Blobr186,Talk:Buddhist holidays,22405,-1
Cdfwedits,User:Cdfwedits,Scott Timlin,22545,3
Cdfwedits,User:Cdfwedits,User talk:Deb,22556,-1
Cdfwedits,User:Cdfwedits,People of Southern Ireland,22588,3
Stanlysam123,User:Stanlysam123,History of Pentecostalism in India,22646,1
Adityaultra,User:Adityaultra,Indian independence movement,22691,-1
Adityaultra,User talk:Materialscientist,Indian roofed turtle,22698,4
Elshrimpbucket,User talk:98.246.24.241,User talk:Tony1,22838,-1
Elshrimpbucket,User talk:Tony1,History of New Brunswick,22839,4
Seshkari,User:Seshkari/sandbox,Wikipedia:Michigan Wikipedians/Wikipedia needs photos,23039,-1
Seshkari,Wikipedia:Michigan Wikipedians/Wikipedia needs photos,Metro Transit (Minnesota),23040,5
Cokerhope,User:Cokerhope/sandbox,User:Cokerhope,23044,-1
Isichess,Wikipedia talk:Articles for creation/Don Dailey,Don Dailey,23060,-1
Isichess,Don Dailey,User:Isichess,23064,-1
Kamweti,Gikuyu language,User:Kamweti,23076,-1
Kamweti,User:Kamweti,From a Whisper,23077,-1
Barnymcgrew,User:Barnymcgrew,Merseyside Fire and Rescue Service,23082,-1
Smallbonestemp,List of museums in New Jersey,User:Smallbonestemp,23086,-1
Dnrivera,User:Dnrivera,User talk:Riana-santos,23130,-1
Dnrivera,User talk:Riana-santos,Roderick Macutay,23140,-1
Dnrivera,Roderick Macutay,Talk:Vincent de Pio,23142,-1
TaviWright,Wikipedia:Sandbox,User:Midgeholland/sandbox,23216,-1
TaviWright,User:Midgeholland/sandbox,Woman in Science,23238,-1
Restoreundeniables,User talk:Restoreundeniables,Jesse Jackson,23371,-1
Islylcb,User talk:Islylcb,Xbox Live Arcade,23376,-1
Physicsmichael,User:Physicsmichael,Parallel coordinates,23389,-1
Tboostyel,User:Tboostyel,User:Tboostyel,23393,-1
Lwarrenwest,"St John's College, Portsmouth",User talk:Jimfbleak,23411,-1
Daawan,User:Daawan,"Raja Harpal, Pakistan",23414,-1
Uditpandya1990,Jeju Undersea Tunnel,User talk:Uditpandya1990,23430,-1
Mirammm,User:Mirammm,Dactyloidae,23438,-1
Biscuitoid,User:Biscuitoid,Persephone Books,23471,4
Cakrishna11,Imiliya,User talk:Hemanshu,23492,-1
Orrerysky,Talk:Plasma cosmology,User:Orrerysky,23507,-1
Orrerysky,User:Orrerysky,User talk:Arthur Rubin,23510,-1
Orrerysky,User talk:Arthur Rubin,User talk:Orrerysky,23513,-1
Orrerysky,Plasma cosmology,User talk:Arianewiki1,23533,-1
Orrerysky,Talk:Plasma cosmology,User talk:Aarghdvaark,23542,-1
Orrerysky,User talk:Orrerysky,File:PlasmaRedshift Function.png,23610,-1
Orrerysky,Talk:Plasma cosmology,User talk:Iantresman,23617,-1
Orrerysky,User talk:Orrerysky,Ari Brynjolfsson,23623,1
Orrerysky,Talk:Redshift,Wikipedia:Articles for deletion/Ari Brynjolfsson,23649,-1
Superdude122,Talk:Doctor Who,User talk:Edgepedia/archive 1,23669,-1
Superdude122,User talk:Edgepedia/archive 1,User talk:Superdude122,23670,-1
Robot2014,User:Robot2014,User:Robot2014,23688,-1
Tim Cawkwell,Robert Bresson,User:Tim Cawkwell,23692,-1
Tim Cawkwell,No Country for Old Men (film),User talk:WikiDan61,23698,-1
Tim Cawkwell,User talk:WikiDan61,Jean Racine,23699,3
Keerstenwilkey,User:Keerstenwilkey,User:Keerstenwilkey/sandbox,23701,-1
Keerstenwilkey,User talk:Rdriscol2,Keith Belling,23737,-1
Marchemm,User:Marchemm,"Historic Third Ward, Milwaukee",23749,-1
Eridon17,User:Eridon17/sandbox,User:Eridon17,23801,-1
Jamesstillwell,User:Jamesstillwell,Talk:Process-oriented psychology,23817,-1
Ethically Yours,User:Ethically Yours/sandbox,Portal:Current events/2013 November 16,23823,-1
Ethically Yours,User:Ethically Yours/sandbox,Durjoy Datta,23833,-1
Ethically Yours,User:Ethically Yours/sandbox,A Fort of Nine Towers,23835,-1
Ethically Yours,Cash on delivery,User:Ethically Yours/vector.js,23843,-1
Ethically Yours,If It's Not Forever,User:Ethically Yours/twinkleoptions.js,23863,-1
Ethically Yours,User:Ethically Yours/CSD log,User talk:Hojjat.Heydari,23881,-1
Ethically Yours,User:Ethically Yours,User talk:Ruigeroeland,23954,-1
Ethically Yours,User talk:Jthj2012,Quest Mall,24086,4
Ethically Yours,User:Ethically Yours/CSD log,User talk:Rishi Raj Sangwan,24107,-1
Ethically Yours,User:Ethically Yours/CSD log,Template:Did you know nominations/Simmie Knox,24109,-1
Ethically Yours,Wikipedia:Articles for deletion/Mithun Murali,List of musical symbols,24184,4
Ethically Yours,User talk:Gatoclass,User talk:Stfg,24232,-1
Ethically Yours,User talk:Stfg,Template:Did you know nominations/Domain Interchange,24233,-1
Caballeroknight,User talk:Dennishidalgo,"Blacksburg, Virginia",24327,4
Caballeroknight,"Blacksburg, Virginia",User talk:Caballeroknight,24328,-1
Spearminttt,User:Spearminttt,User talk:Trizhapotato,24375,-1
CumL3$,User:CumL3$,Sic semper tyrannis,24413,-1
22pphillips,Talk:D-Day (military term),User:22pphillips,24421,-1
22pphillips,User:22pphillips,Talk:Allies,24423,-1
Djinnknight,User:Djinnknight,Tibicena,24444,-1
Sandboxr,Ender's Game,User:Sandboxr,24466,-1
InterInterna,User:InterInterna,User:InterInterna,24469,-1
Fide splendet et scientia,Inview Techology Ltd,Nick Markham,24485,1
Fide splendet et scientia,Nick Markham,User talk:Fide splendet et scientia,24486,-1
Fide splendet et scientia,Inview Technology,Push-VOD,24517,1
GibranMahmud,User talk:GibranMahmud,‘Abd ar-Razzaq as-San‘ani,24526,-1
Itnucleus delhi,User:Itnucleus delhi,User:A k shrivastava,24536,-1
Ajay the known,User:Ajay the known,User:Ajay the known,24539,-1
Wikiconboy,User:Wikiconboy,Nightmare Hunters,24543,-1
Merveilleuxmarvin,User:Merveilleuxmarvin,User talk:Merveilleuxmarvin/Editnotice,24620,-1
Merveilleuxmarvin,User talk:Merveilleuxmarvin,Wikipedia talk:Articles for creation/Linda Okello,24670,-1
Merveilleuxmarvin,Wikipedia talk:Articles for creation/Linda Okello,Evans Kidero,24671,-1
Katarzyna Powichrowska,User:Katarzyna Powichrowska,User:Katarzyna Powichrowska,24689,-1
Makkan77,User:Makkan77/sandbox/Turny,User:Makkan77/sandbox/Turnout,24698,-1
Xrapz123,User:Xrapz123,User talk:C.Fred,24710,-1
Rahulagl,List of boarding schools in India,User:Rahulagl,24712,-1
Carrermontse,Pilar del Castillo,User:Carrermontse,24729,-1
Shawn K Clement,User:Shawn K Clement,User:Shawn K Clement,24734,-1
Antheawylau,Dawn markets,User:Antheawylau,24742,-1
Clarisselitiatco,The Glocal University,Wikipedia:Teahouse/Guests/Right column,24756,-1
Clarisselitiatco,Wikipedia:Teahouse/Guests/Right column,Lei Melendres,24757,-1
Clarisselitiatco,Lei Melendres,User talk:Pauuuvicious,24801,-1
Parbati Hembram,User:Parbati Hembram,User talk:112.133.214.251,24837,-1
Parbati Hembram,User talk:112.133.214.251,Raghunath Murmu,24839,4
Parbati Hembram,Raghunath Murmu,User:Parbati Hembram/sandbox,24840,-1
Parbati Hembram,Raghunath Murmu,User talk:A930913,24855,-1
Parbati Hembram,User talk:A930913,Talk:Raghunath Murmu,24856,-1
Parbati Hembram,Raghunath Murmu,Wikipedia:Articles for deletion/Pradhanmantri,24896,-1
Elic11,User:Elic11,How the Earth Was Made,25012,-1
TheEpTic,User talk:TheEpTic,Mads Mikkelsen,25060,4
TheEpTic,User talk:74.134.191.175,Decantha borkhausenii,25106,6
TheEpTic,Wikipedia:Articles for deletion/Log/2013 December 14,Wikipedia talk:STiki,25111,-1
TheEpTic,User:TheEpTic/EditCounterOptIn.js,User talk:2604:2000:10A4:4031:A9CD:8B04:A2CA:F236,25130,-1
TheEpTic,User talk:124.176.7.208,Koch snowflake,25150,4
TheEpTic,User talk:219.79.162.163,User:TheEpTic/huggle.css,25152,-1
TheEpTic,User talk:95.117.126.106,Soiled,25171,-1
TheEpTic,User talk:89.210.126.210,User talk:Wimt,25203,-1
TheEpTic,User talk:TheEpTic,User talk:8.37.224.239,25208,-1
TheEpTic,Wikipedia:Requests for permissions/Rollback,User talk:JamesR,25239,-1
TheEpTic,User talk:JamesR,User talk:94.195.205.216,25240,-1
TheEpTic,Wikipedia talk:STiki,Advanced cardiac life support,25257,-1
TheEpTic,User talk:121.121.14.82,User talk:223.179.238.193,25265,-1
TheEpTic,User:TheEpTic/huggle,User talk:209.251.155.167,25296,-1
TheEpTic,User talk:98.215.182.49,Suger,25308,4
TheEpTic,User talk:75.138.156.141,Night Train (2009 film),25314,5
TheEpTic,User talk:36.76.105.199,Wall-Eyed (band),25321,-1
TheEpTic,User talk:70.193.206.17,User:Crab rangoons/Guestbook,25329,-1
TheEpTic,User:Crab rangoons/Guestbook,LulzSec,25330,-1
TheEpTic,User talk:117.195.53.238,Mombasa,25343,4
TheEpTic,User talk:108.215.214.79,Minecraft,25347,3
TheEpTic,User talk:213.3.21.204,User:TheEpTic/vector.js,25350,-1
TheEpTic,User:TheEpTic/vector.js,Watch Dogs,25356,-1
TheEpTic,Wikipedia:Bots/Requests for approval,User talk:Darkwind,25360,-1
TheEpTic,User:TheEpTic/vector.js,Thoth,25371,-1
TheEpTic,User talk:91.73.54.245,Wikipedia:Huggle/Users,25514,-1
25.35,Wikipedia:Changing username/Simple,User talk:Davidwr,25533,-1
25.35,User talk:Davidwr,Wikipedia:Reliable sources/Noticeboard,25535,-1
25.35,Text messaging,Wikipedia talk:Articles for deletion/Doc Halo,25539,-1
Naggi222,TOEIC,User:Naggi222,26045,-1
KrakraPer,User:KrakraPer,Struma (river),26048,-1
Lommes,Bad Wörishofen,User talk:DendroNaja,26054,-1
Lommes,User talk:DendroNaja,Choke point,26075,4
Lommes,User talk:DendroNaja,Southern Hemisphere,26093,3
Lommes,User talk:DendroNaja,Template:World government,26110,3
Lommes,User talk:Fasi100,Indo-Greek Kingdom,26129,3
Lommes,User talk:Fasi100,User talk:Jackmcbarn,26133,-1
Lommes,Wikipedia:Graphics Lab/Map workshop,Talk:List of flags by color combination,26207,-1
Lommes,Barrel roll,User talk:McGeddon,26216,-1
Lommes,User talk:McGeddon,Tribeca,26217,4
JuliusSimplus,Talk:List of French words of Gaulish origin,User:JuliusSimplus/common.css,26386,-1
