username1,pagetitle1,pagetitle2,counter,hop
Spongebob1248,User:Spongebob1248,List of Pac-Man and the Ghostly Adventures episodes,18121,-1
Alexandre Hocquet,User:Alexandre Hocquet,Josuha Guilavogui,18138,-1
Alexandre Hocquet,User:Alexandre Hocquet,Franck Tabanou,18145,-1
Alexandre Hocquet,User:Alexandre Hocquet,Mounir Obbadi,18209,-1
Jitsein,Duloxetine,User:Jitsein,18250,-1
Wcdst3,Robert Morris Colonials men's ice hockey,Wikipedia:WikiProject University of Pittsburgh/Members,18266,-1
Wcdst3,Robert Morris Colonials men's ice hockey,User talk:Piotrus,18269,-1
Wcdst3,User talk:Piotrus,User talk:Infamousjre,18270,-1
Wcdst3,User talk:Infamousjre,User talk:Sage Ross (WMF),18271,-1
Wcdst3,User talk:Sage Ross (WMF),Wikipedia:Education noticeboard,18272,-1
Wcdst3,User:Wcdst3/sandbox,User:Wcdst3,18279,-1
Wcdst3,User:Wcdst3,Lists of Pittsburgh Performing Arts Companies and Venues,18280,-1
Biogerontology,User talk:Huon,Wikipedia:Conflict of interest/Noticeboard,18297,7
Nudnik Gadol,User talk:Nudnik Gadol,Gedalia Schorr,18332,-1
Alexcansmile,Moneytree,User:Alexcansmile,18336,-1
Foley7128,Foley High School,User:Foley7128,18349,-1
BerndHess,Clean Driving Zone,User:BerndHess,18354,-1
Man made oblivion,User:Man made oblivion,User talk:HigherFive,18359,-1
Tam14,User:Tam14/sandbox,Talk:Simply Music,18381,4
Tam14,Talk:Simply Music,Simply Music,18382,2
Zacarias filipe maputire,User:Zacarias filipe maputire,User:Zacarias filipe maputire,18503,-1
Zacarias filipe maputire,User:Zacarias filipe maputire,User:Zacarias filipe maputire/Books/transportes,18504,-1
Zacarias filipe maputire,User:Zacarias filipe maputire/Books/transportes,User talk:Zacarias filipe maputire,18505,-1
Antonieta Cardoso,Wikipedia:Sandbox,User:Antonieta Cardoso,18508,-1
Antonieta Cardoso,User:Antonieta Cardoso,User talk:Antonieta Cardoso,18509,-1
Acmel48,Bilfinger Berger Power Services,Saiful Bukhari Azlan,18552,5
Acmel48,Ndorodo people,User:Acmel48,18559,-1
Acmel48,Wikipedia:Articles for deletion/List of attendance figures at anime conventions (2nd nomination),Wikipedia:Sockpuppet investigations/Misconceptions2,18573,-1
Sytten,Machine,User:Sytten,18579,-1
Sytten,User talk:Sytten,User:Sytten/sandbox,18581,-1
Sytten,User:Sytten/sandbox,CloudBees,18584,4
UltraMario64,Hammy (Over the Hedge),Stella (Over the Hedge),18901,1
UltraMario64,User talk:UltraMario64/Archive 1,Wikipedia:Articles for deletion/RJ (Over the Hedge),18905,-1
UltraMario64,Wikipedia:Articles for deletion/Oggy (character),Open Season 3,18909,5
UltraMario64,User:UltraMario64,Wikipedia:Wikipediholism test,18960,-1
UltraMario64,Wikipedia:WikiProject Microsoft/Participants,User talk:Arifin.wijaya,18981,-1
UltraMario64,Wikipedia:WikiProject Microsoft/Outreach/Newsletter/July 2013,User talk:ClueBot Commons,18992,-1
UltraMario64,Wikipedia:WikiProject Sonic,User:UltraMario64/Movie Test,18995,-1
UltraMario64,User:UltraMario64/sandbox,"Wikipedia talk:What's in, what's out",19004,-1
UltraMario64,Orphaned technology,User:UltraMario64/New Hive City Flooding,19008,-1
UltraMario64,User:UltraMario64/New Hive City Flooding,User:TAypo385.5,19013,-1
UltraMario64,User:TAypo385.5,Microsoft Family Safety,19014,-1
UltraMario64,Despicable Me 2,User:UltraMario64/The High Fructose Adventures Of Annoying Orange:Seasons 3-5.,19019,-1
UltraMario64,User:UltraMario64,Bloons TD,19023,-1
UltraMario64,Windows 7,Wikipedia:Articles for deletion/Microsoft Cortana Easter Eggs,19025,-1
UltraMario64,Wikipedia:Articles for deletion/Microsoft Cortana Easter Eggs,Wikipedia:Changing username/Simple,19026,-1
UltraMario64,User:UltraMario64/EditCounterOptIn.js,Windows 98,19041,-1
UltraMario64,User:UltraMario64/The High Fructose Adventures Of Annoying Orange:Seasons 3-5.,Wikipedia:Requests for adminship/UltraMario64,19047,-1
UltraMario64,Wikipedia:Requests for adminship/UltraMario64,Atomic bombings of Hiroshima and Nagasaki,19053,-1
UltraMario64,Wikipedia:Requests for adminship/UltraMario64,Law enforcement in the Pitcairn Islands,19055,-1
UltraMario64,Wikipedia:WikiProject Sonic/Participations,Wikipedia:Tutorial/Editing/sandbox,19058,-1
UltraMario64,Wikipedia:Tutorial/Editing/sandbox,User talk:Philg88,19059,-1
UltraMario64,User talk:Philg88,Wikipedia:Miscellany for deletion/User:Alastair Haines,19061,-1
UltraMario64,Oggy and the Cockroaches,Wikipedia:Articles for deletion/Oggy (Oggy and the Cockroaches),19067,-1
UltraMario64,Wikipedia:Articles for deletion/Oggy (Oggy and the Cockroaches),Wikipedia:Requests for page protection,19069,-1
Sauerrahm,Vogue (dance),User talk:Minna Sora no Shita,19074,-1
Sauerrahm,Vogue (dance),User:Sauerrahm,19076,-1
XboxGamer22408,User:XboxGamer22408,Sherwood Park,19083,4
AndrewPeterT,A Solitary Blue,Wikipedia:WikiProject Tropical cyclones/Members,19089,-1
AndrewPeterT,1970–75 Southern Hemisphere tropical cyclone seasons,User talk:United States Man,19098,-1
AndrewPeterT,1967 Pacific typhoon season,User talk:Hurricanehink,19102,-1
AndrewPeterT,2013 Atlantic hurricane season,Wikipedia:Featured article candidates/Hurricane Diane/archive1,19128,-1
AndrewPeterT,Wikipedia:Featured article candidates/Hurricane Diane/archive1,Wikipedia:Today's featured article/requests,19129,-1
AndrewPeterT,User:STO12/Guestbook,Pre-1970 Southern Hemisphere tropical cyclone seasons,19134,-1
AndrewPeterT,2013 Atlantic hurricane season,Tropical Storm Fernand (2013),19159,1
AndrewPeterT,Talk:Tropical Storm Fernand (2013),Hurricane Liza (1976),19162,-1
AndrewPeterT,Talk:1960 Atlantic hurricane season,Wikipedia:Featured topic candidates/1960 Atlantic hurricane season/archive1,19185,-1
AndrewPeterT,Talk:1999 Pacific typhoon season/GA1,Hurricane Emmy,19249,5
AndrewPeterT,Typhoon,Talk:List of Equatorial tropical cyclones,19253,-1
AndrewPeterT,Talk:List of Equatorial tropical cyclones,Hurricane Raymond,19254,-1
AndrewPeterT,List of historic tropical cyclone names,Timeline of the 2006 Pacific typhoon season,19268,1
AndrewPeterT,Typhoon,User talk:Typhoon2013,19270,-1
AndrewPeterT,User talk:Typhoon2013,1991–92 South Pacific cyclone season,19271,5
AndrewPeterT,2013 Atlantic hurricane season,Cyclone Madi,19285,3
Spiritas,User:Spiritas,User:Spiritas,19336,-1
Spiritas,User:Spiritas,Invader Zim,19343,3
Father Leonard,Celtic Orthodox Church,User:Father Leonard,19359,-1
Benny Verbis,User talk:Mrjohncummings,User:Benny Verbis/sandbox,19364,-1
Fyrdraca,Age of Wonders III,Age of Wonders 3,19453,1
Fyrdraca,Age of Wonders 3,User:Fyrdraca,19454,-1
Fyrdraca,User:Fyrdraca,File:City under siege in Age of Wonders III.jpg,19462,-1
Mvrvm,Mind.in.a.box,User:Mvrvm,19471,-1
Ankalalchalaune,User:Ankalalchalaune,User:Ankalalchalaune,19479,-1
Ojgoraya2,User:Ojgoraya2,Heavy Industries Taxila,19485,-1
Ahmed21212121,Compromise agreement,User:Ahmed21212121,19489,-1
Charles Segal Music,User:Charles Segal Music,Charles Segal,19515,1
Confessionallutheran,User:Confessionallutheran,Independent Lutheran Diocese,19555,-1
Katieannsmith22,Central Arcade,Wikipedia talk:WikiProject Symbolism and Art Nouveau,19561,-1
Katieannsmith22,Wikipedia talk:WikiProject Symbolism and Art Nouveau,User:Katieannsmith22,19562,-1
Katieannsmith22,User:Katieannsmith22,Talk:Modernisme,19563,-1
Katieannsmith22,Talk:Modernisme,User talk:Johnbod,19564,-1
Katieannsmith22,User talk:Johnbod,House for an Art Lover,19565,3
Justasaddream,User talk:(CA)Giacobbe,Curiosity (Carly Rae Jepsen song),19665,4
Justasaddream,We Can't Stop,User talk:STATicVapor,19732,-1
Justasaddream,Don't Panic (album),User:Justasaddream/sandbox,19762,-1
Justasaddream,Glow in the Dark (song),Do My Thang,19893,3
Justasaddream,User:Justasaddream/sandbox,Truth Serum (EP),20043,-1
Rjesar,User talk:Rjesar,Unethical human experimentation in the United States,20117,1
The Host Lover,Benthic comb jelly,User:The Host Lover,20120,-1
The Host Lover,User:The Host Lover,Saoirse Ronan,20122,-1
Apoorvathegeek,User:Apoorvathegeek,User:Apoorvathegeek/sandbox,20164,-1
ProudFL,User:ProudFL,"Fort Myers, Florida",20177,-1
Cosettej,Lynn Webster,User talk:Eeekster,20211,-1
Cosettej,User talk:Eeekster,Wikipedia:Teahouse/Questions,20212,-1
Cosettej,Talk:Diamond Ranch Academy,User talk:Orlady,20234,-1
Cosettej,Talk:Diamond Ranch Academy,Draft:HZO,20236,-1
Cosettej,HZO,User talk:Philg88,20295,-1
R. U. Abhishek,Antioxidant,User:R. U. Abhishek,20304,-1
R. U. Abhishek,User:R. U. Abhishek,Kuvempu,20308,2
The Bloody Cat,User:The Bloody Cat,Luciano Kulczewski,20346,-1
Shivanishad,User:Shivanishad,User:Shivanishad/sandbox,20352,-1
Shivanishad,User:Shivanishad/sandbox,User talk:Shivanishad,20353,-1
Arifsofg,User:Arifsofg,User talk:Arifsofg,20362,-1
Arifsofg,User talk:Arifsofg,Template:TAFI barnstar,20363,-1
Arifsofg,Template:TAFI barnstar,User:Arifsofg,20364,-1
BenjaminDrury,User talk:Richard Nevell (WMUK),Florence Margaret Durham,20390,5
Evelenfiftyseven,Wikipedia:WikiProject Articles for creation/Help desk,User talk:Anne Delong,20405,-1
Evelenfiftyseven,User talk:Anne Delong,File:Izettle logo.jpg,20409,-1
Michou 13,User:Michou 13,Jules Maigret,20430,-1
Squonkster,User:Squonkster,Phil Hall (UK writer),20514,-1
Derube,User:Derube,Little Fyodor,20518,-1
Essencerayne,User:Essencerayne,User:Essencerayne,20522,-1
Asadwarraich,User:Asadwarraich,Pakistan Secret Service,20592,-1
Asadwarraich,Pakistan Secret Service,Lieutenant,20595,3
Asadwarraich,User talk:RHaworth/2013 Oct 23,2013 in Pakistan,20612,4
Asadwarraich,User talk:RHaworth/2013 Oct 23,Army ranks and insignia of Pakistan,20662,4
Asadwarraich,Army ranks and insignia of Pakistan,User talk:RHaworth/2013 Nov 09,20663,-1
Asadwarraich,Punjab Group of Colleges,User talk:RHaworth/2013 Nov 22,20740,-1
Asadwarraich,Qaim Ali Shah,User talk:Omer rajput,20759,-1
Asadwarraich,User talk:Omer rajput,Khyber Pakhtunkhwa Assembly,20760,3
Asadwarraich,Muhammad Iqbal Khan (politician),User:Asadwarraich/EditCounterOptIn.js,20767,-1
Asadwarraich,Urdu,User talk:Wamiq,20805,-1
Asadwarraich,General Raheel Sharif,Provincial Assembly of Sindh,20810,4
Asadwarraich,Election Commission of Pakistan,User talk:RHaworth/2014 Jan 25,20828,-1
Asadwarraich,User talk:RHaworth/2014 Jan 25,User talk:Chamath237,20834,-1
Asadwarraich,Lakson Group,User talk:RHaworth/2014 Feb 18,20846,-1
Asadwarraich,Wikipedia:Changing username/Simple,User:Asadwarraich/vector.css,20909,-1
Asadwarraich,Khyber Pakhtunkhwa Assembly,User:Asadwarraich/Header,20912,-1
Asadwarraich,File:107.8 RadioJackie logo.svg,User talk:RHaworth/2014 May 22,20949,-1
Asadwarraich,User talk:RHaworth/2014 May 22,File:Hüseyin Avni Sözen Anadolu Lisesi logo.svg,20950,-1
Asadwarraich,Category talk:Fair use images that should be in SVG format,User talk:RHaworth/2014 May 30,20961,-1
Sriganesh33,Sri Venkateswara College of Engineering,User:Sriganesh33,21027,-1
Sriganesh33,User:Sriganesh33,Sri Venkateswara College of Engineering,21030,-1
Md. Mosharruf Hossain,User:Md. Mosharruf Hossain,User talk:Md. Mosharruf Hossain,21053,-1
BubbyJ,User:BubbyJ,User:BubbyJ/sandbox,21096,-1
BubbyJ,User:BubbyJ/sandbox,Straight edge,21099,-1
Fearjesus,Ram Revilla,User talk:DGG,21103,-1
Fearjesus,User talk:DGG,User:Fearjesus,21105,-1
Fearjesus,User talk:DGG,Wikipedia:Biographies of living persons/Noticeboard,21111,-1
666frz,Talas tuco-tuco,User:666frz,21151,-1
666frz,User:666frz,Wikipedia:VisualEditor,21152,-1
Sillellis,User:Sillellis,Stan (song),21196,2
Sillellis,Wang Leehom,User talk:小玉,21200,-1
Sillellis,User:Sillellis,User talk:Sillellis,21206,-1
Sillellis,User:Sillellis,Eminem,21209,1
Salman mug,User talk:Salman mug,User:Salman mug,21225,-1
Salman mug,User:Salman mug,User:Salman mug/sandbox,21227,-1
Content.adder,User:Content.adder/Sandbox,Cover band,21230,-1
Chigwalla,User:Chigwalla,Land of Punt,21268,-1
Ntbjnh,User:Ntbjnh,Rina Aizawa,21280,-1
HopHopHopHop,User:HopHopHopHop,Personal ordinariate,21300,-1
Tatman37,User:Tatman37,Sphingosine-1-phosphate receptor,21324,1
Doggers westerdyk,User:Doggers westerdyk,User talk:Doggers westerdyk,21345,-1
Nathan47,Avenues TV,Cheating,21546,3
Nathan47,User:Nathan47,Sports prototype,21548,-1
Nathan47,Wikipedia:Reference desk/Archives/Computing/2013 March 27,Adolfo Jiménez Castellanos,21561,5
Tejgaon Nakhalpara,User:Tejgaon Nakhalpara,User:Tejgaon Nakhalpara,21615,-1
Kate steiner,User talk:Mrjohncummings,User:Kate steiner/sandbox,21623,-1
KCVearner,User:KCVearner,Saigon Zoo and Botanical Gardens,21628,-1
Yemmij,Urban fiction,User:Yemmij,21633,-1
SkykingTheGreay,Wikipedia:Tutorial/Editing/sandbox,User:SkykingTheGreay,21645,-1
Louie Louiie,User:Louie Louiie,User:Louie Louiie,21648,-1
Izus.design,User:Izus.design,Flax,21655,-1
JInnmouse,User:JInnmouse,List of animals representing first-level administrative country subdivisions,21678,-1
JInnmouse,User:JInnmouse,Christmas lights,21681,-1
Stephane.huitelec,User:Stephane.huitelec,User:Stephane.huitelec,21749,-1
Stephane.huitelec,User:Stephane.huitelec,Psychological abuse,21750,-1
FactChkGal13,Trent Murphy,User:FactChkGal13,21809,-1
Shaonsyedruais,User:Shaonsyedruais,Rajshahi University School,21931,-1
Darts Romania,Romanian International Darts Open,User:Darts Romania,21958,-1
Darts Romania,User:Darts Romania,2010 Romanian International Darts Open,21959,-1
Xlunap,User talk:DragonZero,List of largest birds,22147,4
Roseofthedawn,User:Roseofthedawn,Daytime Shooting Star,22170,-1
Superstarmaivu2004,User:Superstarmaivu2004,Tibbits Hall,22181,-1
Superstarmaivu2004,Tibbits Hall,Tibbits Hall (Fredericton),22217,0
Twotimer17,Glee (season 4),User talk:BlueMoonset,22480,-1
Twotimer17,User talk:BlueMoonset,Talk:Glee (season 5),22481,-1
Poxorufis,List of animal rights groups,User:Poxorufis,22793,-1
Poxorufis,User:Poxorufis,Draft:The National Animal Rights Day,22794,-1
Calamity Hill,Talk:Thomas William Cowan,Wikipedia:Teahouse/Guests/Right column,22812,-1
Calamity Hill,Wikipedia:Teahouse/Guests/Right column,Talk:Drumchapel,22813,-1
Calamity Hill,Wikipedia:Teahouse/Questions,User talk:Moondyne,22846,-1
Calamity Hill,Rent control in Scotland,User talk:Sagaciousphil,22850,-1
Burfoa,User:Burfoa,User:Burfoa/sandbox,22864,-1
Dumuids,User:Dumuids,User talk:Mishae,22878,-1
Dumuids,User:Dumuids,User talk:Metropolitan90,22881,-1
Dumuids,User talk:Metropolitan90,Jean Daret,22882,5
Clotheslover12,Morning dress,User:Clotheslover12,22887,-1
AcochranASCE,User:AcochranASCE,ASCE Journal of Structural Engineering,22917,-1
XxCookieMosterxX,User:XxCookieMosterxX,User:Teori Johnson,22957,-1
DoubleTrebleTrouble,User:DoubleTrebleTrouble,ATLS-9701,22962,-1
Awilkens8,User:Awilkens8/sandbox,User:Awilkens8,22967,-1
TheEmeralds,User:TheEmeralds,User:TheEmeralds,22969,-1
Wings444,Wikipedia:Changing username/Simple,User:Wings444,23017,-1
Masterofmyuniverse2012,User:Masterofmyuniverse2012,User:Masterofmyuniverse2012,23029,-1
Babagana M Gana,Kannywood,User:Babagana M Gana,23033,-1
Helixitta,User:Helixitta,Transposable element,23035,-1
Helixitta,X-inactivation,Template talk:Cite LSA,23037,-1
Vegetablesheep,User:Vegetablesheep,FMC,23039,-1
Vegetablesheep,Victoria University of Wellington Students' Association,User talk:Vegetablesheep,23044,-1
Vegetablesheep,User talk:Vegetablesheep,List of New Zealand-related topics,23048,4
Ali Ismail Hulbale,User:Ali Ismail Hulbale,User:Ali Ismail Hulbale,23058,-1
Winswang,Northwest University of Politics and Law,User:Winswang,23066,-1
JohnSmith1989,User:JohnSmith1989,User talk:JohnSmith1989,23068,-1
Darknessmaster64,"Wikipedia:Requested articles/music/Performers, bands and songwriters",User:Darknessmaster64,23072,-1
Darknessmaster64,User:Darknessmaster64,User:Darknessmaster64/sandbox,23075,-1
Mixmitch,User:Mixmitch,Nuclear power plant,23080,-1
Hbauder,Illegal immigration,User talk:Alexf,23090,-1
MephistoGF,South Tyrol,Talk:Frei.Wild,23104,-1
MephistoGF,Talk:Frei.Wild,TSV 1860 München,23116,-1
MephistoGF,Daniel Adlung,User talk:MephistoGF,23219,-1
LehmannRobert,Enrique Arancibia Clavel,User talk:JHCaufield,23234,-1
LehmannRobert,User talk:JHCaufield,User:LehmannRobert,23235,-1
Nsambassador,Universidade Católica de Brasília,User:Nsambassador,23241,-1
Varakalavara,User:Varakalavara,Man Booker Prize,23244,-1
Uzzalpodder,Bangabandhu Sheikh Mujibur Rahman Science and Technology University,User:Uzzalpodder,23250,-1
Bomlboy7,Template:Episode list/doc,User:Bomlboy7,23257,-1
Debrafir,User talk:Anne Delong,User:Debrafir/Isla Phillips,23275,-1
Lucyhackett,My Babysitter's a Vampire,User:Lucyhackett,23284,-1
Lucyhackett,User:Lucyhackett,Jai Brooks (YouTube sensation),23285,-1
Lucyhackett,Jai Brooks (YouTube sensation),Jai,23287,4
Lucyhackett,User talk:Lucyhackett,The Janoskians,23296,-1
MUWECU,User:MUWECU,User:MUWECU/Userboxes/usTheW,23300,-1
MUWECU,User:MUWECU/Userboxes/usTheW,"Template:The ""W""",23303,-1
Maheshraj.cv,User:Maheshraj.cv,Chinmaya Vidyalayas,23321,-1
Ba Kiwanuka,Liliger,User:Ba Kiwanuka,23333,-1
Ba Kiwanuka,User:Ba Kiwanuka,Bhaja Caves,23334,-1
Ba Kiwanuka,User:Ba Kiwanuka,User:Ba Kiwanuka/sandbox,23338,-1
Danieltscott,User:Danieltscott,List of State University of New York at Purchase people,23353,3
JacobMason2345,User:JacobMason2345,Brighton Aldridge Community Academy,23380,-1
Byfserag,Wikipedia:Wikidata/Wikidata Sandbox,User:Bluedeck,23399,-1
Byfserag,User:Bluedeck,User:Maibu123,23400,-1
Byfserag,User:Maibu123,User talk:Byfserag,23401,-1
Byfserag,User:Byfserag,Wikipedia:2013 main page redesign proposal,23403,-1
Byfserag,Wikipedia talk:2014 main page redesign proposal/Archive 2,User:Byfserag/sandbox,23405,-1
Byfserag,Wikipedia talk:2014 main page redesign proposal,Chinglish,23413,4
Byfserag,User:Byfserag,Wikipedia:Templates for discussion/Log/2014 September 14,23417,-1
Snow Angel 786,User talk:Snow Angel 786,User:Snow Angel 786,23429,-1
Auro Varat Patnaik,User:Auro Varat Patnaik,Bharadwaja,23431,-1
Auro Varat Patnaik,Airplane,User talk:Widr,23433,-1
Baryalikzai,User talk:Baryalikzai,User:Baryalikzai,23439,-1
Paulhstokes,User:Paulhstokes,Forest Stewardship Council,23443,-1
Crazyforreading,Redbox Movie Awards,Wikipedia:Articles for deletion/Redbox Movie Awards,23479,-1
Crazyforreading,Wikipedia:Articles for deletion/Redbox Movie Awards,Ferenc Gyurcsány,23480,5
Crazyforreading,Liposuction,User talk:Crazyforreading,23493,-1
Crazyforreading,User talk:Crazyforreading,California Literary Review,23494,-1
Crazyforreading,"Slovak presidential election, 2014",Wikipedia:Articles for deletion/Scott Holleran,23502,-1
Crazyforreading,Wikipedia:Articles for deletion/Scott Holleran,Injectable filler,23503,-1
Jimmy875,Inner West railway line,Sydney Trains,23531,-1
Jimmy875,The X Factor (Australia series 5),Joelle (singer),23597,1
Jimmy875,Joelle (singer),User:Jimmy875,23610,-1
GeorgeErgo,User:GeorgeErgo,Robin's Reckoning,24092,-1
Tholiverar1993,User:Tholiverar1993,User:Tholiverar1993,24094,-1
LNDDYL,IE11,Microsoft Internet Explorer 11,24098,1
LNDDYL,Microsoft Internet Explorer 11,User:LNDDYL,24099,-1
LNDDYL,User:LNDDYL,CCTV-9,24101,4
LNDDYL,User:LNDDYL,CCTV International,24104,-1
LNDDYL,User:LNDDYL,Soso (search engine),24107,2
LNDDYL,User:LNDDYL,Boonie Bears,24112,5
LNDDYL,User:LNDDYL,List of obfuscators for .NET,24123,5
LNDDYL,List of obfuscators for .NET,User:Ig2000,24125,5
LNDDYL,User:Ig2000,User talk:Ig2000,24126,-1
LNDDYL,User talk:Ig2000,2014 Kunming attack,24127,-1
LNDDYL,2014 Kunming attack,Two sessions,24130,3
LNDDYL,Two sessions,Remote Access Service,24131,4
LNDDYL,Sinking of the MV Sewol,Korean Coast Guard,24133,1
LNDDYL,Korean Coast Guard,User:Lexein/archive.today,24134,4
LNDDYL,User:Lexein/archive.today,User:LNDDYL/CSTLiveClock.js,24149,-1
LNDDYL,User:LNDDYL/cate-langlinks.js,List of Wikipedia mobile applications,24155,-1
ENKWMS,Wikipedia talk:Articles for creation/Live Footage (Band),User:ENKWMS,24173,-1
ENKWMS,Bink (record producer),User:ChocoLantern88,24179,-1
Paul2924,Wikipedia:Requests for page protection,User talk:Paul2924,24217,-1
MahtherMandel,Mandokhel,User:MahtherMandel,24225,-1
MahtherMandel,User:MahtherMandel,Humayun Khan Mandokhel,24226,-1
Rian Geldenhuys,Vacuum cleaner,User talk:Materialscientist,24267,-1
Rian Geldenhuys,User:Rian Geldenhuys,Pyramid scheme,24271,-1
SimonApps,User:SimonApps,User:SimonApps,24280,-1
VampyIceMan,User talk:VampyIceMan,2015 IFAF World Championship,24286,-1
Jackgirl24,User:Jackgirl24,Devil's Diary,24299,-1
Alexandralstiles,User:Alexandralstiles,Wikipedia:Changing username/Simple,24314,-1
Jnanaskanda,New Moti Bagh,User:Jnanaskanda,24345,-1
Jnanaskanda,Bakloh,User talk:Jnanaskanda,24452,-1
Sowelljan,Appaloosa,User:Sowelljan,24538,-1
Alexyates98,User:Alexyates98,User:Alexyates98,24542,-1
Alexyates98,User:Alexyates98,User talk:Alexyates98,24543,-1
Alexyates98,User:Alexyates98/sandbox,User talk:Alexyates98/sandbox,24550,-1
Kelapstick on the Run,User talk:Kelapstick,User talk:Drmies,24569,-1
Kelapstick on the Run,User talk:Drmies,Super Shark,24575,5
Kelapstick on the Run,Super Shark,User talk:Anna Frodesiak,24576,-1
Kelapstick on the Run,User talk:Anna Frodesiak,Wikipedia talk:Requests for adminship,24579,-1
Kelapstick on the Run,Wikipedia talk:Requests for adminship,User talk:LadyofShalott,24580,-1
Kelapstick on the Run,User talk:Drmies,Jamie McCrimmon,24590,4
Kelapstick on the Run,User talk:Kelapstick,Dancing on the Ceiling (Lionel Richie song),24609,5
Kelapstick on the Run,User talk:Kelapstick,Romulan,24617,5
Kelapstick on the Run,User talk:Drmies,Nelson Mandela,24624,3
Kelapstick on the Run,User talk:Drmies,Phil Robertson,24628,4
Kelapstick on the Run,User talk:Drmies,Talk:Paul Newman,24633,-1
Kelapstick on the Run,User talk:Drmies,User talk:Calistemon,24640,-1
Kelapstick on the Run,User talk:Calistemon,Bruce Frisko,24642,-1
Kelapstick on the Run,User talk:Drmies,Salina Turda,24647,4
Kelapstick on the Run,Salina Turda,User:Kelapstick on the Run/common.js,24648,-1
Kelapstick on the Run,User talk:Kelapstick,Wikipedia:Sockpuppet investigations/ChildofMidnight,24650,-1
Kelapstick on the Run,Wikipedia:Articles for deletion/I'd Rather Be Baking Cookies: A Collection of Recipes from Lisa MacLeod and Friends,Netflix April Fools' Day jokes,24656,4
Kelapstick on the Run,User talk:Drmies,Margaret Anne Barnes,24660,5
Kelapstick on the Run,User talk:LadyofShalott,"Griffin, Georgia",24664,4
Kelapstick on the Run,User talk:Kelapstick,Wikipedia:Requests for adminship/Go Phightins!,24675,-1
Kelapstick on the Run,User talk:Kelapstick,User talk:Dennis Brown,24687,-1
Btgolder,User:Btgolder,Talk:The Shard,24744,-1
Btgolder,Talk:The Shard,User talk:Michaelmas1957,24746,-1
Btgolder,User:Btgolder,Talk:John Frederick Nelson,24756,-1
Btgolder,User talk:Kittybrewster,Wikipedia:Requested articles/Business and economics/People in business,24760,-1
Zoylab,Talk:Taksim Gezi Park,User:Zoylab,24769,-1
Kp091086,User:Kp091086,Short Term 12,24779,-1
Sblasturfaceoff,User:Sblasturfaceoff,Wikipedia:Help desk,24801,-1
Sblasturfaceoff,Wikipedia:Help desk,User:Sblasturfaceoff,24802,-1
CentervilleDad,Jeff Sutherland,Wikipedia:Articles for deletion/Jeff Sutherland,24894,-1
CentervilleDad,Wikipedia:Articles for deletion/Jeff Sutherland,Julián Rebolledo,24896,6
CentervilleDad,User talk:CentervilleDad,User:CentervilleDad,24898,-1
CentervilleDad,User:CentervilleDad,Pickleville Playhouse,24899,-1
CentervilleDad,Talk:Charles A. Stormont,Charles A. Stormont,24902,2
Bethky,User:Bethky,User:Bethky,24938,-1
Bethky,User:Bethky,Hangame,24939,-1
Bethky,Hangame,NHN Entertainment,24940,2
Bethky,NHN Entertainment,Talk:NHN Entertainment,24951,-1
Jmettais,User talk:31.51.4.171,User talk:Qwertyus/archive2,24960,-1
Manonbridges,Talk:Alchemy,User:Manonbridges,24965,-1
Marcila28,User:Marcila28,Credit history,25013,-1
Joshuaspikes18,User:Joshuaspikes18,User:Joshuaspikes18,25015,-1
Joshuaspikes18,User:Joshuaspikes18,User:Joshuaspikes18/sandbox,25016,-1
SarahTHunter,Steak,User:SarahTHunter,25043,-1
SarahTHunter,Talk:List of Paralympic medalists in Boccia,Cretaceous steppes with Caragana,25074,6
SarahTHunter,User:SarahTHunter,Gert Krawinkel,25115,-1
Naveen negi,Bigg Boss 7,User:Naveen negi,25233,-1
Naveen negi,User:Naveen negi,Roy (film),25234,-1
Laura-ORCID,Wikipedia:Changing username/Simple,User:Laura-ORCID,25268,-1
LonelyBliue,Exo discography,User:LonelyBliue,25271,-1
LonelyBliue,User:LonelyBliue,User talk:KimHaeri,25273,-1
Brit-o-pedia,Talk:Lord of the manor,User:Brit-o-pedia,25419,-1
IsabelJones,User:IsabelJones,John Owen (Royalist),25434,-1
Wotan Daxpatyl,User:Wotan Daxpatyl,Graveyard poets,25487,4
Wotan Daxpatyl,User:Wotan Daxpatyl,Jim Fitzpatrick (politician),25516,3
BevWeHills,KTTV,User:BevWeHills,25662,-1
Shelly Pixie,Talk:Gender,User:Shelly Pixie,25669,-1
Shelly Pixie,Patrick Califia,User talk:Drmies,25706,-1
Shelly Pixie,Talk:Patrick Califia,User talk:BobHelms,25721,-1
PercyParkSharks,User:PercyParkSharks,User:PercyParkSharks,25740,-1
EmeraldGreg,User:EmeraldGreg,Talk:Julia Gillard,25752,-1
Limericist,User talk:Hantsheroes,User:Limericist,25756,-1
Limericist,User talk:Limericist,User talk:Hantsheroes,25758,-1
Gaea LaBelle,User:Gaea LaBelle,User:Gaea LaBelle/draft,25760,-1
Gaea LaBelle,User:Gaea LaBelle/draft,User talk:Gaea LaBelle/draft,25767,-1
Thanetian,User talk:Hebron14,User:Thanetian/vector.js,25788,-1
DarkMatter8295,Oaklands Catholic School,User:DarkMatter8295,25800,-1
Tiklimor,User:Tiklimor,SJ (singer),25811,-1
